,bootstrap,model,test_average_precision,test_roc_auc,train_average_precision,train_roc_auc,validation_average_precision,validation_roc_auc,distribution,seed
0,0,Logistic Regression,0.6944444444444444,0.49999999999999994,0.48443311831808517,0.49792243767313016,0.42093144950287803,0.30357142857142855,beta,307
1,1,Logistic Regression,1.0,1.0,0.5442031315137215,0.568953568953569,0.55501628001628,0.38888888888888884,beta,307
2,2,Logistic Regression,0.95,0.9500000000000001,0.5407707539056072,0.5609418282548476,0.6097485847485847,0.375,beta,307
3,3,Logistic Regression,0.7928571428571428,0.6875,0.5455820782343312,0.5175438596491229,0.6685374149659864,0.6428571428571428,beta,307
4,4,Logistic Regression,0.8541666666666666,0.85,0.5105792661939756,0.4837144837144837,0.4116213151927438,0.33928571428571425,beta,307
5,5,Logistic Regression,1.0,1.0,0.5874023323960963,0.5199724517906337,0.19090909090909092,0.5,beta,307
6,6,Logistic Regression,0.95,0.9375,0.5613026781779964,0.5331081081081082,0.5216422466422467,0.5370370370370371,beta,307
7,7,Logistic Regression,0.9166666666666666,0.9,0.5446030755361808,0.5527777777777778,0.7284415584415583,0.52,beta,307
8,8,Logistic Regression,0.8125,0.6875,0.43733312262677615,0.4870748299319728,0.6949202312838676,0.40909090909090906,beta,307
9,9,Logistic Regression,0.95,0.9500000000000001,0.6322496145721065,0.5779625779625779,0.5737571951857665,0.4821428571428571,beta,307
10,10,Logistic Regression,0.8041666666666667,0.8125,0.5513155683183597,0.5459459459459459,0.49579124579124584,0.25925925925925924,beta,307
11,11,Logistic Regression,0.8041666666666667,0.8125,0.5006391763330097,0.4986486486486486,0.5160714285714285,0.6111111111111113,beta,307
12,12,Logistic Regression,0.8766666666666667,0.85,0.6135642405944495,0.5523215523215523,0.541025641025641,0.375,beta,307
13,13,Logistic Regression,0.8875,0.9,0.5072536199799128,0.49444444444444446,0.6597347097347097,0.31999999999999995,beta,307
14,14,Logistic Regression,0.8303571428571428,0.8,0.5179639713813047,0.5236111111111111,0.8337484737484737,0.72,beta,307
15,15,Logistic Regression,0.95,0.9375,0.5425713159897068,0.5472972972972973,0.7936914936914938,0.5740740740740741,beta,307
16,16,Logistic Regression,0.9266666666666665,0.9,0.5351749287518422,0.5560941828254848,0.5472832722832723,0.4107142857142857,beta,307
17,17,Logistic Regression,0.7928571428571428,0.6875,0.5531384665388774,0.4919028340080972,0.5570818070818071,0.5535714285714286,beta,307
18,18,Logistic Regression,0.8041666666666667,0.8125,0.5230559737517323,0.5074224021592443,0.7572916666666667,0.6071428571428572,beta,307
19,19,Logistic Regression,0.95,0.9375,0.5297925239465551,0.5337837837837838,0.6675010175010174,0.4444444444444445,beta,307
20,20,Logistic Regression,0.5277777777777777,0.5,0.5716308788674415,0.5311634349030471,0.7233173076923076,0.5357142857142856,beta,307
21,21,Logistic Regression,0.8083333333333333,0.7,0.48084453339593897,0.5298611111111111,0.7460937210937211,0.5555555555555556,beta,307
22,22,Logistic Regression,0.8041666666666667,0.8125,0.5275112373674413,0.5350877192982456,0.5424565018315018,0.5,beta,307
23,23,Logistic Regression,0.8875,0.875,0.6071183056372094,0.5170998632010944,0.46031746031746035,0.6388888888888888,beta,307
24,24,Logistic Regression,0.6845238095238095,0.65,0.48353606406160154,0.4961884961884962,0.5587199837199837,0.40740740740740744,beta,307
25,25,Logistic Regression,0.8875,0.875,0.5689173906256025,0.5034013605442177,0.42976190476190473,0.6363636363636364,beta,307
26,26,Logistic Regression,0.5861111111111111,0.45000000000000007,0.484430015508029,0.4813019390581717,0.4540861915861915,0.3035714285714286,beta,307
27,27,Logistic Regression,0.7095238095238094,0.625,0.6243019375148103,0.5323886639676114,0.5310657596371882,0.5,beta,307
28,28,Logistic Regression,0.9028571428571428,0.85,0.5048952909857953,0.516978516978517,0.7173430735930736,0.6607142857142857,beta,307
29,29,Logistic Regression,1.0,1.0,0.5635295025057488,0.5283783783783783,0.48730158730158724,0.48148148148148145,beta,307
30,30,Logistic Regression,1.0,1.0,0.5627191767407711,0.49757449757449757,0.6731762065095399,0.46296296296296297,beta,307
31,31,Logistic Regression,0.8875,0.9,0.49885997605676113,0.5277777777777778,0.6372510822510822,0.48,beta,307
32,32,Logistic Regression,0.8541666666666666,0.85,0.5625324479908425,0.553014553014553,0.9395773979107314,0.888888888888889,beta,307
33,33,Logistic Regression,0.7291666666666666,0.625,0.5354589995141719,0.49527665317138997,0.40969823826966684,0.35714285714285715,beta,307
34,34,Logistic Regression,0.6087301587301588,0.5,0.5307808461236921,0.5270083102493075,0.5501133786848074,0.4642857142857143,beta,307
35,35,Logistic Regression,0.8541666666666666,0.8125,0.5288459526252133,0.5718157181571816,0.6463628038628039,0.45999999999999996,beta,307
36,36,Logistic Regression,0.9166666666666666,0.875,0.49165930470003666,0.4966261808367071,0.5819715007215007,0.4642857142857143,beta,307
37,37,Logistic Regression,0.7333333333333333,0.6875,0.5106789841301151,0.49527665317139,0.48439685314685316,0.2857142857142857,beta,307
38,38,Logistic Regression,0.6178571428571429,0.4375,0.5185124286715775,0.48780487804878053,0.2885714285714286,0.32,beta,307
39,39,Logistic Regression,0.6087301587301588,0.5,0.5357440803357776,0.50625,0.44860028860028855,0.4,beta,307
40,40,Logistic Regression,0.8541666666666666,0.8125,0.5246192363997889,0.501349527665317,0.7842261904761906,0.7857142857142857,beta,307
41,41,Logistic Regression,0.6791666666666667,0.75,0.5321871790926697,0.49186991869918695,0.6484776334776335,0.4,beta,307
42,42,Logistic Regression,0.6791666666666667,0.8,0.6264923475711234,0.5951219512195122,0.8227701591337955,0.5909090909090908,beta,307
43,43,Logistic Regression,0.9666666666666666,0.95,0.5054039042242051,0.49722222222222223,0.7159069325735994,0.6666666666666666,beta,307
44,44,Logistic Regression,0.6783333333333333,0.55,0.5547808598865973,0.47817047817047814,0.5007048507048507,0.33333333333333326,beta,307
45,45,Logistic Regression,0.6071428571428572,0.5,0.539435163317918,0.5135135135135135,0.7322261072261071,0.6964285714285714,beta,307
46,46,Logistic Regression,0.9111111111111112,0.8,0.6086148559114428,0.6237006237006237,0.40751644189144187,0.17857142857142858,beta,307
47,47,Logistic Regression,0.6083333333333333,0.625,0.5173412060138259,0.49051490514905144,0.4314285714285714,0.48,beta,307
48,48,Logistic Regression,0.6458333333333333,0.75,0.5397109374924105,0.5086625086625087,0.663888888888889,0.5740740740740741,beta,307
49,49,Logistic Regression,0.9166666666666666,0.875,0.641533594940002,0.5829931972789115,0.20140692640692637,0.1590909090909091,beta,307
50,50,Logistic Regression,0.7544444444444445,0.6500000000000001,0.5634222355420422,0.5291666666666667,0.5562576312576313,0.37037037037037035,beta,307
51,51,Logistic Regression,0.8875,0.875,0.6090258805092039,0.5533783783783784,0.5092592592592592,0.6111111111111112,beta,307
52,52,Logistic Regression,0.9166666666666666,0.875,0.653576036244819,0.585135135135135,0.32470862470862477,0.2592592592592593,beta,307
53,53,Logistic Regression,0.6791666666666667,0.8,0.5387230639275485,0.5770308123249299,0.9265583953083955,0.7222222222222222,beta,307
54,54,Logistic Regression,0.7087301587301587,0.55,0.5405893244246996,0.5194444444444445,0.39722222222222225,0.52,beta,307
55,55,Logistic Regression,0.5178571428571428,0.4375,0.5021497560546383,0.4844804318488529,0.7659188034188034,0.5892857142857143,beta,307
56,56,Logistic Regression,0.95,0.9375,0.5224470790501837,0.5175675675675675,0.7002966169632837,0.6851851851851852,beta,307
57,57,Logistic Regression,1.0,1.0,0.6116783798616416,0.6112266112266113,0.43439153439153444,0.537037037037037,beta,307
58,58,Logistic Regression,0.7678571428571428,0.625,0.5461284197213754,0.49324324324324326,0.5049242424242424,0.462962962962963,beta,307
59,59,Logistic Regression,0.8125,0.6875,0.49891573946456347,0.5121621621621621,0.6386863136863137,0.462962962962963,beta,307
60,60,Logistic Regression,0.8303571428571428,0.75,0.4846698414768999,0.5101626016260162,0.5978732378732379,0.21999999999999997,beta,307
61,61,Logistic Regression,0.95,0.9375,0.5680701425230785,0.5398648648648648,0.5915584415584415,0.46296296296296297,beta,307
62,62,Logistic Regression,0.925,0.8500000000000001,0.5329711435549165,0.5225225225225225,0.45833333333333326,0.5185185185185186,beta,307
63,63,Logistic Regression,0.6349206349206349,0.5,0.5104817339909778,0.4916666666666667,0.4498316498316498,0.5,beta,307
64,64,Logistic Regression,0.7678571428571428,0.625,0.5877118892231568,0.5175438596491229,0.4813492063492063,0.375,beta,307
65,65,Logistic Regression,0.95,0.9375,0.5662776749829238,0.5303643724696356,0.5983901515151515,0.5178571428571428,beta,307
66,66,Logistic Regression,0.6083333333333333,0.625,0.4193058285373137,0.4714285714285714,0.8729076479076479,0.6818181818181819,beta,307
67,67,Logistic Regression,0.9266666666666665,0.9,0.5364353735265146,0.5470914127423823,0.3809214594928881,0.25,beta,307
68,68,Logistic Regression,0.7095238095238094,0.625,0.5245307005408594,0.5114709851551957,0.39769635126777986,0.2857142857142857,beta,307
69,69,Logistic Regression,0.8041666666666667,0.8125,0.5616245252188212,0.5357624831309041,0.7433764152514153,0.6071428571428572,beta,307
70,70,Logistic Regression,0.7470238095238095,0.6875,0.5456319304004985,0.5440379403794038,0.5347979797979798,0.62,beta,307
71,71,Logistic Regression,0.8166666666666667,0.8,0.5548110938875241,0.5641025641025641,0.8909171075837745,0.8333333333333334,beta,307
72,72,Logistic Regression,0.8541666666666666,0.8125,0.6210454281572486,0.5728744939271255,0.4325087610801897,0.3928571428571428,beta,307
73,73,Logistic Regression,0.7928571428571428,0.6875,0.5324011758870774,0.5344594594594594,0.6028138528138528,0.6666666666666666,beta,307
74,74,Logistic Regression,0.8541666666666666,0.8125,0.5667369710815339,0.4993252361673414,0.6194104506604506,0.49999999999999994,beta,307
75,75,Logistic Regression,0.6791666666666667,0.75,0.49694109010710513,0.5196476964769647,0.6857142857142857,0.5,beta,307
76,76,Logistic Regression,0.7361111111111112,0.6000000000000001,0.5534982711349434,0.5142065142065142,0.7194684944684944,0.5,beta,307
77,77,Logistic Regression,1.0,1.0,0.6071876116879961,0.5647773279352226,0.5465277777777777,0.5,beta,307
78,78,Logistic Regression,0.6777777777777778,0.6,0.47267027054579397,0.47054747054747054,0.6144078144078144,0.4999999999999999,beta,307
79,79,Logistic Regression,0.8875,0.9,0.5050725280529691,0.5197505197505198,0.5506413339746673,0.35185185185185186,beta,307
80,80,Logistic Regression,0.9166666666666666,0.875,0.5189670572872543,0.5095238095238096,0.7161782661782661,0.47727272727272724,beta,307
81,81,Logistic Regression,0.8875,0.9,0.4862548731669189,0.5024255024255024,0.4992229992229992,0.2037037037037037,beta,307
82,82,Logistic Regression,0.9166666666666666,0.875,0.6623952912671265,0.6072874493927126,0.41836734693877553,0.375,beta,307
83,83,Logistic Regression,0.6220238095238095,0.7,0.5514362097752025,0.5003465003465003,0.3847196454339311,0.2857142857142857,beta,307
84,84,Logistic Regression,0.8041666666666667,0.8125,0.5196971092764043,0.5175675675675676,0.4778357445024112,0.2222222222222222,beta,307
85,85,Logistic Regression,0.7470238095238095,0.6875,0.5384256288889042,0.4811066126855601,0.4283962565212565,0.25,beta,307
86,86,Logistic Regression,0.6845238095238095,0.65,0.49659789863625936,0.5034626038781164,0.6856112637362637,0.6071428571428571,beta,307
87,87,Logistic Regression,0.8041666666666667,0.8125,0.5928530043386477,0.5539811066126855,0.5120791906506192,0.39285714285714285,beta,307
88,88,Logistic Regression,0.8303571428571428,0.8,0.5328703629686417,0.5287114845938375,0.732578995078995,0.3055555555555556,beta,307
89,89,Logistic Regression,0.9428571428571428,0.9,0.609970021347681,0.5835065835065835,0.5049242424242424,0.462962962962963,beta,307
90,90,Logistic Regression,0.95,0.9375,0.5564098618184405,0.5054421768707483,0.5825757575757575,0.6590909090909091,beta,307
91,91,Logistic Regression,0.6845238095238095,0.5625,0.5007965608311269,0.4824561403508772,0.38197278911564625,0.26785714285714285,beta,307
92,92,Logistic Regression,0.75,0.5625,0.5140898578645297,0.5337381916329283,0.6518554362304363,0.5892857142857143,beta,307
93,93,Logistic Regression,1.0,1.0,0.4877421920199306,0.4912280701754386,0.5448232323232323,0.5178571428571429,beta,307
94,94,Logistic Regression,0.875,0.75,0.5551094295835506,0.5364372469635628,0.383590219304505,0.2857142857142857,beta,307
95,95,Logistic Regression,0.7928571428571428,0.6875,0.5784811263853044,0.5276653171390013,0.6513625263625263,0.5,beta,307
96,96,Logistic Regression,1.0,1.0,0.5174467208312843,0.5117728531855956,0.47630385487528343,0.5178571428571429,beta,307
97,97,Logistic Regression,0.8875,0.9,0.6061804255143675,0.5537075537075538,0.7134818884818885,0.5555555555555556,beta,307
98,98,Logistic Regression,0.9166666666666666,0.875,0.5765698930895751,0.5425675675675676,0.8208333333333333,0.8148148148148149,beta,307
99,99,Logistic Regression,0.9028571428571428,0.85,0.5813854044004094,0.568953568953569,0.5929029304029303,0.44642857142857145,beta,307
100,100,Logistic Regression,0.925,0.8500000000000001,0.5023888365150435,0.49236111111111114,0.29253968253968254,0.32,beta,307
101,101,Logistic Regression,0.8041666666666667,0.8125,0.5061623516947258,0.49325236167341435,0.4122707153957153,0.19642857142857145,beta,307
102,102,Logistic Regression,0.5926190476190476,0.5,0.5360039406824916,0.5017325017325017,0.7277777777777777,0.6666666666666667,beta,307
103,103,Logistic Regression,0.7678571428571428,0.625,0.4933150582827393,0.5020270270270271,0.6435185185185185,0.5740740740740741,beta,307
104,104,Logistic Regression,0.95,0.9500000000000001,0.6041807426721909,0.5602493074792244,0.5158466533466532,0.4285714285714286,beta,307
105,105,Logistic Regression,0.8541666666666666,0.85,0.5324186070674368,0.5148995148995148,0.539979068550497,0.4107142857142857,beta,307
106,106,Logistic Regression,0.775,0.625,0.5299888439732748,0.5345528455284553,0.6691033966033966,0.38,beta,307
107,107,Logistic Regression,0.6083333333333333,0.7,0.4884487628215348,0.5305555555555556,0.5572871572871573,0.26,beta,307
108,108,Logistic Regression,0.8041666666666667,0.8500000000000001,0.5185335883939848,0.5045296167247386,0.7673228286864651,0.45454545454545453,beta,307
109,109,Logistic Regression,1.0,1.0,0.5482268242828984,0.5709459459459458,0.49567099567099565,0.6111111111111112,beta,307
110,110,Logistic Regression,0.8875,0.875,0.5148438387002422,0.5020242914979758,0.5978632478632478,0.4285714285714286,beta,307
111,111,Logistic Regression,0.8041666666666667,0.8125,0.5722490793529588,0.5236486486486486,0.4843304843304843,0.5740740740740741,beta,307
112,112,Logistic Regression,0.8928571428571428,0.85,0.5119291995908868,0.5058905058905059,0.5787758537758537,0.46296296296296297,beta,307
113,113,Logistic Regression,0.95,0.9375,0.537398098162821,0.5176151761517616,0.8151587301587301,0.6200000000000001,beta,307
114,114,Logistic Regression,0.6544444444444445,0.6000000000000001,0.4797338269414982,0.514899514899515,0.5713609307359307,0.5535714285714286,beta,307
115,115,Logistic Regression,0.9666666666666666,0.95,0.5871013158450651,0.6056826056826057,0.37609751359751364,0.37037037037037035,beta,307
116,116,Logistic Regression,0.9166666666666666,0.9,0.5314502448105589,0.5400696864111498,0.6922562286198648,0.38636363636363635,beta,307
117,117,Logistic Regression,0.6916666666666667,0.5625,0.5255484610725587,0.5161943319838056,0.5459397745112031,0.4642857142857143,beta,307
