,bootstrap,model,test_average_precision,test_roc_auc,train_average_precision,train_roc_auc,validation_average_precision,validation_roc_auc,distribution,seed
0,0,Logistic Regression,0.7611111111111111,0.6499999999999999,0.5476694887748346,0.5079695079695079,0.3717936825079683,0.25,beta,406
1,1,Logistic Regression,0.9166666666666666,0.875,0.5323511480473271,0.5371621621621623,0.8103581603581604,0.6111111111111112,beta,406
2,2,Logistic Regression,0.875,0.75,0.5102298608807238,0.5006747638326585,0.45481150793650793,0.26785714285714285,beta,406
3,3,Logistic Regression,0.8541666666666666,0.8125,0.5432472209501522,0.5013495276653172,0.5096681096681096,0.5178571428571428,beta,406
4,4,Logistic Regression,0.8928571428571428,0.85,0.6058496583770627,0.5696465696465696,0.4756545042259328,0.46428571428571425,beta,406
5,5,Logistic Regression,1.0,1.0,0.5924834636755919,0.5089531680440771,0.6428571428571428,0.8076923076923077,beta,406
6,6,Logistic Regression,0.7861904761904761,0.75,0.5506657869752323,0.5682605682605681,0.5873015873015873,0.537037037037037,beta,406
7,7,Logistic Regression,0.8303571428571428,0.8,0.5373097008956547,0.5236111111111111,0.597036297036297,0.26,beta,406
8,8,Logistic Regression,0.5138888888888888,0.5333333333333333,0.45314217202987456,0.48035230352303526,0.649357460721097,0.3181818181818181,beta,406
9,9,Logistic Regression,0.8125,0.75,0.6542374809569158,0.6112266112266113,0.6032570603999176,0.4464285714285714,beta,406
10,10,Logistic Regression,0.6916666666666667,0.65,0.5132339485662009,0.5128205128205128,0.6622494789161455,0.6666666666666667,beta,406
11,11,Logistic Regression,0.5926190476190476,0.5,0.4760560197156555,0.4670824670824671,0.36984126984126986,0.37037037037037035,beta,406
12,12,Logistic Regression,0.6916666666666667,0.65,0.5503329458929948,0.5117728531855956,0.6095695970695971,0.4642857142857143,beta,406
13,13,Logistic Regression,1.0,1.0,0.5081524203963327,0.516260162601626,0.6099891774891776,0.38000000000000006,beta,406
14,14,Logistic Regression,1.0,1.0,0.46647530510569585,0.513550135501355,0.5148140748140748,0.12,beta,406
15,15,Logistic Regression,0.9166666666666666,0.9,0.582921148254395,0.5987525987525988,0.7504748338081673,0.5370370370370371,beta,406
16,16,Logistic Regression,0.8541666666666666,0.8125,0.5078591566985986,0.5053981106612685,0.6358585858585859,0.6428571428571428,beta,406
17,17,Logistic Regression,0.7928571428571428,0.75,0.4936382487810153,0.4871794871794872,0.5577398791684506,0.5357142857142857,beta,406
18,18,Logistic Regression,0.6916666666666667,0.5625,0.5611571228868973,0.5431848852901484,0.6528731684981686,0.5357142857142858,beta,406
19,19,Logistic Regression,0.8041666666666667,0.8125,0.5837573957396007,0.5412162162162162,0.641005291005291,0.537037037037037,beta,406
20,20,Logistic Regression,0.9166666666666666,0.875,0.5017159359690299,0.5317139001349528,0.4642021173271173,0.35714285714285715,beta,406
21,21,Logistic Regression,0.9166666666666666,0.9,0.5373980579789834,0.5502425502425503,0.6484126984126984,0.5370370370370371,beta,406
22,22,Logistic Regression,0.7295238095238095,0.65,0.5016215727597847,0.507969507969508,0.6035984848484848,0.4642857142857143,beta,406
23,23,Logistic Regression,0.8875,0.875,0.5629531508750256,0.4863201094391245,0.4444444444444445,0.8055555555555556,beta,406
24,24,Logistic Regression,0.6458333333333333,0.6875,0.5185252686173115,0.4905405405405405,0.710040885040885,0.5555555555555556,beta,406
25,25,Logistic Regression,0.9166666666666666,0.875,0.6477472061830276,0.6074829931972789,0.3735119047619047,0.5681818181818181,beta,406
26,26,Logistic Regression,0.885,0.8,0.5215498717134761,0.5329175329175329,0.8622835497835498,0.7857142857142857,beta,406
27,27,Logistic Regression,0.8541666666666666,0.8125,0.5279871796521608,0.510796221322537,0.638095238095238,0.5357142857142857,beta,406
28,28,Logistic Regression,0.6178571428571429,0.55,0.5496610222392638,0.5443213296398891,0.6932921245421245,0.6785714285714286,beta,406
29,29,Logistic Regression,1.0,1.0,0.605738270919307,0.6,0.6501322751322751,0.6666666666666667,beta,406
30,30,Logistic Regression,0.8928571428571428,0.8125,0.5315629204147019,0.4891891891891892,0.7008343508343509,0.5185185185185185,beta,406
31,31,Logistic Regression,0.8041666666666667,0.8500000000000001,0.5399709873885616,0.475,0.906655844155844,0.78,beta,406
32,32,Logistic Regression,0.95,0.9500000000000001,0.5731130270570852,0.5627165627165627,0.8671075837742506,0.7777777777777777,beta,406
33,33,Logistic Regression,0.7470238095238095,0.6875,0.5056665501041983,0.4898785425101215,0.4971088435374149,0.5357142857142857,beta,406
34,34,Logistic Regression,0.5783333333333334,0.5,0.5325138697688429,0.5214681440443213,0.5904238618524333,0.5357142857142857,beta,406
35,35,Logistic Regression,0.8875,0.9,0.5793911388638265,0.5930555555555557,0.6268109668109668,0.3,beta,406
36,36,Logistic Regression,0.9166666666666666,0.9,0.5886162796071102,0.5817174515235457,0.46966991341991343,0.35714285714285715,beta,406
37,37,Logistic Regression,0.7095238095238094,0.7000000000000001,0.5189187958686575,0.5055401662049862,0.5793612637362637,0.5178571428571428,beta,406
38,38,Logistic Regression,0.7708333333333333,0.75,0.584422354149692,0.5284552845528455,0.25287878787878787,0.18,beta,406
39,39,Logistic Regression,0.7453968253968253,0.55,0.576310015150555,0.5131944444444445,0.43479797979797985,0.6000000000000001,beta,406
40,40,Logistic Regression,0.7961904761904761,0.7,0.5084699780075073,0.5045045045045046,0.6917478354978355,0.6785714285714286,beta,406
41,41,Logistic Regression,0.7470238095238095,0.6875,0.5997595086223639,0.5528455284552846,0.6829220779220779,0.48,beta,406
42,42,Logistic Regression,0.8875,0.875,0.49426207997244975,0.5061224489795919,0.7841797091797091,0.6590909090909092,beta,406
43,43,Logistic Regression,0.95,0.9375,0.47264929210300377,0.49729729729729727,0.7783068783068785,0.6296296296296297,beta,406
44,44,Logistic Regression,0.95,0.9500000000000001,0.6040384319661175,0.5381944444444444,0.6424242424242423,0.5740740740740741,beta,406
45,45,Logistic Regression,0.6916666666666667,0.625,0.531243062988881,0.4939271255060728,0.7198412698412697,0.6607142857142857,beta,406
46,46,Logistic Regression,0.8928571428571428,0.8125,0.5904314285185712,0.5566801619433199,0.5200854700854701,0.44642857142857145,beta,406
47,47,Logistic Regression,0.8303571428571428,0.75,0.5762924776704197,0.47222222222222227,0.32987012987012987,0.44000000000000006,beta,406
48,48,Logistic Regression,0.7708333333333333,0.75,0.486761571852152,0.5081081081081081,0.45167209333876,0.12962962962962962,beta,406
49,49,Logistic Regression,0.8875,0.875,0.5910004165859891,0.5693877551020408,0.2103708791208791,0.20454545454545456,beta,406
50,50,Logistic Regression,0.7928571428571428,0.6875,0.6026806474628399,0.5648648648648648,0.6223951973951973,0.3888888888888889,beta,406
51,51,Logistic Regression,0.81,0.8,0.56106254087504,0.5426195426195426,0.46005291005291005,0.5555555555555556,beta,406
52,52,Logistic Regression,0.9428571428571428,0.9,0.6448896555419789,0.6375606375606375,0.4744949494949495,0.3888888888888889,beta,406
53,53,Logistic Regression,0.7333333333333333,0.75,0.5240586723160365,0.5140056022408963,0.8006384818884819,0.5833333333333334,beta,406
54,54,Logistic Regression,0.8875,0.875,0.547239218198192,0.4959349593495935,0.3548717948717949,0.4,beta,406
55,55,Logistic Regression,0.7470238095238095,0.75,0.5237034485543438,0.4951523545706371,0.6894307081807082,0.5535714285714286,beta,406
56,56,Logistic Regression,0.6666666666666666,0.6,0.4739422396444374,0.4913374913374914,0.6671356421356422,0.537037037037037,beta,406
57,57,Logistic Regression,0.9028571428571428,0.85,0.5581098048457429,0.5384615384615385,0.4722222222222222,0.5555555555555556,beta,406
