,bootstrap,model,test_average_precision,test_roc_auc,train_average_precision,train_roc_auc,validation_average_precision,validation_roc_auc,distribution,seed
0,0,Logistic Regression,1.0,1.0,0.5591813248233184,0.5169785169785169,0.5652759938474223,0.5178571428571428,beta,265
1,1,Logistic Regression,1.0,1.0,0.5640463025422195,0.5232155232155232,0.5817460317460317,0.4444444444444445,beta,265
2,2,Logistic Regression,0.775,0.625,0.5325675471578447,0.4946018893387314,0.6670673076923077,0.5178571428571428,beta,265
3,3,Logistic Regression,1.0,1.0,0.5346048154993345,0.4898785425101215,0.37927746856318284,0.26785714285714285,beta,265
4,4,Logistic Regression,0.9428571428571428,0.9,0.5203304298546849,0.5193905817174516,0.668192918192918,0.6428571428571428,beta,265
5,5,Logistic Regression,0.95,0.9375,0.6192170220083881,0.5516528925619835,0.18333333333333335,0.4615384615384615,beta,265
6,6,Logistic Regression,0.8875,0.875,0.6295398675401086,0.5655405405405405,0.6428571428571428,0.5555555555555556,beta,265
7,7,Logistic Regression,0.6791666666666667,0.75,0.4764824076152825,0.5149051490514905,0.543001443001443,0.21999999999999997,beta,265
8,8,Logistic Regression,0.8541666666666666,0.85,0.47939849047829297,0.537979094076655,0.8725764134855045,0.6818181818181818,beta,265
9,9,Logistic Regression,1.0,1.0,0.5277304333064687,0.5566801619433199,0.5372405372405372,0.5535714285714286,beta,265
10,10,Logistic Regression,0.95,0.9500000000000001,0.6048754144830912,0.5516285516285516,0.7000592000592001,0.6666666666666667,beta,265
11,11,Logistic Regression,0.6083333333333333,0.625,0.5593959634652981,0.5027027027027027,0.6378306878306879,0.7222222222222222,beta,265
12,12,Logistic Regression,0.8041666666666667,0.8125,0.5151991553987605,0.5263157894736843,0.6137601981351981,0.6071428571428572,beta,265
13,13,Logistic Regression,0.5845238095238094,0.65,0.5581276594564711,0.4722222222222223,0.8451723276723276,0.6799999999999999,beta,265
14,14,Logistic Regression,0.6916666666666667,0.7,0.4908067276163121,0.5006944444444444,0.6852272727272728,0.52,beta,265
15,15,Logistic Regression,0.9166666666666666,0.9,0.5436670468780679,0.5557865557865558,0.7040302290302292,0.5555555555555556,beta,265
16,16,Logistic Regression,0.8928571428571428,0.8125,0.541043654961054,0.5391363022941971,0.43106575963718824,0.4107142857142857,beta,265
17,17,Logistic Regression,0.81,0.8,0.5425564991791999,0.5138504155124654,0.670931449502878,0.5178571428571428,beta,265
18,18,Logistic Regression,1.0,1.0,0.5399738810404521,0.5209176788124157,0.5993371212121212,0.6071428571428572,beta,265
19,19,Logistic Regression,0.8611111111111112,0.75,0.5234708362983432,0.5641025641025641,0.7178130511463845,0.5,beta,265
20,20,Logistic Regression,1.0,1.0,0.5683636796195984,0.5398110661268556,0.6292395104895105,0.48214285714285715,beta,265
