,bootstrap,model,test_average_precision,test_roc_auc,train_average_precision,train_roc_auc,validation_average_precision,validation_roc_auc,distribution,seed
0,0,Logistic Regression,0.5416666666666666,0.4375,0.5128198698016163,0.5020242914979757,0.8523809523809522,0.7857142857142857,beta,333
1,1,Logistic Regression,0.6041666666666666,0.5625,0.48569343448887425,0.5304054054054055,0.5925824175824176,0.46296296296296297,beta,333
2,2,Logistic Regression,0.5845238095238094,0.5625,0.5871701340410859,0.562753036437247,0.6639204545454546,0.6785714285714286,beta,333
3,3,Logistic Regression,0.8166666666666667,0.8,0.5876263907292066,0.5675675675675675,0.7113945578231291,0.75,beta,333
4,4,Logistic Regression,0.6295238095238095,0.6,0.5301545504206894,0.4882271468144045,0.563788592360021,0.4285714285714285,beta,333
5,5,Logistic Regression,0.6861904761904761,0.7,0.6243868917334896,0.4904862579281184,0.10512820512820513,0.038461538461538436,beta,333
6,6,Logistic Regression,0.8875,0.875,0.5541656096698645,0.5337837837837838,0.6916305916305915,0.6666666666666667,beta,333
7,7,Logistic Regression,1.0,1.0,0.5383446107562389,0.5527777777777778,0.7353646353646354,0.64,beta,333
8,8,Logistic Regression,0.8541666666666666,0.85,0.4967683859998661,0.5296167247386759,0.7470125833762196,0.5454545454545454,beta,333
9,9,Logistic Regression,1.0,1.0,0.5983842841910181,0.578272604588394,0.40597735597735596,0.26785714285714285,beta,333
10,10,Logistic Regression,0.6220238095238095,0.625,0.5581799421403117,0.5094594594594595,0.5022767356100689,0.29629629629629634,beta,333
11,11,Logistic Regression,0.7928571428571428,0.6875,0.5461440770295499,0.5027027027027027,0.3138888888888889,0.22222222222222224,beta,333
12,12,Logistic Regression,0.8041666666666667,0.8125,0.5640628891013513,0.5337381916329285,0.49861111111111106,0.375,beta,333
13,13,Logistic Regression,1.0,1.0,0.45814034194632636,0.49236111111111114,0.7210173160173159,0.48000000000000004,beta,333
14,14,Logistic Regression,0.875,0.75,0.4965755590627696,0.5060975609756098,0.5148140748140748,0.12,beta,333
15,15,Logistic Regression,0.6083333333333333,0.7,0.47005300368452396,0.48925848925848925,0.4881118881118881,0.18518518518518517,beta,333
16,16,Logistic Regression,0.8303571428571428,0.75,0.5419363085521215,0.5330634278002699,0.6919501133786847,0.6071428571428571,beta,333
17,17,Logistic Regression,0.9166666666666666,0.875,0.5764561328826159,0.5,0.5856369820655535,0.6607142857142857,beta,333
18,18,Logistic Regression,0.6041666666666666,0.5625,0.5095874506362474,0.4892037786774629,0.515304834054834,0.44642857142857145,beta,333
19,19,Logistic Regression,0.8875,0.875,0.6342017163246139,0.6432432432432432,0.811050061050061,0.7222222222222223,beta,333
20,20,Logistic Regression,0.9166666666666666,0.875,0.5425450785668192,0.5641025641025641,0.5473415473415473,0.5178571428571429,beta,333
21,21,Logistic Regression,0.7321428571428572,0.6,0.5068665504703319,0.5252945252945254,0.5714692714692715,0.3518518518518518,beta,333
22,22,Logistic Regression,0.9166666666666666,0.875,0.550814724183372,0.5870445344129555,0.5077651515151516,0.41071428571428575,beta,333
23,23,Logistic Regression,0.6683333333333333,0.65,0.5838662898043742,0.5259103641456582,0.15974765974765975,0.16666666666666669,beta,333
24,24,Logistic Regression,0.5628571428571428,0.5,0.48679246377941693,0.5020833333333334,0.7352564102564103,0.6111111111111112,beta,333
25,25,Logistic Regression,0.7961904761904761,0.6000000000000001,0.5561588952885372,0.47560975609756095,0.5548611111111111,0.7045454545454545,beta,333
26,26,Logistic Regression,0.9166666666666666,0.875,0.5820996908788261,0.5492577597840755,0.7000534188034188,0.5178571428571429,beta,333
27,27,Logistic Regression,0.875,0.75,0.5523395762235627,0.49122807017543857,0.5696446410732126,0.5,beta,333
28,28,Logistic Regression,0.9166666666666666,0.875,0.47070177482863085,0.48043184885290147,0.4635153041403042,0.3392857142857143,beta,333
29,29,Logistic Regression,0.9166666666666666,0.875,0.47489536132173094,0.4662162162162162,0.47804232804232805,0.4814814814814815,beta,333
30,30,Logistic Regression,0.81,0.8,0.5759749945619171,0.5923611111111111,0.765730565730566,0.6111111111111112,beta,333
31,31,Logistic Regression,1.0,1.0,0.5546642427250014,0.5650406504065041,0.7298151848151847,0.54,beta,333
32,32,Logistic Regression,0.6678571428571428,0.5625,0.5079520729135358,0.48378378378378384,0.5725034225034225,0.3333333333333333,beta,333
33,33,Logistic Regression,0.6791666666666667,0.75,0.5669060901437556,0.5404858299595141,0.6848072562358276,0.625,beta,333
34,34,Logistic Regression,0.5787301587301588,0.44999999999999996,0.5611713747961076,0.5193905817174516,0.4243447029161315,0.3392857142857143,beta,333
35,35,Logistic Regression,0.6916666666666667,0.7,0.4913034854974692,0.4791666666666667,0.7807783882783882,0.62,beta,333
36,36,Logistic Regression,0.8350000000000001,0.75,0.4916066720882695,0.5031185031185031,0.5373473748473748,0.46428571428571436,beta,333
37,37,Logistic Regression,0.7321428571428572,0.5,0.5413727364556068,0.5134952766531714,0.7705357142857143,0.7321428571428572,beta,333
38,38,Logistic Regression,0.9266666666666665,0.9,0.5250762030854086,0.54375,0.7569230769230768,0.72,beta,333
39,39,Logistic Regression,0.8261904761904761,0.75,0.5924246330305231,0.5305555555555556,0.4746031746031746,0.66,beta,333
40,40,Logistic Regression,0.7226190476190476,0.6,0.5407466206558647,0.5038115038115039,0.44991640304140307,0.3214285714285714,beta,333
41,41,Logistic Regression,0.475,0.45,0.5228278945992962,0.49930555555555556,0.5858433233433233,0.32,beta,333
42,42,Logistic Regression,1.0,1.0,0.5337123874266488,0.519163763066202,0.7590999909181727,0.43181818181818177,beta,333
43,43,Logistic Regression,0.8041666666666667,0.8125,0.5410002177548059,0.520945945945946,0.602982202982203,0.5185185185185186,beta,333
44,44,Logistic Regression,0.9166666666666666,0.875,0.5340715117717987,0.502027027027027,0.6166056166056166,0.6481481481481481,beta,333
45,45,Logistic Regression,0.5726190476190476,0.45,0.6252670370024221,0.5491689750692521,0.8020408163265305,0.75,beta,333
46,46,Logistic Regression,0.8611111111111112,0.75,0.5880700331384895,0.5304709141274238,0.6165990259740259,0.6071428571428572,beta,333
47,47,Logistic Regression,0.8583333333333333,0.75,0.5722137413923526,0.4847222222222222,0.2624114774114774,0.22000000000000003,beta,333
48,48,Logistic Regression,1.0,1.0,0.5165439323221253,0.5101351351351352,0.47664526831193504,0.22222222222222218,beta,333
49,49,Logistic Regression,0.9028571428571428,0.85,0.5903355045885004,0.5421602787456447,0.5535714285714286,0.6363636363636364,beta,333
50,50,Logistic Regression,0.8875,0.875,0.5416410273181327,0.5972972972972973,0.6767374600707934,0.5,beta,333
51,51,Logistic Regression,0.8928571428571428,0.8125,0.5059469040488157,0.4939189189189189,0.49242424242424243,0.5925925925925926,beta,333
52,52,Logistic Regression,0.5428571428571428,0.5,0.4716706209826526,0.4662162162162161,0.5878658378658379,0.5925925925925927,beta,333
53,53,Logistic Regression,0.6083333333333333,0.625,0.47564759031187365,0.5054719562243503,0.7902269027269028,0.38888888888888895,beta,333
54,54,Logistic Regression,0.8761904761904762,0.8,0.555574178221261,0.5458333333333333,0.426031746031746,0.56,beta,333
55,55,Logistic Regression,1.0,1.0,0.6295624744235563,0.5886426592797784,0.9472222222222222,0.9285714285714286,beta,333
56,56,Logistic Regression,0.8125,0.6875,0.4555774218254126,0.4756756756756757,0.9765432098765432,0.962962962962963,beta,333
57,57,Logistic Regression,0.8875,0.875,0.594132619518305,0.5304054054054055,0.3268759018759019,0.2777777777777778,beta,333
58,58,Logistic Regression,0.8392857142857143,0.7,0.5696150535581068,0.4760914760914761,0.49567099567099565,0.6111111111111112,beta,333
59,59,Logistic Regression,1.0,1.0,0.6119918031881695,0.5722972972972974,0.6532967032967034,0.4814814814814815,beta,333
60,60,Logistic Regression,0.95,0.9375,0.5175845920890606,0.575880758807588,0.5987004662004661,0.36,beta,333
61,61,Logistic Regression,1.0,1.0,0.5995537271093215,0.5601351351351351,0.5361111111111111,0.462962962962963,beta,333
62,62,Logistic Regression,0.6083333333333333,0.7,0.5755267248768707,0.5118055555555555,0.6463675213675214,0.6666666666666667,beta,333
63,63,Logistic Regression,0.5628571428571428,0.5,0.533134572935185,0.5155925155925156,0.5704665704665705,0.5555555555555556,beta,333
64,64,Logistic Regression,0.8711111111111112,0.7500000000000001,0.5789292183256025,0.5287595287595287,0.6588557276057276,0.4464285714285714,beta,333
65,65,Logistic Regression,0.7861904761904761,0.75,0.5484320566130909,0.5717255717255717,0.5148088023088022,0.375,beta,333
66,66,Logistic Regression,0.9166666666666666,0.875,0.5534779574897752,0.5761904761904761,0.7095666959303322,0.45454545454545453,beta,333
67,67,Logistic Regression,0.5845238095238094,0.5625,0.5443953014937897,0.5215924426450742,0.5210927960927961,0.4107142857142857,beta,333
68,68,Logistic Regression,0.7861904761904761,0.75,0.5952154420729854,0.5678670360110804,0.5423469387755102,0.6428571428571429,beta,333
69,69,Logistic Regression,0.7861904761904761,0.75,0.5487957381093806,0.5031185031185031,0.49025141525141525,0.3928571428571429,beta,333
70,70,Logistic Regression,1.0,1.0,0.6862673238022299,0.6444444444444444,0.35417915417915413,0.4,beta,333
71,71,Logistic Regression,0.8875,0.9,0.6463719795498255,0.5987525987525987,0.5334326167659501,0.3888888888888889,beta,333
72,72,Logistic Regression,0.925,0.8500000000000001,0.549529582730971,0.5796398891966759,0.4694162979877266,0.23214285714285712,beta,333
73,73,Logistic Regression,0.8166666666666667,0.75,0.5407937892280266,0.5006756756756756,0.6641025641025641,0.6111111111111112,beta,333
74,74,Logistic Regression,0.8041666666666667,0.8125,0.5341404791917423,0.49055330634278,0.6139423076923076,0.42857142857142855,beta,333
75,75,Logistic Regression,0.8041666666666667,0.8125,0.5688186033905555,0.5948509485094851,0.6267199467199467,0.44,beta,333
76,76,Logistic Regression,0.8711111111111112,0.7500000000000001,0.4882069311769013,0.5513888888888889,0.7247154080487415,0.48148148148148145,beta,333
77,77,Logistic Regression,0.95,0.9375,0.5440276519365684,0.548582995951417,0.5924873737373737,0.44642857142857145,beta,333
78,78,Logistic Regression,0.8541666666666666,0.85,0.5371114070065623,0.5287595287595287,0.8673721340388008,0.7222222222222223,beta,333
79,79,Logistic Regression,1.0,1.0,0.593360504429723,0.6486486486486487,0.6756780256780257,0.3888888888888889,beta,333
80,80,Logistic Regression,1.0,1.0,0.5479924958422163,0.5526132404181184,0.7377107740744103,0.40909090909090906,beta,333
81,81,Logistic Regression,0.6544444444444445,0.6000000000000001,0.4896333196996017,0.5333333333333333,0.6337267670601003,0.40740740740740744,beta,333
82,82,Logistic Regression,1.0,1.0,0.5563476260293345,0.5134952766531714,0.504029304029304,0.5,beta,333
83,83,Logistic Regression,0.6791666666666667,0.8,0.609381502000768,0.5488565488565488,0.5104918890633177,0.37499999999999994,beta,333
84,84,Logistic Regression,0.5595238095238095,0.6,0.5090487362188001,0.5024255024255024,0.6934269434269436,0.5,beta,333
85,85,Logistic Regression,0.95,0.9375,0.5729211216692394,0.5519568151147098,0.6728826728826729,0.5892857142857143,beta,333
86,86,Logistic Regression,0.8541666666666666,0.8125,0.5053761177197403,0.4986504723346829,0.5444444444444444,0.4464285714285714,beta,333
87,87,Logistic Regression,0.775,0.625,0.568153594098221,0.5296896086369771,0.7070905285190998,0.5714285714285714,beta,333
88,88,Logistic Regression,0.95,0.9500000000000001,0.5079042354885537,0.5602240896358543,0.7310888185888187,0.36111111111111116,beta,333
89,89,Logistic Regression,0.9166666666666666,0.875,0.5443739547794759,0.5560810810810811,0.588924963924964,0.7037037037037037,beta,333
90,90,Logistic Regression,0.7416666666666667,0.65,0.5507749436350431,0.5128919860627178,0.5270833333333333,0.6590909090909091,beta,333
91,91,Logistic Regression,0.6,0.5,0.5415998603143869,0.4948024948024948,0.5159554730983302,0.39285714285714285,beta,333
92,92,Logistic Regression,0.8875,0.875,0.5405803819992124,0.50944669365722,0.5186965811965811,0.3928571428571429,beta,333
93,93,Logistic Regression,0.71,0.75,0.4831118431940719,0.49133749133749133,0.6482142857142857,0.625,beta,333
94,94,Logistic Regression,0.7321428571428572,0.5,0.5598986023998609,0.4865047233468286,0.4642547928262214,0.4107142857142857,beta,333
95,95,Logistic Regression,0.8875,0.875,0.6070943053500083,0.5883940620782726,0.5135732323232323,0.48214285714285715,beta,333
96,96,Logistic Regression,0.7892857142857144,0.65,0.4808079774293934,0.5103878116343491,0.4630952380952381,0.44642857142857145,beta,333
97,97,Logistic Regression,0.6458333333333333,0.6875,0.49850725094829185,0.5,0.7199633699633701,0.574074074074074,beta,333
98,98,Logistic Regression,0.6116666666666666,0.55,0.5876366128912026,0.5294525294525295,0.5552248677248677,0.5185185185185185,beta,333
99,99,Logistic Regression,0.8166666666666667,0.75,0.5175065425307787,0.4919028340080972,0.812202380952381,0.7678571428571429,beta,333
100,100,Logistic Regression,0.6861904761904761,0.7,0.539640797943816,0.5104166666666667,0.8111111111111111,0.84,beta,333
101,101,Logistic Regression,0.7944444444444445,0.65,0.5073144058289691,0.51004851004851,0.8139880952380952,0.7678571428571429,beta,333
102,102,Logistic Regression,0.8392857142857143,0.7,0.5102549729575948,0.4920304920304921,0.33959373959373956,0.18518518518518517,beta,333
103,103,Logistic Regression,0.7928571428571428,0.6875,0.539779896227878,0.5013513513513513,0.4163614163614163,0.3888888888888889,beta,333
104,104,Logistic Regression,0.71,0.75,0.49664616520261096,0.5051975051975052,0.5283466533466533,0.44642857142857145,beta,333
105,105,Logistic Regression,0.9166666666666666,0.875,0.49083673685687956,0.4925775978407557,0.467934446505875,0.375,beta,333
106,106,Logistic Regression,0.8041666666666667,0.8125,0.5064241155786066,0.5013550135501355,0.5366827616827617,0.19999999999999998,beta,333
107,107,Logistic Regression,0.8041666666666667,0.8125,0.5098633053301611,0.5264227642276422,0.674512987012987,0.4800000000000001,beta,333
108,108,Logistic Regression,0.7048611111111112,0.5,0.5222189168323613,0.5128919860627178,0.7604380468016831,0.4090909090909091,beta,333
109,109,Logistic Regression,0.8041666666666667,0.8125,0.6042689539253852,0.5614864864864865,0.6203703703703703,0.6666666666666667,beta,333
110,110,Logistic Regression,0.6791666666666667,0.75,0.5038958418462506,0.5134952766531715,0.6509386446886447,0.625,beta,333
111,111,Logistic Regression,0.8041666666666667,0.8125,0.5764625094166966,0.5358108108108108,0.6583333333333333,0.7407407407407407,beta,333
112,112,Logistic Regression,0.8875,0.9,0.5444595563104782,0.5717255717255717,0.770666987333654,0.7222222222222222,beta,333
113,113,Logistic Regression,0.7678571428571428,0.7,0.5101730759574742,0.53125,0.7905844155844155,0.62,beta,333
114,114,Logistic Regression,0.9166666666666666,0.9,0.6287834675001958,0.6350415512465374,0.6840548340548341,0.5892857142857143,beta,333
115,115,Logistic Regression,0.8041666666666667,0.8125,0.5590352030272391,0.5405405405405406,0.5853174603174603,0.5555555555555556,beta,333
116,116,Logistic Regression,0.6791666666666667,0.75,0.48443061771613005,0.49523809523809526,0.7386848000484365,0.36363636363636365,beta,333
117,117,Logistic Regression,0.8766666666666667,0.85,0.5315304123661234,0.5609418282548476,0.5642333856619571,0.5535714285714286,beta,333
118,118,Logistic Regression,0.7095238095238094,0.625,0.5201089603229558,0.46896086369770584,0.4262092074592074,0.2321428571428572,beta,333
119,119,Logistic Regression,1.0,1.0,0.554217309592551,0.4979166666666667,0.31296703296703293,0.34,beta,333
120,120,Logistic Regression,0.71,0.75,0.510721222249962,0.5173130193905817,0.6625541125541126,0.5892857142857142,beta,333
121,121,Logistic Regression,0.6791666666666667,0.8,0.5721921373452471,0.6278745644599303,0.9219502719502719,0.75,beta,333
122,122,Logistic Regression,1.0,1.0,0.5897263455122853,0.529054054054054,0.5677609427609428,0.6666666666666666,beta,333
123,123,Logistic Regression,0.7291666666666666,0.7000000000000001,0.5331782304582287,0.5051975051975053,0.499661141327808,0.2592592592592592,beta,333
124,124,Logistic Regression,1.0,1.0,0.6438335058860982,0.6124661246612467,0.32579365079365075,0.42000000000000004,beta,333
125,125,Logistic Regression,0.7470238095238095,0.6875,0.457303879787473,0.4810810810810811,0.8112433862433863,0.6666666666666666,beta,333
126,126,Logistic Regression,1.0,1.0,0.5457230417731413,0.5370755370755371,0.7104636104636104,0.48148148148148145,beta,333
127,127,Logistic Regression,0.6458333333333333,0.75,0.5277180279246095,0.5290858725761772,0.7831807081807082,0.6428571428571429,beta,333
128,128,Logistic Regression,0.8875,0.875,0.5517520883458458,0.5323886639676114,0.44515484515484516,0.35714285714285715,beta,333
129,129,Logistic Regression,0.9028571428571428,0.85,0.5829055306642613,0.5270083102493075,0.5365079365079365,0.5714285714285714,beta,333
130,130,Logistic Regression,0.95,0.9500000000000001,0.47861597897345,0.49027777777777776,0.8234920634920635,0.6799999999999999,beta,333
131,131,Logistic Regression,0.7152777777777777,0.6500000000000001,0.5249247421243813,0.516978516978517,0.4906864740198073,0.2592592592592593,beta,333
132,132,Logistic Regression,1.0,1.0,0.5594156128989827,0.5297783933518005,0.5747023809523809,0.5357142857142857,beta,333
133,133,Logistic Regression,0.6428571428571428,0.5,0.5564138268083085,0.48918918918918913,0.47321937321937324,0.5740740740740741,beta,333
134,134,Logistic Regression,1.0,1.0,0.49198119592430856,0.527027027027027,0.734920634920635,0.5925925925925926,beta,333
135,135,Logistic Regression,0.9166666666666666,0.875,0.5806031605456042,0.5684281842818428,0.7466666666666666,0.68,beta,333
136,136,Logistic Regression,0.7708333333333333,0.75,0.47031329344114275,0.49324324324324326,0.7422605172605172,0.5,beta,333
137,137,Logistic Regression,0.6791666666666667,0.8,0.6508696052996521,0.5548611111111111,0.662037037037037,0.6851851851851852,beta,333
138,138,Logistic Regression,0.7087301587301587,0.55,0.5741442239136383,0.5423611111111111,0.7787656787656789,0.611111111111111,beta,333
139,139,Logistic Regression,0.9428571428571428,0.9,0.5731602677540026,0.5456445993031359,0.49652777777777773,0.7272727272727273,beta,333
140,140,Logistic Regression,0.8875,0.875,0.5702939169265384,0.581081081081081,0.6593314093314094,0.5555555555555556,beta,333
141,141,Logistic Regression,0.9428571428571428,0.9,0.5688969826581621,0.5401662049861495,0.4375592661306947,0.4285714285714286,beta,333
142,142,Logistic Regression,0.8041666666666667,0.8125,0.5031196459657297,0.4993224932249323,0.7845887445887445,0.52,beta,333
143,143,Logistic Regression,0.81,0.8,0.5664387822073442,0.5063025210084033,0.6222222222222222,0.6388888888888888,beta,333
144,144,Logistic Regression,0.8541666666666666,0.8125,0.5827166324513742,0.5250677506775068,0.6251082251082252,0.5800000000000001,beta,333
145,145,Logistic Regression,0.8875,0.875,0.5352966697931691,0.5114709851551957,0.46349206349206346,0.4464285714285714,beta,333
146,146,Logistic Regression,0.8928571428571428,0.8125,0.5319211125463456,0.5647773279352226,0.4760153041403042,0.35714285714285715,beta,333
147,147,Logistic Regression,1.0,1.0,0.6248969466046634,0.56875,0.41905270655270654,0.5,beta,333
148,148,Logistic Regression,0.48333333333333334,0.5,0.5253213220890252,0.5544005544005544,0.5530303030303031,0.5357142857142857,beta,333
149,149,Logistic Regression,0.8766666666666667,0.85,0.5609207359779069,0.5381944444444444,0.556923076923077,0.64,beta,333
150,150,Logistic Regression,0.7708333333333333,0.8,0.4942729940346881,0.5013850415512465,0.4273577117327117,0.23214285714285715,beta,333
151,151,Logistic Regression,0.8875,0.875,0.5789147259958086,0.48582995951417,0.6018554362304362,0.5892857142857143,beta,333
152,152,Logistic Regression,0.6666666666666666,0.5,0.5357834638192338,0.5134952766531714,0.7513914656771801,0.7321428571428571,beta,333
153,153,Logistic Regression,0.875,0.75,0.5219377896853008,0.5020325203252032,0.36050505050505044,0.42000000000000004,beta,333
154,154,Logistic Regression,0.8528571428571428,0.8,0.5747770453193506,0.5250176180408739,0.15476190476190477,0.3846153846153846,beta,333
155,155,Logistic Regression,0.8392857142857143,0.7,0.4988911378442017,0.4986149584487535,0.38832199546485263,0.2857142857142857,beta,333
156,156,Logistic Regression,1.0,1.0,0.5435294791325203,0.551246537396122,0.6663690476190476,0.5357142857142857,beta,333
157,157,Logistic Regression,0.8041666666666667,0.8125,0.5367591646202573,0.5182186234817814,0.5237322201607917,0.6071428571428572,beta,333
158,158,Logistic Regression,0.8528571428571428,0.8,0.5868522322404552,0.5041551246537397,0.5420325706039992,0.4464285714285714,beta,333
159,159,Logistic Regression,0.8303571428571428,0.8,0.5679260228159599,0.5006944444444444,0.36099409849409847,0.37037037037037035,beta,333
160,160,Logistic Regression,0.925,0.8500000000000001,0.540189765115791,0.4851004851004851,0.4545935545935546,0.537037037037037,beta,333
161,161,Logistic Regression,0.8041666666666667,0.8125,0.4594020450040639,0.536734693877551,0.8722083472083473,0.6363636363636364,beta,333
162,162,Logistic Regression,0.8666666666666667,0.8666666666666667,0.623114764846923,0.6002710027100271,0.9063065722156631,0.75,beta,333
163,163,Logistic Regression,0.8303571428571428,0.75,0.5362905959407824,0.5215924426450742,0.43141025641025643,0.33928571428571425,beta,333
164,164,Logistic Regression,1.0,1.0,0.539501146686099,0.5155405405405405,0.7762225428892096,0.6666666666666666,beta,333
165,165,Logistic Regression,0.8766666666666667,0.85,0.5656221051784697,0.47368421052631576,0.47450287807430663,0.26785714285714285,beta,333
166,166,Logistic Regression,0.8766666666666667,0.85,0.5676981875637418,0.586971586971587,0.4527777777777777,0.4444444444444445,beta,333
167,167,Logistic Regression,0.8041666666666667,0.8125,0.5983386737214176,0.5398110661268557,0.5046176046176046,0.46428571428571425,beta,333
168,168,Logistic Regression,0.875,0.75,0.5175455682417076,0.5195945945945946,0.464037814037814,0.16666666666666669,beta,333
169,169,Logistic Regression,0.875,0.8,0.4895561133179736,0.49930747922437674,0.6609508547008548,0.5892857142857142,beta,333
170,170,Logistic Regression,0.9166666666666666,0.875,0.561715647100977,0.5878378378378378,0.6226329226329227,0.46296296296296297,beta,333
