,bootstrap,model,test_average_precision,test_roc_auc,train_average_precision,train_roc_auc,validation_average_precision,validation_roc_auc,distribution,seed
0,0,Logistic Regression,0.7277777777777779,0.6000000000000001,0.5210097171303645,0.5083102493074793,0.3964416535845108,0.26785714285714285,beta,162
1,1,Logistic Regression,1.0,1.0,0.5593020749696351,0.5618055555555556,0.5479415646082313,0.3518518518518518,beta,162
2,2,Logistic Regression,0.95,0.9375,0.5291662763243862,0.5114709851551957,0.49787087912087913,0.33928571428571425,beta,162
3,3,Logistic Regression,0.8611111111111112,0.75,0.5466807066359124,0.5072765072765073,0.4193045050187907,0.3214285714285714,beta,162
4,4,Logistic Regression,0.8041666666666667,0.8125,0.5278969298516208,0.5134952766531713,0.5984650270364555,0.5535714285714286,beta,162
5,5,Logistic Regression,0.6277777777777778,0.55,0.5910141623512151,0.5081042988019732,0.5,0.8846153846153846,beta,162
6,6,Logistic Regression,1.0,1.0,0.52825223289149,0.5060810810810811,0.7749999999999999,0.8518518518518519,beta,162
7,7,Logistic Regression,0.6,0.5,0.49564311330517946,0.5041666666666668,0.836024531024531,0.72,beta,162
8,8,Logistic Regression,0.7708333333333333,0.8,0.4759674412373895,0.5059233449477352,0.6994162403253311,0.47727272727272724,beta,162
9,9,Logistic Regression,0.8928571428571428,0.8125,0.5506997727693153,0.5263157894736842,0.5516483516483517,0.48214285714285715,beta,162
10,10,Logistic Regression,0.95,0.9375,0.4807587356363358,0.5202702702702703,0.5102631935965269,0.3148148148148148,beta,162
11,11,Logistic Regression,0.6444444444444444,0.4,0.527145163269101,0.503118503118503,0.5215909090909091,0.4814814814814815,beta,162
12,12,Logistic Regression,0.65,0.6,0.48263135037091154,0.5062326869806094,0.5960279304029305,0.5535714285714286,beta,162
13,13,Logistic Regression,0.6083333333333333,0.625,0.4597427740317435,0.510840108401084,0.6739385614385615,0.42000000000000004,beta,162
14,14,Logistic Regression,0.8928571428571428,0.85,0.5079498714480138,0.5333333333333333,0.9016991341991342,0.78,beta,162
15,15,Logistic Regression,0.8541666666666666,0.85,0.5731316769650721,0.584892584892585,0.5696174196174195,0.33333333333333337,beta,162
16,16,Logistic Regression,0.8166666666666667,0.75,0.5311320506957793,0.5303643724696356,0.5277167277167276,0.5714285714285714,beta,162
17,17,Logistic Regression,0.8875,0.9,0.6464635668431107,0.6237006237006237,0.622954822954823,0.5892857142857142,beta,162
18,18,Logistic Regression,0.9028571428571428,0.85,0.554801704515079,0.5848925848925849,0.5723484848484848,0.4107142857142857,beta,162
19,19,Logistic Regression,0.6083333333333333,0.7,0.4859342831755893,0.5135135135135135,0.7079605579605579,0.4444444444444444,beta,162
20,20,Logistic Regression,0.7544444444444445,0.6500000000000001,0.49936829442002295,0.5121275121275122,0.6016143578643578,0.4642857142857143,beta,162
21,21,Logistic Regression,0.6041666666666666,0.5625,0.5005650989496785,0.5121621621621621,0.6388185888185889,0.537037037037037,beta,162
22,22,Logistic Regression,0.8541666666666666,0.8125,0.5500433000977999,0.52361673414305,0.6870851370851372,0.5714285714285714,beta,162
23,23,Logistic Regression,0.8444444444444443,0.7,0.5826048081910391,0.5070028011204482,0.3528138528138528,0.6111111111111112,beta,162
24,24,Logistic Regression,0.875,0.75,0.49856693337543356,0.5101351351351351,0.7274457024457024,0.4814814814814815,beta,162
25,25,Logistic Regression,0.9028571428571428,0.85,0.6442905853099845,0.5595818815331011,0.2487373737373737,0.36363636363636365,beta,162
26,26,Logistic Regression,0.95,0.9500000000000001,0.5206559121050931,0.5159279778393352,0.6135687229437229,0.5714285714285714,beta,162
27,27,Logistic Regression,0.7708333333333333,0.75,0.5866764215970626,0.5654520917678812,0.4844714809000524,0.5,beta,162
28,28,Logistic Regression,0.7333333333333333,0.75,0.5145125192852467,0.5173130193905817,0.6824675324675324,0.5892857142857143,beta,162
29,29,Logistic Regression,1.0,1.0,0.60531057828046,0.6047297297297297,0.5343915343915344,0.5740740740740741,beta,162
30,30,Logistic Regression,0.6220238095238095,0.625,0.519022038725933,0.5094594594594595,0.6360127526794194,0.5555555555555555,beta,162
31,31,Logistic Regression,0.46944444444444444,0.44999999999999996,0.48753673991692315,0.5222222222222223,0.5839385614385614,0.33999999999999997,beta,162
32,32,Logistic Regression,0.8041666666666667,0.8125,0.6262324427930446,0.5932432432432433,0.9674523007856342,0.9444444444444445,beta,162
33,33,Logistic Regression,0.8125,0.75,0.5137783661512438,0.4975744975744976,0.5141112855398569,0.5714285714285714,beta,162
34,34,Logistic Regression,0.6961904761904762,0.6,0.5059255408831795,0.5062326869806094,0.4266705516705517,0.4107142857142857,beta,162
35,35,Logistic Regression,1.0,1.0,0.530643689257458,0.5447154471544715,0.5568559218559218,0.24,beta,162
36,36,Logistic Regression,0.6041666666666666,0.5625,0.49782136756268325,0.5175438596491228,0.6660037878787879,0.5892857142857143,beta,162
37,37,Logistic Regression,0.8303571428571428,0.8,0.498666400012811,0.5062326869806095,0.6491529304029304,0.5178571428571429,beta,162
38,38,Logistic Regression,0.6726190476190477,0.5,0.5271415423495096,0.49583333333333335,0.5961904761904762,0.8200000000000001,beta,162
39,39,Logistic Regression,0.6428571428571428,0.5,0.5713138108367575,0.5047425474254743,0.3047619047619048,0.36,beta,162
40,40,Logistic Regression,0.7333333333333333,0.6875,0.5270250242806573,0.50944669365722,0.747470238095238,0.6964285714285714,beta,162
41,41,Logistic Regression,1.0,1.0,0.5121811052343688,0.5074525745257453,0.7407142857142855,0.5,beta,162
42,42,Logistic Regression,0.7611111111111111,0.6499999999999999,0.45510959920754135,0.5163763066202091,0.8028960938051848,0.5681818181818181,beta,162
43,43,Logistic Regression,0.9166666666666666,0.875,0.5815272921399159,0.5432432432432432,0.7325507825507827,0.6296296296296297,beta,162
44,44,Logistic Regression,0.6916666666666667,0.625,0.5792372213436817,0.5013513513513512,0.49664224664224665,0.40740740740740744,beta,162
45,45,Logistic Regression,0.7470238095238095,0.6875,0.5399019703597449,0.49527665317139,0.5406204906204906,0.6071428571428572,beta,162
46,46,Logistic Regression,1.0,1.0,0.5340471933024878,0.5425101214574899,0.46033306970806975,0.3392857142857143,beta,162
47,47,Logistic Regression,0.8528571428571428,0.8,0.5608349306539242,0.5083333333333333,0.45606060606060606,0.42000000000000004,beta,162
48,48,Logistic Regression,0.8928571428571428,0.8125,0.5592285382549114,0.5216216216216216,0.499661141327808,0.2592592592592592,beta,162
49,49,Logistic Regression,0.9166666666666666,0.875,0.5818755617456908,0.5639455782312925,0.22056277056277057,0.25,beta,162
50,50,Logistic Regression,0.8303571428571428,0.75,0.4894231812191669,0.5486486486486486,0.5758075258075258,0.38888888888888884,beta,162
51,51,Logistic Regression,0.8711111111111112,0.7500000000000001,0.5456150853326295,0.5301455301455301,0.4199226699226699,0.46296296296296297,beta,162
52,52,Logistic Regression,0.95,0.9500000000000001,0.6611878237448301,0.6625,0.6118686868686869,0.5740740740740742,beta,162
53,53,Logistic Regression,1.0,1.0,0.5062884626654407,0.5848153214774281,0.8449777074777076,0.5,beta,162
54,54,Logistic Regression,0.8928571428571428,0.8125,0.5566781868618624,0.5101626016260162,0.38606060606060605,0.5,beta,162
55,55,Logistic Regression,0.7333333333333333,0.75,0.5870226302961449,0.5311634349030471,0.5848484848484848,0.42857142857142855,beta,162
56,56,Logistic Regression,0.8928571428571428,0.85,0.5069675801552024,0.4954954954954955,0.5853455186788521,0.4444444444444444,beta,162
57,57,Logistic Regression,0.9428571428571428,0.9,0.5416419041531539,0.5086625086625086,0.36944444444444446,0.37037037037037035,beta,162
58,58,Logistic Regression,0.9266666666666665,0.9,0.5331442483837688,0.507969507969508,0.3963924963924964,0.4444444444444445,beta,162
59,59,Logistic Regression,0.8928571428571428,0.8125,0.6030645384395608,0.5695945945945946,0.6366682700016033,0.4444444444444445,beta,162
60,60,Logistic Regression,0.7708333333333333,0.75,0.5281311378399611,0.5,0.58243672993673,0.3,beta,162
61,61,Logistic Regression,0.525,0.5,0.571207021794957,0.5033783783783783,0.748611111111111,0.7962962962962963,beta,162
62,62,Logistic Regression,0.9166666666666666,0.875,0.5488060011441901,0.5283783783783783,0.30211640211640206,0.18518518518518517,beta,162
63,63,Logistic Regression,0.925,0.8500000000000001,0.5747627463380939,0.5155925155925156,0.32442002442002443,0.2592592592592593,beta,162
64,64,Logistic Regression,0.8541666666666666,0.8125,0.5407575058047676,0.5364372469635627,0.4385635198135198,0.23214285714285712,beta,162
65,65,Logistic Regression,0.5666666666666667,0.5625,0.5585308649681069,0.520242914979757,0.5187229437229437,0.2857142857142857,beta,162
66,66,Logistic Regression,0.8875,0.875,0.543572910636234,0.5183673469387755,0.7278499278499279,0.4318181818181819,beta,162
67,67,Logistic Regression,1.0,1.0,0.5017794412507232,0.5391363022941971,0.6056998556998556,0.5714285714285714,beta,162
68,68,Logistic Regression,0.7291666666666666,0.625,0.5387158392836371,0.5013495276653172,0.44304861804861795,0.39285714285714285,beta,162
69,69,Logistic Regression,0.6678571428571428,0.5625,0.5672834251590531,0.50944669365722,0.6254734848484849,0.5714285714285714,beta,162
70,70,Logistic Regression,0.8875,0.875,0.5697621449591732,0.5074525745257452,0.5560606060606061,0.62,beta,162
71,71,Logistic Regression,1.0,1.0,0.5216564053497071,0.5533783783783783,0.8087622254288922,0.7037037037037037,beta,162
72,72,Logistic Regression,0.8125,0.6875,0.5113838371364058,0.5094466936572201,0.6350950636664923,0.5357142857142857,beta,162
73,73,Logistic Regression,0.8928571428571428,0.85,0.5554117965719138,0.5020833333333333,0.5876623376623377,0.5925925925925926,beta,162
74,74,Logistic Regression,0.6488095238095237,0.55,0.51366449698787,0.5,0.5156565656565657,0.44642857142857145,beta,162
75,75,Logistic Regression,0.95,0.9375,0.4943872039744997,0.5067750677506775,0.7437029637029636,0.44000000000000006,beta,162
76,76,Logistic Regression,0.8875,0.9,0.5523314390713245,0.5945945945945947,0.5109754443087777,0.2777777777777778,beta,162
77,77,Logistic Regression,0.775,0.625,0.46736060021146686,0.4993252361673415,0.5499323593073593,0.5535714285714286,beta,162
78,78,Logistic Regression,0.7095238095238094,0.625,0.553619125095641,0.5047297297297297,0.5474124640791308,0.3333333333333333,beta,162
79,79,Logistic Regression,0.7470238095238095,0.75,0.6023164215385075,0.6091476091476091,0.8527777777777779,0.7592592592592593,beta,162
80,80,Logistic Regression,0.4777777777777778,0.6,0.5190517555629288,0.5060975609756098,0.9631641086186542,0.8863636363636364,beta,162
81,81,Logistic Regression,0.9166666666666666,0.875,0.5330507399104092,0.5804054054054054,0.8577872744539412,0.7592592592592593,beta,162
82,82,Logistic Regression,0.925,0.8500000000000001,0.6457646306486804,0.6447368421052633,0.4480991230991231,0.4464285714285714,beta,162
83,83,Logistic Regression,0.8766666666666667,0.85,0.5464448041585729,0.5138504155124655,0.5636363636363636,0.5714285714285714,beta,162
