,bootstrap,model,test_average_precision,test_roc_auc,train_average_precision,train_roc_auc,validation_average_precision,validation_roc_auc,distribution,seed
0,0,Logistic Regression,0.6678571428571428,0.5625,0.5327826704757094,0.4993252361673414,0.7877551020408162,0.7857142857142857,beta,324
1,1,Logistic Regression,0.95,0.9375,0.5971067945433615,0.5952702702702702,0.762820512820513,0.6666666666666667,beta,324
2,2,Logistic Regression,0.6916666666666667,0.625,0.5114491421648226,0.5229419703103912,0.611489898989899,0.6071428571428572,beta,324
3,3,Logistic Regression,1.0,1.0,0.5457769277783757,0.5728744939271255,0.6590136054421769,0.625,beta,324
4,4,Logistic Regression,0.6488095238095237,0.4375,0.5357646848214951,0.5141700404858299,0.5244897959183673,0.5357142857142857,beta,324
5,5,Logistic Regression,0.6666666666666666,0.5,0.5897553152805065,0.5048209366391185,0.1380952380952381,0.2692307692307692,beta,324
6,6,Logistic Regression,1.0,1.0,0.6780288942704492,0.6101351351351352,0.5512265512265512,0.5925925925925926,beta,324
7,7,Logistic Regression,0.875,0.75,0.5855005678854484,0.5210027100271003,0.7397008547008547,0.66,beta,324
8,8,Logistic Regression,0.8166666666666667,0.75,0.46215535294356835,0.5163265306122449,0.8540888404524769,0.5681818181818182,beta,324
9,9,Logistic Regression,0.8041666666666667,0.8125,0.5568816418450464,0.5377867746288799,0.3797868797868798,0.25,beta,324
10,10,Logistic Regression,0.6458333333333333,0.6875,0.5180829655318369,0.5047297297297297,0.750987900987901,0.5925925925925926,beta,324
11,11,Logistic Regression,0.8303571428571428,0.75,0.5406302933043907,0.5067567567567568,0.48369917119917116,0.537037037037037,beta,324
12,12,Logistic Regression,0.9166666666666666,0.875,0.6857213141074529,0.5978407557354926,0.483801615051615,0.26785714285714285,beta,324
13,13,Logistic Regression,0.8875,0.9,0.49962357380784694,0.5604166666666667,0.818992673992674,0.6,beta,324
14,14,Logistic Regression,0.6916666666666667,0.625,0.5611868432445015,0.48848238482384826,0.7626911976911976,0.66,beta,324
15,15,Logistic Regression,0.875,0.8,0.5471578849458566,0.5571725571725572,0.6193121693121693,0.5555555555555556,beta,324
