,bootstrap,model,test_average_precision,test_roc_auc,train_average_precision,train_roc_auc,validation_average_precision,validation_roc_auc,distribution,seed
0,0,Logistic Regression,0.6783333333333333,0.55,0.5182401117641039,0.5006925207756232,0.6477118119975263,0.75,beta,444
1,1,Logistic Regression,0.95,0.9500000000000001,0.4928193841191881,0.5162855162855163,0.5364777198110532,0.33333333333333337,beta,444
2,2,Logistic Regression,1.0,1.0,0.5794548573555726,0.6005398110661269,0.5116258741258741,0.2678571428571429,beta,444
3,3,Logistic Regression,0.9111111111111112,0.8,0.5049640253924763,0.5173130193905817,0.544130869130869,0.6071428571428571,beta,444
4,4,Logistic Regression,0.6678571428571428,0.5625,0.5273532766938772,0.5128205128205128,0.592517006802721,0.6607142857142857,beta,444
5,5,Logistic Regression,0.9166666666666666,0.875,0.5606294115673706,0.5075757575757576,0.3611111111111111,0.6923076923076923,beta,444
6,6,Logistic Regression,0.7416666666666667,0.65,0.5273813678538941,0.5315315315315314,0.3873829873829875,0.40740740740740744,beta,444
7,7,Logistic Regression,0.6083333333333333,0.7,0.5262393307336803,0.5,0.5418109668109669,0.22,beta,444
8,8,Logistic Regression,0.8928571428571428,0.8125,0.472993911701705,0.5306122448979592,0.8617539026629937,0.6590909090909091,beta,444
9,9,Logistic Regression,0.8528571428571428,0.8,0.6770513744541379,0.6731301939058172,0.48792080934938076,0.5357142857142857,beta,444
10,10,Logistic Regression,0.9166666666666666,0.875,0.4952279127608843,0.5121621621621623,0.9188983855650523,0.8518518518518519,beta,444
11,11,Logistic Regression,1.0,1.0,0.5582766279040658,0.5324324324324324,0.42612942612942617,0.5185185185185186,beta,444
12,12,Logistic Regression,0.8125,0.75,0.5395318324499191,0.5048476454293628,0.7392857142857143,0.625,beta,444
13,13,Logistic Regression,1.0,1.0,0.5755770379815941,0.5447154471544716,0.7422527472527471,0.48,beta,444
14,14,Logistic Regression,1.0,1.0,0.6144756457557803,0.5487804878048781,0.5312065712065712,0.17999999999999997,beta,444
15,15,Logistic Regression,0.9028571428571428,0.85,0.5258746583076886,0.5284722222222222,0.6876373626373626,0.5740740740740741,beta,444
16,16,Logistic Regression,0.8928571428571428,0.8125,0.6222378612168474,0.5917678812415654,0.5206047920333634,0.5714285714285714,beta,444
17,17,Logistic Regression,0.8303571428571428,0.75,0.5617648859847296,0.5688259109311741,0.697192093620665,0.6607142857142858,beta,444
18,18,Logistic Regression,0.9166666666666666,0.875,0.5178895107507554,0.5431848852901485,0.5498473748473749,0.48214285714285715,beta,444
