,bootstrap,model,test_average_precision,test_roc_auc,train_average_precision,train_roc_auc,validation_average_precision,validation_roc_auc,distribution,seed
0,0,Logistic Regression,0.8611111111111112,0.75,0.5008425314266386,0.5017325017325017,0.3912468483897055,0.26785714285714285,beta,155
1,1,Logistic Regression,0.5902777777777777,0.6000000000000001,0.5309960736559896,0.5252945252945254,0.6146791480124814,0.3703703703703704,beta,155
2,2,Logistic Regression,0.9166666666666666,0.875,0.616716611758656,0.5836707152496626,0.5716540404040404,0.4285714285714286,beta,155
3,3,Logistic Regression,0.8528571428571428,0.8,0.5585017551239125,0.5235457063711911,0.5927738927738928,0.42857142857142855,beta,155
4,4,Logistic Regression,0.7087301587301587,0.55,0.565544581501667,0.5394736842105263,0.4795617081331367,0.4821428571428571,beta,155
5,5,Logistic Regression,1.0,1.0,0.6692597238657496,0.5841313269493844,0.39285714285714285,0.7692307692307693,beta,155
6,6,Logistic Regression,0.925,0.8500000000000001,0.5142044134853053,0.4698544698544698,0.4973544973544973,0.5925925925925926,beta,155
7,7,Logistic Regression,0.75,0.5625,0.434578769424277,0.470189701897019,0.771056166056166,0.6,beta,155
8,8,Logistic Regression,0.7928571428571428,0.6875,0.4837056104932454,0.5197278911564626,0.864134855043946,0.6818181818181819,beta,155
9,9,Logistic Regression,0.8875,0.9,0.5347007201977716,0.589050589050589,0.43974358974358974,0.33928571428571425,beta,155
10,10,Logistic Regression,0.5595238095238095,0.5,0.49988801485260326,0.5202702702702703,0.9479717813051147,0.888888888888889,beta,155
11,11,Logistic Regression,0.5666666666666667,0.6,0.5450092305966556,0.5041666666666667,0.578042328042328,0.5740740740740741,beta,155
12,12,Logistic Regression,1.0,1.0,0.55698764126614,0.6032388663967612,0.5325854700854701,0.4285714285714286,beta,155
13,13,Logistic Regression,0.8125,0.75,0.6018195960301187,0.5652777777777778,0.8023909423909423,0.56,beta,155
14,14,Logistic Regression,0.875,0.75,0.5403565210128504,0.5203252032520325,0.6950641025641024,0.45999999999999996,beta,155
15,15,Logistic Regression,0.8875,0.875,0.5433464980563121,0.5229729729729731,0.5086117586117587,0.2962962962962963,beta,155
16,16,Logistic Regression,0.8166666666666667,0.75,0.5505844320207108,0.4885290148448043,0.45558568415711276,0.4107142857142857,beta,155
17,17,Logistic Regression,0.9111111111111112,0.8,0.4540861330831385,0.4660664819944599,0.4715728715728716,0.4821428571428571,beta,155
18,18,Logistic Regression,0.95,0.9500000000000001,0.5732594860287212,0.5318559556786704,0.709054834054834,0.5892857142857143,beta,155
19,19,Logistic Regression,0.6791666666666667,0.75,0.4685174613070258,0.4918918918918919,0.5490851740851741,0.42592592592592593,beta,155
20,20,Logistic Regression,0.9166666666666666,0.875,0.5385147378146744,0.5283400809716599,0.6922348484848485,0.5,beta,155
21,21,Logistic Regression,1.0,1.0,0.5660037286796171,0.5087837837837837,0.8693121693121695,0.7407407407407407,beta,155
22,22,Logistic Regression,0.5099206349206349,0.45,0.5052836127764692,0.5256232686980609,0.5799339549339549,0.44642857142857145,beta,155
23,23,Logistic Regression,0.7783333333333333,0.65,0.5892994609089764,0.4894957983193277,0.16951566951566954,0.2222222222222222,beta,155
24,24,Logistic Regression,0.8928571428571428,0.8125,0.5527070388751254,0.5283783783783784,0.7260862594195929,0.5,beta,155
25,25,Logistic Regression,0.7961904761904761,0.7,0.6093003385728233,0.5393728222996516,0.4520833333333333,0.5909090909090908,beta,155
26,26,Logistic Regression,0.8166666666666667,0.75,0.507480844273226,0.562753036437247,0.713771645021645,0.75,beta,155
27,27,Logistic Regression,0.9166666666666666,0.875,0.6008609262361738,0.5539811066126855,0.6895691609977324,0.6428571428571428,beta,155
28,28,Logistic Regression,0.8166666666666667,0.75,0.528201899608821,0.52834008097166,0.5205544455544455,0.41071428571428575,beta,155
29,29,Logistic Regression,0.9428571428571428,0.9,0.5335293357593066,0.492030492030492,0.5696581196581196,0.40740740740740744,beta,155
30,30,Logistic Regression,0.8541666666666666,0.85,0.5178408394276839,0.5744975744975744,0.6148027898027899,0.5370370370370371,beta,155
31,31,Logistic Regression,0.5845238095238094,0.65,0.5119436960657467,0.5305555555555557,0.7164024864024864,0.58,beta,155
32,32,Logistic Regression,0.95,0.9375,0.5680068800116944,0.5675675675675675,0.8522927689594357,0.7407407407407408,beta,155
33,33,Logistic Regression,0.7453968253968253,0.55,0.47343196023391343,0.4653739612188366,0.670439084724799,0.6607142857142857,beta,155
34,34,Logistic Regression,0.8711111111111112,0.7500000000000001,0.501156046891685,0.5062326869806094,0.5104007104007104,0.5535714285714286,beta,155
35,35,Logistic Regression,0.8928571428571428,0.8125,0.6176581877351026,0.5494579945799458,0.83507215007215,0.72,beta,155
36,36,Logistic Regression,0.95,0.9375,0.5552436731113665,0.5647773279352227,0.5881410256410255,0.4285714285714286,beta,155
37,37,Logistic Regression,0.875,0.75,0.5071969974045221,0.49865047233468285,0.8385912698412699,0.8214285714285714,beta,155
38,38,Logistic Regression,0.875,0.75,0.576331674143369,0.5440379403794038,0.34476190476190477,0.42000000000000004,beta,155
39,39,Logistic Regression,0.8041666666666667,0.8125,0.6168492052367477,0.537940379403794,0.4704761904761905,0.4600000000000001,beta,155
40,40,Logistic Regression,0.7152777777777777,0.6500000000000001,0.5288548012883341,0.5360110803324099,0.4122707153957153,0.19642857142857145,beta,155
41,41,Logistic Regression,1.0,1.0,0.5207666074942914,0.5609756097560975,0.6458891108891108,0.39999999999999997,beta,155
42,42,Logistic Regression,0.9166666666666666,0.9,0.5699299954373576,0.6334494773519164,0.6812838676475039,0.38636363636363635,beta,155
