,bootstrap,model,test_average_precision,test_roc_auc,train_average_precision,train_roc_auc,validation_average_precision,validation_roc_auc,distribution,seed
0,0,Logistic Regression,0.8928571428571428,0.85,0.5165692218794167,0.5169785169785169,0.8456305599162741,0.8035714285714286,beta,100
1,1,Logistic Regression,0.8875,0.9,0.5711596109665591,0.5308385308385308,0.732936507936508,0.537037037037037,beta,100
2,2,Logistic Regression,1.0,1.0,0.5747702749387172,0.5607287449392713,0.5046446608946609,0.4642857142857143,beta,100
3,3,Logistic Regression,0.6277777777777778,0.55,0.5233014617264794,0.4889196675900277,0.4445054945054945,0.3571428571428571,beta,100
4,4,Logistic Regression,0.9428571428571428,0.9,0.4885497529455476,0.48753462603878117,0.6118215118215118,0.4642857142857143,beta,100
5,5,Logistic Regression,0.8111111111111111,0.6,0.6027107590553025,0.5264270613107822,0.1625,0.4230769230769231,beta,100
6,6,Logistic Regression,0.6791666666666667,0.75,0.5514432243464814,0.4858108108108108,0.3833333333333333,0.35185185185185186,beta,100
7,7,Logistic Regression,0.6916666666666667,0.65,0.45868430275643113,0.4701388888888889,0.6933494283494284,0.4,beta,100
8,8,Logistic Regression,0.8541666666666666,0.8125,0.5248529312593009,0.5768707482993197,0.7530787394423758,0.4318181818181818,beta,100
9,9,Logistic Regression,1.0,1.0,0.5618186226346952,0.48337950138504154,0.6024943310657596,0.5357142857142857,beta,100
10,10,Logistic Regression,0.6458333333333333,0.6875,0.5505563467292098,0.5283783783783784,0.6847282347282349,0.6111111111111112,beta,100
11,11,Logistic Regression,0.7708333333333333,0.75,0.5265950008046145,0.5074324324324324,0.385026085026085,0.35185185185185186,beta,100
12,12,Logistic Regression,0.6916666666666667,0.625,0.5212355306287292,0.4811066126855601,0.673989898989899,0.625,beta,100
13,13,Logistic Regression,0.8875,0.875,0.4470218316943193,0.4803523035230352,0.681600899100899,0.44000000000000006,beta,100
14,14,Logistic Regression,1.0,1.0,0.5209032039260361,0.5618055555555554,0.8587484737484737,0.74,beta,100
15,15,Logistic Regression,0.8875,0.875,0.5400902094138247,0.5425675675675676,0.4473711473711473,0.11111111111111112,beta,100
16,16,Logistic Regression,0.7116666666666667,0.6000000000000001,0.5377116134144965,0.5096952908587258,0.41054421768707483,0.3214285714285714,beta,100
17,17,Logistic Regression,0.8041666666666667,0.8500000000000001,0.5860171743698094,0.5190575190575191,0.3860801896516182,0.2857142857142857,beta,100
18,18,Logistic Regression,0.8041666666666667,0.8125,0.5967568400573753,0.5425101214574899,0.5533730158730159,0.4642857142857143,beta,100
19,19,Logistic Regression,0.6678571428571428,0.65,0.5280640128606828,0.5197505197505198,0.4865319865319866,0.24074074074074073,beta,100
20,20,Logistic Regression,0.6220238095238095,0.625,0.5106133857072672,0.5,0.43876644189144187,0.21428571428571427,beta,100
21,21,Logistic Regression,0.6349206349206349,0.5,0.5813648728168704,0.5703395703395703,0.5415482665482665,0.37037037037037035,beta,100
22,22,Logistic Regression,0.7416666666666667,0.65,0.5138124838960493,0.49133749133749133,0.7545371295371295,0.625,beta,100
23,23,Logistic Regression,0.6861904761904761,0.7,0.5838509137118929,0.5042016806722689,0.21574074074074073,0.41666666666666663,beta,100
24,24,Logistic Regression,0.95,0.9500000000000001,0.5508575888709453,0.5315315315315314,0.6153337403337402,0.42592592592592593,beta,100
25,25,Logistic Regression,0.8583333333333333,0.75,0.5913430793928578,0.5456445993031359,0.5,0.7045454545454546,beta,100
26,26,Logistic Regression,1.0,1.0,0.567464056914896,0.48852901484480427,0.38715659340659336,0.10714285714285715,beta,100
27,27,Logistic Regression,0.8875,0.875,0.543575430738387,0.5148448043184886,0.4446188731903018,0.42857142857142855,beta,100
28,28,Logistic Regression,0.8041666666666667,0.8125,0.5137431452332979,0.5479082321187584,0.7561709124209124,0.6964285714285714,beta,100
29,29,Logistic Regression,0.8211111111111111,0.7000000000000001,0.46589736767055523,0.4663894663894664,0.5014790764790765,0.4444444444444444,beta,100
30,30,Logistic Regression,0.9166666666666666,0.875,0.5007315279997645,0.4993243243243244,0.7156704406704406,0.537037037037037,beta,100
31,31,Logistic Regression,0.7291666666666666,0.625,0.5133894129261657,0.46070460704607047,0.6187987012987013,0.44,beta,100
32,32,Logistic Regression,0.7470238095238095,0.6875,0.5590597304148515,0.5222972972972972,0.5509539842873176,0.3888888888888889,beta,100
33,33,Logistic Regression,0.8541666666666666,0.8125,0.5479317585142618,0.5134952766531714,0.5125541125541125,0.4821428571428571,beta,100
