,bootstrap,model,test_average_precision,test_roc_auc,train_average_precision,train_roc_auc,validation_average_precision,validation_roc_auc,distribution,seed
0,0,Logistic Regression,0.6083333333333333,0.7,0.5796359815191292,0.5308385308385307,0.7499226963512677,0.75,beta,10
1,1,Logistic Regression,0.8928571428571428,0.8125,0.4830853332216235,0.5121621621621621,0.5204826038159371,0.2962962962962963,beta,10
2,2,Logistic Regression,1.0,1.0,0.570044299583602,0.611336032388664,0.5980692918192918,0.3392857142857143,beta,10
3,3,Logistic Regression,0.95,0.9375,0.5792277315342599,0.5148448043184886,0.3623222016079159,0.21428571428571427,beta,10
4,4,Logistic Regression,0.8166666666666667,0.75,0.566683781217784,0.5195681511470985,0.5309833024118737,0.5535714285714286,beta,10
5,5,Logistic Regression,0.9666666666666666,0.95,0.6747669941325687,0.6053558844256518,0.26666666666666666,0.6923076923076923,beta,10
6,6,Logistic Regression,0.6916666666666667,0.625,0.5188132375854004,0.5047297297297297,0.47675472675472674,0.5555555555555556,beta,10
7,7,Logistic Regression,0.8611111111111112,0.75,0.5279238782439241,0.5277777777777778,0.6768109668109668,0.33999999999999997,beta,10
8,8,Logistic Regression,0.875,0.75,0.5382623902182984,0.5102040816326532,0.8824481074481074,0.6818181818181819,beta,10
9,9,Logistic Regression,0.9266666666666665,0.9,0.6039322168554023,0.5983379501385042,0.6493506493506493,0.5714285714285714,beta,10
10,10,Logistic Regression,1.0,1.0,0.4914239670293311,0.529054054054054,0.6652227402227402,0.5370370370370371,beta,10
11,11,Logistic Regression,0.6416666666666666,0.6,0.6002578053106101,0.5294525294525294,0.4348124098124098,0.46296296296296297,beta,10
12,12,Logistic Regression,0.8350000000000001,0.75,0.47296237007934894,0.5051975051975052,0.6124660062160063,0.5178571428571428,beta,10
13,13,Logistic Regression,0.8041666666666667,0.8500000000000001,0.5328317737222995,0.5715277777777779,0.6808225108225108,0.52,beta,10
14,14,Logistic Regression,0.9166666666666666,0.875,0.4492379496236204,0.49525745257452575,0.7216827616827617,0.37999999999999995,beta,10
15,15,Logistic Regression,0.8541666666666666,0.8125,0.5442930035222575,0.5594594594594594,0.6304411637744971,0.42592592592592593,beta,10
16,16,Logistic Regression,0.6458333333333333,0.6875,0.5227770479076199,0.5209176788124157,0.5133786848072562,0.5357142857142857,beta,10
17,17,Logistic Regression,0.8875,0.875,0.5477178299334636,0.5404858299595142,0.61156462585034,0.6607142857142857,beta,10
18,18,Logistic Regression,0.6083333333333333,0.7,0.5181300070121471,0.5034626038781164,0.6243589743589744,0.4107142857142857,beta,10
19,19,Logistic Regression,0.75,0.65,0.505909810197972,0.4892584892584893,0.5350667850667851,0.3333333333333333,beta,10
20,20,Logistic Regression,0.8261904761904761,0.75,0.4901080351538702,0.5024255024255024,0.6194978632478632,0.375,beta,10
21,21,Logistic Regression,1.0,1.0,0.5149562566884257,0.5574324324324325,0.7991452991452992,0.7037037037037037,beta,10
22,22,Logistic Regression,0.8041666666666667,0.8500000000000001,0.5170305710667182,0.5228531855955678,0.8701388888888889,0.8571428571428572,beta,10
23,23,Logistic Regression,0.8875,0.875,0.5583842202567078,0.4993160054719562,0.1994949494949495,0.3611111111111111,beta,10
24,24,Logistic Regression,0.6791666666666667,0.8,0.5676354838443105,0.5523215523215522,0.7563492063492065,0.6296296296296295,beta,10
25,25,Logistic Regression,0.9028571428571428,0.85,0.677640476518189,0.5888501742160278,0.2519230769230769,0.3409090909090909,beta,10
26,26,Logistic Regression,0.7708333333333333,0.8,0.5646028088002367,0.5768698060941827,0.6246264152514153,0.5714285714285714,beta,10
27,27,Logistic Regression,0.6678571428571428,0.5625,0.5636948081086055,0.4973009446693657,0.45017442874585734,0.39285714285714285,beta,10
