,bootstrap,model,test_average_precision,test_roc_auc,train_average_precision,train_roc_auc,validation_average_precision,validation_roc_auc,distribution,seed
0,0,Logistic Regression,0.7708333333333333,0.8,0.5627211234221197,0.4927234927234927,0.626984126984127,0.6071428571428571,beta,112
1,1,Logistic Regression,1.0,1.0,0.6369218756042121,0.6036036036036037,0.7519980019980022,0.5555555555555556,beta,112
2,2,Logistic Regression,0.8611111111111112,0.75,0.5215349946056231,0.5131578947368421,0.7012362637362637,0.5178571428571429,beta,112
3,3,Logistic Regression,0.6791666666666667,0.75,0.5142875015646069,0.5053981106612685,0.5140236747379605,0.4107142857142857,beta,112
4,4,Logistic Regression,0.9166666666666666,0.9,0.5689123613863529,0.534996534996535,0.5675213675213675,0.4821428571428571,beta,112
5,5,Logistic Regression,0.7961904761904761,0.7,0.6156871256274284,0.5066948555320647,0.2361111111111111,0.6153846153846154,beta,112
6,6,Logistic Regression,0.925,0.8500000000000001,0.5474878345746103,0.5433125433125432,0.4863146113146113,0.537037037037037,beta,112
7,7,Logistic Regression,0.8928571428571428,0.8125,0.4759941545493179,0.5094850948509485,0.7059623709623708,0.46,beta,112
8,8,Logistic Regression,0.8166666666666667,0.8,0.5239487871149281,0.5554006968641114,0.704178145087236,0.5,beta,112
9,9,Logistic Regression,0.6041666666666666,0.5625,0.5866177891678735,0.5,0.5119880119880119,0.5357142857142857,beta,112
10,10,Logistic Regression,0.8392857142857143,0.7,0.4782261139278884,0.5118055555555555,0.560287243620577,0.40740740740740744,beta,112
11,11,Logistic Regression,0.885,0.8,0.5346604234740173,0.5058905058905059,0.4922619047619047,0.4444444444444445,beta,112
12,12,Logistic Regression,1.0,1.0,0.5836293695660146,0.5040485829959513,0.5826125263625264,0.5,beta,112
13,13,Logistic Regression,0.7291666666666666,0.625,0.4818992278187306,0.5155826558265583,0.6483494283494283,0.31999999999999995,beta,112
14,14,Logistic Regression,0.95,0.9375,0.5013386631171199,0.5636856368563685,0.7748717948717948,0.52,beta,112
15,15,Logistic Regression,0.8125,0.75,0.5194792189606492,0.5045045045045045,0.5906223406223408,0.35185185185185186,beta,112
16,16,Logistic Regression,0.95,0.9375,0.5809659986062214,0.5465587044534413,0.5655122655122655,0.625,beta,112
17,17,Logistic Regression,0.875,0.75,0.509524188119438,0.5195681511470985,0.7214285714285713,0.6428571428571428,beta,112
18,18,Logistic Regression,0.6041666666666666,0.5625,0.5181968384775408,0.49595141700404854,0.5048881673881673,0.4107142857142857,beta,112
19,19,Logistic Regression,0.8611111111111112,0.75,0.541481603877868,0.501039501039501,0.6674782008115343,0.4444444444444444,beta,112
20,20,Logistic Regression,1.0,1.0,0.49576942190007856,0.5,0.6135281385281385,0.6607142857142857,beta,112
21,21,Logistic Regression,0.8928571428571428,0.85,0.537978139678827,0.5329175329175329,0.5476088726088726,0.38888888888888884,beta,112
22,22,Logistic Regression,0.8541666666666666,0.8125,0.5291545340045825,0.49999999999999994,0.7735930735930736,0.6785714285714286,beta,112
23,23,Logistic Regression,0.9666666666666666,0.95,0.5561460878329706,0.5343137254901961,0.18097643097643099,0.2777777777777778,beta,112
24,24,Logistic Regression,1.0,1.0,0.5613121881419763,0.5363825363825364,0.5377665544332211,0.2962962962962963,beta,112
25,25,Logistic Regression,0.8541666666666666,0.8125,0.6557959087696883,0.6095238095238095,0.37380952380952376,0.6136363636363635,beta,112
26,26,Logistic Regression,0.7291666666666666,0.625,0.5746883247821247,0.5161943319838056,0.5343968531468531,0.2857142857142857,beta,112
27,27,Logistic Regression,0.9166666666666666,0.875,0.5543303019263937,0.55195681511471,0.3925736961451248,0.30357142857142855,beta,112
28,28,Logistic Regression,0.8041666666666667,0.8500000000000001,0.6069518227516205,0.5810249307479224,0.7906565656565656,0.6607142857142857,beta,112
29,29,Logistic Regression,0.5428571428571428,0.5,0.5581839134017893,0.5175675675675675,0.3567612942612942,0.33333333333333337,beta,112
30,30,Logistic Regression,0.81,0.8,0.49054517773022915,0.5326388888888889,0.5458664791998125,0.40740740740740744,beta,112
31,31,Logistic Regression,0.9166666666666666,0.875,0.49868056995407595,0.5345528455284553,0.7052938727938727,0.39999999999999997,beta,112
