,bootstrap,model,test_average_precision,test_roc_auc,train_average_precision,train_roc_auc,validation_average_precision,validation_roc_auc,distribution,seed
0,0,Logistic Regression,1.0,1.0,0.5485191214548263,0.565114709851552,0.36073926073926077,0.25,beta,228
1,1,Logistic Regression,0.775,0.625,0.4862827474348297,0.48209459459459464,0.6806989306989306,0.6296296296296297,beta,228
2,2,Logistic Regression,0.8303571428571428,0.8,0.5098047056366473,0.5252770083102494,0.687797619047619,0.6785714285714286,beta,228
3,3,Logistic Regression,0.6791666666666667,0.78125,0.5320001359079545,0.5303643724696356,0.6313448456305599,0.6785714285714286,beta,228
4,4,Logistic Regression,0.7644444444444445,0.6000000000000001,0.49811517275578987,0.5034626038781163,0.4027468563182849,0.3214285714285714,beta,228
5,5,Logistic Regression,0.9666666666666666,0.9333333333333333,0.6211267828457219,0.5827633378932968,0.3333333333333333,0.7692307692307692,beta,228
6,6,Logistic Regression,0.925,0.8500000000000001,0.5130820628175113,0.5225225225225225,0.45833333333333326,0.537037037037037,beta,228
7,7,Logistic Regression,1.0,1.0,0.5635973464105977,0.5305555555555556,0.7691666666666666,0.48,beta,228
8,8,Logistic Regression,0.8125,0.6875,0.48889310968390504,0.5006802721088435,0.7096726505817414,0.5227272727272727,beta,228
9,9,Logistic Regression,0.5666666666666667,0.625,0.4813094847859475,0.5010121457489879,0.5175126460840747,0.5714285714285714,beta,228
10,10,Logistic Regression,0.8928571428571428,0.85,0.5033977075615103,0.5384615384615385,0.5183119349786016,0.3333333333333333,beta,228
11,11,Logistic Regression,1.0,1.0,0.5516771164100589,0.5547297297297298,0.5157046657046657,0.5833333333333333,beta,228
12,12,Logistic Regression,0.7208333333333333,0.8125,0.5181821612515907,0.5256410256410257,0.6707656926406926,0.625,beta,228
13,13,Logistic Regression,0.7708333333333333,0.8,0.49159029045853325,0.5347222222222222,0.7117748917748917,0.53,beta,228
14,14,Logistic Regression,0.6791666666666667,0.75,0.4941601576526632,0.5210027100271002,0.8216269841269841,0.7000000000000002,beta,228
15,15,Logistic Regression,0.8928571428571428,0.8125,0.507870639787867,0.5074324324324324,0.5282526115859449,0.3703703703703704,beta,228
16,16,Logistic Regression,0.7961904761904761,0.7,0.5488861699066118,0.5446675900277008,0.38517316017316017,0.30357142857142855,beta,228
17,17,Logistic Regression,0.7783333333333333,0.65,0.5380004959016456,0.5180055401662049,0.6536023500309215,0.6875,beta,228
18,18,Logistic Regression,0.8541666666666666,0.8125,0.5170872755305166,0.553306342780027,0.5109848484848485,0.39285714285714285,beta,228
19,19,Logistic Regression,0.95,0.9500000000000001,0.544211126050842,0.5405405405405406,0.634287317620651,0.5185185185185186,beta,228
20,20,Logistic Regression,0.875,0.75,0.4789695862014759,0.4973009446693657,0.7366529304029305,0.6964285714285714,beta,228
21,21,Logistic Regression,0.8611111111111112,0.75,0.5271362497150637,0.5751905751905753,0.7669423169423171,0.6851851851851852,beta,228
22,22,Logistic Regression,0.5972222222222222,0.45,0.5044141283427491,0.4882271468144044,0.6355158730158731,0.4910714285714286,beta,228
23,23,Logistic Regression,0.6961904761904762,0.6,0.592317922099435,0.515406162464986,0.15925925925925927,0.19444444444444442,beta,228
24,24,Logistic Regression,0.9166666666666666,0.9,0.5537180638064718,0.58004158004158,0.6639027639027639,0.5092592592592592,beta,228
25,25,Logistic Regression,0.8303571428571428,0.75,0.6323512950366694,0.5486394557823129,0.3738095238095238,0.6818181818181819,beta,228
26,26,Logistic Regression,0.5178571428571428,0.6,0.4862243357593458,0.5006925207756232,0.5563152125652125,0.4642857142857143,beta,228
27,27,Logistic Regression,0.525,0.5,0.5435041237854994,0.5101214574898785,0.4397649969078541,0.4107142857142857,beta,228
28,28,Logistic Regression,0.5666666666666667,0.7,0.5256850720791681,0.542590027700831,0.6815934065934066,0.6339285714285714,beta,228
29,29,Logistic Regression,0.8711111111111112,0.7500000000000001,0.6139838982136439,0.5668745668745668,0.6342592592592593,0.6944444444444444,beta,228
30,30,Logistic Regression,0.8611111111111112,0.75,0.5254438704341788,0.5405405405405406,0.6149470899470899,0.5,beta,228
31,31,Logistic Regression,0.6916666666666667,0.625,0.4623499975939488,0.4993224932249323,0.6088736263736264,0.4,beta,228
32,32,Logistic Regression,0.7361111111111112,0.65,0.49343126946383664,0.49618849618849625,0.7235770402437071,0.6944444444444444,beta,228
33,33,Logistic Regression,0.7195238095238095,0.75,0.5324686001903474,0.5616343490304709,0.5277167277167277,0.6071428571428571,beta,228
34,34,Logistic Regression,0.8875,0.875,0.5657139160991038,0.52361673414305,0.3880952380952381,0.26785714285714285,beta,228
35,35,Logistic Regression,0.8611111111111112,0.8,0.4819286254444605,0.5510416666666667,0.8019696969696969,0.5399999999999999,beta,228
36,36,Logistic Regression,0.95,0.9375,0.5751737216654553,0.6147098515519568,0.5213945776445776,0.5,beta,228
37,37,Logistic Regression,0.875,0.75,0.5269436584538315,0.5431848852901484,0.549919524919525,0.3660714285714286,beta,228
38,38,Logistic Regression,0.8166666666666667,0.75,0.5669483236707583,0.5060975609756098,0.23239538239538238,0.07999999999999999,beta,228
39,39,Logistic Regression,0.95,0.9375,0.5979725576601542,0.49796747967479676,0.5333333333333333,0.5800000000000001,beta,228
40,40,Logistic Regression,0.6011904761904762,0.65,0.4901823579179643,0.4889196675900277,0.4436695249195248,0.28571428571428575,beta,228
41,41,Logistic Regression,1.0,1.0,0.5255060521525388,0.5094850948509485,0.6166125541125541,0.34,beta,228
42,42,Logistic Regression,0.7555555555555555,0.8,0.5570115880145186,0.5684281842818428,0.9058080808080808,0.75,beta,228
43,43,Logistic Regression,0.9166666666666666,0.875,0.5836185174173532,0.6412162162162162,0.9035714285714287,0.8333333333333334,beta,228
44,44,Logistic Regression,0.911111111111111,0.8500000000000001,0.539699219397963,0.4726264726264726,0.5032407407407408,0.4629629629629629,beta,228
