,bootstrap,model,test_average_precision,test_roc_auc,train_average_precision,train_roc_auc,validation_average_precision,validation_roc_auc,distribution,seed
0,0,Logistic Regression,0.95,0.9375,0.608239647032866,0.5627530364372471,0.5603475889190175,0.44642857142857145,beta,219
1,1,Logistic Regression,0.6416666666666666,0.6,0.5669005799485477,0.5375,0.711038036038036,0.6111111111111112,beta,219
2,2,Logistic Regression,0.5428571428571428,0.6,0.4934751403759276,0.5117728531855955,0.5906565656565657,0.5714285714285714,beta,219
3,3,Logistic Regression,0.7291666666666666,0.625,0.5489890331031104,0.50472334682861,0.8441043083900226,0.8571428571428571,beta,219
4,4,Logistic Regression,0.7644444444444445,0.6000000000000001,0.506967667352639,0.5318559556786704,0.5189952904238618,0.5178571428571428,beta,219
5,5,Logistic Regression,0.885,0.8,0.6651178198944746,0.5694150810429881,0.5769230769230769,0.5769230769230769,beta,219
6,6,Logistic Regression,0.7708333333333333,0.8,0.5960412560872645,0.49930555555555556,0.6037851037851037,0.5740740740740742,beta,219
7,7,Logistic Regression,1.0,1.0,0.48015215040583314,0.5104166666666666,0.6317560217560217,0.32,beta,219
8,8,Logistic Regression,0.6666666666666666,0.6,0.47864225203840866,0.5073170731707317,0.7460940574576937,0.5227272727272727,beta,219
9,9,Logistic Regression,0.8166666666666667,0.75,0.538821944731326,0.5209176788124157,0.5097204382918668,0.5357142857142857,beta,219
10,10,Logistic Regression,1.0,1.0,0.5548937566391441,0.5777027027027027,0.4772252438919105,0.2037037037037037,beta,219
11,11,Logistic Regression,0.9111111111111112,0.8,0.5782810839720136,0.5336105336105337,0.5587301587301587,0.5,beta,219
12,12,Logistic Regression,1.0,1.0,0.4912136990823851,0.4919028340080972,0.44662698412698415,0.2857142857142857,beta,219
13,13,Logistic Regression,0.8303571428571428,0.75,0.4689763873497633,0.5169376693766937,0.8127455877455877,0.64,beta,219
14,14,Logistic Regression,0.7048611111111112,0.5,0.5188680043035142,0.5159722222222223,0.5418109668109669,0.22,beta,219
15,15,Logistic Regression,0.8611111111111112,0.75,0.5143051748845964,0.5135135135135136,0.5509539842873176,0.3888888888888889,beta,219
16,16,Logistic Regression,0.7333333333333333,0.6875,0.5131064828574181,0.5168690958164642,0.5419501133786848,0.5535714285714286,beta,219
17,17,Logistic Regression,0.8766666666666667,0.85,0.5680110255516163,0.5740997229916898,0.5738927738927738,0.6071428571428571,beta,219
18,18,Logistic Regression,0.8166666666666667,0.75,0.4866742273079772,0.5141700404858299,0.7641254578754578,0.7142857142857143,beta,219
19,19,Logistic Regression,0.5099206349206349,0.45,0.4970359795108118,0.5107415107415108,0.6768959435626103,0.6111111111111112,beta,219
20,20,Logistic Regression,0.9666666666666666,0.95,0.4984695690596162,0.507969507969508,0.7953869047619048,0.7142857142857143,beta,219
21,21,Logistic Regression,1.0,1.0,0.540709032310225,0.5054054054054054,0.6375559625559626,0.537037037037037,beta,219
22,22,Logistic Regression,0.6666666666666666,0.5,0.5881179140931765,0.5242914979757085,0.7378336940836941,0.75,beta,219
23,23,Logistic Regression,0.9428571428571428,0.8666666666666667,0.552984689036735,0.5095238095238096,0.3619047619047619,0.6388888888888888,beta,219
24,24,Logistic Regression,0.6041666666666666,0.5625,0.5332300569545598,0.5182432432432433,0.6811287477954145,0.5925925925925927,beta,219
25,25,Logistic Regression,0.8125,0.6875,0.5595266481226766,0.5163265306122449,0.625,0.7272727272727273,beta,219
26,26,Logistic Regression,0.8041666666666667,0.8125,0.5238947335592128,0.5323886639676113,0.5335137085137085,0.5,beta,219
27,27,Logistic Regression,0.7928571428571428,0.6875,0.5685127743951152,0.5134952766531714,0.8596165739022881,0.8392857142857143,beta,219
28,28,Logistic Regression,0.5845238095238094,0.5625,0.5170069111035356,0.5040485829959515,0.7116452991452992,0.75,beta,219
29,29,Logistic Regression,0.6220238095238095,0.625,0.570501212917674,0.504054054054054,0.3289835164835165,0.2777777777777778,beta,219
30,30,Logistic Regression,0.6791666666666667,0.8,0.5103526921434647,0.5197505197505198,0.6218253968253968,0.5,beta,219
31,31,Logistic Regression,0.8875,0.875,0.47114666181248527,0.5331978319783197,0.9416666666666665,0.8400000000000001,beta,219
32,32,Logistic Regression,0.95,0.9500000000000001,0.5192053436979509,0.5093555093555093,0.5946414696414696,0.35185185185185186,beta,219
33,33,Logistic Regression,0.8253968253968254,0.6499999999999999,0.5206064737755078,0.5055401662049861,0.4200937950937951,0.375,beta,219
34,34,Logistic Regression,0.7333333333333333,0.6875,0.547664533568863,0.5080971659919029,0.6976190476190476,0.7857142857142857,beta,219
35,35,Logistic Regression,0.8875,0.875,0.514430252273079,0.5088075880758808,0.6375557775557775,0.39999999999999997,beta,219
36,36,Logistic Regression,0.9166666666666666,0.875,0.4904585449338148,0.5364372469635628,0.7659188034188034,0.5892857142857143,beta,219
37,37,Logistic Regression,0.6220238095238095,0.7,0.5244288101829375,0.502770083102493,0.460515873015873,0.3214285714285714,beta,219
38,38,Logistic Regression,0.8541666666666666,0.8125,0.6381762291251403,0.5711382113821138,0.6857142857142857,0.7000000000000001,beta,219
39,39,Logistic Regression,0.6787301587301587,0.5,0.5620495154809402,0.5034722222222222,0.37963369963369964,0.48000000000000004,beta,219
40,40,Logistic Regression,1.0,1.0,0.5359282833421762,0.4932523616734143,0.46892205017205013,0.35714285714285715,beta,219
41,41,Logistic Regression,0.6916666666666667,0.5625,0.5174234563054831,0.5325203252032521,0.8227938727938727,0.56,beta,219
42,42,Logistic Regression,0.875,0.75,0.47521375508072955,0.5027210884353741,0.7981601731601732,0.5681818181818181,beta,219
43,43,Logistic Regression,0.6220238095238095,0.625,0.47257630590013444,0.5013513513513514,0.6555796055796057,0.3888888888888889,beta,219
44,44,Logistic Regression,0.8303571428571428,0.75,0.6005319045284245,0.5236486486486486,0.3196428571428571,0.24074074074074073,beta,219
45,45,Logistic Regression,0.8875,0.875,0.5708466414895308,0.5681511470985156,0.4171768707482993,0.32142857142857145,beta,219
46,46,Logistic Regression,0.8875,0.875,0.5366516584277473,0.49527665317139,0.5412202380952381,0.5178571428571429,beta,219
47,47,Logistic Regression,0.7544444444444445,0.6500000000000001,0.6036847028261285,0.5041666666666667,0.37666666666666665,0.5,beta,219
48,48,Logistic Regression,0.8928571428571428,0.85,0.4591825792587532,0.5017325017325018,0.5930615680615681,0.4444444444444444,beta,219
49,49,Logistic Regression,0.9166666666666666,0.875,0.5757398912278443,0.508843537414966,0.7291666666666666,0.8636363636363636,beta,219
50,50,Logistic Regression,0.7295238095238095,0.65,0.5323048526396104,0.5215277777777778,0.746314179647513,0.5555555555555556,beta,219
51,51,Logistic Regression,0.81,0.8,0.5643184931289996,0.5467775467775468,0.585515873015873,0.6666666666666667,beta,219
52,52,Logistic Regression,0.7470238095238095,0.6875,0.5082277386521007,0.5087837837837839,0.39882478632478635,0.40740740740740744,beta,219
53,53,Logistic Regression,0.6678571428571428,0.65,0.4410634090309501,0.51890756302521,0.8657800532800534,0.47222222222222227,beta,219
54,54,Logistic Regression,0.9666666666666666,0.95,0.5696612874511155,0.5319444444444444,0.5458119658119658,0.62,beta,219
55,55,Logistic Regression,0.6083333333333333,0.625,0.4937070223164107,0.5128205128205128,0.5159188034188034,0.4285714285714286,beta,219
56,56,Logistic Regression,0.8041666666666667,0.8125,0.5236205989218742,0.49189189189189186,0.6190174023507358,0.40740740740740744,beta,219
57,57,Logistic Regression,0.95,0.9500000000000001,0.5634003445038107,0.5034722222222222,0.49882478632478633,0.40740740740740744,beta,219
58,58,Logistic Regression,0.7453968253968253,0.55,0.5153974933672674,0.4954954954954955,0.36410256410256414,0.35185185185185186,beta,219
59,59,Logistic Regression,0.8125,0.75,0.5667784333073165,0.49272349272349275,0.5510039343372677,0.3888888888888889,beta,219
60,60,Logistic Regression,0.8303571428571428,0.8,0.4988410092132961,0.49722222222222223,0.622036297036297,0.24000000000000002,beta,219
61,61,Logistic Regression,0.9166666666666666,0.875,0.530826313703017,0.5344594594594594,0.43076923076923074,0.3703703703703704,beta,219
62,62,Logistic Regression,0.6458333333333333,0.6875,0.5111745234214791,0.5047297297297297,0.3084249084249084,0.2037037037037037,beta,219
63,63,Logistic Regression,0.8041666666666667,0.8125,0.5649234667339129,0.5148648648648649,0.5593406593406594,0.5370370370370371,beta,219
64,64,Logistic Regression,0.8928571428571428,0.8125,0.5534540043981112,0.558029689608637,0.48703102453102454,0.35714285714285715,beta,219
65,65,Logistic Regression,0.8928571428571428,0.8125,0.5414843291611725,0.5499325236167341,0.4339015151515151,0.19642857142857145,beta,219
66,66,Logistic Regression,0.5666666666666667,0.5625,0.48884965310390976,0.5115646258503401,0.8552891552891553,0.5909090909090909,beta,219
67,67,Logistic Regression,0.6488095238095237,0.4375,0.5348417166009135,0.51417004048583,0.40641025641025647,0.3214285714285714,beta,219
68,68,Logistic Regression,0.9166666666666666,0.875,0.5678755769809073,0.548582995951417,0.5125541125541125,0.4642857142857143,beta,219
69,69,Logistic Regression,0.5666666666666667,0.5625,0.49814450756424333,0.49460188933873145,0.6243589743589744,0.4107142857142857,beta,219
70,70,Logistic Regression,0.8875,0.875,0.5756278994939015,0.5535230352303523,0.3605555555555556,0.48000000000000004,beta,219
71,71,Logistic Regression,0.7928571428571428,0.6875,0.47771420004770426,0.5141891891891892,0.6176064676064676,0.40740740740740733,beta,219
72,72,Logistic Regression,1.0,1.0,0.5652421886815535,0.5101214574898785,0.6159863945578231,0.5178571428571428,beta,219
73,73,Logistic Regression,0.8761904761904762,0.8,0.5652841949379173,0.5038115038115039,0.536002886002886,0.4444444444444444,beta,219
74,74,Logistic Regression,0.48333333333333334,0.5,0.5267362758915735,0.489612188365651,0.4945398351648352,0.41071428571428575,beta,219
75,75,Logistic Regression,0.7928571428571428,0.6875,0.4995288854249541,0.5121951219512195,0.7120887445887445,0.46,beta,219
76,76,Logistic Regression,0.4928571428571429,0.5,0.5228867114382503,0.5017325017325017,0.5754147087480421,0.42592592592592593,beta,219
77,77,Logistic Regression,0.6458333333333333,0.75,0.5647877390679978,0.502770083102493,0.5956085581085581,0.5357142857142858,beta,219
78,78,Logistic Regression,0.8041666666666667,0.8125,0.49841415318242693,0.5371621621621623,0.6556878306878307,0.4814814814814815,beta,219
79,79,Logistic Regression,0.95,0.9375,0.48981503798027815,0.504054054054054,0.48463265129931793,0.2222222222222222,beta,219
80,80,Logistic Regression,1.0,1.0,0.6070572120813074,0.5470383275261325,0.6710441074077438,0.34090909090909094,beta,219
