,bootstrap,model,test_average_precision,test_roc_auc,train_average_precision,train_roc_auc,validation_average_precision,validation_roc_auc,distribution,seed
0,0,Logistic Regression,1.0,1.0,0.6904376660856772,0.6510840108401084,0.3381351981351981,0.33999999999999997,beta,366
1,1,Logistic Regression,0.9166666666666666,0.875,0.7003989352203833,0.653061224489796,0.2595238095238095,0.38636363636363635,beta,366
2,2,Logistic Regression,1.0,1.0,0.6165668236454392,0.6449864498644986,0.6851443001443001,0.4,beta,366
3,3,Logistic Regression,0.95,0.9500000000000001,0.6223482284212192,0.576388888888889,0.7211640211640211,0.7592592592592593,beta,366
4,4,Logistic Regression,1.0,1.0,0.5884485241432419,0.6125,0.769057609057609,0.52,beta,366
5,5,Logistic Regression,0.8875,0.875,0.6044759475271483,0.6321138211382114,0.7707034632034632,0.54,beta,366
6,6,Logistic Regression,1.0,1.0,0.5349508644007871,0.5623306233062331,0.9187698412698412,0.86,beta,366
7,7,Logistic Regression,1.0,1.0,0.6219882362617244,0.5907202216066482,0.7037087912087912,0.6785714285714286,beta,366
8,8,Logistic Regression,1.0,1.0,0.5741727391505392,0.579861111111111,0.8458730158730158,0.68,beta,366
9,9,Logistic Regression,0.8541666666666666,0.8125,0.5677056459151039,0.6016260162601625,0.8355844155844155,0.66,beta,366
10,10,Logistic Regression,0.8875,0.875,0.6298207001446305,0.6445945945945946,0.650855625855626,0.4814814814814815,beta,366
11,11,Logistic Regression,1.0,1.0,0.6085338401622168,0.5836707152496626,0.7154761904761904,0.7142857142857143,beta,366
12,12,Logistic Regression,0.8928571428571428,0.8125,0.6650247200089743,0.6802721088435374,0.6261806375442739,0.25,beta,366
13,13,Logistic Regression,0.9166666666666666,0.9,0.6293771757358226,0.6521136521136521,0.641430174763508,0.4814814814814815,beta,366
14,14,Logistic Regression,0.9166666666666666,0.9,0.6461393642691907,0.6361746361746361,0.5613945578231292,0.5892857142857142,beta,366
15,15,Logistic Regression,1.0,1.0,0.621462805140892,0.6012145748987854,0.7508245722531437,0.6964285714285714,beta,366
16,16,Logistic Regression,0.8875,0.875,0.5744563939824338,0.5701754385964912,0.8802579365079366,0.8571428571428572,beta,366
