,bootstrap,model,test_average_precision,test_roc_auc,train_average_precision,train_roc_auc,validation_average_precision,validation_roc_auc,distribution,seed
0,0,Logistic Regression,0.8711111111111112,0.7500000000000001,0.6010712458235511,0.5159722222222223,0.5057142857142857,0.66,beta,225
1,1,Logistic Regression,0.8928571428571428,0.8125,0.6176868655912835,0.5136054421768708,0.5277777777777777,0.7727272727272727,beta,225
2,2,Logistic Regression,0.8611111111111112,0.75,0.5485196518214894,0.5131944444444445,0.832008547008547,0.66,beta,225
3,3,Logistic Regression,0.8211111111111111,0.7000000000000001,0.612881886300678,0.5308385308385308,0.6063492063492063,0.611111111111111,beta,225
4,4,Logistic Regression,0.7986111111111112,0.7000000000000001,0.5886980393875633,0.5416666666666666,0.675030525030525,0.48,beta,225
5,5,Logistic Regression,0.9166666666666666,0.9,0.5500963968382131,0.5326388888888889,0.7993506493506493,0.54,beta,225
6,6,Logistic Regression,0.7708333333333333,0.75,0.5757223458219567,0.5365853658536586,0.8089194139194139,0.5599999999999999,beta,225
7,7,Logistic Regression,1.0,1.0,0.5558223536855823,0.5026990553306343,0.6373473748473749,0.5178571428571428,beta,225
8,8,Logistic Regression,0.9166666666666666,0.9,0.5604162707485543,0.4979166666666667,0.7524891774891774,0.58,beta,225
9,9,Logistic Regression,0.8303571428571428,0.8,0.5127868264606794,0.5166666666666667,0.7853030303030302,0.56,beta,225
10,10,Logistic Regression,0.7470238095238095,0.75,0.5657372314842846,0.507969507969508,0.7114376364376365,0.5740740740740741,beta,225
11,11,Logistic Regression,0.8541666666666666,0.8125,0.5814666392354131,0.5161943319838057,0.6320905285191,0.5892857142857142,beta,225
12,12,Logistic Regression,0.8928571428571428,0.85,0.577241825024847,0.5435540069686412,0.738537220355402,0.38636363636363635,beta,225
13,13,Logistic Regression,0.8211111111111111,0.7000000000000001,0.5316650602680166,0.5041666666666667,0.8424501424501427,0.6851851851851852,beta,225
14,14,Logistic Regression,0.875,0.75,0.5862678391254339,0.5148448043184884,0.6329931972789116,0.6607142857142857,beta,225
15,15,Logistic Regression,1.0,1.0,0.5811438200283636,0.5128205128205129,0.5882086167800453,0.5,beta,225
16,16,Logistic Regression,0.8711111111111112,0.7500000000000001,0.5813990319891258,0.5606375606375607,0.5778311965811965,0.35714285714285715,beta,225
17,17,Logistic Regression,0.71,0.75,0.6216185160850005,0.5446985446985446,0.6620421245421246,0.6607142857142857,beta,225
18,18,Logistic Regression,0.8303571428571428,0.8,0.5834473005883827,0.5308385308385308,0.723931623931624,0.5740740740740741,beta,225
19,19,Logistic Regression,0.8611111111111112,0.75,0.5831722864547597,0.5294525294525294,0.7073472823472824,0.537037037037037,beta,225
20,20,Logistic Regression,0.8211111111111111,0.7000000000000001,0.562247346822317,0.5211365211365212,0.8166666666666667,0.6428571428571429,beta,225
21,21,Logistic Regression,0.7470238095238095,0.6875,0.5636217270295167,0.529054054054054,0.8061494061494061,0.5740740740740741,beta,225
22,22,Logistic Regression,0.8444444444444443,0.7,0.5447135589033475,0.5034626038781164,0.7131261595547309,0.6607142857142857,beta,225
23,23,Logistic Regression,1.0,1.0,0.5977956875449562,0.5054054054054054,0.4935897435897436,0.5925925925925926,beta,225
