,bootstrap,model,test_average_precision,test_roc_auc,train_average_precision,train_roc_auc,validation_average_precision,validation_roc_auc,distribution,seed
0,0,Logistic Regression,0.7333333333333333,0.6875,0.5987373164972332,0.5257452574525745,0.3988455988455988,0.58,beta,424
1,1,Logistic Regression,0.6083333333333333,0.625,0.5815248820958686,0.5054421768707483,0.4340659340659341,0.6363636363636364,beta,424
2,2,Logistic Regression,0.47619047619047616,0.5,0.5083074281388391,0.49722222222222223,0.5857700632700633,0.3,beta,424
3,3,Logistic Regression,0.6458333333333333,0.6875,0.5428612309047813,0.5033783783783784,0.579004329004329,0.6296296296296295,beta,424
4,4,Logistic Regression,0.8875,0.875,0.5516718023393471,0.5345528455284553,0.6199891774891776,0.4000000000000001,beta,424
5,5,Logistic Regression,0.8041666666666667,0.8125,0.4805055517031777,0.5060975609756098,0.7100641025641025,0.48,beta,424
6,6,Logistic Regression,0.6916666666666667,0.65,0.491859250519912,0.4930555555555556,0.5645399045399047,0.24,beta,424
7,7,Logistic Regression,0.9166666666666666,0.9,0.5432378042338649,0.5297783933518005,0.476541514041514,0.3392857142857143,beta,424
8,8,Logistic Regression,0.8303571428571428,0.75,0.5109075422030775,0.5210027100271003,0.6036355311355311,0.38,beta,424
9,9,Logistic Regression,0.625,0.5499999999999999,0.5163767176771492,0.5055555555555555,0.6072718947718949,0.38,beta,424
10,10,Logistic Regression,0.8541666666666666,0.8125,0.5363313959047047,0.5094594594594595,0.6658027158027159,0.5740740740740741,beta,424
11,11,Logistic Regression,0.9428571428571428,0.9,0.5160249288821351,0.5221606648199446,0.5420325706039992,0.42857142857142855,beta,424
12,12,Logistic Regression,0.7291666666666666,0.7000000000000001,0.5038480391479446,0.5240418118466899,0.8725176338812703,0.6590909090909091,beta,424
13,13,Logistic Regression,0.8875,0.9,0.5516100721906279,0.5675675675675675,0.4870950037616704,0.24074074074074073,beta,424
14,14,Logistic Regression,0.4511904761904762,0.45,0.5336461187621543,0.4982674982674983,0.6432496075353218,0.7142857142857142,beta,424
15,15,Logistic Regression,0.8261904761904761,0.75,0.5245530770613359,0.513157894736842,0.5030303030303029,0.5,beta,424
16,16,Logistic Regression,1.0,1.0,0.5163862002891991,0.5013850415512465,0.5839743589743589,0.4285714285714286,beta,424
17,17,Logistic Regression,0.9111111111111112,0.8,0.5288780249902395,0.5398475398475399,0.446474358974359,0.3035714285714286,beta,424
18,18,Logistic Regression,0.8041666666666667,0.8125,0.5618326101052871,0.5398648648648648,0.5350667850667852,0.3333333333333333,beta,424
19,19,Logistic Regression,0.8166666666666667,0.75,0.50279754561548,0.5094594594594594,0.7315536315536315,0.6111111111111112,beta,424
20,20,Logistic Regression,0.8541666666666666,0.8125,0.5103901018162473,0.524966261808367,0.5952651515151515,0.4642857142857143,beta,424
21,21,Logistic Regression,0.8875,0.875,0.5263600870250666,0.527027027027027,0.5358746192079525,0.3888888888888889,beta,424
22,22,Logistic Regression,0.9166666666666666,0.875,0.531121542596296,0.543859649122807,0.38863041720184577,0.2857142857142857,beta,424
23,23,Logistic Regression,0.6916666666666667,0.5625,0.5368020381939178,0.5067567567567568,0.6035353535353536,0.6111111111111112,beta,424
24,24,Logistic Regression,0.9266666666666665,0.9,0.5411430007891739,0.5318559556786703,0.4014695621838479,0.3392857142857143,beta,424
25,25,Logistic Regression,0.8928571428571428,0.8125,0.5669318241478495,0.5535230352303523,0.5123809523809524,0.54,beta,424
26,26,Logistic Regression,0.75,0.5625,0.5106927224067104,0.5107962213225371,0.6351190476190476,0.6071428571428572,beta,424
27,27,Logistic Regression,0.8928571428571428,0.8125,0.5860609839554369,0.5256756756756756,0.4089285714285714,0.4444444444444445,beta,424
28,28,Logistic Regression,0.75,0.5625,0.4914480252437898,0.5054054054054055,0.6883918550585217,0.6481481481481481,beta,424
29,29,Logistic Regression,0.8303571428571428,0.8,0.5019868102040557,0.5128205128205128,0.7104636104636106,0.5370370370370371,beta,424
30,30,Logistic Regression,0.8928571428571428,0.8125,0.5280148316965173,0.5161943319838057,0.5625850340136054,0.5,beta,424
31,31,Logistic Regression,0.875,0.75,0.5142929256783108,0.4972972972972973,0.45932000098666764,0.14814814814814814,beta,424
32,32,Logistic Regression,0.6791666666666667,0.75,0.5155785351814565,0.5182432432432432,0.7909932659932661,0.6481481481481481,beta,424
33,33,Logistic Regression,0.7544444444444445,0.6500000000000001,0.5872358826675295,0.507703081232493,0.3769230769230769,0.6111111111111112,beta,424
34,34,Logistic Regression,0.8875,0.9,0.5184781015966292,0.5180055401662049,0.5682810245310245,0.4285714285714286,beta,424
35,35,Logistic Regression,0.8041666666666667,0.8125,0.5007773816424594,0.5121621621621621,0.6435804935804936,0.5555555555555556,beta,424
36,36,Logistic Regression,0.8528571428571428,0.8,0.5361917061760643,0.5214681440443214,0.49491936634793776,0.5,beta,424
37,37,Logistic Regression,1.0,1.0,0.5366021998964648,0.5364372469635628,0.5304552590266876,0.3571428571428571,beta,424
38,38,Logistic Regression,0.8766666666666667,0.85,0.5539612012853334,0.5221606648199446,0.4373015873015873,0.4107142857142857,beta,424
39,39,Logistic Regression,0.775,0.625,0.5438564563724285,0.5,0.24682539682539684,0.16,beta,424
40,40,Logistic Regression,0.9166666666666666,0.875,0.5340702103222562,0.5560810810810811,0.4936914936914937,0.24074074074074076,beta,424
41,41,Logistic Regression,0.6845238095238095,0.5625,0.5160687712313791,0.49460188933873145,0.4597485847485847,0.26785714285714285,beta,424
42,42,Logistic Regression,0.7708333333333333,0.75,0.5022928704462707,0.504054054054054,0.547703839370506,0.2222222222222222,beta,424
43,43,Logistic Regression,0.8444444444444443,0.7,0.5206909873929717,0.5211365211365211,0.6428841991341991,0.5535714285714286,beta,424
44,44,Logistic Regression,0.5527777777777778,0.5499999999999999,0.5000838171957763,0.5079695079695079,0.7637905304571972,0.6296296296296295,beta,424
45,45,Logistic Regression,0.5845238095238094,0.5625,0.5257536186655899,0.5161943319838057,0.6885531135531135,0.6071428571428571,beta,424
46,46,Logistic Regression,0.8541666666666666,0.8125,0.5449314244666156,0.5303643724696356,0.46995920745920744,0.3392857142857143,beta,424
47,47,Logistic Regression,0.8541666666666666,0.8125,0.5277769859237553,0.5310391363022942,0.4551587301587302,0.4107142857142857,beta,424
