,bootstrap,model,test_average_precision,test_roc_auc,train_average_precision,train_roc_auc,validation_average_precision,validation_roc_auc,distribution,seed
0,0,Logistic Regression,1.0,1.0,0.98511677459086,0.98125,1.0,1.0,beta,475
1,1,Logistic Regression,1.0,1.0,0.9887727085526016,0.98397212543554,0.9166666666666666,0.9545454545454545,beta,475
2,2,Logistic Regression,1.0,1.0,0.9808243117066647,0.9770833333333333,1.0,1.0,beta,475
3,3,Logistic Regression,1.0,1.0,0.9901076141890442,0.9868055555555555,0.9583333333333334,0.962962962962963,beta,475
4,4,Logistic Regression,1.0,1.0,0.9900108441775108,0.9888888888888888,0.9833333333333333,0.96,beta,475
5,5,Logistic Regression,1.0,1.0,0.9790657164186576,0.9756944444444444,1.0,1.0,beta,475
6,6,Logistic Regression,1.0,1.0,0.9789337626024933,0.975,0.9909090909090909,0.9800000000000001,beta,475
7,7,Logistic Regression,1.0,1.0,0.9805537764276482,0.9778239778239779,1.0,1.0,beta,475
8,8,Logistic Regression,1.0,1.0,0.9784427809534234,0.975,0.9909090909090909,0.9800000000000001,beta,475
9,9,Logistic Regression,1.0,1.0,0.9903285638579756,0.9881944444444444,0.9833333333333333,0.96,beta,475
10,10,Logistic Regression,1.0,1.0,0.9878460400231031,0.9868329868329868,0.9658119658119659,0.9259259259259259,beta,475
11,11,Logistic Regression,1.0,1.0,0.9786775668440546,0.9736842105263157,0.9999999999999998,1.0,beta,475
12,12,Logistic Regression,1.0,1.0,0.9793087997695261,0.9770034843205575,1.0,1.0,beta,475
13,13,Logistic Regression,1.0,1.0,0.9867710806350087,0.9847539847539848,0.9797979797979799,0.962962962962963,beta,475
14,14,Logistic Regression,1.0,1.0,0.9831533333081321,0.9792099792099792,0.9999999999999998,1.0,beta,475
15,15,Logistic Regression,1.0,1.0,0.9840920848771356,0.9799168975069252,0.9999999999999998,1.0,beta,475
16,16,Logistic Regression,1.0,1.0,0.9891362191387016,0.9861495844875346,0.9861111111111112,0.9821428571428572,beta,475
17,17,Logistic Regression,1.0,1.0,0.9768108116677272,0.9708939708939708,1.0,1.0,beta,475
18,18,Logistic Regression,1.0,1.0,0.9896951912530597,0.9888888888888889,0.9722222222222223,0.9444444444444444,beta,475
19,19,Logistic Regression,1.0,1.0,0.9936258328748702,0.99375,1.0,1.0,beta,475
20,20,Logistic Regression,1.0,1.0,0.9826966138987868,0.9771468144044321,1.0,1.0,beta,475
21,21,Logistic Regression,1.0,1.0,0.9884171930276857,0.986139986139986,0.9797979797979799,0.962962962962963,beta,475
22,22,Logistic Regression,1.0,1.0,0.9871168255570825,0.9840720221606648,0.9682539682539681,0.9642857142857143,beta,475
23,23,Logistic Regression,1.0,1.0,0.9817021295500493,0.9757449757449757,0.976190476190476,0.9814814814814814,beta,475
24,24,Logistic Regression,1.0,1.0,0.9857052882077709,0.9805959805959805,0.9999999999999998,1.0,beta,475
25,25,Logistic Regression,1.0,1.0,0.9837450244304217,0.9777777777777777,1.0,1.0,beta,475
26,26,Logistic Regression,1.0,1.0,0.983590938201431,0.9799029799029799,0.9861111111111112,0.9821428571428572,beta,475
27,27,Logistic Regression,1.0,1.0,0.9886851520572452,0.9854469854469855,0.976190476190476,0.9814814814814814,beta,475
28,28,Logistic Regression,1.0,1.0,0.9797667888174385,0.9777777777777779,1.0,1.0,beta,475
29,29,Logistic Regression,1.0,1.0,0.9813487031753283,0.9764379764379765,1.0,1.0,beta,475
30,30,Logistic Regression,1.0,1.0,0.9884275653506424,0.9847539847539847,0.9571428571428571,0.9464285714285714,beta,475
31,31,Logistic Regression,1.0,1.0,0.9836903466934426,0.9799029799029799,0.9765432098765432,0.962962962962963,beta,475
32,32,Logistic Regression,1.0,1.0,0.9797535031228586,0.975051975051975,1.0,1.0,beta,475
