,bootstrap,model,test_average_precision,test_roc_auc,train_average_precision,train_roc_auc,validation_average_precision,validation_roc_auc,distribution,seed
0,0,Logistic Regression,1.0,1.0,0.9694296323335793,0.9625,0.6295238095238095,0.8400000000000001,beta,459
1,1,Logistic Regression,1.0,1.0,0.9568428587852515,0.9491289198606272,0.8166666666666667,0.9090909090909091,beta,459
2,2,Logistic Regression,1.0,1.0,0.953784556176692,0.9583333333333334,0.9153499278499279,0.82,beta,459
3,3,Logistic Regression,1.0,1.0,0.9344133999468546,0.9270833333333334,1.0,1.0,beta,459
4,4,Logistic Regression,1.0,1.0,0.9439369609323871,0.9486111111111111,1.0,1.0,beta,459
5,5,Logistic Regression,1.0,1.0,0.9294798570706205,0.9381944444444443,0.9809090909090908,0.9600000000000001,beta,459
6,6,Logistic Regression,1.0,1.0,0.927087637614124,0.9305555555555556,0.9909090909090909,0.9800000000000001,beta,459
7,7,Logistic Regression,1.0,1.0,0.948268946013434,0.9487179487179487,0.9415178571428572,0.9285714285714286,beta,459
8,8,Logistic Regression,1.0,1.0,0.9555034909335898,0.9583333333333334,0.932651515151515,0.86,beta,459
9,9,Logistic Regression,1.0,1.0,0.949300709823039,0.9506944444444444,1.0,1.0,beta,459
10,10,Logistic Regression,1.0,1.0,0.9465074766855923,0.9473319473319474,1.0,1.0,beta,459
11,11,Logistic Regression,1.0,1.0,0.9482366116893858,0.9452529452529452,0.9571428571428571,0.9464285714285714,beta,459
12,12,Logistic Regression,1.0,1.0,0.9395273915837783,0.9428571428571428,0.9750688705234161,0.9318181818181819,beta,459
13,13,Logistic Regression,1.0,1.0,0.941546001129647,0.9466389466389465,0.9435897435897438,0.888888888888889,beta,459
14,14,Logistic Regression,1.0,1.0,0.939567255194206,0.9390581717451524,0.9821428571428572,0.9821428571428571,beta,459
15,15,Logistic Regression,1.0,1.0,0.9439493632419648,0.943213296398892,0.9821428571428572,0.9821428571428571,beta,459
16,16,Logistic Regression,1.0,1.0,0.9373965376375086,0.939015939015939,1.0,1.0,beta,459
17,17,Logistic Regression,1.0,1.0,0.9501057446800899,0.9480609418282548,0.9526289682539683,0.9464285714285715,beta,459
18,18,Logistic Regression,1.0,1.0,0.9440253845656235,0.9494109494109495,0.9280303030303032,0.8703703703703705,beta,459
19,19,Logistic Regression,1.0,1.0,0.9521125888619129,0.9548611111111112,0.9301146384479719,0.888888888888889,beta,459
20,20,Logistic Regression,1.0,1.0,0.9440436093574229,0.9494109494109494,0.9362980769230769,0.8928571428571428,beta,459
21,21,Logistic Regression,1.0,1.0,0.944163396486539,0.9473319473319474,0.9765432098765432,0.962962962962963,beta,459
22,22,Logistic Regression,1.0,1.0,0.9345304385774685,0.9349030470914128,0.9821428571428572,0.9821428571428571,beta,459
23,23,Logistic Regression,1.0,1.0,0.9494283653896466,0.9452529452529452,0.9305555555555556,0.9444444444444444,beta,459
24,24,Logistic Regression,1.0,1.0,0.9564847877534992,0.9521829521829521,0.8976190476190475,0.8928571428571428,beta,459
25,25,Logistic Regression,1.0,1.0,0.9413703073615095,0.9368055555555556,0.9428571428571428,0.9600000000000001,beta,459
26,26,Logistic Regression,1.0,1.0,0.952697411144916,0.9528759528759528,0.852281746031746,0.8571428571428572,beta,459
27,27,Logistic Regression,1.0,1.0,0.9322024089151612,0.9251559251559252,1.0,1.0,beta,459
28,28,Logistic Regression,1.0,1.0,0.9659575739170801,0.9666666666666666,0.88658810325477,0.8333333333333334,beta,459
29,29,Logistic Regression,1.0,1.0,0.9387185887498128,0.9376299376299376,0.9467813051146385,0.9259259259259259,beta,459
30,30,Logistic Regression,1.0,1.0,0.9482156555431809,0.9466389466389465,0.9821428571428572,0.9821428571428571,beta,459
31,31,Logistic Regression,1.0,1.0,0.9381698785996628,0.9424809424809425,0.9722222222222223,0.9444444444444444,beta,459
32,32,Logistic Regression,1.0,1.0,0.9500037017413625,0.9494109494109495,0.9467813051146385,0.9259259259259259,beta,459
33,33,Logistic Regression,1.0,1.0,0.9632490336725067,0.9551820728291317,0.8095238095238095,0.888888888888889,beta,459
34,34,Logistic Regression,1.0,1.0,0.9440745098519914,0.9459459459459459,0.9526289682539683,0.9464285714285715,beta,459
35,35,Logistic Regression,1.0,1.0,0.9422642804073359,0.9444444444444444,0.9626543209876544,0.9444444444444444,beta,459
36,36,Logistic Regression,1.0,1.0,0.9593095586174358,0.9598337950138505,0.8401360544217686,0.8392857142857143,beta,459
37,37,Logistic Regression,1.0,1.0,0.9429796182234681,0.9425207756232687,0.9379251700680272,0.9464285714285714,beta,459
38,38,Logistic Regression,1.0,1.0,0.9391971150418231,0.9397506925207757,0.9821428571428572,0.9821428571428571,beta,459
39,39,Logistic Regression,1.0,1.0,0.9367626565063387,0.9277777777777778,1.0,1.0,beta,459
40,40,Logistic Regression,1.0,1.0,0.9527205280421565,0.9535689535689535,0.9278138528138529,0.888888888888889,beta,459
41,41,Logistic Regression,1.0,1.0,0.9396917962189231,0.9383656509695291,1.0,1.0,beta,459
42,42,Logistic Regression,1.0,1.0,0.9368529092906984,0.9388888888888889,1.0,1.0,beta,459
43,43,Logistic Regression,1.0,1.0,0.9501571687222881,0.9528759528759528,0.959375,0.9464285714285714,beta,459
44,44,Logistic Regression,1.0,1.0,0.9497690486119696,0.9473319473319474,0.9282627865961199,0.9074074074074074,beta,459
45,45,Logistic Regression,1.0,1.0,0.9448493465480412,0.9445983379501386,0.9214285714285713,0.9107142857142857,beta,459
46,46,Logistic Regression,1.0,1.0,0.939797842532377,0.9376731301939059,1.0,1.0,beta,459
47,47,Logistic Regression,1.0,1.0,0.9541655425469874,0.9494459833795014,0.8917233560090703,0.8928571428571428,beta,459
48,48,Logistic Regression,1.0,1.0,0.952773407494567,0.9465277777777779,0.9028571428571428,0.9400000000000001,beta,459
49,49,Logistic Regression,1.0,1.0,0.92571562177254,0.9312499999999999,1.0,1.0,beta,459
50,50,Logistic Regression,1.0,1.0,0.9384387410724817,0.9397089397089398,0.9861111111111112,0.9821428571428572,beta,459
51,51,Logistic Regression,1.0,1.0,0.9563110424197482,0.954954954954955,0.8069444444444444,0.8518518518518519,beta,459
52,52,Logistic Regression,1.0,1.0,0.9567143158868405,0.954954954954955,0.8969496552829888,0.8703703703703705,beta,459
53,53,Logistic Regression,1.0,1.0,0.9414726111957109,0.9326388888888888,1.0,1.0,beta,459
54,54,Logistic Regression,1.0,1.0,0.9368376874820377,0.9423611111111111,0.9535634118967453,0.925925925925926,beta,459
55,55,Logistic Regression,1.0,1.0,0.9444371121034734,0.9425207756232687,0.9317956349206349,0.9285714285714286,beta,459
56,56,Logistic Regression,1.0,1.0,0.9716135596918866,0.9688149688149688,0.8917233560090703,0.8928571428571428,beta,459
57,57,Logistic Regression,1.0,1.0,0.9337297533655614,0.9342105263157895,0.975,0.9642857142857143,beta,459
58,58,Logistic Regression,1.0,1.0,0.9478352651806538,0.9466759002770083,0.9214285714285713,0.9107142857142857,beta,459
59,59,Logistic Regression,1.0,1.0,0.9449247929187993,0.9418282548476454,0.9861111111111112,0.9821428571428572,beta,459
60,60,Logistic Regression,1.0,1.0,0.951864588411095,0.9515235457063712,0.932426948051948,0.9107142857142857,beta,459
61,61,Logistic Regression,1.0,1.0,0.9521189894617635,0.9508310249307479,0.9129251700680272,0.9107142857142857,beta,459
62,62,Logistic Regression,1.0,1.0,0.9511369955115974,0.9456445993031359,0.8303571428571428,0.9090909090909092,beta,459
63,63,Logistic Regression,1.0,1.0,0.9559367323941159,0.9500000000000001,0.9028571428571428,0.9400000000000001,beta,459
64,64,Logistic Regression,1.0,1.0,0.9443210612715016,0.9452908587257618,0.959375,0.9464285714285714,beta,459
65,65,Logistic Regression,1.0,1.0,0.9649147232064139,0.9618849618849619,0.8392857142857142,0.8035714285714286,beta,459
