,bootstrap,model,test_average_precision,test_roc_auc,train_average_precision,train_roc_auc,validation_average_precision,validation_roc_auc,distribution,seed
0,0,Logistic Regression,1.0,1.0,0.7318143757823261,0.7354166666666666,1.0,1.0,beta,429
1,1,Logistic Regression,1.0,1.0,0.7789525045032837,0.7470383275261324,0.4714285714285714,0.6590909090909091,beta,429
2,2,Logistic Regression,1.0,1.0,0.7237751525280602,0.7533875338753387,0.7517388167388167,0.6799999999999999,beta,429
3,3,Logistic Regression,1.0,1.0,0.713764104375625,0.7193347193347194,0.8734126984126983,0.9259259259259258,beta,429
4,4,Logistic Regression,0.95,0.9500000000000001,0.7216207620466182,0.7472222222222222,0.8868650793650793,0.8,beta,429
5,5,Logistic Regression,1.0,1.0,0.7296967304604803,0.7625,0.9064610389610389,0.7999999999999999,beta,429
6,6,Logistic Regression,1.0,1.0,0.7423749504938809,0.7723577235772359,0.8986832611832611,0.8,beta,429
7,7,Logistic Regression,0.95,0.9500000000000001,0.7435124613843627,0.768005540166205,0.8867424242424242,0.8392857142857142,beta,429
8,8,Logistic Regression,0.95,0.9500000000000001,0.7643650503874857,0.8069444444444445,0.6651290376290376,0.45999999999999996,beta,429
9,9,Logistic Regression,1.0,1.0,0.6896041618709106,0.7291666666666666,0.9451515151515152,0.8799999999999999,beta,429
10,10,Logistic Regression,1.0,1.0,0.7394876365312795,0.7650727650727651,0.8022597772597773,0.6481481481481481,beta,429
11,11,Logistic Regression,1.0,1.0,0.7384824340609945,0.7548476454293629,0.8909090909090909,0.8571428571428572,beta,429
12,12,Logistic Regression,1.0,1.0,0.7207679389704872,0.7602787456445993,0.9369375573921028,0.8181818181818181,beta,429
13,13,Logistic Regression,1.0,1.0,0.7306864342197121,0.7662162162162163,0.83980278980279,0.7407407407407407,beta,429
14,14,Logistic Regression,1.0,1.0,0.777762025516064,0.7636867636867637,0.6932900432900432,0.7857142857142857,beta,429
15,15,Logistic Regression,1.0,1.0,0.7368686808186122,0.7375346260387812,0.9682539682539681,0.9642857142857143,beta,429
16,16,Logistic Regression,0.9666666666666666,0.95,0.7944855585247597,0.8066528066528068,0.6019501332001332,0.5,beta,429
17,17,Logistic Regression,1.0,1.0,0.7409089236002151,0.7712550607287451,0.7906746031746031,0.7678571428571428,beta,429
18,18,Logistic Regression,1.0,1.0,0.7179948903063451,0.7486111111111111,0.8911206077872746,0.8148148148148149,beta,429
19,19,Logistic Regression,1.0,1.0,0.7201081140994213,0.7388888888888889,0.9722222222222223,0.9444444444444444,beta,429
20,20,Logistic Regression,1.0,1.0,0.7611944915678361,0.7732793522267207,0.8057921245421246,0.75,beta,429
