,bootstrap,model,test_average_precision,test_roc_auc,train_average_precision,train_roc_auc,validation_average_precision,validation_roc_auc,distribution,seed
0,0,Logistic Regression,0.9666666666666666,0.95,0.5941417128157613,0.5375000000000001,0.5241558441558442,0.5599999999999999,beta,272
1,1,Logistic Regression,0.8761904761904762,0.8,0.679500272409102,0.5937282229965156,0.3005952380952381,0.45454545454545453,beta,272
2,2,Logistic Regression,1.0,1.0,0.5505933148807416,0.5494579945799458,0.8218253968253967,0.6,beta,272
3,3,Logistic Regression,0.8041666666666667,0.8125,0.5868661588284773,0.5216216216216216,0.8305555555555555,0.8703703703703705,beta,272
4,4,Logistic Regression,1.0,1.0,0.561666043752297,0.573170731707317,0.7593506493506492,0.48,beta,272
5,5,Logistic Regression,1.0,1.0,0.561779746104919,0.5340277777777778,0.7743578643578642,0.64,beta,272
6,6,Logistic Regression,0.8166666666666667,0.75,0.5487427386311087,0.5501355013550135,0.8774281274281274,0.74,beta,272
7,7,Logistic Regression,0.8875,0.875,0.5981020587395399,0.5668016194331985,0.6660037878787879,0.5892857142857143,beta,272
8,8,Logistic Regression,0.7470238095238095,0.75,0.539390948561877,0.5458333333333334,0.8911796536796536,0.7200000000000001,beta,272
9,9,Logistic Regression,0.5666666666666667,0.5,0.5561419382646987,0.5331978319783198,0.9809090909090908,0.9600000000000001,beta,272
10,10,Logistic Regression,0.8928571428571428,0.8125,0.5639475096000615,0.5459459459459459,0.8491181657848326,0.7407407407407408,beta,272
11,11,Logistic Regression,0.9166666666666666,0.875,0.6314268773369874,0.5762483130904185,0.5310657596371882,0.5178571428571429,beta,272
12,12,Logistic Regression,1.0,1.0,0.5447975486031641,0.5414634146341463,0.8617539026629937,0.6590909090909091,beta,272
13,13,Logistic Regression,0.9166666666666666,0.9,0.5703959411953026,0.5537075537075538,0.6821428571428572,0.5555555555555556,beta,272
14,14,Logistic Regression,0.9428571428571428,0.9,0.5567525003858008,0.5249307479224377,0.625170068027211,0.5714285714285714,beta,272
15,15,Logistic Regression,1.0,1.0,0.6116233032275681,0.5371120107962213,0.6345238095238095,0.6785714285714286,beta,272
16,16,Logistic Regression,0.9166666666666666,0.875,0.5892226527742831,0.5695006747638327,0.6298611111111111,0.5178571428571428,beta,272
17,17,Logistic Regression,0.8766666666666667,0.85,0.5836717844656536,0.5544005544005544,0.7459145021645022,0.6607142857142857,beta,272
18,18,Logistic Regression,0.95,0.9375,0.5694606448002576,0.5554054054054054,0.7215007215007214,0.6111111111111112,beta,272
19,19,Logistic Regression,0.6458333333333333,0.75,0.5783306240940078,0.5308385308385307,0.8603513770180438,0.7222222222222221,beta,272
20,20,Logistic Regression,0.95,0.9375,0.5737773055321754,0.5526315789473685,0.6293612637362638,0.5357142857142857,beta,272
21,21,Logistic Regression,0.8928571428571428,0.8125,0.5236294708827189,0.5135135135135136,0.8954906204906206,0.7962962962962963,beta,272
22,22,Logistic Regression,0.8875,0.9,0.5971100181946759,0.5495495495495496,0.6235569985569985,0.5178571428571428,beta,272
23,23,Logistic Regression,0.8041666666666667,0.8125,0.6186668929781654,0.5689189189189189,0.5851851851851853,0.5740740740740741,beta,272
24,24,Logistic Regression,0.8041666666666667,0.8125,0.5938846582954646,0.5398110661268556,0.6276643990929704,0.6071428571428571,beta,272
25,25,Logistic Regression,1.0,1.0,0.6466122517743692,0.5928184281842819,0.27835497835497836,0.26,beta,272
26,26,Logistic Regression,0.95,0.9375,0.613745115228355,0.5904183535762483,0.5341540404040404,0.4285714285714286,beta,272
27,27,Logistic Regression,1.0,1.0,0.5736860769398177,0.5459459459459459,0.6199074074074074,0.5555555555555556,beta,272
28,28,Logistic Regression,0.9111111111111112,0.8,0.5725073725030029,0.5576388888888888,0.728042328042328,0.5925925925925926,beta,272
29,29,Logistic Regression,0.95,0.9500000000000001,0.577926942492244,0.5564795564795565,0.7600936100936102,0.5555555555555556,beta,272
30,30,Logistic Regression,0.8875,0.875,0.6243858074609504,0.5823211875843456,0.5649350649350648,0.5,beta,272
