,bootstrap,model,test_average_precision,test_roc_auc,train_average_precision,train_roc_auc,validation_average_precision,validation_roc_auc,distribution,seed
0,0,Logistic Regression,0.8041666666666667,0.8125,0.5627150667908545,0.5134952766531714,0.5270142555856843,0.42857142857142855,t,463
1,1,Logistic Regression,0.6791666666666667,0.8,0.5187630773709977,0.5142065142065142,0.8030303030303032,0.7222222222222222,t,463
2,2,Logistic Regression,0.6220238095238095,0.625,0.5194890876218976,0.5121457489878543,0.6635912698412698,0.7321428571428572,t,463
3,3,Logistic Regression,0.95,0.9375,0.5483663320521,0.5654520917678811,0.48283621140763994,0.42857142857142855,t,463
4,4,Logistic Regression,0.875,0.8,0.5785179925839539,0.5086625086625087,0.3536487322201608,0.17857142857142858,t,463
5,5,Logistic Regression,0.8541666666666666,0.8125,0.6140290826199698,0.5144628099173554,0.14835164835164835,0.34615384615384615,t,463
6,6,Logistic Regression,0.8875,0.875,0.6376554928525873,0.606081081081081,0.3619708994708995,0.37037037037037035,t,463
7,7,Logistic Regression,0.7470238095238095,0.6875,0.48328600582082687,0.5121951219512195,0.6933494283494284,0.4,t,463
8,8,Logistic Regression,0.8928571428571428,0.8125,0.46603050055048717,0.5360544217687074,0.8384267247903612,0.5909090909090908,t,463
9,9,Logistic Regression,0.6083333333333333,0.625,0.5133649813359146,0.5344129554655871,0.6895992895992895,0.5357142857142857,t,463
10,10,Logistic Regression,0.8928571428571428,0.8125,0.47778482443603143,0.5263513513513514,0.7193121693121693,0.6111111111111112,t,463
11,11,Logistic Regression,0.7295238095238095,0.65,0.5255339637706479,0.4934164934164934,0.33730158730158727,0.2962962962962963,t,463
12,12,Logistic Regression,0.7928571428571428,0.6875,0.529080447823635,0.5013495276653172,0.5331054362304363,0.5178571428571429,t,463
13,13,Logistic Regression,1.0,1.0,0.5043247636540369,0.5291327913279132,0.5521589521589522,0.23999999999999996,t,463
14,14,Logistic Regression,0.7708333333333333,0.75,0.4984527744055951,0.4884823848238482,0.5387029637029637,0.18,t,463
15,15,Logistic Regression,0.8303571428571428,0.75,0.5196732870987446,0.5047297297297297,0.6551867885201219,0.462962962962963,t,463
16,16,Logistic Regression,0.5595238095238095,0.5,0.5103609588613959,0.50944669365722,0.7520408163265306,0.7857142857142857,t,463
17,17,Logistic Regression,0.8875,0.9,0.6072481103587304,0.5765765765765765,0.7724489795918368,0.7857142857142857,t,463
18,18,Logistic Regression,0.8303571428571428,0.75,0.5599081705812049,0.524966261808367,0.4636634199134199,0.32142857142857145,t,463
19,19,Logistic Regression,0.7333333333333333,0.6875,0.5402478352378715,0.525,0.5080246913580246,0.2962962962962963,t,463
20,20,Logistic Regression,0.5902777777777777,0.6000000000000001,0.4954485172224795,0.47091412742382277,0.48861000111000114,0.35714285714285715,t,463
21,21,Logistic Regression,0.7333333333333333,0.75,0.5784627255477377,0.5252945252945254,0.7864789531456198,0.7037037037037037,t,463
22,22,Logistic Regression,0.7333333333333333,0.6875,0.519201678965467,0.553306342780027,0.7894345238095238,0.7678571428571429,t,463
23,23,Logistic Regression,0.9428571428571428,0.8666666666666667,0.6932818960335076,0.6115646258503401,0.32407407407407407,0.5277777777777777,t,463
24,24,Logistic Regression,1.0,1.0,0.49839060331650786,0.5277027027027027,0.7410672660672661,0.5740740740740741,t,463
25,25,Logistic Regression,0.8253968253968254,0.6499999999999999,0.5830104242108259,0.5303135888501742,0.2556818181818181,0.38636363636363635,t,463
26,26,Logistic Regression,0.8766666666666667,0.85,0.5128237758281831,0.49688149688149685,0.4923076923076923,0.375,t,463
27,27,Logistic Regression,0.5666666666666667,0.5625,0.5294848146180612,0.5175438596491229,0.5218864468864468,0.5357142857142857,t,463
28,28,Logistic Regression,0.8583333333333333,0.75,0.4977878239338611,0.5017325017325017,0.7061709124209125,0.6785714285714286,t,463
29,29,Logistic Regression,0.8541666666666666,0.8125,0.5920221281153115,0.5587837837837838,0.603042328042328,0.537037037037037,t,463
30,30,Logistic Regression,0.6916666666666667,0.65,0.493490245587926,0.4982674982674983,0.6639610389610389,0.5185185185185186,t,463
31,31,Logistic Regression,0.625,0.5499999999999999,0.4760874730546161,0.48472222222222217,0.6709598734598735,0.46,t,463
32,32,Logistic Regression,0.7683333333333333,0.7,0.48194756865713045,0.49444444444444446,0.5858465608465608,0.48148148148148145,t,463
33,33,Logistic Regression,0.8350000000000001,0.75,0.573015025086702,0.574792243767313,0.5690785405071119,0.5178571428571428,t,463
34,34,Logistic Regression,0.81,0.8,0.5083960061984578,0.5242382271468143,0.5200156985871272,0.4107142857142857,t,463
35,35,Logistic Regression,0.8041666666666667,0.8125,0.5413435548035683,0.5304878048780488,0.576994116994117,0.31999999999999995,t,463
36,36,Logistic Regression,0.75,0.5625,0.5214190891921365,0.52361673414305,0.5624323593073592,0.5535714285714286,t,463
37,37,Logistic Regression,0.9028571428571428,0.85,0.557957874319063,0.5530145530145529,0.5429563492063492,0.4821428571428572,t,463
38,38,Logistic Regression,0.7116666666666667,0.6000000000000001,0.5512224342902768,0.5215277777777778,0.2759740259740259,0.28,t,463
39,39,Logistic Regression,1.0,1.0,0.6272866947772717,0.5989159891598916,0.3504761904761905,0.38,t,463
40,40,Logistic Regression,0.8541666666666666,0.8125,0.594985787953963,0.5748987854251012,0.7285984848484848,0.5714285714285714,t,463
41,41,Logistic Regression,0.8041666666666667,0.8500000000000001,0.507043455565236,0.5437500000000001,0.8008730158730158,0.6400000000000001,t,463
42,42,Logistic Regression,0.8875,0.9,0.48271293794085646,0.5094076655052264,0.8028622892259256,0.47727272727272724,t,463
43,43,Logistic Regression,0.7928571428571428,0.6875,0.5522486963624533,0.5047297297297297,0.6595238095238096,0.537037037037037,t,463
44,44,Logistic Regression,1.0,1.0,0.5510223986366524,0.5621621621621622,0.30163077663077664,0.16666666666666666,t,463
45,45,Logistic Regression,0.5666666666666667,0.5625,0.519438304326102,0.5,0.516841095412524,0.39285714285714285,t,463
46,46,Logistic Regression,0.95,0.9375,0.5782998391674217,0.5728744939271256,0.5665938228438229,0.42857142857142855,t,463
47,47,Logistic Regression,0.7333333333333333,0.6875,0.5461864453660616,0.49864498644986455,0.4778754578754578,0.6599999999999999,t,463
48,48,Logistic Regression,1.0,1.0,0.5571572441685338,0.5243243243243243,0.6686507936507937,0.5925925925925926,t,463
49,49,Logistic Regression,0.9266666666666665,0.9,0.5847315390208486,0.532404181184669,0.23685897435897435,0.2954545454545454,t,463
50,50,Logistic Regression,0.6220238095238095,0.625,0.5015572833428324,0.5445945945945946,0.7778369778369778,0.6851851851851852,t,463
51,51,Logistic Regression,0.5845238095238094,0.5625,0.5113023680063926,0.49864864864864866,0.6075757575757575,0.6666666666666666,t,463
52,52,Logistic Regression,0.6683333333333333,0.65,0.5498726258613023,0.4941094941094941,0.47030932030932027,0.5925925925925927,t,463
53,53,Logistic Regression,0.75,0.5625,0.4573929872258672,0.5102599179206566,0.8128276815776815,0.6388888888888888,t,463
54,54,Logistic Regression,1.0,1.0,0.5565246351597825,0.5081300813008129,0.4027272727272727,0.52,t,463
55,55,Logistic Regression,0.9266666666666665,0.9,0.528635117324773,0.5093555093555093,0.6364583333333333,0.6607142857142858,t,463
56,56,Logistic Regression,0.8875,0.9,0.5429414941442299,0.5356895356895357,0.6370610870610871,0.40740740740740733,t,463
57,57,Logistic Regression,0.8711111111111112,0.7500000000000001,0.5655901806688963,0.5592515592515592,0.5002035002035002,0.5740740740740741,t,463
58,58,Logistic Regression,0.9166666666666666,0.875,0.5882603779818807,0.527027027027027,0.4606060606060606,0.35185185185185186,t,463
59,59,Logistic Regression,0.8541666666666666,0.8125,0.5380698738951767,0.5655405405405405,0.5256071089404423,0.35185185185185186,t,463
60,60,Logistic Regression,0.4511904761904762,0.45,0.5004405271763548,0.5041666666666667,0.7459262959262959,0.5800000000000001,t,463
61,61,Logistic Regression,0.8350000000000001,0.75,0.5515919868248577,0.5280665280665281,0.4653679653679653,0.3703703703703704,t,463
62,62,Logistic Regression,0.8261904761904761,0.75,0.5442573761581913,0.5488565488565488,0.6944444444444443,0.6481481481481481,t,463
63,63,Logistic Regression,0.7611111111111111,0.5499999999999999,0.5265002647991424,0.4795564795564795,0.32734395234395236,0.2777777777777778,t,463
