,bootstrap,model,test_average_precision,test_roc_auc,train_average_precision,train_roc_auc,validation_average_precision,validation_roc_auc,distribution,seed
0,0,Logistic Regression,0.7277777777777779,0.6000000000000001,0.48780440260574454,0.47714681440443213,0.5846011131725417,0.42857142857142855,t,24
1,1,Logistic Regression,0.925,0.8500000000000001,0.4768374824634509,0.5243055555555556,0.5678710178710179,0.37037037037037035,t,24
2,2,Logistic Regression,0.95,0.9375,0.5793670887436365,0.5728744939271255,0.5145104895104895,0.3392857142857143,t,24
3,3,Logistic Regression,0.4303571428571429,0.4,0.5544762300422612,0.501039501039501,0.5486703772418058,0.4821428571428571,t,24
4,4,Logistic Regression,0.8928571428571428,0.85,0.5594269017501764,0.5273735273735273,0.5253968253968254,0.5,t,24
5,5,Logistic Regression,1.0,1.0,0.6409078828216919,0.5977961432506886,0.75,0.9230769230769231,t,24
6,6,Logistic Regression,0.8303571428571428,0.75,0.5916930031345903,0.5675675675675675,0.4105820105820106,0.42592592592592593,t,24
7,7,Logistic Regression,0.8541666666666666,0.8125,0.5272186834419119,0.5257452574525746,0.553001443001443,0.24,t,24
8,8,Logistic Regression,0.6916666666666667,0.625,0.4826258497675907,0.4775510204081633,0.8878111787202696,0.7272727272727273,t,24
9,9,Logistic Regression,1.0,1.0,0.5829729070754851,0.6174636174636174,0.5119880119880119,0.5357142857142857,t,24
10,10,Logistic Regression,0.8928571428571428,0.8125,0.5731100191242877,0.529054054054054,0.5068480901814235,0.2962962962962963,t,24
11,11,Logistic Regression,0.65,0.5,0.552428038209154,0.5162162162162163,0.43607503607503606,0.462962962962963,t,24
12,12,Logistic Regression,0.8541666666666666,0.8125,0.5464008912684705,0.5546558704453441,0.5022095959595959,0.4285714285714286,t,24
13,13,Logistic Regression,0.5416666666666666,0.55,0.45775805653547597,0.476388888888889,0.8248656898656899,0.66,t,24
14,14,Logistic Regression,0.65,0.6,0.47781982251577965,0.49583333333333335,0.6631845931845932,0.37999999999999995,t,24
15,15,Logistic Regression,0.95,0.9375,0.6281867369746359,0.6513513513513514,0.4936914936914937,0.24074074074074076,t,24
16,16,Logistic Regression,0.7295238095238095,0.65,0.5127206849102344,0.4743767313019391,0.6268398268398268,0.5714285714285714,t,24
17,17,Logistic Regression,0.7708333333333333,0.75,0.5035638643873224,0.4939271255060729,0.4904238618524333,0.4821428571428571,t,24
18,18,Logistic Regression,0.7291666666666666,0.625,0.4740074785501306,0.4939271255060729,0.6485771173271173,0.5,t,24
