,bootstrap,model,test_average_precision,test_roc_auc,train_average_precision,train_roc_auc,validation_average_precision,validation_roc_auc,distribution,seed
0,0,Logistic Regression,0.8125,0.75,0.5618000629420975,0.48579348579348575,0.3419271204985491,0.14285714285714285,t,386
1,1,Logistic Regression,0.7333333333333333,0.75,0.5495124547863903,0.5682605682605683,0.6375559625559626,0.4629629629629629,t,386
2,2,Logistic Regression,0.9166666666666666,0.875,0.553813518219895,0.5789473684210527,0.44447080697080693,0.26785714285714285,t,386
3,3,Logistic Regression,0.6977777777777778,0.55,0.49463405676628736,0.5124653739612188,0.4291066076780363,0.3392857142857143,t,386
4,4,Logistic Regression,0.8928571428571428,0.85,0.530259068276617,0.5176715176715176,0.4313492063492064,0.3928571428571428,t,386
5,5,Logistic Regression,1.0,1.0,0.5892697178837334,0.5447658402203857,0.3666666666666667,0.8076923076923076,t,386
6,6,Logistic Regression,0.95,0.9375,0.586806603643525,0.5466216216216216,0.6585978835978835,0.5555555555555556,t,386
7,7,Logistic Regression,0.8928571428571428,0.85,0.4925302460404535,0.5118055555555556,0.6339538239538239,0.32,t,386
8,8,Logistic Regression,0.5277777777777777,0.5,0.4464124176574707,0.5142857142857142,0.8151810310901221,0.6363636363636364,t,386
9,9,Logistic Regression,1.0,1.0,0.592852126443816,0.5994455994455994,0.6080498866213152,0.5,t,386
10,10,Logistic Regression,0.8541666666666666,0.8125,0.4856259461620915,0.5114864864864865,0.5235628568961902,0.35185185185185186,t,386
11,11,Logistic Regression,0.8875,0.875,0.5547025028662196,0.518918918918919,0.4214997964997965,0.5185185185185185,t,386
12,12,Logistic Regression,0.7678571428571428,0.7,0.5133854440746123,0.510387811634349,0.5165140415140415,0.44642857142857145,t,386
13,13,Logistic Regression,0.6916666666666667,0.65,0.5503754548994528,0.5229166666666667,0.809057609057609,0.5800000000000001,t,386
14,14,Logistic Regression,0.65,0.6,0.47103743071092996,0.5048611111111111,0.6917560217560217,0.37999999999999995,t,386
15,15,Logistic Regression,0.95,0.9375,0.5575936134592822,0.5986486486486485,0.5664187664187664,0.33333333333333337,t,386
16,16,Logistic Regression,0.8041666666666667,0.8125,0.5507473763431436,0.5438596491228069,0.6341269841269841,0.5714285714285714,t,386
17,17,Logistic Regression,0.8083333333333333,0.7,0.5013778065576058,0.5076177285318559,0.804112554112554,0.7321428571428571,t,386
18,18,Logistic Regression,0.75,0.65,0.5612391474552268,0.5138504155124655,0.6599587912087912,0.6071428571428572,t,386
19,19,Logistic Regression,0.8111111111111111,0.6,0.48882268169188114,0.4958333333333333,0.8285714285714287,0.7037037037037037,t,386
20,20,Logistic Regression,0.8875,0.875,0.49804153401567863,0.5013495276653172,0.49277666777666784,0.375,t,386
21,21,Logistic Regression,0.95,0.9375,0.5572700992232886,0.5966216216216217,0.6218253968253968,0.5185185185185185,t,386
