,bootstrap,model,test_average_precision,test_roc_auc,train_average_precision,train_roc_auc,validation_average_precision,validation_roc_auc,distribution,seed
0,0,Logistic Regression,0.8761904761904762,0.8,0.5423223871210122,0.5076177285318559,0.498015873015873,0.4642857142857143,t,403
1,1,Logistic Regression,0.95,0.9375,0.5514237140531382,0.5756756756756757,0.5861718528385196,0.2777777777777778,t,403
2,2,Logistic Regression,1.0,1.0,0.6273547567532732,0.6121883656509695,0.6444180819180819,0.48214285714285715,t,403
3,3,Logistic Regression,0.7470238095238095,0.6875,0.5125997350122443,0.4993252361673414,0.8155594405594404,0.75,t,403
4,4,Logistic Regression,0.8253968253968254,0.6499999999999999,0.5345522867995037,0.4743767313019391,0.6952690166975881,0.625,t,403
5,5,Logistic Regression,0.7470238095238095,0.6875,0.5940988506173036,0.509641873278237,0.75,0.9230769230769231,t,403
6,6,Logistic Regression,0.8875,0.875,0.5948519667332406,0.5689189189189189,0.5380952380952381,0.5,t,403
7,7,Logistic Regression,0.8875,0.875,0.49241427728540316,0.49864498644986455,0.7878310578310578,0.6,t,403
8,8,Logistic Regression,0.6791666666666667,0.8,0.5573385272601936,0.5442508710801394,0.7166929030565392,0.4545454545454546,t,403
9,9,Logistic Regression,0.5628571428571428,0.5,0.5044641089724738,0.4882271468144044,0.7329931972789117,0.6785714285714285,t,403
10,10,Logistic Regression,1.0,1.0,0.4910346211221619,0.5211365211365211,0.4980297480297481,0.2777777777777778,t,403
11,11,Logistic Regression,0.8541666666666666,0.8125,0.6355167767940556,0.5297297297297298,0.825925925925926,0.7592592592592593,t,403
12,12,Logistic Regression,0.8041666666666667,0.8125,0.5554972976618265,0.5323886639676113,0.7479978354978355,0.7321428571428572,t,403
13,13,Logistic Regression,1.0,1.0,0.5019727955747,0.5062500000000001,0.6671320346320346,0.5,t,403
14,14,Logistic Regression,0.8166666666666667,0.75,0.5077434123398527,0.5142276422764228,0.8264757464757464,0.7,t,403
15,15,Logistic Regression,0.6791666666666667,0.75,0.5950584478962444,0.5114864864864865,0.7026455026455027,0.5925925925925926,t,403
16,16,Logistic Regression,0.5977777777777777,0.5,0.5404887501047553,0.5083102493074793,0.5171768707482993,0.5178571428571429,t,403
17,17,Logistic Regression,0.9166666666666666,0.875,0.541995811066367,0.51417004048583,0.6687074829931973,0.75,t,403
18,18,Logistic Regression,0.7470238095238095,0.6875,0.5328597326648256,0.5148448043184886,0.7271645021645021,0.6428571428571428,t,403
19,19,Logistic Regression,1.0,1.0,0.5986046841273613,0.5765765765765766,0.5398928232261566,0.37037037037037035,t,403
20,20,Logistic Regression,0.7453968253968253,0.55,0.5100164200863103,0.5024255024255024,0.49839466089466083,0.42857142857142855,t,403
21,21,Logistic Regression,0.46944444444444444,0.44999999999999996,0.5084968827896793,0.5121275121275122,0.6787644454311121,0.35185185185185186,t,403
22,22,Logistic Regression,1.0,1.0,0.5268374421286294,0.5188933873144399,0.7680871212121212,0.7142857142857143,t,403
23,23,Logistic Regression,0.6458333333333333,0.6875,0.5510879040776051,0.5047879616963064,0.15252525252525254,0.11111111111111108,t,403
24,24,Logistic Regression,1.0,1.0,0.5097020256820302,0.5060810810810812,0.6197296530629863,0.37037037037037035,t,403
25,25,Logistic Regression,0.9266666666666665,0.9,0.6206868597859583,0.5693379790940767,0.2784382284382284,0.38636363636363635,t,403
26,26,Logistic Regression,0.5178571428571428,0.55,0.5213834128329652,0.5498614958448753,0.7145156926406927,0.6607142857142857,t,403
27,27,Logistic Regression,0.9166666666666666,0.875,0.6345385819009776,0.5209176788124157,0.5107392607392607,0.3571428571428571,t,403
28,28,Logistic Regression,0.7095238095238094,0.7000000000000001,0.5388629672620835,0.4903047091412742,0.5923611111111111,0.48214285714285715,t,403
29,29,Logistic Regression,0.875,0.75,0.6118956441907586,0.5912162162162162,0.32891737891737893,0.24074074074074076,t,403
30,30,Logistic Regression,0.9166666666666666,0.875,0.5101524345424446,0.5067567567567568,0.5720196470196471,0.42592592592592593,t,403
31,31,Logistic Regression,1.0,1.0,0.4744204630512003,0.5395833333333333,0.7225396825396825,0.56,t,403
32,32,Logistic Regression,0.5428571428571428,0.6,0.49956288959559125,0.5114345114345115,0.73668430335097,0.6111111111111112,t,403
33,33,Logistic Regression,0.95,0.9375,0.5412572664230316,0.5445344129554656,0.45682333539476394,0.2142857142857143,t,403
34,34,Logistic Regression,0.7708333333333333,0.75,0.526032854893053,0.5215924426450742,0.719108669108669,0.6249999999999999,t,403
35,35,Logistic Regression,0.8041666666666667,0.8500000000000001,0.5064332789666709,0.5222222222222221,0.794157509157509,0.5,t,403
36,36,Logistic Regression,1.0,1.0,0.5515931709721119,0.4903047091412743,0.7790875790875791,0.6964285714285714,t,403
37,37,Logistic Regression,0.7470238095238095,0.6875,0.5311059871191054,0.48313090418353577,0.713771645021645,0.75,t,403
38,38,Logistic Regression,0.885,0.8,0.5313933886901715,0.5069444444444445,0.38476190476190475,0.48000000000000004,t,403
39,39,Logistic Regression,0.9028571428571428,0.85,0.5493597991709848,0.4909722222222222,0.4769230769230769,0.48,t,403
40,40,Logistic Regression,0.8928571428571428,0.8125,0.5055186019542403,0.5074224021592443,0.6091540404040404,0.46428571428571425,t,403
41,41,Logistic Regression,0.8875,0.875,0.45579136883752563,0.5094850948509485,0.8508241758241758,0.6,t,403
42,42,Logistic Regression,0.95,0.9375,0.5129200491082795,0.5503401360544218,0.7635142635142634,0.4772727272727273,t,403
43,43,Logistic Regression,1.0,1.0,0.48935411662580636,0.5638888888888889,0.8209315375982045,0.7592592592592593,t,403
44,44,Logistic Regression,0.6791666666666667,0.75,0.573860481636254,0.49189189189189186,0.29844599844599845,0.1666666666666667,t,403
45,45,Logistic Regression,0.8583333333333333,0.75,0.5229390728614277,0.5069252077562326,0.8102564102564103,0.75,t,403
46,46,Logistic Regression,0.6791666666666667,0.75,0.5524292320976104,0.5344129554655871,0.6297889610389611,0.5178571428571428,t,403
47,47,Logistic Regression,0.6083333333333333,0.625,0.5188209165642989,0.4871273712737128,0.48833333333333334,0.5000000000000001,t,403
48,48,Logistic Regression,0.95,0.9375,0.5073904872044054,0.5344594594594595,0.5229415646082314,0.2962962962962963,t,403
49,49,Logistic Regression,1.0,1.0,0.5916254755725977,0.5142857142857142,0.5654761904761905,0.7272727272727273,t,403
50,50,Logistic Regression,0.8928571428571428,0.85,0.5539892292994679,0.5135135135135135,0.6043549043549044,0.5185185185185185,t,403
51,51,Logistic Regression,0.9666666666666666,0.95,0.5520174455508798,0.49341649341649335,0.6988455988455988,0.7777777777777779,t,403
52,52,Logistic Regression,0.6587301587301588,0.45,0.5261686024881206,0.48717948717948717,0.6944444444444443,0.6666666666666666,t,403
53,53,Logistic Regression,0.7095238095238094,0.7000000000000001,0.43413809739473636,0.5021008403361344,0.8566077441077443,0.5,t,403
54,54,Logistic Regression,0.9266666666666665,0.9,0.5906620358777769,0.5090277777777779,0.632983682983683,0.66,t,403
55,55,Logistic Regression,0.7986111111111112,0.7000000000000001,0.5536212372805653,0.49584487534626037,0.616540404040404,0.3928571428571429,t,403
56,56,Logistic Regression,0.925,0.8500000000000001,0.4889325554998943,0.5243055555555556,0.844559761226428,0.7407407407407407,t,403
57,57,Logistic Regression,0.7644444444444445,0.6000000000000001,0.5382593119770579,0.5024255024255024,0.5234487734487735,0.6296296296296297,t,403
58,58,Logistic Regression,0.6791666666666667,0.75,0.535864697511808,0.5344594594594594,0.6487484737484738,0.7592592592592593,t,403
59,59,Logistic Regression,0.6083333333333333,0.625,0.5364635513809017,0.4668918918918919,0.5691598524931859,0.3888888888888889,t,403
60,60,Logistic Regression,0.95,0.9375,0.5276867566159293,0.49119241192411933,0.5898140748140748,0.18,t,403
61,61,Logistic Regression,0.8041666666666667,0.8125,0.587779912414725,0.575,0.6374389499389499,0.6851851851851851,t,403
62,62,Logistic Regression,0.9428571428571428,0.9,0.6211062710124506,0.5495495495495495,0.4408369408369408,0.5185185185185186,t,403
63,63,Logistic Regression,0.9666666666666666,0.95,0.5276826603127244,0.5280665280665281,0.4772005772005772,0.33333333333333337,t,403
64,64,Logistic Regression,0.8253968253968254,0.6499999999999999,0.5403506964083464,0.498960498960499,0.4400980963480964,0.28571428571428575,t,403
65,65,Logistic Regression,1.0,1.0,0.5857466277754708,0.6180836707152496,0.6328643578643578,0.44642857142857145,t,403
66,66,Logistic Regression,0.875,0.8,0.5222767643921503,0.5087108013937282,0.7825691984782892,0.6590909090909091,t,403
67,67,Logistic Regression,1.0,1.0,0.5480580962975654,0.5647773279352226,0.4921459492888065,0.42857142857142855,t,403
68,68,Logistic Regression,0.731111111111111,0.5,0.5204426275066175,0.513157894736842,0.6202380952380953,0.6428571428571428,t,403
69,69,Logistic Regression,0.5666666666666667,0.65,0.5286810836625534,0.49445983379501385,0.5470695970695971,0.44642857142857145,t,403
70,70,Logistic Regression,0.8253968253968254,0.6499999999999999,0.548711488858649,0.475,0.43555555555555553,0.64,t,403
71,71,Logistic Regression,0.7333333333333333,0.6875,0.5253539697743237,0.47567567567567565,0.9237043820377155,0.8703703703703703,t,403
72,72,Logistic Regression,0.8541666666666666,0.85,0.6481724542586287,0.5876645876645876,0.8857142857142857,0.875,t,403
73,73,Logistic Regression,0.8541666666666666,0.8125,0.5333341075667246,0.49594594594594593,0.3943274318274318,0.42592592592592593,t,403
74,74,Logistic Regression,0.8041666666666667,0.8125,0.5148004382185039,0.48043184885290147,0.5388160450660451,0.375,t,403
75,75,Logistic Regression,0.95,0.9500000000000001,0.5108275463906963,0.5298611111111111,0.8374531024531024,0.7,t,403
76,76,Logistic Regression,0.6041666666666666,0.5625,0.5320237988158931,0.5020270270270271,0.7620509120509122,0.5555555555555556,t,403
77,77,Logistic Regression,0.7708333333333333,0.75,0.5432594625358009,0.4635627530364373,0.5795371295371295,0.5357142857142858,t,403
78,78,Logistic Regression,0.6791666666666667,0.8,0.5519201217002825,0.5516285516285516,0.5713684463684463,0.46296296296296297,t,403
79,79,Logistic Regression,0.6791666666666667,0.75,0.4841051708920679,0.4891891891891892,0.5294939628272962,0.2962962962962963,t,403
80,80,Logistic Regression,0.8041666666666667,0.8500000000000001,0.465695913810126,0.510801393728223,0.8226051726051726,0.5,t,403
81,81,Logistic Regression,0.8541666666666666,0.8125,0.5834274012225777,0.575,0.47825939492606157,0.2037037037037037,t,403
82,82,Logistic Regression,0.7708333333333333,0.8,0.537556079335388,0.5287595287595288,0.5066457352171638,0.42857142857142855,t,403
83,83,Logistic Regression,1.0,1.0,0.5587905530193241,0.5828135828135829,0.623953823953824,0.6071428571428571,t,403
84,84,Logistic Regression,1.0,1.0,0.5333057466313066,0.5208333333333334,0.5575396825396826,0.3888888888888889,t,403
85,85,Logistic Regression,0.8125,0.75,0.538626524627851,0.4750692520775623,0.6438034188034187,0.4464285714285715,t,403
86,86,Logistic Regression,0.9428571428571428,0.9,0.5317634241286849,0.507969507969508,0.48207070707070704,0.3571428571428571,t,403
87,87,Logistic Regression,0.71,0.75,0.5602066754434095,0.5228531855955678,0.6363636363636364,0.5357142857142857,t,403
88,88,Logistic Regression,0.8125,0.6875,0.455213131706431,0.5054719562243501,0.937912087912088,0.7222222222222222,t,403
89,89,Logistic Regression,0.8041666666666667,0.8500000000000001,0.6043735921219195,0.5229166666666666,0.44980158730158726,0.42592592592592593,t,403
90,90,Logistic Regression,0.9111111111111112,0.8,0.5686825693259339,0.4940766550522648,0.2582001332001332,0.38636363636363635,t,403
91,91,Logistic Regression,0.9666666666666666,0.95,0.5070159267203556,0.5180055401662049,0.6471219256933542,0.4821428571428571,t,403
92,92,Logistic Regression,0.6916666666666667,0.5625,0.48129615107974233,0.5107962213225372,0.6489853896103897,0.5178571428571429,t,403
93,93,Logistic Regression,1.0,1.0,0.5170701635002743,0.5315315315315315,0.5870535714285714,0.5714285714285715,t,403
94,94,Logistic Regression,0.775,0.625,0.594637608451565,0.5074224021592443,0.34724719724719727,0.1607142857142857,t,403
95,95,Logistic Regression,0.7095238095238094,0.7000000000000001,0.5052929465156919,0.5034626038781164,0.6028235653235653,0.4642857142857143,t,403
96,96,Logistic Regression,0.6083333333333333,0.625,0.4807037038246731,0.49122807017543857,0.5665223665223664,0.4821428571428571,t,403
97,97,Logistic Regression,0.7470238095238095,0.75,0.5630244905521531,0.5592515592515592,0.4775298775298775,0.14814814814814814,t,403
98,98,Logistic Regression,0.7470238095238095,0.6875,0.5331340799124996,0.5466216216216216,0.5916666666666666,0.4814814814814815,t,403
99,99,Logistic Regression,0.75,0.5625,0.5315367780101342,0.5033738191632929,0.49482323232323233,0.4285714285714286,t,403
