,bootstrap,model,test_average_precision,test_roc_auc,train_average_precision,train_roc_auc,validation_average_precision,validation_roc_auc,distribution,seed
0,0,Logistic Regression,0.7087301587301587,0.55,0.5599782986942592,0.5,0.37526045383188245,0.23214285714285715,t,27
1,1,Logistic Regression,0.9166666666666666,0.875,0.6872388597599315,0.5939189189189189,0.5143097643097644,0.2777777777777778,t,27
2,2,Logistic Regression,0.8928571428571428,0.8125,0.5436754137231443,0.562753036437247,0.5222756410256411,0.375,t,27
3,3,Logistic Regression,0.6392857142857143,0.45,0.5662579586540712,0.518005540166205,0.3971219256933543,0.25,t,27
4,4,Logistic Regression,0.7644444444444445,0.6000000000000001,0.5200743195400015,0.5373961218836565,0.5953213453213453,0.625,t,27
5,5,Logistic Regression,1.0,1.0,0.6045951490878227,0.5633608815426997,0.25,0.6538461538461539,t,27
6,6,Logistic Regression,0.8875,0.875,0.5487165337730152,0.5533783783783784,0.501984126984127,0.5555555555555556,t,27
7,7,Logistic Regression,0.7291666666666666,0.625,0.4572363503790151,0.5006775067750677,0.596041736041736,0.31999999999999995,t,27
8,8,Logistic Regression,0.8541666666666666,0.85,0.4792717340859952,0.5059233449477352,0.7905417814508723,0.5909090909090909,t,27
9,9,Logistic Regression,0.8541666666666666,0.8125,0.5563849738005153,0.5728744939271255,0.6908686551543695,0.6785714285714286,t,27
10,10,Logistic Regression,0.8392857142857143,0.7,0.5587486888732004,0.5236111111111111,0.6056677890011223,0.35185185185185186,t,27
11,11,Logistic Regression,0.7095238095238094,0.7000000000000001,0.6085029500082358,0.5270833333333333,0.5370370370370371,0.6111111111111112,t,27
12,12,Logistic Regression,0.8303571428571428,0.75,0.556544774905543,0.5269905533063428,0.5952651515151515,0.4642857142857143,t,27
13,13,Logistic Regression,0.4861111111111111,0.45,0.5202206880876128,0.5131944444444445,0.8400099900099899,0.64,t,27
14,14,Logistic Regression,0.6488095238095237,0.55,0.5162582422502572,0.501388888888889,0.8290384615384615,0.6199999999999999,t,27
15,15,Logistic Regression,0.8875,0.875,0.5330291732387328,0.5939189189189189,0.5869827703161037,0.35185185185185186,t,27
16,16,Logistic Regression,0.7708333333333333,0.75,0.5358471176308445,0.5060728744939271,0.4451548451548452,0.4107142857142857,t,27
17,17,Logistic Regression,0.6791666666666667,0.8,0.6015569813968002,0.6015246015246014,0.723870573870574,0.6428571428571428,t,27
18,18,Logistic Regression,0.6666666666666666,0.5,0.5501724788759704,0.5101214574898785,0.5703869047619047,0.5892857142857143,t,27
19,19,Logistic Regression,0.7708333333333333,0.75,0.47004594157085333,0.5074324324324324,0.6888287638287638,0.5,t,27
20,20,Logistic Regression,0.8041666666666667,0.8125,0.5416349529664,0.50944669365722,0.42869318181818183,0.23214285714285715,t,27
21,21,Logistic Regression,1.0,1.0,0.6102579792187639,0.6290540540540541,0.5826016576016575,0.4629629629629629,t,27
22,22,Logistic Regression,0.8041666666666667,0.8500000000000001,0.5397078611721559,0.5401662049861496,0.6376945970695971,0.5535714285714286,t,27
23,23,Logistic Regression,0.8528571428571428,0.7333333333333334,0.5778837475270063,0.48095238095238096,0.7916666666666666,0.861111111111111,t,27
24,24,Logistic Regression,0.8875,0.9,0.5007308497712578,0.5093555093555094,0.5501970251970252,0.35185185185185186,t,27
25,25,Logistic Regression,0.95,0.9375,0.6502086352219265,0.5850340136054422,0.28809523809523807,0.45454545454545453,t,27
26,26,Logistic Regression,0.7928571428571428,0.75,0.5399905651475562,0.5394736842105263,0.6239448051948052,0.6785714285714285,t,27
27,27,Logistic Regression,0.6726190476190477,0.5,0.552376156857065,0.5034626038781163,0.4668934240362812,0.4107142857142857,t,27
