,bootstrap,model,test_average_precision,test_roc_auc,train_average_precision,train_roc_auc,validation_average_precision,validation_roc_auc,distribution,seed
0,0,Logistic Regression,1.0,1.0,0.9583746475156056,0.9708333333333333,1.0,1.0,t,211
1,1,Logistic Regression,1.0,1.0,0.9994192799070848,0.9993031358885017,0.7708333333333333,0.9090909090909091,t,211
2,2,Logistic Regression,1.0,1.0,0.9580740657531983,0.9791666666666666,1.0,1.0,t,211
3,3,Logistic Regression,1.0,1.0,0.9591306959027024,0.9715277777777778,1.0,1.0,t,211
4,4,Logistic Regression,1.0,1.0,0.9521490699914158,0.9722222222222222,1.0,1.0,t,211
5,5,Logistic Regression,1.0,1.0,0.9435755498901179,0.9694444444444444,1.0,1.0,t,211
6,6,Logistic Regression,1.0,1.0,0.9511598328910676,0.9715277777777778,1.0,1.0,t,211
7,7,Logistic Regression,1.0,1.0,0.9499983362418134,0.970893970893971,1.0,1.0,t,211
8,8,Logistic Regression,1.0,1.0,0.9455904280161072,0.9708333333333333,1.0,1.0,t,211
9,9,Logistic Regression,1.0,1.0,0.9506927344707528,0.9729166666666667,1.0,1.0,t,211
10,10,Logistic Regression,1.0,1.0,0.9562536604337335,0.9743589743589743,1.0,1.0,t,211
11,11,Logistic Regression,1.0,1.0,0.9525553577165717,0.971606648199446,0.9999999999999998,1.0,t,211
12,12,Logistic Regression,1.0,1.0,0.9512509641895575,0.972822299651568,1.0,1.0,t,211
13,13,Logistic Regression,1.0,1.0,0.9583745747675356,0.9756944444444444,1.0,1.0,t,211
14,14,Logistic Regression,1.0,1.0,0.9993589743589744,0.9993069993069994,0.7253968253968254,0.8392857142857143,t,211
15,15,Logistic Regression,1.0,1.0,0.9517347578297579,0.9709141274238227,0.9999999999999998,1.0,t,211
16,16,Logistic Regression,1.0,1.0,0.9570477026429149,0.9736842105263157,1.0,1.0,t,211
17,17,Logistic Regression,1.0,1.0,0.9581610444045214,0.972972972972973,1.0,1.0,t,211
18,18,Logistic Regression,1.0,1.0,0.9594060534677324,0.976388888888889,1.0,1.0,t,211
19,19,Logistic Regression,1.0,1.0,0.9585659997042916,0.9756944444444445,1.0,1.0,t,211
20,20,Logistic Regression,1.0,1.0,0.9612990981772053,0.974376731301939,1.0,1.0,t,211
21,21,Logistic Regression,1.0,1.0,0.9463314825749594,0.9702009702009702,1.0,1.0,t,211
22,22,Logistic Regression,1.0,1.0,0.9651427688166282,0.9799168975069252,0.8736394557823131,0.9107142857142857,t,211
23,23,Logistic Regression,1.0,1.0,0.9671167645675921,0.9792099792099792,0.976190476190476,0.9814814814814814,t,211
24,24,Logistic Regression,1.0,1.0,0.9577287731421628,0.9715869715869716,0.9999999999999998,1.0,t,211
25,25,Logistic Regression,1.0,1.0,0.9906059439031889,0.9909722222222223,0.9666666666666666,0.98,t,211
26,26,Logistic Regression,1.0,1.0,0.953900021177981,0.9722799722799723,1.0,1.0,t,211
27,27,Logistic Regression,1.0,1.0,0.9951347483795685,0.9951489951489952,0.8178571428571427,0.9074074074074073,t,211
28,28,Logistic Regression,1.0,1.0,0.9558821681689583,0.9736111111111112,1.0,1.0,t,211
29,29,Logistic Regression,1.0,1.0,0.953900021177981,0.9722799722799723,1.0,1.0,t,211
30,30,Logistic Regression,1.0,1.0,0.9647857622365897,0.9785169785169785,0.9821428571428572,0.9821428571428571,t,211
31,31,Logistic Regression,1.0,1.0,0.9556126347927081,0.9736659736659737,1.0,1.0,t,211
32,32,Logistic Regression,1.0,1.0,0.946619957863435,0.9702009702009703,1.0,1.0,t,211
33,33,Logistic Regression,1.0,1.0,0.9637849912706293,0.9761904761904762,0.8055555555555556,0.9444444444444444,t,211
34,34,Logistic Regression,1.0,1.0,0.9563450675885443,0.9729729729729729,1.0,1.0,t,211
35,35,Logistic Regression,1.0,1.0,0.9521490699914158,0.9722222222222222,1.0,1.0,t,211
36,36,Logistic Regression,1.0,1.0,0.9624853964366225,0.9743767313019391,0.9999999999999998,1.0,t,211
37,37,Logistic Regression,1.0,1.0,0.9668940876732104,0.9799168975069252,0.9821428571428572,0.9821428571428571,t,211
38,38,Logistic Regression,1.0,1.0,0.9588357129343427,0.9722991689750692,0.9999999999999998,1.0,t,211
39,39,Logistic Regression,1.0,1.0,0.9591306959027024,0.9715277777777778,1.0,1.0,t,211
40,40,Logistic Regression,1.0,1.0,0.9442503137227765,0.9701388888888889,1.0,1.0,t,211
41,41,Logistic Regression,1.0,1.0,0.9587206693696881,0.9736842105263158,1.0,1.0,t,211
42,42,Logistic Regression,1.0,1.0,0.9516163797909498,0.9736111111111111,1.0,1.0,t,211
43,43,Logistic Regression,1.0,1.0,0.9418294530729302,0.9688149688149689,1.0,1.0,t,211
