,bootstrap,model,test_average_precision,test_roc_auc,train_average_precision,train_roc_auc,validation_average_precision,validation_roc_auc,distribution,seed
0,0,Logistic Regression,1.0,1.0,0.9423662124255621,0.9291666666666667,0.6783333333333333,0.82,t,333
1,1,Logistic Regression,1.0,1.0,0.9158126106259525,0.9038327526132405,0.8928571428571428,0.9318181818181819,t,333
2,2,Logistic Regression,1.0,1.0,0.9211910310191906,0.9270833333333334,0.9733333333333333,0.9400000000000001,t,333
3,3,Logistic Regression,1.0,1.0,0.9186335182979773,0.9154539154539154,0.8631313131313131,0.8703703703703703,t,333
4,4,Logistic Regression,1.0,1.0,0.9261717904407017,0.9222222222222223,0.8813455988455987,0.8400000000000001,t,333
5,5,Logistic Regression,1.0,1.0,0.8962530356137056,0.8972222222222221,0.9572979797979797,0.92,t,333
6,6,Logistic Regression,1.0,1.0,0.9047005548709581,0.9076388888888889,0.9354365079365078,0.88,t,333
7,7,Logistic Regression,1.0,1.0,0.918448154734007,0.9168975069252078,0.9659090909090909,0.9464285714285714,t,333
8,8,Logistic Regression,1.0,1.0,0.8785133857135667,0.8882113821138211,1.0,1.0,t,333
9,9,Logistic Regression,1.0,1.0,0.9354861773317799,0.9361111111111111,0.8303102453102452,0.7000000000000001,t,333
10,10,Logistic Regression,1.0,1.0,0.9510645237597977,0.9438669438669439,0.8764260430927098,0.7962962962962963,t,333
11,11,Logistic Regression,1.0,1.0,0.910910470215157,0.9051246537396122,0.9379251700680272,0.9464285714285714,t,333
12,12,Logistic Regression,1.0,1.0,0.9072236025701,0.9121951219512194,0.9649678604224059,0.9090909090909091,t,333
13,13,Logistic Regression,1.0,1.0,0.9008781455444068,0.904054054054054,0.9888888888888889,0.9814814814814815,t,333
14,14,Logistic Regression,1.0,1.0,0.9130493515619206,0.9082321187584346,0.9617346938775511,0.9642857142857143,t,333
15,15,Logistic Regression,1.0,1.0,0.9095069362618456,0.909972299168975,0.947845804988662,0.9464285714285714,t,333
16,16,Logistic Regression,1.0,1.0,0.9311163526489026,0.9314404432132963,0.8333333333333333,0.7857142857142857,t,333
