,bootstrap,model,test_average_precision,test_roc_auc,train_average_precision,train_roc_auc,validation_average_precision,validation_roc_auc,distribution,seed
0,0,Logistic Regression,1.0,1.0,0.6894341277191743,0.6666666666666666,0.3857142857142857,0.56,t,16
1,1,Logistic Regression,1.0,1.0,0.7400600509435418,0.7038327526132405,0.5297619047619048,0.5909090909090908,t,16
2,2,Logistic Regression,1.0,1.0,0.6599514608837243,0.65,0.7277960927960928,0.64,t,16
3,3,Logistic Regression,1.0,1.0,0.629154403314711,0.6243243243243243,0.976190476190476,0.9814814814814814,t,16
4,4,Logistic Regression,1.0,1.0,0.6899291297662172,0.7046070460704607,0.6183241758241759,0.38,t,16
5,5,Logistic Regression,1.0,1.0,0.66626770262777,0.6777777777777778,0.8084415584415584,0.64,t,16
6,6,Logistic Regression,1.0,1.0,0.6474168945472158,0.6829268292682927,0.8244444444444444,0.6199999999999999,t,16
7,7,Logistic Regression,0.8928571428571428,0.85,0.651171105956153,0.6419667590027701,0.9526289682539683,0.9464285714285715,t,16
8,8,Logistic Regression,1.0,1.0,0.6657526492946979,0.6964769647696477,0.7323260073260073,0.52,t,16
9,9,Logistic Regression,1.0,1.0,0.5912776407201819,0.6319444444444445,0.886024531024531,0.76,t,16
10,10,Logistic Regression,1.0,1.0,0.6442375669391032,0.6285516285516285,0.9060405643738978,0.888888888888889,t,16
11,11,Logistic Regression,1.0,1.0,0.6945989490115013,0.6722106722106722,0.6386363636363637,0.6964285714285714,t,16
12,12,Logistic Regression,1.0,1.0,0.6870495510278665,0.7066395663956639,0.7527056277056277,0.5454545454545454,t,16
13,13,Logistic Regression,1.0,1.0,0.6527905740539528,0.6831081081081081,0.7052028218694886,0.5740740740740742,t,16
14,14,Logistic Regression,0.95,0.9375,0.678734285072237,0.6713900134952766,0.6984126984126984,0.6428571428571428,t,16
15,15,Logistic Regression,1.0,1.0,0.7216931401317337,0.7260458839406208,0.48741496598639455,0.42857142857142855,t,16
16,16,Logistic Regression,1.0,1.0,0.636598638952559,0.6336565096952909,0.8356150793650794,0.8214285714285714,t,16
17,17,Logistic Regression,0.95,0.9500000000000001,0.673567542056291,0.6481994459833795,0.7180555555555556,0.7678571428571429,t,16
18,18,Logistic Regression,0.9111111111111112,0.8,0.6330398894694375,0.6729166666666666,0.8410373577040244,0.7222222222222222,t,16
19,19,Logistic Regression,1.0,1.0,0.6593636456811256,0.6770616770616771,0.7699633699633701,0.6296296296296297,t,16
20,20,Logistic Regression,1.0,1.0,0.7091596887056064,0.6990553306342779,0.5617521367521368,0.48214285714285715,t,16
21,21,Logistic Regression,1.0,1.0,0.6622184152796795,0.683991683991684,0.7017917267917269,0.537037037037037,t,16
22,22,Logistic Regression,0.95,0.9375,0.6570130330527623,0.6491228070175439,0.767687074829932,0.7678571428571429,t,16
23,23,Logistic Regression,0.9266666666666665,0.9,0.6827033715002474,0.6625086625086625,0.6779100529100529,0.7037037037037037,t,16
24,24,Logistic Regression,1.0,1.0,0.6438492466666327,0.6464237516869097,0.6962585034013605,0.75,t,16
25,25,Logistic Regression,1.0,1.0,0.667911323339599,0.6646341463414636,0.706060606060606,0.7000000000000001,t,16
26,26,Logistic Regression,1.0,1.0,0.650964089660635,0.6722106722106722,0.7447916666666666,0.6428571428571428,t,16
27,27,Logistic Regression,0.95,0.9375,0.6513902770516425,0.6648648648648648,0.7773809523809523,0.7592592592592593,t,16
28,28,Logistic Regression,0.8928571428571428,0.8125,0.6388979789884268,0.6533783783783784,0.9293209876543211,0.8518518518518519,t,16
29,29,Logistic Regression,1.0,1.0,0.6741690395621467,0.6576576576576577,0.7690035273368607,0.7962962962962963,t,16
30,30,Logistic Regression,1.0,1.0,0.6487490157778636,0.6424116424116425,0.8108320251177392,0.7142857142857143,t,16
31,31,Logistic Regression,0.95,0.9375,0.6190392080581619,0.6270270270270272,0.9479717813051147,0.888888888888889,t,16
32,32,Logistic Regression,0.8766666666666667,0.85,0.6285203595423581,0.6590277777777778,0.8126543209876544,0.7777777777777778,t,16
33,33,Logistic Regression,1.0,1.0,0.7383208949782003,0.7020408163265306,0.49831649831649827,0.5833333333333333,t,16
34,34,Logistic Regression,1.0,1.0,0.6454304863058196,0.6334026334026334,0.8179383116883117,0.7857142857142857,t,16
35,35,Logistic Regression,0.9166666666666666,0.875,0.695297097023871,0.6993243243243243,0.6583213083213083,0.5925925925925926,t,16
36,36,Logistic Regression,1.0,1.0,0.5809052162319027,0.5927977839335179,0.9571428571428571,0.9464285714285714,t,16
37,37,Logistic Regression,1.0,1.0,0.6253836706440014,0.6343490304709142,0.7766233766233765,0.8214285714285714,t,16
38,38,Logistic Regression,0.8875,0.875,0.6375993802515505,0.6558704453441295,0.8215213358070501,0.8035714285714286,t,16
39,39,Logistic Regression,0.95,0.9375,0.716208244142034,0.679539295392954,0.4422222222222222,0.5800000000000001,t,16
40,40,Logistic Regression,0.95,0.9375,0.6420338597525854,0.660135135135135,0.7899350649350649,0.7222222222222222,t,16
41,41,Logistic Regression,0.9428571428571428,0.9,0.5916901290938845,0.6202356202356203,0.9293650793650794,0.9107142857142857,t,16
42,42,Logistic Regression,0.95,0.9500000000000001,0.6116508422293327,0.638946638946639,0.9232804232804235,0.8333333333333334,t,16
43,43,Logistic Regression,0.9166666666666666,0.9,0.642177562671615,0.6627423822714681,0.8613095238095239,0.7321428571428572,t,16
44,44,Logistic Regression,1.0,1.0,0.6420005748060351,0.6527777777777778,0.8954415954415955,0.7962962962962963,t,16
45,45,Logistic Regression,0.9428571428571428,0.9,0.6845622356202253,0.659972299168975,0.715532879818594,0.7857142857142857,t,16
46,46,Logistic Regression,1.0,1.0,0.6457561827108687,0.6509695290858726,0.8375,0.7321428571428571,t,16
47,47,Logistic Regression,1.0,1.0,0.6905525641515533,0.6727395411605938,0.5190785405071119,0.5714285714285714,t,16
48,48,Logistic Regression,0.8875,0.875,0.7243309514874343,0.6856368563685638,0.4676190476190476,0.6199999999999999,t,16
49,49,Logistic Regression,1.0,1.0,0.6350286132911049,0.6590436590436591,0.8742504409171077,0.7777777777777778,t,16
50,50,Logistic Regression,1.0,1.0,0.6382506496662518,0.6357340720221607,0.843190836940837,0.8392857142857142,t,16
51,51,Logistic Regression,0.8541666666666666,0.8125,0.685741880038417,0.672972972972973,0.8027777777777777,0.7037037037037037,t,16
52,52,Logistic Regression,0.95,0.9500000000000001,0.6713285002941407,0.6583506583506583,0.7424603174603176,0.7222222222222223,t,16
53,53,Logistic Regression,1.0,1.0,0.6329788794278041,0.6083333333333334,1.0,1.0,t,16
54,54,Logistic Regression,1.0,1.0,0.6801318965155264,0.6784722222222223,0.6892255892255893,0.6111111111111112,t,16
55,55,Logistic Regression,1.0,1.0,0.7048226994479824,0.682825484764543,0.5794798951048952,0.5535714285714286,t,16
56,56,Logistic Regression,0.9428571428571428,0.9,0.6417658265741537,0.6398891966759004,0.7407029478458049,0.8571428571428571,t,16
57,57,Logistic Regression,1.0,1.0,0.6636749867074601,0.6703601108033241,0.782224025974026,0.7142857142857143,t,16
58,58,Logistic Regression,0.8875,0.875,0.6663954375144424,0.6943319838056681,0.7273809523809522,0.6071428571428572,t,16
59,59,Logistic Regression,0.9666666666666666,0.95,0.6612451295500226,0.6638946638946638,0.666220238095238,0.6428571428571429,t,16
60,60,Logistic Regression,1.0,1.0,0.6280904930230046,0.6369770580296895,0.9138888888888889,0.8392857142857143,t,16
61,61,Logistic Regression,1.0,1.0,0.7060783504542837,0.7020097020097019,0.599092970521542,0.5535714285714286,t,16
62,62,Logistic Regression,0.9666666666666666,0.95,0.7137637813279085,0.6613240418118467,0.46944444444444444,0.75,t,16
63,63,Logistic Regression,1.0,1.0,0.6438050111744408,0.6131944444444445,0.8833333333333333,0.86,t,16
64,64,Logistic Regression,0.8541666666666666,0.85,0.7056873107830145,0.6786703601108033,0.6939685314685315,0.7142857142857143,t,16
65,65,Logistic Regression,1.0,1.0,0.6879485008061731,0.6779778393351801,0.6871057513914656,0.6607142857142856,t,16
66,66,Logistic Regression,0.95,0.9375,0.6224455078638642,0.6371621621621623,0.9301146384479719,0.888888888888889,t,16
67,67,Logistic Regression,1.0,1.0,0.6765720330998491,0.6708246708246708,0.6984436198721913,0.625,t,16
68,68,Logistic Regression,1.0,1.0,0.628334500306773,0.6426592797783933,0.7590136054421768,0.7678571428571428,t,16
69,69,Logistic Regression,1.0,1.0,0.6894464224510729,0.6963562753036437,0.5873626373626373,0.49999999999999994,t,16
70,70,Logistic Regression,1.0,1.0,0.6836226536379013,0.6702702702702703,0.6037037037037037,0.6111111111111112,t,16
71,71,Logistic Regression,1.0,1.0,0.6913939843427553,0.6562716562716562,0.6930555555555555,0.7777777777777778,t,16
72,72,Logistic Regression,1.0,1.0,0.7327068118056569,0.6923076923076923,0.5574074074074075,0.5925925925925926,t,16
73,73,Logistic Regression,0.95,0.9500000000000001,0.655641127721386,0.6350415512465374,0.8860479797979799,0.8571428571428571,t,16
74,74,Logistic Regression,1.0,1.0,0.6392312663220774,0.6666666666666666,0.9464285714285715,0.86,t,16
75,75,Logistic Regression,0.925,0.8500000000000001,0.6731146924518068,0.6835180055401662,0.740018315018315,0.7142857142857143,t,16
76,76,Logistic Regression,1.0,1.0,0.6287448862124144,0.6527777777777778,0.8662004662004661,0.6599999999999999,t,16
77,77,Logistic Regression,1.0,1.0,0.6808508231965289,0.6715277777777778,0.5226373626373626,0.58,t,16
78,78,Logistic Regression,0.95,0.9375,0.593636991809239,0.6598639455782314,0.9497835497835498,0.8181818181818182,t,16
79,79,Logistic Regression,0.9166666666666666,0.875,0.6610300057422368,0.6632928475033738,0.7875381562881564,0.7857142857142857,t,16
80,80,Logistic Regression,0.9266666666666665,0.9,0.6054842022524226,0.6288088642659281,0.9238095238095236,0.8571428571428571,t,16
81,81,Logistic Regression,0.95,0.9375,0.6602432525815027,0.6722972972972973,0.8940476190476192,0.7592592592592593,t,16
82,82,Logistic Regression,1.0,1.0,0.6531880707090283,0.6587837837837839,0.7494419161085828,0.6851851851851852,t,16
83,83,Logistic Regression,1.0,1.0,0.6941712285644502,0.6569444444444444,0.5968253968253969,0.72,t,16
84,84,Logistic Regression,1.0,1.0,0.6597660850173648,0.6545209176788124,0.9138888888888889,0.8392857142857143,t,16
85,85,Logistic Regression,1.0,1.0,0.6795230235105221,0.689608636977058,0.6673160173160173,0.5535714285714285,t,16
86,86,Logistic Regression,0.95,0.9375,0.6443840491800328,0.6383265856950067,0.947845804988662,0.9464285714285714,t,16
87,87,Logistic Regression,1.0,1.0,0.7161576310961802,0.6842105263157895,0.4897959183673469,0.48214285714285715,t,16
88,88,Logistic Regression,1.0,1.0,0.7326397271039616,0.7038327526132404,0.49374999999999997,0.5454545454545454,t,16
89,89,Logistic Regression,1.0,1.0,0.6863298788271193,0.6977058029689609,0.7142857142857143,0.625,t,16
90,90,Logistic Regression,1.0,1.0,0.705721355935614,0.6902286902286903,0.4527777777777778,0.5,t,16
91,91,Logistic Regression,1.0,1.0,0.6739804402506385,0.6514206514206513,0.6847222222222221,0.7037037037037038,t,16
92,92,Logistic Regression,1.0,1.0,0.663165038369199,0.6648199445983378,0.7945054945054943,0.6964285714285714,t,16
93,93,Logistic Regression,0.95,0.9375,0.6269097826438315,0.6547297297297298,0.7297008547008547,0.7222222222222222,t,16
94,94,Logistic Regression,0.9166666666666666,0.9,0.6501405111267021,0.6648083623693379,0.9584022038567492,0.8636363636363635,t,16
95,95,Logistic Regression,1.0,1.0,0.6601719192990954,0.6885135135135135,0.7866843033509701,0.6296296296296298,t,16
96,96,Logistic Regression,0.95,0.9375,0.6151011028220285,0.6402439024390244,0.8813455988455987,0.8400000000000001,t,16
97,97,Logistic Regression,1.0,1.0,0.6784906653210393,0.7112010796221323,0.650595238095238,0.4642857142857143,t,16
98,98,Logistic Regression,0.8875,0.9,0.681574804121482,0.7173611111111111,0.7525641025641024,0.5599999999999999,t,16
99,99,Logistic Regression,1.0,1.0,0.6268113232422444,0.6382113821138211,0.9809090909090908,0.9600000000000001,t,16
100,100,Logistic Regression,1.0,1.0,0.6954058266414729,0.6909581646423751,0.6245535714285715,0.5,t,16
101,101,Logistic Regression,0.9428571428571428,0.9,0.6040429913073221,0.6611111111111111,0.8660493827160496,0.7407407407407407,t,16
102,102,Logistic Regression,1.0,1.0,0.6670174908677273,0.6925207756232686,0.6404761904761904,0.5,t,16
103,103,Logistic Regression,1.0,1.0,0.7031003189495391,0.6634746922024622,0.8055555555555556,0.9444444444444444,t,16
104,104,Logistic Regression,0.95,0.9375,0.6866236199094203,0.6808367071524967,0.644047619047619,0.6964285714285714,t,16
105,105,Logistic Regression,0.95,0.9375,0.7165682374599736,0.6855600539811066,0.5036075036075036,0.5714285714285715,t,16
106,106,Logistic Regression,0.95,0.9375,0.6636166680749338,0.6869918699186992,0.8279220779220778,0.5800000000000001,t,16
107,107,Logistic Regression,0.9666666666666666,0.95,0.6942192731169695,0.6842105263157895,0.6637755102040817,0.6785714285714286,t,16
108,108,Logistic Regression,1.0,1.0,0.627710562732004,0.659233449477352,0.9258953168044077,0.7727272727272727,t,16
109,109,Logistic Regression,1.0,1.0,0.7122179700274349,0.6898954703832753,0.4035714285714286,0.5909090909090909,t,16
110,110,Logistic Regression,1.0,1.0,0.6276878932960483,0.6371621621621621,0.8794973544973546,0.8333333333333334,t,16
111,111,Logistic Regression,0.95,0.9375,0.7040964209053677,0.7159244264507423,0.5792200854700854,0.4642857142857143,t,16
112,112,Logistic Regression,0.9166666666666666,0.875,0.629354569587728,0.641025641025641,0.8358630952380953,0.8035714285714285,t,16
113,113,Logistic Regression,0.9166666666666666,0.875,0.6858048675788853,0.6783783783783784,0.5695767195767195,0.6666666666666667,t,16
114,114,Logistic Regression,0.95,0.9375,0.6906531639324878,0.7054054054054054,0.6201940035273368,0.4074074074074074,t,16
115,115,Logistic Regression,0.9666666666666666,0.95,0.6278170329791554,0.625086625086625,0.8773809523809524,0.9074074074074074,t,16
116,116,Logistic Regression,1.0,1.0,0.6248137270329455,0.6369770580296896,0.9041666666666667,0.8214285714285714,t,16
117,117,Logistic Regression,0.8041666666666667,0.8500000000000001,0.6976532454946907,0.6874566874566874,0.8027657527657528,0.7037037037037037,t,16
118,118,Logistic Regression,0.95,0.9375,0.7017724249927823,0.6815114709851552,0.5955357142857143,0.5714285714285714,t,16
119,119,Logistic Regression,0.9166666666666666,0.9,0.6573309429463824,0.6641274238227147,0.8166666666666667,0.6428571428571429,t,16
120,120,Logistic Regression,0.9266666666666665,0.9,0.7012303138330255,0.6869806094182825,0.5732735518449804,0.5535714285714286,t,16
121,121,Logistic Regression,0.95,0.9375,0.6201573445797784,0.6789115646258503,0.8756854256854256,0.6363636363636364,t,16
122,122,Logistic Regression,0.95,0.9500000000000001,0.6096650541006794,0.632638888888889,0.865588023088023,0.8,t,16
123,123,Logistic Regression,1.0,1.0,0.6781278044715854,0.6638946638946638,0.6665893630179345,0.6964285714285714,t,16
124,124,Logistic Regression,1.0,1.0,0.6577934737457204,0.6605937921727395,0.7065340909090909,0.6964285714285714,t,16
125,125,Logistic Regression,1.0,1.0,0.6889574784503033,0.6722106722106722,0.6396825396825396,0.6851851851851852,t,16
126,126,Logistic Regression,0.8875,0.875,0.63312720025539,0.6324324324324324,0.9603174603174605,0.9074074074074073,t,16
127,127,Logistic Regression,0.95,0.9375,0.6155214194060703,0.6355013550135501,0.9558119658119658,0.9,t,16
128,128,Logistic Regression,1.0,1.0,0.6287766247658944,0.6562716562716563,0.8242504409171076,0.7407407407407407,t,16
129,129,Logistic Regression,1.0,1.0,0.6866178926014259,0.6747638326585694,0.6198412698412699,0.6428571428571428,t,16
130,130,Logistic Regression,0.95,0.9375,0.6342594003927695,0.631578947368421,0.9571428571428571,0.9464285714285714,t,16
131,131,Logistic Regression,0.95,0.9375,0.6400911776426816,0.643918918918919,0.8577040243706913,0.7777777777777778,t,16
132,132,Logistic Regression,1.0,1.0,0.673608653912659,0.6713900134952766,0.5647321428571428,0.5357142857142857,t,16
133,133,Logistic Regression,1.0,1.0,0.6863729424745942,0.664642375168691,0.6094246031746031,0.625,t,16
134,134,Logistic Regression,1.0,1.0,0.611532941159257,0.6099865047233468,1.0,1.0,t,16
135,135,Logistic Regression,1.0,1.0,0.6580797007304979,0.6655405405405407,0.8520282186948855,0.7592592592592593,t,16
136,136,Logistic Regression,1.0,1.0,0.7185568757274827,0.6761517615176152,0.4388888888888889,0.62,t,16
137,137,Logistic Regression,0.8541666666666666,0.8125,0.6473706166232359,0.6693657219973009,0.8087121212121212,0.7142857142857142,t,16
138,138,Logistic Regression,0.95,0.9500000000000001,0.6177710922525942,0.6513888888888889,0.8709415584415584,0.72,t,16
139,139,Logistic Regression,1.0,1.0,0.6346372834154492,0.6288798920377868,0.9362980769230769,0.8928571428571428,t,16
140,140,Logistic Regression,0.9166666666666666,0.875,0.6062612986829723,0.6378378378378379,0.9328843995510663,0.888888888888889,t,16
141,141,Logistic Regression,1.0,1.0,0.6981289815023936,0.7215277777777778,0.630098605098605,0.4444444444444444,t,16
142,142,Logistic Regression,1.0,1.0,0.6184850577575535,0.6538461538461539,0.9129251700680272,0.9107142857142857,t,16
143,143,Logistic Regression,1.0,1.0,0.5949013094360144,0.6218836565096952,0.8388888888888889,0.8392857142857143,t,16
144,144,Logistic Regression,0.95,0.9500000000000001,0.6528039809988377,0.6308864265927977,0.9526289682539683,0.9464285714285715,t,16
145,145,Logistic Regression,0.95,0.9375,0.6528765729047156,0.6310810810810811,0.8968253968253969,0.9074074074074074,t,16
146,146,Logistic Regression,1.0,1.0,0.6808727264720229,0.681081081081081,0.6404401154401155,0.6296296296296297,t,16
147,147,Logistic Regression,1.0,1.0,0.6181298666936675,0.6159722222222223,0.9063455988455987,0.8600000000000001,t,16
148,148,Logistic Regression,1.0,1.0,0.6548793536065023,0.6464237516869096,0.7805555555555556,0.7857142857142857,t,16
149,149,Logistic Regression,0.9428571428571428,0.9,0.6721108596542753,0.6555555555555556,0.7961904761904761,0.8800000000000001,t,16
150,150,Logistic Regression,1.0,1.0,0.6620267684532584,0.6391891891891892,0.8999999999999999,0.8333333333333334,t,16
151,151,Logistic Regression,0.95,0.9500000000000001,0.6811946910591735,0.6638946638946639,0.6472101972101973,0.6111111111111112,t,16
152,152,Logistic Regression,0.9666666666666666,0.95,0.6881294305530797,0.6735966735966736,0.5368686868686868,0.6296296296296297,t,16
153,153,Logistic Regression,0.9266666666666665,0.9,0.6459248188371625,0.6354816354816355,0.7801587301587302,0.8703703703703703,t,16
154,154,Logistic Regression,1.0,1.0,0.7025907925527524,0.6917344173441735,0.5633333333333332,0.6000000000000001,t,16
155,155,Logistic Regression,1.0,1.0,0.6664829798443263,0.6619433198380567,0.7661564625850339,0.7142857142857142,t,16
156,156,Logistic Regression,1.0,1.0,0.6504163899333623,0.638888888888889,0.8833333333333333,0.86,t,16
157,157,Logistic Regression,0.9666666666666666,0.95,0.7354406269763409,0.695079695079695,0.46313131313131317,0.5925925925925926,t,16
158,158,Logistic Regression,1.0,1.0,0.6491811699124892,0.6385135135135135,0.6968253968253968,0.8518518518518519,t,16
159,159,Logistic Regression,1.0,1.0,0.6358139613749383,0.6597366597366597,0.8372134038800707,0.7222222222222223,t,16
160,160,Logistic Regression,1.0,1.0,0.6244898898677195,0.6342780026990553,0.8523809523809522,0.7857142857142857,t,16
161,161,Logistic Regression,1.0,1.0,0.6753878368501238,0.6824324324324325,0.7071428571428571,0.5925925925925926,t,16
