,bootstrap,model,test_average_precision,test_roc_auc,train_average_precision,train_roc_auc,validation_average_precision,validation_roc_auc,distribution,seed
0,0,Logistic Regression,0.8875,0.875,0.61995096695803,0.6273712737127372,0.37025641025641026,0.5,t,232
1,1,Logistic Regression,0.95,0.9375,0.5740694932474324,0.564625850340136,0.45714285714285713,0.7045454545454546,t,232
2,2,Logistic Regression,0.9166666666666666,0.9,0.5301010211895985,0.6034722222222222,0.7916575091575091,0.52,t,232
3,3,Logistic Regression,1.0,1.0,0.5903522587272636,0.6094594594594595,0.41157407407407404,0.42592592592592593,t,232
4,4,Logistic Regression,1.0,1.0,0.5245935821037586,0.5799457994579946,0.6755233655233656,0.56,t,232
5,5,Logistic Regression,0.95,0.9500000000000001,0.5569126739589271,0.6229166666666667,0.6607242757242757,0.48,t,232
6,6,Logistic Regression,0.95,0.9375,0.5099250158576107,0.5833333333333333,0.8523260073260072,0.6599999999999999,t,232
7,7,Logistic Regression,1.0,1.0,0.5847682115017152,0.6403508771929824,0.461030636030636,0.28571428571428575,t,232
8,8,Logistic Regression,0.8875,0.9,0.5304558240108941,0.6006944444444444,0.7993506493506493,0.54,t,232
9,9,Logistic Regression,0.9166666666666666,0.9,0.5694257480202024,0.64375,0.5971336996336997,0.32,t,232
10,10,Logistic Regression,0.6458333333333333,0.75,0.5328389464848605,0.5661815661815661,0.8969496552829888,0.8703703703703705,t,232
11,11,Logistic Regression,0.8541666666666666,0.85,0.5527354878540712,0.5848925848925849,0.752206523635095,0.6964285714285714,t,232
12,12,Logistic Regression,0.9166666666666666,0.9,0.5058836113995538,0.5902439024390244,0.8907221566312475,0.6818181818181819,t,232
13,13,Logistic Regression,0.95,0.9500000000000001,0.5158682547933319,0.5502425502425503,0.8657848324514992,0.7962962962962963,t,232
14,14,Logistic Regression,0.8875,0.875,0.5993114395717244,0.6228070175438596,0.5250309214594928,0.5714285714285714,t,232
15,15,Logistic Regression,0.8928571428571428,0.8125,0.5726714213102948,0.5964912280701755,0.5995421245421244,0.6607142857142857,t,232
16,16,Logistic Regression,0.8875,0.875,0.5892262365515728,0.6443994601889339,0.5187770562770563,0.4107142857142857,t,232
17,17,Logistic Regression,0.9666666666666666,0.95,0.5019780610033999,0.5398475398475399,0.8711670274170275,0.8392857142857142,t,232
18,18,Logistic Regression,0.95,0.9500000000000001,0.5507395438901883,0.5855855855855856,0.6547730047730048,0.5740740740740741,t,232
