,bootstrap,model,test_average_precision,test_roc_auc,train_average_precision,train_roc_auc,validation_average_precision,validation_roc_auc,distribution,seed
0,0,Logistic Regression,1.0,1.0,0.9419272093764363,0.9291666666666667,1.0,1.0,t,382
1,1,Logistic Regression,1.0,1.0,0.9456860886679128,0.9324041811846691,1.0,1.0,t,382
2,2,Logistic Regression,1.0,1.0,0.9570593087331388,0.95625,0.9587412587412588,0.9,t,382
3,3,Logistic Regression,1.0,1.0,0.9507926601571959,0.9409722222222222,0.976190476190476,0.9814814814814814,t,382
4,4,Logistic Regression,1.0,1.0,0.9517985409921734,0.9486111111111111,0.9572979797979797,0.92,t,382
5,5,Logistic Regression,1.0,1.0,0.9527363259787835,0.9506944444444445,0.9669230769230769,0.92,t,382
6,6,Logistic Regression,1.0,1.0,0.9326502860077843,0.9277777777777778,1.0,1.0,t,382
7,7,Logistic Regression,1.0,1.0,0.9372903282836109,0.93000693000693,1.0,1.0,t,382
8,8,Logistic Regression,1.0,1.0,0.947123725315744,0.9444444444444444,0.9833333333333333,0.96,t,382
9,9,Logistic Regression,1.0,1.0,0.9393231936378175,0.9326388888888888,1.0,1.0,t,382
10,10,Logistic Regression,1.0,1.0,0.9358078454818486,0.9272349272349272,1.0,1.0,t,382
11,11,Logistic Regression,1.0,1.0,0.957504428573217,0.9522160664819945,0.9367346938775509,0.9285714285714286,t,382
12,12,Logistic Regression,1.0,1.0,0.9558705171155476,0.956794425087108,0.9416994621540076,0.8409090909090908,t,382
13,13,Logistic Regression,1.0,1.0,0.941281398692142,0.9430555555555556,0.9658119658119659,0.9259259259259259,t,382
14,14,Logistic Regression,1.0,1.0,0.9458499961246206,0.9362880886426592,0.9999999999999998,1.0,t,382
15,15,Logistic Regression,1.0,1.0,0.9564110790505068,0.9536011080332409,0.9200680272108843,0.8928571428571428,t,382
16,16,Logistic Regression,1.0,1.0,0.9546106817090823,0.9466759002770082,0.9704861111111112,0.9642857142857143,t,382
17,17,Logistic Regression,1.0,1.0,0.9482175817859146,0.9431739431739432,0.975,0.9642857142857143,t,382
18,18,Logistic Regression,1.0,1.0,0.9272214316166014,0.9237699237699237,1.0,1.0,t,382
19,19,Logistic Regression,1.0,1.0,0.9350614746001474,0.9354166666666667,0.9888888888888889,0.9814814814814815,t,382
20,20,Logistic Regression,1.0,1.0,0.94284770701858,0.9369806094182825,1.0,1.0,t,382
21,21,Logistic Regression,1.0,1.0,0.9600683472991527,0.9611919611919613,0.9172278338945008,0.8518518518518519,t,382
22,22,Logistic Regression,1.0,1.0,0.9486791985214148,0.9432132963988921,0.9571428571428571,0.9464285714285714,t,382
23,23,Logistic Regression,1.0,1.0,0.9479220481577255,0.9362439362439362,0.9484126984126984,0.9629629629629629,t,382
24,24,Logistic Regression,1.0,1.0,0.9471855600051815,0.9431739431739432,0.9480519480519478,0.9285714285714286,t,382
25,25,Logistic Regression,1.0,1.0,0.950032481239813,0.9368055555555556,1.0,1.0,t,382
26,26,Logistic Regression,1.0,1.0,0.9607619559947556,0.9563409563409563,0.932426948051948,0.9107142857142857,t,382
27,27,Logistic Regression,1.0,1.0,0.9547780720207055,0.9431739431739432,0.9583333333333334,0.962962962962963,t,382
28,28,Logistic Regression,1.0,1.0,0.9359547733390721,0.9337837837837838,1.0,1.0,t,382
29,29,Logistic Regression,1.0,1.0,0.939088085638871,0.9320859320859322,1.0,1.0,t,382
30,30,Logistic Regression,1.0,1.0,0.9554439066208738,0.9452529452529452,0.8736394557823131,0.9107142857142857,t,382
31,31,Logistic Regression,1.0,1.0,0.9339732330654575,0.9327789327789328,1.0,1.0,t,382
32,32,Logistic Regression,1.0,1.0,0.9480717003588142,0.9431739431739432,0.941919191919192,0.8888888888888888,t,382
33,33,Logistic Regression,1.0,1.0,0.956843583343644,0.9418767507002801,1.0,1.0,t,382
34,34,Logistic Regression,1.0,1.0,0.9408202118892574,0.9341649341649341,1.0,1.0,t,382
35,35,Logistic Regression,1.0,1.0,0.9592367370354864,0.9577269577269577,0.9598765432098768,0.9259259259259259,t,382
36,36,Logistic Regression,1.0,1.0,0.9559452925189019,0.9508310249307479,0.9214285714285713,0.9107142857142857,t,382
37,37,Logistic Regression,1.0,1.0,0.9558251301004643,0.9480609418282548,0.9093537414965986,0.9285714285714286,t,382
38,38,Logistic Regression,1.0,1.0,0.9422565262840111,0.9342105263157895,0.9999999999999998,1.0,t,382
39,39,Logistic Regression,1.0,1.0,0.9470273564106704,0.9368055555555556,1.0,1.0,t,382
40,40,Logistic Regression,1.0,1.0,0.972838236282956,0.9674289674289674,0.8517195767195769,0.8148148148148149,t,382
41,41,Logistic Regression,1.0,1.0,0.9420595804594966,0.9342105263157894,1.0,1.0,t,382
42,42,Logistic Regression,1.0,1.0,0.9335291469582305,0.9313929313929314,1.0,1.0,t,382
43,43,Logistic Regression,1.0,1.0,0.9619695852714389,0.9577269577269577,0.8865936147186148,0.875,t,382
44,44,Logistic Regression,1.0,1.0,0.9442117692040976,0.9409722222222222,0.9797979797979799,0.962962962962963,t,382
45,45,Logistic Regression,1.0,1.0,0.9415405343065845,0.9376731301939059,0.9999999999999998,1.0,t,382
46,46,Logistic Regression,1.0,1.0,0.9382339265815838,0.9293628808864267,1.0,1.0,t,382
47,47,Logistic Regression,1.0,1.0,0.9561365405939936,0.9424809424809425,0.9093537414965986,0.9285714285714286,t,382
