,bootstrap,feature,importance,model,distribution,seed
0,0,biomarker,38.35118326233235,Logistic Regression,t,275
1,0,Intercept,-19.5663349795229,Logistic Regression,t,275
0,1,biomarker,36.726871442782326,Logistic Regression,t,275
1,1,Intercept,-17.44710029031693,Logistic Regression,t,275
0,2,biomarker,36.815879399436994,Logistic Regression,t,275
1,2,Intercept,-18.555614005129183,Logistic Regression,t,275
0,3,biomarker,38.65075889547954,Logistic Regression,t,275
1,3,Intercept,-19.575888986389558,Logistic Regression,t,275
0,4,biomarker,36.71611245766776,Logistic Regression,t,275
1,4,Intercept,-19.015618030534146,Logistic Regression,t,275
0,5,biomarker,39.07337391632951,Logistic Regression,t,275
1,5,Intercept,-19.77063383418808,Logistic Regression,t,275
0,6,biomarker,36.51869338496687,Logistic Regression,t,275
1,6,Intercept,-19.734307860443124,Logistic Regression,t,275
0,7,biomarker,35.64370554423042,Logistic Regression,t,275
1,7,Intercept,-17.14471759851436,Logistic Regression,t,275
0,8,biomarker,37.867422340046026,Logistic Regression,t,275
1,8,Intercept,-18.807110952748918,Logistic Regression,t,275
0,9,biomarker,38.650524929344556,Logistic Regression,t,275
1,9,Intercept,-19.631377707758602,Logistic Regression,t,275
0,10,biomarker,38.62023168503548,Logistic Regression,t,275
1,10,Intercept,-19.587595438760818,Logistic Regression,t,275
0,11,biomarker,38.7128114939703,Logistic Regression,t,275
1,11,Intercept,-19.54550995467878,Logistic Regression,t,275
0,12,biomarker,38.72105015420823,Logistic Regression,t,275
1,12,Intercept,-19.66503567780339,Logistic Regression,t,275
0,13,biomarker,38.72103472690351,Logistic Regression,t,275
1,13,Intercept,-19.615224656107074,Logistic Regression,t,275
0,14,biomarker,38.62702985856287,Logistic Regression,t,275
1,14,Intercept,-19.706382899047338,Logistic Regression,t,275
0,15,biomarker,38.65164801324664,Logistic Regression,t,275
1,15,Intercept,-19.46781140706288,Logistic Regression,t,275
0,16,biomarker,38.919363165109594,Logistic Regression,t,275
1,16,Intercept,-19.779055727837495,Logistic Regression,t,275
0,17,biomarker,39.0588348789317,Logistic Regression,t,275
1,17,Intercept,-19.754027837437484,Logistic Regression,t,275
0,18,biomarker,38.85185116466589,Logistic Regression,t,275
1,18,Intercept,-19.679800908537068,Logistic Regression,t,275
0,19,biomarker,38.341224398249075,Logistic Regression,t,275
1,19,Intercept,-19.354010615690175,Logistic Regression,t,275
0,20,biomarker,39.04316096879706,Logistic Regression,t,275
1,20,Intercept,-19.77247291980737,Logistic Regression,t,275
0,21,biomarker,38.49008564877906,Logistic Regression,t,275
1,21,Intercept,-19.443266376803976,Logistic Regression,t,275
0,22,biomarker,37.670365471134204,Logistic Regression,t,275
1,22,Intercept,-18.770102883818492,Logistic Regression,t,275
0,23,biomarker,37.04652209563077,Logistic Regression,t,275
1,23,Intercept,-18.85776359254032,Logistic Regression,t,275
0,24,biomarker,38.14954789306847,Logistic Regression,t,275
1,24,Intercept,-19.477210608887045,Logistic Regression,t,275
0,25,biomarker,38.45181317227449,Logistic Regression,t,275
1,25,Intercept,-19.371447413980103,Logistic Regression,t,275
0,26,biomarker,39.04815099070269,Logistic Regression,t,275
1,26,Intercept,-19.727470899443354,Logistic Regression,t,275
0,27,biomarker,39.30616991373819,Logistic Regression,t,275
1,27,Intercept,-19.906755531358666,Logistic Regression,t,275
0,28,biomarker,36.65804075263853,Logistic Regression,t,275
1,28,Intercept,-17.51506709136647,Logistic Regression,t,275
0,29,biomarker,36.61941228338937,Logistic Regression,t,275
1,29,Intercept,-17.373138595471143,Logistic Regression,t,275
0,30,biomarker,36.036514639049486,Logistic Regression,t,275
1,30,Intercept,-16.733685335074835,Logistic Regression,t,275
0,31,biomarker,39.319110913942,Logistic Regression,t,275
1,31,Intercept,-19.875762541182038,Logistic Regression,t,275
0,32,biomarker,39.132713073009704,Logistic Regression,t,275
1,32,Intercept,-19.822533943478202,Logistic Regression,t,275
0,33,biomarker,39.221315677182226,Logistic Regression,t,275
1,33,Intercept,-19.89937365521441,Logistic Regression,t,275
0,34,biomarker,38.72484741560484,Logistic Regression,t,275
1,34,Intercept,-19.691760252400904,Logistic Regression,t,275
0,35,biomarker,37.041509087417964,Logistic Regression,t,275
1,35,Intercept,-18.821667878622055,Logistic Regression,t,275
0,36,biomarker,37.2658960203724,Logistic Regression,t,275
1,36,Intercept,-17.78374025949704,Logistic Regression,t,275
0,37,biomarker,39.20436028630684,Logistic Regression,t,275
1,37,Intercept,-19.827150070811328,Logistic Regression,t,275
0,38,biomarker,36.224388759858805,Logistic Regression,t,275
1,38,Intercept,-19.528342592511702,Logistic Regression,t,275
0,39,biomarker,38.06756484121327,Logistic Regression,t,275
1,39,Intercept,-19.31979750411748,Logistic Regression,t,275
0,40,biomarker,36.285102805615736,Logistic Regression,t,275
1,40,Intercept,-19.68593056565418,Logistic Regression,t,275
0,41,biomarker,38.158866076173126,Logistic Regression,t,275
1,41,Intercept,-19.443520485113574,Logistic Regression,t,275
0,42,biomarker,36.76543088340344,Logistic Regression,t,275
1,42,Intercept,-19.869820929357864,Logistic Regression,t,275
0,43,biomarker,38.510225859561814,Logistic Regression,t,275
1,43,Intercept,-19.584818639827485,Logistic Regression,t,275
0,44,biomarker,37.98131933214998,Logistic Regression,t,275
1,44,Intercept,-19.452548911296386,Logistic Regression,t,275
0,45,biomarker,36.87910119208429,Logistic Regression,t,275
1,45,Intercept,-18.33216101774208,Logistic Regression,t,275
0,46,biomarker,38.097864413905356,Logistic Regression,t,275
1,46,Intercept,-19.459240927927926,Logistic Regression,t,275
0,47,biomarker,38.889326063138355,Logistic Regression,t,275
1,47,Intercept,-19.67690730164295,Logistic Regression,t,275
0,48,biomarker,37.36717057754202,Logistic Regression,t,275
1,48,Intercept,-17.846197442497843,Logistic Regression,t,275
0,49,biomarker,39.05914772912064,Logistic Regression,t,275
1,49,Intercept,-19.750969562873678,Logistic Regression,t,275
0,50,biomarker,38.61985110993553,Logistic Regression,t,275
1,50,Intercept,-19.593151673729498,Logistic Regression,t,275
0,51,biomarker,38.66302312538456,Logistic Regression,t,275
1,51,Intercept,-19.501981281291677,Logistic Regression,t,275
0,52,biomarker,38.376513880555414,Logistic Regression,t,275
1,52,Intercept,-19.584615787412083,Logistic Regression,t,275
0,53,biomarker,39.07482948364783,Logistic Regression,t,275
1,53,Intercept,-19.782225886647904,Logistic Regression,t,275
0,54,biomarker,38.96392220817736,Logistic Regression,t,275
1,54,Intercept,-19.68346962745302,Logistic Regression,t,275
0,55,biomarker,39.57767638158604,Logistic Regression,t,275
1,55,Intercept,-20.008359765730248,Logistic Regression,t,275
0,56,biomarker,37.24343560718143,Logistic Regression,t,275
1,56,Intercept,-17.641809180207773,Logistic Regression,t,275
0,57,biomarker,34.61571715253796,Logistic Regression,t,275
1,57,Intercept,-17.74689926616491,Logistic Regression,t,275
0,58,biomarker,36.361503946932075,Logistic Regression,t,275
1,58,Intercept,-19.71622525742345,Logistic Regression,t,275
0,59,biomarker,37.0495998395995,Logistic Regression,t,275
1,59,Intercept,-18.694934223245667,Logistic Regression,t,275
0,60,biomarker,39.08047420650507,Logistic Regression,t,275
1,60,Intercept,-19.747886101423255,Logistic Regression,t,275
0,61,biomarker,38.28095057823504,Logistic Regression,t,275
1,61,Intercept,-19.550781482591567,Logistic Regression,t,275
0,62,biomarker,37.98310057146642,Logistic Regression,t,275
1,62,Intercept,-18.975409460327466,Logistic Regression,t,275
0,63,biomarker,37.510237718355626,Logistic Regression,t,275
1,63,Intercept,-18.738566628806602,Logistic Regression,t,275
0,64,biomarker,39.17799309199484,Logistic Regression,t,275
1,64,Intercept,-19.813623516893472,Logistic Regression,t,275
0,65,biomarker,38.455030560886144,Logistic Regression,t,275
1,65,Intercept,-19.371190765734177,Logistic Regression,t,275
0,66,biomarker,36.578811737267586,Logistic Regression,t,275
1,66,Intercept,-17.411134748124038,Logistic Regression,t,275
0,67,biomarker,38.44229754026854,Logistic Regression,t,275
1,67,Intercept,-19.63358911193388,Logistic Regression,t,275
0,68,biomarker,37.748169241394784,Logistic Regression,t,275
1,68,Intercept,-18.7852743594636,Logistic Regression,t,275
0,69,biomarker,37.9510522734593,Logistic Regression,t,275
1,69,Intercept,-19.226195243679015,Logistic Regression,t,275
0,70,biomarker,39.14556012868176,Logistic Regression,t,275
1,70,Intercept,-19.844970329302715,Logistic Regression,t,275
0,71,biomarker,37.19992863928402,Logistic Regression,t,275
1,71,Intercept,-17.77702248397682,Logistic Regression,t,275
0,72,biomarker,39.19210288466641,Logistic Regression,t,275
1,72,Intercept,-19.86908836651283,Logistic Regression,t,275
0,73,biomarker,39.20499501287139,Logistic Regression,t,275
1,73,Intercept,-19.85433665876655,Logistic Regression,t,275
0,74,biomarker,39.21645185976237,Logistic Regression,t,275
1,74,Intercept,-19.82138614619511,Logistic Regression,t,275
0,75,biomarker,35.565432552464785,Logistic Regression,t,275
1,75,Intercept,-18.946720319096997,Logistic Regression,t,275
0,76,biomarker,38.94443437155033,Logistic Regression,t,275
1,76,Intercept,-19.670553451032962,Logistic Regression,t,275
0,77,biomarker,39.12514126342106,Logistic Regression,t,275
1,77,Intercept,-19.831288982373437,Logistic Regression,t,275
0,78,biomarker,38.53650015969308,Logistic Regression,t,275
1,78,Intercept,-19.546522623373303,Logistic Regression,t,275
0,79,biomarker,35.707224111670364,Logistic Regression,t,275
1,79,Intercept,-19.351845000111656,Logistic Regression,t,275
0,80,biomarker,34.68857248866961,Logistic Regression,t,275
1,80,Intercept,-17.775429525789807,Logistic Regression,t,275
0,81,biomarker,38.37295120593245,Logistic Regression,t,275
1,81,Intercept,-19.413967329469124,Logistic Regression,t,275
0,82,biomarker,38.20831020668522,Logistic Regression,t,275
