,bootstrap,feature,importance,model,distribution,seed
0,0,biomarker,-79.77832660433627,Logistic Regression,t,361
1,0,Intercept,39.09596238069503,Logistic Regression,t,361
0,1,biomarker,-78.28428378163468,Logistic Regression,t,361
1,1,Intercept,38.34391431340579,Logistic Regression,t,361
0,2,biomarker,-78.24851751986981,Logistic Regression,t,361
1,2,Intercept,38.37919239104759,Logistic Regression,t,361
0,3,biomarker,-41.32207336773277,Logistic Regression,t,361
1,3,Intercept,21.92839799163992,Logistic Regression,t,361
0,4,biomarker,-77.97124502267098,Logistic Regression,t,361
1,4,Intercept,38.24518806584419,Logistic Regression,t,361
0,5,biomarker,-77.29465919872688,Logistic Regression,t,361
1,5,Intercept,37.89957672888521,Logistic Regression,t,361
0,6,biomarker,-71.2399033133162,Logistic Regression,t,361
1,6,Intercept,34.438679245411194,Logistic Regression,t,361
0,7,biomarker,-58.66509543273169,Logistic Regression,t,361
1,7,Intercept,28.857264985876242,Logistic Regression,t,361
0,8,biomarker,-73.03583743387622,Logistic Regression,t,361
1,8,Intercept,35.515493649261586,Logistic Regression,t,361
0,9,biomarker,-78.66527278764457,Logistic Regression,t,361
1,9,Intercept,38.574318424758985,Logistic Regression,t,361
0,10,biomarker,-72.14204895199694,Logistic Regression,t,361
1,10,Intercept,35.03176492906566,Logistic Regression,t,361
0,11,biomarker,-78.80223657067141,Logistic Regression,t,361
1,11,Intercept,38.63299179907234,Logistic Regression,t,361
0,12,biomarker,-57.44889533116759,Logistic Regression,t,361
1,12,Intercept,28.27100316895139,Logistic Regression,t,361
0,13,biomarker,-57.680592379165105,Logistic Regression,t,361
1,13,Intercept,28.388118491354454,Logistic Regression,t,361
0,14,biomarker,-78.39295401525786,Logistic Regression,t,361
1,14,Intercept,38.425737965665434,Logistic Regression,t,361
0,15,biomarker,-79.05927444898239,Logistic Regression,t,361
1,15,Intercept,38.75391862657928,Logistic Regression,t,361
0,16,biomarker,-78.66847801354551,Logistic Regression,t,361
1,16,Intercept,38.53449750310234,Logistic Regression,t,361
0,17,biomarker,-71.3378039066655,Logistic Regression,t,361
1,17,Intercept,34.5407953481179,Logistic Regression,t,361
0,18,biomarker,-72.8553551187145,Logistic Regression,t,361
1,18,Intercept,35.425392791770214,Logistic Regression,t,361
0,19,biomarker,-77.74375756677651,Logistic Regression,t,361
1,19,Intercept,38.72412986377568,Logistic Regression,t,361
0,20,biomarker,-58.82960055112986,Logistic Regression,t,361
1,20,Intercept,28.93505808276216,Logistic Regression,t,361
0,21,biomarker,-70.92822885624047,Logistic Regression,t,361
1,21,Intercept,34.320138585227305,Logistic Regression,t,361
0,22,biomarker,-78.51253793124113,Logistic Regression,t,361
1,22,Intercept,38.469239221357995,Logistic Regression,t,361
0,23,biomarker,-77.24999745529686,Logistic Regression,t,361
1,23,Intercept,38.452904171873556,Logistic Regression,t,361
0,24,biomarker,-43.40593387712179,Logistic Regression,t,361
1,24,Intercept,23.52676533750207,Logistic Regression,t,361
0,25,biomarker,-75.28211505506533,Logistic Regression,t,361
1,25,Intercept,38.27880822157895,Logistic Regression,t,361
0,26,biomarker,-78.51006110218837,Logistic Regression,t,361
1,26,Intercept,38.49553723669234,Logistic Regression,t,361
0,27,biomarker,-79.03564115294387,Logistic Regression,t,361
1,27,Intercept,38.74189610006897,Logistic Regression,t,361
0,28,biomarker,-43.79029465169615,Logistic Regression,t,361
1,28,Intercept,23.703002282430024,Logistic Regression,t,361
0,29,biomarker,-58.541912053822415,Logistic Regression,t,361
1,29,Intercept,28.80933875250401,Logistic Regression,t,361
0,30,biomarker,-71.23206781195826,Logistic Regression,t,361
1,30,Intercept,34.46339822193722,Logistic Regression,t,361
0,31,biomarker,-39.9535680589784,Logistic Regression,t,361
1,31,Intercept,21.40221715387331,Logistic Regression,t,361
0,32,biomarker,-78.61569289104156,Logistic Regression,t,361
1,32,Intercept,38.546140431290496,Logistic Regression,t,361
