,bootstrap,model,test_average_precision,test_roc_auc,train_average_precision,train_roc_auc,validation_average_precision,validation_roc_auc,distribution,seed
0,0,Logistic Regression,1.0,1.0,0.7216023722652068,0.7479166666666667,0.7166666666666666,0.82,t,346
1,1,Logistic Regression,1.0,1.0,0.7447007250004891,0.763265306122449,0.5104166666666666,0.6136363636363636,t,346
2,2,Logistic Regression,1.0,1.0,0.7055731437529906,0.7687499999999999,0.9235317460317459,0.8400000000000001,t,346
3,3,Logistic Regression,1.0,1.0,0.7146116412422359,0.7456687456687456,0.8015873015873016,0.7777777777777779,t,346
4,4,Logistic Regression,1.0,1.0,0.7001964210620181,0.7628726287262872,0.8434706959706959,0.74,t,346
5,5,Logistic Regression,0.95,0.9500000000000001,0.7511944939879659,0.7652777777777777,0.7108225108225108,0.5800000000000001,t,346
6,6,Logistic Regression,1.0,1.0,0.7685130027005231,0.7763888888888888,0.7223015873015873,0.6200000000000001,t,346
7,7,Logistic Regression,1.0,1.0,0.6861527105081356,0.7314439946018894,0.975,0.9642857142857143,t,346
8,8,Logistic Regression,0.8541666666666666,0.85,0.695464696637897,0.7472222222222222,1.0,1.0,t,346
9,9,Logistic Regression,1.0,1.0,0.6754735238991121,0.7371273712737128,0.9909090909090909,0.9800000000000001,t,346
10,10,Logistic Regression,1.0,1.0,0.8125693180244176,0.803880803880804,0.6132275132275133,0.5,t,346
11,11,Logistic Regression,0.9428571428571428,0.9,0.7346914766010867,0.7576177285318559,0.8260204081632654,0.8928571428571429,t,346
12,12,Logistic Regression,0.95,0.9500000000000001,0.7466986125678099,0.7742160278745644,0.7825691984782892,0.6590909090909091,t,346
13,13,Logistic Regression,1.0,1.0,0.6813231554700119,0.7324324324324325,0.9535634118967453,0.925925925925926,t,346
14,14,Logistic Regression,1.0,1.0,0.7165694269419162,0.7401247401247402,0.8333333333333333,0.8571428571428572,t,346
15,15,Logistic Regression,1.0,1.0,0.7285847442812804,0.7685560053981106,0.8102564102564103,0.8035714285714285,t,346
16,16,Logistic Regression,1.0,1.0,0.754044012827521,0.7409972299168975,0.7511769480519481,0.8214285714285714,t,346
17,17,Logistic Regression,1.0,1.0,0.6706397282469391,0.7139001349527665,0.9861111111111112,0.9821428571428572,t,346
18,18,Logistic Regression,1.0,1.0,0.7287336035488441,0.7951388888888888,0.7384920634920635,0.5185185185185186,t,346
19,19,Logistic Regression,1.0,1.0,0.7127348343472721,0.7648648648648648,0.8436387686387687,0.7962962962962963,t,346
20,20,Logistic Regression,1.0,1.0,0.7396859109675965,0.8094248094248094,0.5835279304029304,0.5178571428571429,t,346
21,21,Logistic Regression,1.0,1.0,0.7030830284678843,0.7574324324324324,0.8790123456790124,0.8148148148148149,t,346
22,22,Logistic Regression,1.0,1.0,0.6833219142805171,0.7082467082467082,0.9821428571428572,0.9821428571428571,t,346
23,23,Logistic Regression,1.0,1.0,0.7217849292354647,0.7520833333333333,0.8425925925925926,0.8148148148148149,t,346
24,24,Logistic Regression,1.0,1.0,0.7079814489578189,0.7435897435897436,0.8690476190476191,0.8392857142857143,t,346
25,25,Logistic Regression,1.0,1.0,0.7384110445665111,0.7715277777777777,0.5569230769230769,0.6200000000000001,t,346
26,26,Logistic Regression,1.0,1.0,0.691398761148028,0.7422402159244265,0.9062881562881563,0.8571428571428571,t,346
27,27,Logistic Regression,1.0,1.0,0.7268175368922062,0.7635135135135135,0.7647537647537648,0.7407407407407408,t,346
28,28,Logistic Regression,1.0,1.0,0.7213976980065899,0.7817567567567568,0.7396214896214897,0.6481481481481481,t,346
29,29,Logistic Regression,0.95,0.9500000000000001,0.704515916543662,0.7498267498267498,0.9467813051146385,0.9259259259259259,t,346
30,30,Logistic Regression,1.0,1.0,0.7121043498943703,0.7555401662049861,0.8167499167499166,0.7678571428571429,t,346
