,bootstrap,model,test_average_precision,test_roc_auc,train_average_precision,train_roc_auc,validation_average_precision,validation_roc_auc,distribution,seed
0,0,Logistic Regression,1.0,1.0,0.8325092735658378,0.8069444444444445,0.9028571428571428,0.9400000000000001,t,454
1,1,Logistic Regression,1.0,1.0,0.8743464609574954,0.8557491289198607,0.6488095238095237,0.7954545454545454,t,454
2,2,Logistic Regression,1.0,1.0,0.8204896885597164,0.8326388888888889,0.9246503496503496,0.8200000000000001,t,454
3,3,Logistic Regression,1.0,1.0,0.8813051476114616,0.8541666666666667,0.7958333333333333,0.8333333333333334,t,454
4,4,Logistic Regression,1.0,1.0,0.828531265747884,0.8347222222222223,0.9263455988455987,0.8800000000000001,t,454
5,5,Logistic Regression,1.0,1.0,0.8399761383750713,0.8541666666666666,0.8897943722943722,0.78,t,454
6,6,Logistic Regression,1.0,1.0,0.8512517881924383,0.8448509485094852,1.0,1.0,t,454
7,7,Logistic Regression,1.0,1.0,0.8389077850816731,0.8329868329868331,0.9381313131313131,0.9107142857142857,t,454
8,8,Logistic Regression,1.0,1.0,0.8308168149147176,0.8428184281842819,0.9497222222222222,0.9,t,454
9,9,Logistic Regression,1.0,1.0,0.8240199769356763,0.8285907859078591,1.0,1.0,t,454
10,10,Logistic Regression,1.0,1.0,0.813529470292766,0.8031878031878033,1.0,1.0,t,454
11,11,Logistic Regression,0.95,0.9500000000000001,0.8361834487846928,0.8288288288288288,0.8510204081632653,0.8035714285714286,t,454
12,12,Logistic Regression,1.0,1.0,0.8337536458621472,0.8480836236933798,0.9471939676485133,0.8636363636363636,t,454
13,13,Logistic Regression,1.0,1.0,0.8270722843025688,0.8316008316008316,0.9361111111111113,0.8888888888888888,t,454
14,14,Logistic Regression,1.0,1.0,0.8506641474423433,0.8326585695006747,0.8690476190476191,0.875,t,454
15,15,Logistic Regression,1.0,1.0,0.8713310884374909,0.8663434903047091,0.7219696969696969,0.6607142857142857,t,454
16,16,Logistic Regression,1.0,1.0,0.8126474698899616,0.8026315789473685,0.9704861111111112,0.9642857142857143,t,454
17,17,Logistic Regression,1.0,1.0,0.8390783370617269,0.8272604588394062,0.9472222222222222,0.9285714285714286,t,454
18,18,Logistic Regression,1.0,1.0,0.8317674895987246,0.8302148302148301,0.9121572871572874,0.8518518518518519,t,454
19,19,Logistic Regression,1.0,1.0,0.8203743653828863,0.8290540540540541,0.9202380952380953,0.8703703703703703,t,454
20,20,Logistic Regression,1.0,1.0,0.8539090587787254,0.8421052631578948,0.7669507575757575,0.7321428571428571,t,454
21,21,Logistic Regression,1.0,1.0,0.8380492478560411,0.8544698544698545,0.8794871794871797,0.7407407407407407,t,454
22,22,Logistic Regression,1.0,1.0,0.8453154539566701,0.8343728343728344,0.9276437847866419,0.9107142857142857,t,454
23,23,Logistic Regression,1.0,1.0,0.8417104650477975,0.8177408177408176,0.9484126984126984,0.9629629629629629,t,454
24,24,Logistic Regression,1.0,1.0,0.8617557437870361,0.8468468468468469,0.8353741496598639,0.8214285714285714,t,454
25,25,Logistic Regression,1.0,1.0,0.8450174588006092,0.8222222222222223,0.8711111111111112,0.9,t,454
26,26,Logistic Regression,1.0,1.0,0.8471270525735768,0.8468468468468469,0.8784722222222222,0.8392857142857143,t,454
27,27,Logistic Regression,1.0,1.0,0.8687087371659159,0.8433818433818434,0.7996031746031745,0.8518518518518519,t,454
28,28,Logistic Regression,1.0,1.0,0.8281914548358855,0.8358108108108108,0.9467813051146385,0.9259259259259259,t,454
29,29,Logistic Regression,1.0,1.0,0.8273490470099143,0.8177408177408177,0.9674523007856342,0.9444444444444445,t,454
30,30,Logistic Regression,1.0,1.0,0.8588786753173682,0.853185595567867,0.8107142857142855,0.7857142857142856,t,454
31,31,Logistic Regression,1.0,1.0,0.8136533353798183,0.8087318087318087,0.9765432098765432,0.962962962962963,t,454
32,32,Logistic Regression,1.0,1.0,0.8756107679927818,0.8731808731808732,0.8120811287477956,0.7037037037037037,t,454
33,33,Logistic Regression,1.0,1.0,0.8403613235487231,0.8034013605442177,0.9166666666666665,0.9722222222222222,t,454
34,34,Logistic Regression,1.0,1.0,0.8339860585022598,0.8313090418353577,0.8951388888888889,0.875,t,454
35,35,Logistic Regression,1.0,1.0,0.8546126127633773,0.86001386001386,0.8199134199134199,0.6666666666666666,t,454
36,36,Logistic Regression,1.0,1.0,0.8341822196401519,0.8117408906882592,0.9617346938775511,0.9642857142857143,t,454
37,37,Logistic Regression,1.0,1.0,0.8467799924871173,0.8351800554016621,0.9325396825396826,0.9285714285714286,t,454
38,38,Logistic Regression,1.0,1.0,0.8502151062093026,0.840080971659919,0.848051948051948,0.8392857142857142,t,454
39,39,Logistic Regression,1.0,1.0,0.8635348465926652,0.8506944444444444,0.7551948051948052,0.8,t,454
40,40,Logistic Regression,1.0,1.0,0.8487248003905052,0.8385135135135136,0.9722222222222223,0.9444444444444444,t,454
41,41,Logistic Regression,1.0,1.0,0.8125277158088352,0.8033240997229917,1.0,1.0,t,454
42,42,Logistic Regression,1.0,1.0,0.8086664200725944,0.8101178101178101,0.9467813051146385,0.9259259259259259,t,454
43,43,Logistic Regression,1.0,1.0,0.8654030148820283,0.8559556786703602,0.7842147435897435,0.7142857142857144,t,454
44,44,Logistic Regression,1.0,1.0,0.7939807318555878,0.7937500000000001,1.0,1.0,t,454
45,45,Logistic Regression,1.0,1.0,0.8783847261436748,0.8801939058171745,0.7586167800453514,0.7142857142857142,t,454
