,bootstrap,model,test_average_precision,test_roc_auc,train_average_precision,train_roc_auc,validation_average_precision,validation_roc_auc,distribution,seed
0,0,Logistic Regression,1.0,1.0,0.9655016770911113,0.9708333333333332,1.0,1.0,t,270
1,1,Logistic Regression,1.0,1.0,0.9642139293129934,0.9707317073170731,0.95,0.9772727272727273,t,270
2,2,Logistic Regression,1.0,1.0,0.9513522849910624,0.96875,1.0,1.0,t,270
3,3,Logistic Regression,1.0,1.0,0.9601342762139715,0.9673611111111111,1.0,1.0,t,270
4,4,Logistic Regression,1.0,1.0,0.9665900318285039,0.9784722222222223,0.9697979797979798,0.9400000000000001,t,270
5,5,Logistic Regression,1.0,1.0,0.9815970108784087,0.9840277777777778,0.9063455988455987,0.8600000000000001,t,270
6,6,Logistic Regression,1.0,1.0,0.9528577197143245,0.9673611111111111,1.0,1.0,t,270
7,7,Logistic Regression,1.0,1.0,0.9490553107372655,0.9653499653499654,1.0,1.0,t,270
8,8,Logistic Regression,1.0,1.0,0.9455338064876334,0.9638888888888889,1.0,1.0,t,270
9,9,Logistic Regression,1.0,1.0,0.9566254285613416,0.9708333333333333,1.0,1.0,t,270
10,10,Logistic Regression,1.0,1.0,0.9856561737745608,0.9868329868329869,0.8412257495590829,0.8518518518518519,t,270
11,11,Logistic Regression,1.0,1.0,0.9565117197219484,0.9695290858725761,0.9821428571428572,0.9821428571428571,t,270
12,12,Logistic Regression,1.0,1.0,0.9631242217404143,0.9763066202090592,1.0,1.0,t,270
13,13,Logistic Regression,1.0,1.0,0.9605190407095423,0.9715277777777778,1.0,1.0,t,270
14,14,Logistic Regression,1.0,1.0,0.9644997666854616,0.9715869715869716,0.9999999999999998,1.0,t,270
15,15,Logistic Regression,1.0,1.0,0.9618161609924234,0.971606648199446,0.9999999999999998,1.0,t,270
16,16,Logistic Regression,1.0,1.0,0.9659250784978299,0.9757617728531855,0.9704861111111112,0.9642857142857143,t,270
17,17,Logistic Regression,1.0,1.0,0.9621182555246067,0.9695290858725762,1.0,1.0,t,270
18,18,Logistic Regression,1.0,1.0,0.9599993422293729,0.9715277777777778,1.0,1.0,t,270
19,19,Logistic Regression,1.0,1.0,0.9570564135402339,0.9722222222222222,1.0,1.0,t,270
20,20,Logistic Regression,1.0,1.0,0.9624234484418162,0.9722991689750693,1.0,1.0,t,270
21,21,Logistic Regression,1.0,1.0,0.9847710457800063,0.9861399861399862,0.9467813051146385,0.9259259259259259,t,270
22,22,Logistic Regression,1.0,1.0,0.958974286486169,0.9688365650969529,0.9999999999999998,1.0,t,270
23,23,Logistic Regression,1.0,1.0,0.9607905791055668,0.9715869715869715,1.0,1.0,t,270
24,24,Logistic Regression,1.0,1.0,0.9608115890337773,0.9681219681219682,0.9999999999999998,1.0,t,270
25,25,Logistic Regression,1.0,1.0,0.9895056109686781,0.9888888888888888,0.8766666666666667,0.9400000000000001,t,270
26,26,Logistic Regression,1.0,1.0,0.9633869748352178,0.9757449757449758,0.9526289682539683,0.9464285714285715,t,270
27,27,Logistic Regression,1.0,1.0,0.9648220687841738,0.9736659736659736,1.0,1.0,t,270
28,28,Logistic Regression,1.0,1.0,0.963523227528147,0.9743055555555555,0.9888888888888889,0.9814814814814815,t,270
29,29,Logistic Regression,1.0,1.0,0.9531838453536048,0.966042966042966,1.0,1.0,t,270
30,30,Logistic Regression,1.0,1.0,0.9651631872120244,0.9743589743589743,0.947845804988662,0.9464285714285714,t,270
31,31,Logistic Regression,1.0,1.0,0.9643962353726305,0.9736659736659737,1.0,1.0,t,270
32,32,Logistic Regression,1.0,1.0,0.9608524946900269,0.9736659736659737,0.9888888888888889,0.9814814814814815,t,270
33,33,Logistic Regression,1.0,1.0,0.9665186809081036,0.9705882352941176,1.0,1.0,t,270
34,34,Logistic Regression,1.0,1.0,0.9559324359400332,0.9674289674289674,1.0,1.0,t,270
35,35,Logistic Regression,1.0,1.0,0.9500428610849412,0.966042966042966,1.0,1.0,t,270
36,36,Logistic Regression,1.0,1.0,0.9710504938902881,0.9799168975069252,0.9617346938775511,0.9642857142857143,t,270
37,37,Logistic Regression,1.0,1.0,0.9868552169486728,0.9875346260387812,0.9093537414965986,0.9285714285714286,t,270
38,38,Logistic Regression,1.0,1.0,0.9879493084798672,0.9882271468144044,0.8736394557823131,0.9107142857142857,t,270
39,39,Logistic Regression,1.0,1.0,0.9569861512890002,0.9666666666666668,1.0,1.0,t,270
40,40,Logistic Regression,1.0,1.0,0.9566369912688456,0.9736111111111111,0.9765432098765432,0.962962962962963,t,270
