,bootstrap,feature,importance,model,distribution,seed
0,0,biomarker,-74.684203178977,Logistic Regression,normal,409
1,0,Intercept,34.999897031559904,Logistic Regression,normal,409
0,1,biomarker,-61.29934470828286,Logistic Regression,normal,409
1,1,Intercept,28.695996846953605,Logistic Regression,normal,409
0,2,biomarker,-99.7226827531673,Logistic Regression,normal,409
1,2,Intercept,43.95173724531019,Logistic Regression,normal,409
0,3,biomarker,-71.76139222005398,Logistic Regression,normal,409
1,3,Intercept,33.3462927458758,Logistic Regression,normal,409
0,4,biomarker,-99.66684064254872,Logistic Regression,normal,409
1,4,Intercept,43.925864986335874,Logistic Regression,normal,409
0,5,biomarker,-72.82689914582753,Logistic Regression,normal,409
1,5,Intercept,32.04483312724035,Logistic Regression,normal,409
0,6,biomarker,-73.6073522540801,Logistic Regression,normal,409
1,6,Intercept,32.393937579027934,Logistic Regression,normal,409
0,7,biomarker,-49.41520400944068,Logistic Regression,normal,409
1,7,Intercept,21.24613165468455,Logistic Regression,normal,409
0,8,biomarker,-73.78305982642995,Logistic Regression,normal,409
1,8,Intercept,32.55533158157654,Logistic Regression,normal,409
0,9,biomarker,-96.74161679207344,Logistic Regression,normal,409
1,9,Intercept,42.54745481055055,Logistic Regression,normal,409
0,10,biomarker,-76.18828803154737,Logistic Regression,normal,409
1,10,Intercept,33.731673042455405,Logistic Regression,normal,409
0,11,biomarker,-88.38728127320462,Logistic Regression,normal,409
1,11,Intercept,32.89584427391087,Logistic Regression,normal,409
0,12,biomarker,-89.49752606264828,Logistic Regression,normal,409
1,12,Intercept,38.841229140705614,Logistic Regression,normal,409
0,13,biomarker,-92.03836894345092,Logistic Regression,normal,409
1,13,Intercept,44.275537222899786,Logistic Regression,normal,409
0,14,biomarker,-95.83198243603415,Logistic Regression,normal,409
1,14,Intercept,44.99514349429752,Logistic Regression,normal,409
0,15,biomarker,-75.19194172334488,Logistic Regression,normal,409
1,15,Intercept,35.262611372553465,Logistic Regression,normal,409
0,16,biomarker,-99.78745932397067,Logistic Regression,normal,409
1,16,Intercept,43.96139731726403,Logistic Regression,normal,409
0,17,biomarker,-75.55419858956286,Logistic Regression,normal,409
1,17,Intercept,35.43918940907341,Logistic Regression,normal,409
0,18,biomarker,-94.366880382832,Logistic Regression,normal,409
1,18,Intercept,44.31610215587586,Logistic Regression,normal,409
0,19,biomarker,-94.572480223049,Logistic Regression,normal,409
1,19,Intercept,44.410172219387334,Logistic Regression,normal,409
0,20,biomarker,-67.43559169195102,Logistic Regression,normal,409
1,20,Intercept,27.282195290129206,Logistic Regression,normal,409
0,21,biomarker,-73.57238079052338,Logistic Regression,normal,409
1,21,Intercept,34.48136431231029,Logistic Regression,normal,409
0,22,biomarker,-89.35221245782147,Logistic Regression,normal,409
1,22,Intercept,33.27739278156948,Logistic Regression,normal,409
0,23,biomarker,-98.23508502608573,Logistic Regression,normal,409
1,23,Intercept,43.18140200109853,Logistic Regression,normal,409
0,24,biomarker,-100.28869341992089,Logistic Regression,normal,409
1,24,Intercept,44.190158578400535,Logistic Regression,normal,409
0,25,biomarker,-100.70517767526987,Logistic Regression,normal,409
1,25,Intercept,44.3610485086741,Logistic Regression,normal,409
0,26,biomarker,-100.42773081290107,Logistic Regression,normal,409
1,26,Intercept,44.25565142684118,Logistic Regression,normal,409
0,27,biomarker,-100.57318119557138,Logistic Regression,normal,409
1,27,Intercept,44.28043269380878,Logistic Regression,normal,409
0,28,biomarker,-99.06521377629656,Logistic Regression,normal,409
1,28,Intercept,43.66154928663819,Logistic Regression,normal,409
0,29,biomarker,-100.16156752416443,Logistic Regression,normal,409
1,29,Intercept,44.15211509311412,Logistic Regression,normal,409
0,30,biomarker,-94.99617654639425,Logistic Regression,normal,409
1,30,Intercept,44.60917583709327,Logistic Regression,normal,409
0,31,biomarker,-96.93727430939616,Logistic Regression,normal,409
1,31,Intercept,42.62348235602706,Logistic Regression,normal,409
0,32,biomarker,-98.58626342579306,Logistic Regression,normal,409
1,32,Intercept,43.44248651328209,Logistic Regression,normal,409
0,33,biomarker,-101.39680889301002,Logistic Regression,normal,409
1,33,Intercept,44.65389516977028,Logistic Regression,normal,409
0,34,biomarker,-84.63628209920347,Logistic Regression,normal,409
1,34,Intercept,39.11986640734925,Logistic Regression,normal,409
0,35,biomarker,-100.31456872269315,Logistic Regression,normal,409
1,35,Intercept,44.21050545862647,Logistic Regression,normal,409
0,36,biomarker,-100.33394977758807,Logistic Regression,normal,409
1,36,Intercept,44.20848025584018,Logistic Regression,normal,409
0,37,biomarker,-82.33429119748624,Logistic Regression,normal,409
1,37,Intercept,32.86622803665841,Logistic Regression,normal,409
0,38,biomarker,-88.3715620732138,Logistic Regression,normal,409
1,38,Intercept,32.834624237151466,Logistic Regression,normal,409
0,39,biomarker,-96.56354355616972,Logistic Regression,normal,409
1,39,Intercept,42.42391589635246,Logistic Regression,normal,409
0,40,biomarker,-92.91854258510628,Logistic Regression,normal,409
1,40,Intercept,40.535512738332514,Logistic Regression,normal,409
0,41,biomarker,-55.94750412479021,Logistic Regression,normal,409
1,41,Intercept,26.895240955768784,Logistic Regression,normal,409
0,42,biomarker,-99.51674014727934,Logistic Regression,normal,409
1,42,Intercept,43.84347671234078,Logistic Regression,normal,409
0,43,biomarker,-85.73207117882981,Logistic Regression,normal,409
1,43,Intercept,40.79686874513229,Logistic Regression,normal,409
0,44,biomarker,-74.96709190921078,Logistic Regression,normal,409
1,44,Intercept,35.174515379930575,Logistic Regression,normal,409
0,45,biomarker,-100.65288966427946,Logistic Regression,normal,409
1,45,Intercept,44.34485526459129,Logistic Regression,normal,409
0,46,biomarker,-99.54656298537591,Logistic Regression,normal,409
1,46,Intercept,43.847337520105874,Logistic Regression,normal,409
0,47,biomarker,-71.80027716190207,Logistic Regression,normal,409
1,47,Intercept,33.772996465590836,Logistic Regression,normal,409
0,48,biomarker,-67.62895918997768,Logistic Regression,normal,409
1,48,Intercept,32.55629753270106,Logistic Regression,normal,409
0,49,biomarker,-99.25295831238003,Logistic Regression,normal,409
1,49,Intercept,43.73452673829314,Logistic Regression,normal,409
0,50,biomarker,-70.41056714406162,Logistic Regression,normal,409
1,50,Intercept,30.701440596589713,Logistic Regression,normal,409
0,51,biomarker,-100.35954964847981,Logistic Regression,normal,409
1,51,Intercept,44.19278168730269,Logistic Regression,normal,409
0,52,biomarker,-100.34394189111683,Logistic Regression,normal,409
1,52,Intercept,44.2223100245859,Logistic Regression,normal,409
0,53,biomarker,-87.04648148939171,Logistic Regression,normal,409
1,53,Intercept,32.31235914611248,Logistic Regression,normal,409
0,54,biomarker,-91.58891713844233,Logistic Regression,normal,409
1,54,Intercept,42.918248447091166,Logistic Regression,normal,409
0,55,biomarker,-97.6759722015538,Logistic Regression,normal,409
1,55,Intercept,42.93978007370617,Logistic Regression,normal,409
0,56,biomarker,-99.80404735798088,Logistic Regression,normal,409
1,56,Intercept,43.957463475877674,Logistic Regression,normal,409
0,57,biomarker,-72.49654520640932,Logistic Regression,normal,409
1,57,Intercept,31.859575869001823,Logistic Regression,normal,409
0,58,biomarker,-100.57834228409277,Logistic Regression,normal,409
1,58,Intercept,44.30348958932811,Logistic Regression,normal,409
0,59,biomarker,-100.11428400939067,Logistic Regression,normal,409
1,59,Intercept,44.11030266318848,Logistic Regression,normal,409
0,60,biomarker,-98.89400922567165,Logistic Regression,normal,409
1,60,Intercept,43.56254597648068,Logistic Regression,normal,409
0,61,biomarker,-94.76208020970815,Logistic Regression,normal,409
1,61,Intercept,44.49116954882959,Logistic Regression,normal,409
0,62,biomarker,-101.69500026632358,Logistic Regression,normal,409
1,62,Intercept,44.79196047729345,Logistic Regression,normal,409
0,63,biomarker,-100.94022364150818,Logistic Regression,normal,409
1,63,Intercept,44.464629424166255,Logistic Regression,normal,409
0,64,biomarker,-66.3481055735162,Logistic Regression,normal,409
1,64,Intercept,24.7413765184784,Logistic Regression,normal,409
0,65,biomarker,-91.9807419123306,Logistic Regression,normal,409
1,65,Intercept,44.90990137935303,Logistic Regression,normal,409
0,66,biomarker,-74.93817828611398,Logistic Regression,normal,409
1,66,Intercept,35.15899091671061,Logistic Regression,normal,409
0,67,biomarker,-60.53292404498855,Logistic Regression,normal,409
1,67,Intercept,28.360170063864544,Logistic Regression,normal,409
0,68,biomarker,-93.07441920515745,Logistic Regression,normal,409
1,68,Intercept,43.61362441420067,Logistic Regression,normal,409
0,69,biomarker,-75.54923007045979,Logistic Regression,normal,409
1,69,Intercept,33.329700000908474,Logistic Regression,normal,409
0,70,biomarker,-98.1089653629516,Logistic Regression,normal,409
1,70,Intercept,43.11842033554765,Logistic Regression,normal,409
0,71,biomarker,-100.34964823869917,Logistic Regression,normal,409
1,71,Intercept,44.22338819273251,Logistic Regression,normal,409
0,72,biomarker,-94.22337774060014,Logistic Regression,normal,409
1,72,Intercept,44.22768210264322,Logistic Regression,normal,409
0,73,biomarker,-90.70681776083708,Logistic Regression,normal,409
1,73,Intercept,33.80618097167537,Logistic Regression,normal,409
0,74,biomarker,-96.82876827240678,Logistic Regression,normal,409
1,74,Intercept,42.590277036634554,Logistic Regression,normal,409
0,75,biomarker,-99.93864811675228,Logistic Regression,normal,409
1,75,Intercept,44.034017640340565,Logistic Regression,normal,409
0,76,biomarker,-75.5990700417896,Logistic Regression,normal,409
1,76,Intercept,33.37712676913434,Logistic Regression,normal,409
0,77,biomarker,-68.5703611816403,Logistic Regression,normal,409
1,77,Intercept,34.39248882039048,Logistic Regression,normal,409
0,78,biomarker,-93.02762187263713,Logistic Regression,normal,409
1,78,Intercept,40.60905778145189,Logistic Regression,normal,409
0,79,biomarker,-92.70782380794375,Logistic Regression,normal,409
1,79,Intercept,43.447930987623444,Logistic Regression,normal,409
0,80,biomarker,-100.25173892886137,Logistic Regression,normal,409
1,80,Intercept,44.17768710251323,Logistic Regression,normal,409
0,81,biomarker,-99.83283199964129,Logistic Regression,normal,409
1,81,Intercept,43.98123101027827,Logistic Regression,normal,409
0,82,biomarker,-93.3093351685161,Logistic Regression,normal,409
1,82,Intercept,40.721983110834984,Logistic Regression,normal,409
0,83,biomarker,-101.51330363743378,Logistic Regression,normal,409
1,83,Intercept,44.72232500576158,Logistic Regression,normal,409
0,84,biomarker,-82.9410640250692,Logistic Regression,normal,409
1,84,Intercept,33.114542088883,Logistic Regression,normal,409
0,85,biomarker,-100.04329923011736,Logistic Regression,normal,409
1,85,Intercept,44.068624838686034,Logistic Regression,normal,409
0,86,biomarker,-75.4763095658328,Logistic Regression,normal,409
1,86,Intercept,33.29839693286414,Logistic Regression,normal,409
0,87,biomarker,-98.07533746542286,Logistic Regression,normal,409
1,87,Intercept,43.13354765982619,Logistic Regression,normal,409
0,88,biomarker,-100.90677814803303,Logistic Regression,normal,409
1,88,Intercept,44.45020339186414,Logistic Regression,normal,409
0,89,biomarker,-100.81407398290757,Logistic Regression,normal,409
1,89,Intercept,44.42888744037276,Logistic Regression,normal,409
