,bootstrap,feature,importance,model,distribution,seed
0,0,biomarker,-36.611759111841664,Logistic Regression,normal,363
1,0,Intercept,16.93276911965218,Logistic Regression,normal,363
0,1,biomarker,-49.47139446594169,Logistic Regression,normal,363
1,1,Intercept,23.864278345886817,Logistic Regression,normal,363
0,2,biomarker,-46.55106724307793,Logistic Regression,normal,363
1,2,Intercept,21.94380132312185,Logistic Regression,normal,363
0,3,biomarker,-502.40824245279555,Logistic Regression,normal,363
1,3,Intercept,222.27172324689639,Logistic Regression,normal,363
0,4,biomarker,-31.353986617386653,Logistic Regression,normal,363
1,4,Intercept,14.075893876864917,Logistic Regression,normal,363
0,5,biomarker,-33.37231874427377,Logistic Regression,normal,363
1,5,Intercept,15.713472312857142,Logistic Regression,normal,363
0,6,biomarker,-35.20985322760065,Logistic Regression,normal,363
1,6,Intercept,17.060721297331078,Logistic Regression,normal,363
0,7,biomarker,-150.712271767241,Logistic Regression,normal,363
1,7,Intercept,66.77859090349936,Logistic Regression,normal,363
0,8,biomarker,-38.79489172646311,Logistic Regression,normal,363
1,8,Intercept,18.008488985869374,Logistic Regression,normal,363
0,9,biomarker,-37.42007089652174,Logistic Regression,normal,363
1,9,Intercept,17.32304955972107,Logistic Regression,normal,363
0,10,biomarker,-34.524999356338476,Logistic Regression,normal,363
1,10,Intercept,16.16004074468546,Logistic Regression,normal,363
0,11,biomarker,-37.54843707557526,Logistic Regression,normal,363
1,11,Intercept,17.387888853593818,Logistic Regression,normal,363
0,12,biomarker,-128.86636314141768,Logistic Regression,normal,363
1,12,Intercept,55.53729655858568,Logistic Regression,normal,363
0,13,biomarker,-34.30406167263044,Logistic Regression,normal,363
1,13,Intercept,15.534396210581551,Logistic Regression,normal,363
0,14,biomarker,-37.95166646814216,Logistic Regression,normal,363
1,14,Intercept,17.60204025639437,Logistic Regression,normal,363
0,15,biomarker,-38.21173983650317,Logistic Regression,normal,363
1,15,Intercept,17.279298493655745,Logistic Regression,normal,363
0,16,biomarker,-34.092113542887795,Logistic Regression,normal,363
1,16,Intercept,16.415546600192076,Logistic Regression,normal,363
0,17,biomarker,-36.338813559223674,Logistic Regression,normal,363
1,17,Intercept,16.417867453408707,Logistic Regression,normal,363
0,18,biomarker,-38.06808564593396,Logistic Regression,normal,363
1,18,Intercept,17.649444301827014,Logistic Regression,normal,363
0,19,biomarker,-34.11417767131083,Logistic Regression,normal,363
1,19,Intercept,15.767296363549871,Logistic Regression,normal,363
0,20,biomarker,-45.97596734247458,Logistic Regression,normal,363
1,20,Intercept,22.224903816971985,Logistic Regression,normal,363
0,21,biomarker,-33.94314823347882,Logistic Regression,normal,363
1,21,Intercept,15.272573348016916,Logistic Regression,normal,363
0,22,biomarker,-39.04360022729642,Logistic Regression,normal,363
1,22,Intercept,18.086074675290245,Logistic Regression,normal,363
0,23,biomarker,-38.931987442532126,Logistic Regression,normal,363
1,23,Intercept,18.036368002160764,Logistic Regression,normal,363
0,24,biomarker,-33.913715401623406,Logistic Regression,normal,363
1,24,Intercept,15.326834856603265,Logistic Regression,normal,363
0,25,biomarker,-38.01881482722275,Logistic Regression,normal,363
1,25,Intercept,17.599440060095368,Logistic Regression,normal,363
0,26,biomarker,-35.19119055060735,Logistic Regression,normal,363
1,26,Intercept,16.35721421227981,Logistic Regression,normal,363
0,27,biomarker,-39.02563425217838,Logistic Regression,normal,363
1,27,Intercept,18.077217363169012,Logistic Regression,normal,363
0,28,biomarker,-34.025417778745336,Logistic Regression,normal,363
1,28,Intercept,15.367376903331525,Logistic Regression,normal,363
0,29,biomarker,-34.203090025247384,Logistic Regression,normal,363
1,29,Intercept,15.539700308603383,Logistic Regression,normal,363
0,30,biomarker,-36.447548390650695,Logistic Regression,normal,363
1,30,Intercept,16.906955637582538,Logistic Regression,normal,363
0,31,biomarker,-69.12653501754701,Logistic Regression,normal,363
1,31,Intercept,36.279310326167035,Logistic Regression,normal,363
0,32,biomarker,-34.92421003793322,Logistic Regression,normal,363
1,32,Intercept,16.123208668108575,Logistic Regression,normal,363
