,bootstrap,model,test_average_precision,test_roc_auc,train_average_precision,train_roc_auc,validation_average_precision,validation_roc_auc,distribution,seed
0,0,Logistic Regression,1.0,1.0,0.6176590952823389,0.7111111111111111,0.5628571428571428,0.8,normal,11
1,1,Logistic Regression,1.0,1.0,0.6381642926459117,0.708843537414966,0.5011904761904762,0.7954545454545454,normal,11
2,2,Logistic Regression,1.0,1.0,0.5832093504589217,0.7330623306233062,0.6793578643578644,0.6,normal,11
3,3,Logistic Regression,1.0,1.0,0.6062385721406225,0.7207207207207207,0.548941798941799,0.6666666666666667,normal,11
4,4,Logistic Regression,0.95,0.9500000000000001,0.5894698772942439,0.7388888888888888,0.7459262959262959,0.5800000000000001,normal,11
5,5,Logistic Regression,1.0,1.0,0.582403387821611,0.7330623306233063,0.7488736263736263,0.66,normal,11
6,6,Logistic Regression,1.0,1.0,0.5593125123721425,0.6993055555555556,0.9540404040404039,0.9,normal,11
7,7,Logistic Regression,0.8875,0.875,0.5934968904652483,0.7152496626180836,0.7713789682539682,0.8571428571428572,normal,11
8,8,Logistic Regression,1.0,1.0,0.5612935428378144,0.6979166666666666,0.9063455988455987,0.8600000000000001,normal,11
9,9,Logistic Regression,1.0,1.0,0.5445955720018323,0.6784722222222221,0.9909090909090909,0.9800000000000001,normal,11
10,10,Logistic Regression,0.95,0.9500000000000001,0.5893672461830111,0.7241857241857241,0.7307679974346641,0.7407407407407408,normal,11
11,11,Logistic Regression,1.0,1.0,0.652745994462443,0.763157894736842,0.4780354566068852,0.5178571428571428,normal,11
12,12,Logistic Regression,1.0,1.0,0.5580151141684829,0.7108013937282229,0.7799828958919868,0.6590909090909091,normal,11
13,13,Logistic Regression,1.0,1.0,0.5743170247559606,0.7067567567567568,0.7856701940035273,0.8333333333333334,normal,11
14,14,Logistic Regression,0.6791666666666667,0.8,0.5979433022501801,0.7075537075537075,0.9038342609771179,0.8928571428571428,normal,11
15,15,Logistic Regression,1.0,1.0,0.5902833214289694,0.7098337950138504,0.8044217687074828,0.8214285714285714,normal,11
16,16,Logistic Regression,1.0,1.0,0.6008111322740972,0.7250692520775623,0.7176948051948052,0.7142857142857143,normal,11
17,17,Logistic Regression,1.0,1.0,0.5673995708088406,0.689608636977058,0.852281746031746,0.8571428571428572,normal,11
18,18,Logistic Regression,1.0,1.0,0.6178282773934626,0.7533783783783783,0.6622494789161455,0.6666666666666667,normal,11
19,19,Logistic Regression,1.0,1.0,0.620628144608043,0.7505197505197505,0.583933658933659,0.5,normal,11
20,20,Logistic Regression,1.0,1.0,0.6193602271896373,0.7368421052631579,0.6239448051948052,0.6785714285714285,normal,11
21,21,Logistic Regression,1.0,1.0,0.5710122050314861,0.7097222222222223,0.7667027417027418,0.7962962962962964,normal,11
22,22,Logistic Regression,1.0,1.0,0.5962943216711891,0.6992376992376993,0.754591836734694,0.875,normal,11
23,23,Logistic Regression,1.0,1.0,0.6091239781121474,0.7047297297297298,0.607936507936508,0.7777777777777779,normal,11
24,24,Logistic Regression,1.0,1.0,0.5850704417102399,0.6860706860706861,0.8857142857142857,0.875,normal,11
25,25,Logistic Regression,0.9666666666666666,0.95,0.6461807817816111,0.7354166666666666,0.46928571428571425,0.7,normal,11
26,26,Logistic Regression,1.0,1.0,0.5918787778398866,0.7119113573407202,0.6469246031746032,0.6964285714285714,normal,11
27,27,Logistic Regression,1.0,1.0,0.6288577122575534,0.7229166666666667,0.549404761904762,0.7222222222222223,normal,11
28,28,Logistic Regression,1.0,1.0,0.5867806047342101,0.7155405405405406,0.7307679974346641,0.7407407407407408,normal,11
29,29,Logistic Regression,1.0,1.0,0.5701835329884728,0.7013513513513514,0.9888888888888889,0.9814814814814815,normal,11
30,30,Logistic Regression,1.0,1.0,0.6475104282751658,0.7537112010796221,0.5213512677798393,0.6071428571428571,normal,11
31,31,Logistic Regression,1.0,1.0,0.6037584125644848,0.7405405405405405,0.6558080808080808,0.6111111111111112,normal,11
32,32,Logistic Regression,0.95,0.9500000000000001,0.5997052711147977,0.7345807345807346,0.6731922398589065,0.6666666666666667,normal,11
33,33,Logistic Regression,1.0,1.0,0.625529397067778,0.6932773109243697,0.3416666666666666,0.6944444444444444,normal,11
34,34,Logistic Regression,1.0,1.0,0.6016425846114296,0.724878724878725,0.6427579365079366,0.7142857142857143,normal,11
35,35,Logistic Regression,1.0,1.0,0.5639724693769008,0.7074324324324324,0.8893738977072312,0.8518518518518519,normal,11
36,36,Logistic Regression,1.0,1.0,0.6089115532708227,0.7285318559556786,0.5972789115646258,0.7142857142857143,normal,11
37,37,Logistic Regression,1.0,1.0,0.6026925867183477,0.7132963988919668,0.6441043083900226,0.7678571428571429,normal,11
38,38,Logistic Regression,1.0,1.0,0.5822280687990408,0.6889338731443995,0.8631519274376416,0.875,normal,11
39,39,Logistic Regression,1.0,1.0,0.6288192524824265,0.7195121951219512,0.6783333333333333,0.82,normal,11
40,40,Logistic Regression,0.95,0.9500000000000001,0.5723492041173885,0.6978516978516978,0.8782627865961199,0.8703703703703705,normal,11
41,41,Logistic Regression,1.0,1.0,0.5847651658486017,0.7084487534626038,0.8073412698412699,0.8035714285714286,normal,11
42,42,Logistic Regression,1.0,1.0,0.6462214575994243,0.7747747747747747,0.5222401055734389,0.3518518518518518,normal,11
43,43,Logistic Regression,1.0,1.0,0.5982934163125345,0.7165991902834008,0.6635912698412698,0.7321428571428572,normal,11
44,44,Logistic Regression,1.0,1.0,0.5655087887913789,0.711111111111111,0.8808080808080809,0.7962962962962963,normal,11
45,45,Logistic Regression,1.0,1.0,0.6035361697990789,0.7124047124047124,0.6535714285714285,0.75,normal,11
46,46,Logistic Regression,1.0,1.0,0.5914899134392688,0.717948717948718,0.7656746031746031,0.7857142857142857,normal,11
47,47,Logistic Regression,0.95,0.9375,0.6069429590878053,0.7226720647773279,0.5845238095238094,0.6964285714285714,normal,11
48,48,Logistic Regression,1.0,1.0,0.6188185686357437,0.7100271002710028,0.6783333333333333,0.82,normal,11
49,49,Logistic Regression,1.0,1.0,0.5811544609395701,0.7135135135135136,0.7159531826198493,0.7222222222222223,normal,11
50,50,Logistic Regression,0.95,0.9500000000000001,0.6089488713608573,0.7222991689750693,0.6427579365079366,0.7142857142857143,normal,11
51,51,Logistic Regression,1.0,1.0,0.6730659773960328,0.7618055555555556,0.4512265512265512,0.5740740740740741,normal,11
52,52,Logistic Regression,1.0,1.0,0.6170511359130965,0.7540540540540541,0.6286916786916787,0.5925925925925926,normal,11
53,53,Logistic Regression,1.0,1.0,0.5985041612269896,0.6829268292682927,0.6595238095238095,0.8600000000000001,normal,11
54,54,Logistic Regression,1.0,1.0,0.5905004761214541,0.7250000000000001,0.691710758377425,0.6851851851851852,normal,11
55,55,Logistic Regression,1.0,1.0,0.6141306219748845,0.7491337491337491,0.6165990259740259,0.625,normal,11
56,56,Logistic Regression,1.0,1.0,0.5531511662850278,0.6558171745152355,0.9999999999999998,1.0,normal,11
57,57,Logistic Regression,1.0,1.0,0.6163147324114204,0.7333795013850417,0.5665990259740259,0.5714285714285715,normal,11
58,58,Logistic Regression,1.0,1.0,0.6191011478750486,0.7307692307692307,0.5786641929499072,0.6785714285714286,normal,11
59,59,Logistic Regression,0.95,0.9375,0.6045992075498083,0.732118758434548,0.7378336940836941,0.75,normal,11
60,60,Logistic Regression,1.0,1.0,0.6069266475268356,0.7304227304227304,0.5904626623376623,0.625,normal,11
61,61,Logistic Regression,0.95,0.9375,0.6075897394454,0.728744939271255,0.632343846629561,0.6964285714285714,normal,11
62,62,Logistic Regression,1.0,1.0,0.6472530649588978,0.728319783197832,0.4125,0.7045454545454546,normal,11
63,63,Logistic Regression,1.0,1.0,0.6403907960336503,0.7298611111111111,0.4720634920634921,0.7000000000000001,normal,11
64,64,Logistic Regression,1.0,1.0,0.6304073298666124,0.7496626180836707,0.5454184704184704,0.5357142857142857,normal,11
65,65,Logistic Regression,0.9666666666666666,0.95,0.5715106679624988,0.685595567867036,0.9682539682539681,0.9642857142857143,normal,11
66,66,Logistic Regression,1.0,1.0,0.550935753496718,0.6694386694386694,1.0,1.0,normal,11
67,67,Logistic Regression,1.0,1.0,0.5907100677117578,0.6983805668016194,0.754591836734694,0.875,normal,11
68,68,Logistic Regression,1.0,1.0,0.6137840826606924,0.7280701754385964,0.5423469387755102,0.6428571428571429,normal,11
69,69,Logistic Regression,1.0,1.0,0.6372830954506288,0.7530364372469636,0.4964594928880643,0.5535714285714286,normal,11
70,70,Logistic Regression,0.9266666666666665,0.9,0.5662502214719829,0.6673596673596673,0.9107142857142857,0.9259259259259259,normal,11
71,71,Logistic Regression,1.0,1.0,0.6168080233433314,0.7283437283437284,0.5544973544973545,0.7037037037037037,normal,11
72,72,Logistic Regression,1.0,1.0,0.5913713181895641,0.6978516978516979,0.744047619047619,0.8333333333333334,normal,11
73,73,Logistic Regression,1.0,1.0,0.5908528292116044,0.7098337950138505,0.7679924242424242,0.7678571428571428,normal,11
74,74,Logistic Regression,1.0,1.0,0.6137677099871396,0.758130081300813,0.6042932067932069,0.42000000000000004,normal,11
75,75,Logistic Regression,1.0,1.0,0.6254857088454102,0.7381916329284751,0.5523036487322202,0.6428571428571429,normal,11
76,76,Logistic Regression,1.0,1.0,0.5987456545545307,0.7409722222222223,0.7276911976911977,0.6599999999999999,normal,11
77,77,Logistic Regression,1.0,1.0,0.609215927767271,0.693089430894309,0.6116666666666666,0.82,normal,11
78,78,Logistic Regression,1.0,1.0,0.5857078807115368,0.7393728222996515,0.7248241657332566,0.5454545454545454,normal,11
79,79,Logistic Regression,1.0,1.0,0.5936710633200926,0.7179487179487178,0.7347222222222223,0.8035714285714286,normal,11
80,80,Logistic Regression,0.95,0.9375,0.6269677094269182,0.7388663967611337,0.5972789115646258,0.7142857142857143,normal,11
81,81,Logistic Regression,1.0,1.0,0.5997230656720886,0.7297297297297297,0.6807679974346641,0.6851851851851852,normal,11
82,82,Logistic Regression,1.0,1.0,0.549893293984276,0.6888888888888889,0.9436868686868689,0.9074074074074074,normal,11
83,83,Logistic Regression,1.0,1.0,0.618575787846807,0.7140921409214093,0.48,0.68,normal,11
84,84,Logistic Regression,0.9666666666666666,0.95,0.6070524409215019,0.7408177408177408,0.6321293290043289,0.6607142857142857,normal,11
85,85,Logistic Regression,1.0,1.0,0.6003828225708034,0.7078272604588394,0.6893424036281179,0.8035714285714286,normal,11
86,86,Logistic Regression,1.0,1.0,0.5952257421794571,0.7031039136302295,0.754591836734694,0.875,normal,11
87,87,Logistic Regression,1.0,1.0,0.5872234513362392,0.7070637119113572,0.7205009276437847,0.8214285714285714,normal,11
88,88,Logistic Regression,1.0,1.0,0.628214531534492,0.7140921409214093,0.48333333333333334,0.7727272727272727,normal,11
89,89,Logistic Regression,1.0,1.0,0.591923680036437,0.7063711911357342,0.7347222222222223,0.8035714285714286,normal,11
90,90,Logistic Regression,1.0,1.0,0.6262867279769702,0.7352737352737353,0.5378306878306879,0.6851851851851852,normal,11
91,91,Logistic Regression,1.0,1.0,0.6068819243618506,0.7047297297297297,0.719047619047619,0.8148148148148149,normal,11
92,92,Logistic Regression,0.9666666666666666,0.95,0.5865754537804133,0.7077562326869806,0.7295918367346939,0.8392857142857143,normal,11
93,93,Logistic Regression,1.0,1.0,0.6392883869583903,0.7463617463617465,0.4797979797979798,0.6111111111111112,normal,11
94,94,Logistic Regression,0.95,0.9375,0.5919125619140831,0.7428571428571429,0.6945211354302263,0.5,normal,11
95,95,Logistic Regression,1.0,1.0,0.5587791026414841,0.6966216216216217,0.9170113836780505,0.8703703703703705,normal,11
96,96,Logistic Regression,0.8041666666666667,0.8500000000000001,0.5732552516482501,0.7145833333333333,0.9430122655122654,0.9,normal,11
97,97,Logistic Regression,1.0,1.0,0.6379263442926391,0.7584345479082322,0.5225018037518038,0.5,normal,11
