,bootstrap,model,test_average_precision,test_roc_auc,train_average_precision,train_roc_auc,validation_average_precision,validation_roc_auc,distribution,seed
0,0,Logistic Regression,0.8928571428571428,0.8125,0.6928976258117823,0.5345528455284554,0.6412698412698412,0.6200000000000001,normal,14
1,1,Logistic Regression,0.9111111111111112,0.8,0.7245624767814418,0.5644599303135889,0.33749999999999997,0.4545454545454546,normal,14
2,2,Logistic Regression,0.8166666666666667,0.8,0.6927544826995806,0.5736111111111111,0.7767857142857142,0.52,normal,14
3,3,Logistic Regression,0.8303571428571428,0.75,0.6878124572203798,0.5337837837837838,0.7972222222222222,0.7777777777777777,normal,14
4,4,Logistic Regression,0.8928571428571428,0.85,0.6745476529023765,0.5895833333333333,0.7478696303696303,0.42,normal,14
5,5,Logistic Regression,0.95,0.9500000000000001,0.6960764914377622,0.5791666666666666,0.7522527472527472,0.48,normal,14
6,6,Logistic Regression,1.0,1.0,0.6655073220549313,0.5697831978319783,0.7924908424908425,0.54,normal,14
7,7,Logistic Regression,0.925,0.8500000000000001,0.6811655694027656,0.5613305613305614,0.6591540404040404,0.46428571428571425,normal,14
8,8,Logistic Regression,0.8125,0.75,0.6544627937935988,0.5256944444444445,0.8427272727272727,0.66,normal,14
9,9,Logistic Regression,0.95,0.9375,0.6765807720164764,0.5765582655826558,0.7425557775557775,0.46,normal,14
10,10,Logistic Regression,0.7928571428571428,0.6875,0.6130753998822158,0.4885135135135135,0.9185185185185187,0.8148148148148149,normal,14
11,11,Logistic Regression,0.925,0.8500000000000001,0.680438176019715,0.5484764542936288,0.6636054421768707,0.5357142857142857,normal,14
12,12,Logistic Regression,0.95,0.9500000000000001,0.6815910807906151,0.551219512195122,0.8009962259962259,0.5681818181818181,normal,14
13,13,Logistic Regression,0.95,0.9500000000000001,0.6622332508097024,0.5343035343035343,0.7172679172679173,0.537037037037037,normal,14
14,14,Logistic Regression,0.9166666666666666,0.875,0.6874469070964132,0.558029689608637,0.684889713461142,0.5178571428571428,normal,14
15,15,Logistic Regression,0.9166666666666666,0.9,0.6710293358059738,0.5155925155925156,0.7198412698412697,0.6607142857142857,normal,14
16,16,Logistic Regression,1.0,1.0,0.6748415550748437,0.5491689750692521,0.6986111111111111,0.5,normal,14
17,17,Logistic Regression,0.9166666666666666,0.9,0.6457302889724629,0.5083102493074793,0.8223484848484848,0.6607142857142857,normal,14
18,18,Logistic Regression,0.95,0.9375,0.6553728134676506,0.5297297297297298,0.8215007215007215,0.6851851851851852,normal,14
19,19,Logistic Regression,0.8611111111111112,0.75,0.6836018051192205,0.5883575883575884,0.7455433455433456,0.4629629629629629,normal,14
20,20,Logistic Regression,0.9166666666666666,0.875,0.7033220675749133,0.5809716599190283,0.6562770562770563,0.4821428571428572,normal,14
21,21,Logistic Regression,0.9111111111111112,0.8,0.6662644472240788,0.5604166666666667,0.6904928404928405,0.4074074074074074,normal,14
22,22,Logistic Regression,1.0,1.0,0.6834799871697853,0.538781163434903,0.6828362114076401,0.5,normal,14
23,23,Logistic Regression,0.95,0.9375,0.7192934652558878,0.5817567567567568,0.43548303548303546,0.2592592592592593,normal,14
24,24,Logistic Regression,0.95,0.9500000000000001,0.6993857577664679,0.5592515592515592,0.5848373848373848,0.48214285714285715,normal,14
25,25,Logistic Regression,0.9428571428571428,0.9,0.6965994703109063,0.5416666666666667,0.5082051282051283,0.5,normal,14
26,26,Logistic Regression,0.9166666666666666,0.875,0.672684308973538,0.5418353576248314,0.7347756410256411,0.5714285714285715,normal,14
27,27,Logistic Regression,0.95,0.9375,0.6500878495426833,0.48648648648648646,0.8305555555555555,0.8703703703703705,normal,14
28,28,Logistic Regression,0.8541666666666666,0.85,0.677435419864048,0.5412335412335413,0.8230880230880231,0.6296296296296297,normal,14
29,29,Logistic Regression,0.8928571428571428,0.85,0.6825726638189498,0.5807345807345807,0.7118131868131867,0.4444444444444444,normal,14
30,30,Logistic Regression,0.9166666666666666,0.875,0.7078453656679512,0.5823211875843455,0.581723038865896,0.375,normal,14
31,31,Logistic Regression,0.925,0.8500000000000001,0.6627880194723017,0.5402777777777777,0.758008658008658,0.5925925925925926,normal,14
32,32,Logistic Regression,0.95,0.9500000000000001,0.6813016381942221,0.5557865557865558,0.6555796055796057,0.3888888888888889,normal,14
33,33,Logistic Regression,0.9266666666666665,0.9,0.7122982607695605,0.542016806722689,0.5333333333333333,0.5833333333333334,normal,14
34,34,Logistic Regression,0.9266666666666665,0.9,0.6563750202863436,0.5239085239085238,0.765625,0.625,normal,14
35,35,Logistic Regression,1.0,1.0,0.6422996537812145,0.5358108108108108,0.7644827394827396,0.5185185185185185,normal,14
36,36,Logistic Regression,0.8928571428571428,0.8125,0.6870235604594995,0.5647773279352226,0.6731292517006802,0.4821428571428571,normal,14
37,37,Logistic Regression,0.9428571428571428,0.9,0.679931688681611,0.5463988919667591,0.7542647828362115,0.5714285714285714,normal,14
38,38,Logistic Regression,1.0,1.0,0.6737060496428023,0.5573549257759784,0.6748997034711319,0.4821428571428571,normal,14
39,39,Logistic Regression,0.95,0.9375,0.6737632237633497,0.5,0.8142857142857143,0.8400000000000001,normal,14
40,40,Logistic Regression,0.9028571428571428,0.85,0.6096549364751551,0.4916666666666667,0.8488536155202824,0.7037037037037038,normal,14
41,41,Logistic Regression,0.95,0.9375,0.6569287921323663,0.5161943319838056,0.814125457875458,0.7142857142857142,normal,14
42,42,Logistic Regression,0.95,0.9375,0.661179454170016,0.5472972972972974,0.7372100122100123,0.4814814814814815,normal,14
43,43,Logistic Regression,0.875,0.8,0.6567711558265485,0.5228531855955679,0.8214743589743589,0.6964285714285714,normal,14
44,44,Logistic Regression,1.0,1.0,0.683335807026791,0.5641891891891891,0.6772385022385023,0.4629629629629629,normal,14
45,45,Logistic Regression,0.9111111111111112,0.8,0.6442707724858505,0.5214681440443214,0.7848595848595847,0.7321428571428571,normal,14
46,46,Logistic Regression,1.0,1.0,0.6746181133999519,0.5422437673130194,0.7139423076923077,0.48214285714285715,normal,14
47,47,Logistic Regression,0.9166666666666666,0.875,0.6595981968309489,0.5236167341430499,0.7727891156462585,0.6607142857142857,normal,14
48,48,Logistic Regression,0.95,0.9375,0.6983973310790422,0.5616531165311653,0.5699633699633699,0.4,normal,14
49,49,Logistic Regression,0.875,0.8,0.6906637677600518,0.5744975744975745,0.7001322751322752,0.48148148148148145,normal,14
50,50,Logistic Regression,0.875,0.75,0.6501536621313732,0.5182186234817814,0.8479166666666667,0.7142857142857142,normal,14
51,51,Logistic Regression,0.8928571428571428,0.8125,0.6717219976398113,0.520945945945946,0.8193473193473193,0.7592592592592593,normal,14
52,52,Logistic Regression,0.875,0.8,0.6508514746389058,0.5266805266805268,0.7835978835978836,0.6111111111111112,normal,14
53,53,Logistic Regression,0.8875,0.875,0.6848243126311184,0.5162601626016261,0.7393939393939393,0.66,normal,14
54,54,Logistic Regression,0.9266666666666665,0.9,0.6190101980136662,0.4951388888888889,0.8153439153439155,0.6296296296296295,normal,14
55,55,Logistic Regression,0.7986111111111112,0.7000000000000001,0.6701066630738739,0.5304709141274238,0.812202380952381,0.7321428571428571,normal,14
56,56,Logistic Regression,0.9111111111111112,0.8,0.6271896688995617,0.49445983379501385,0.8523809523809522,0.7857142857142857,normal,14
57,57,Logistic Regression,0.925,0.8500000000000001,0.7007044841332428,0.5765765765765766,0.6868589743589744,0.4642857142857143,normal,14
58,58,Logistic Regression,0.8303571428571428,0.75,0.6944751898733843,0.5647773279352226,0.6573260073260072,0.49999999999999994,normal,14
59,59,Logistic Regression,0.8611111111111112,0.75,0.6599427146570405,0.5263157894736842,0.7580544455544456,0.5714285714285714,normal,14
60,60,Logistic Regression,0.8166666666666667,0.75,0.6705620009651397,0.5350877192982456,0.8023809523809524,0.7142857142857143,normal,14
61,61,Logistic Regression,0.8541666666666666,0.8125,0.6560078352846744,0.5053981106612686,0.8155594405594404,0.75,normal,14
62,62,Logistic Regression,1.0,1.0,0.7155638862343534,0.5498257839721256,0.5098484848484848,0.5227272727272727,normal,14
63,63,Logistic Regression,0.9111111111111112,0.8,0.6941914176026123,0.5604166666666666,0.6282051282051282,0.56,normal,14
64,64,Logistic Regression,0.8766666666666667,0.85,0.6457816452403096,0.5038115038115039,0.8166666666666667,0.7321428571428572,normal,14
65,65,Logistic Regression,0.8041666666666667,0.8125,0.7131144948984215,0.5721997300944669,0.6017006802721088,0.42857142857142855,normal,14
66,66,Logistic Regression,1.0,1.0,0.6640439595247236,0.5628378378378378,0.7505938505938505,0.4814814814814814,normal,14
67,67,Logistic Regression,0.875,0.8,0.6670394617230153,0.5308385308385307,0.7451548451548451,0.625,normal,14
68,68,Logistic Regression,1.0,1.0,0.6717268402130545,0.5301455301455301,0.7077398791684506,0.5714285714285714,normal,14
69,69,Logistic Regression,1.0,1.0,0.7182806086877358,0.5843454790823212,0.3645461681175967,0.21428571428571425,normal,14
70,70,Logistic Regression,0.9166666666666666,0.875,0.673197273656467,0.5256756756756757,0.8374999999999999,0.7777777777777779,normal,14
71,71,Logistic Regression,0.9111111111111112,0.8,0.6737182657695996,0.5467775467775468,0.7373015873015872,0.6296296296296295,normal,14
72,72,Logistic Regression,1.0,1.0,0.6580580616736932,0.5033783783783784,0.8089285714285714,0.7777777777777779,normal,14
73,73,Logistic Regression,0.8875,0.9,0.6394924545489991,0.5020775623268698,0.8791666666666667,0.75,normal,14
74,74,Logistic Regression,0.9166666666666666,0.9,0.655216236497345,0.5208333333333334,0.8279220779220778,0.5800000000000001,normal,14
75,75,Logistic Regression,0.9166666666666666,0.875,0.657447649052298,0.5134952766531714,0.7942486085343228,0.7321428571428571,normal,14
76,76,Logistic Regression,0.9166666666666666,0.9,0.6490033885885558,0.5319444444444443,0.8337301587301587,0.62,normal,14
77,77,Logistic Regression,0.95,0.9375,0.7618541309212599,0.6246612466124661,0.4032967032967033,0.2,normal,14
78,78,Logistic Regression,0.8541666666666666,0.8125,0.6277391257503311,0.5081632653061225,0.9406926406926408,0.7954545454545454,normal,14
79,79,Logistic Regression,1.0,1.0,0.6855025217017903,0.5547091412742382,0.7027319902319902,0.5,normal,14
80,80,Logistic Regression,0.8611111111111112,0.75,0.6658209136621523,0.532917532917533,0.7542647828362115,0.5714285714285714,normal,14
