,bootstrap,model,test_average_precision,test_roc_auc,train_average_precision,train_roc_auc,validation_average_precision,validation_roc_auc,distribution,seed
0,0,Logistic Regression,1.0,1.0,0.8873890153776528,0.8895833333333334,0.9666666666666666,0.98,normal,93
1,1,Logistic Regression,1.0,1.0,0.919129576185718,0.9177700348432055,0.95,0.9772727272727273,normal,93
2,2,Logistic Regression,1.0,1.0,0.8829785687197583,0.9090277777777778,0.9833333333333333,0.96,normal,93
3,3,Logistic Regression,1.0,1.0,0.9070007440332919,0.9078309078309078,0.9166666666666666,0.925925925925926,normal,93
4,4,Logistic Regression,1.0,1.0,0.8840017221274024,0.8958333333333334,0.9697979797979798,0.9400000000000001,normal,93
5,5,Logistic Regression,1.0,1.0,0.885410981170227,0.9041666666666667,0.9651515151515152,0.92,normal,93
6,6,Logistic Regression,1.0,1.0,0.8998398430885901,0.9013888888888889,0.8813455988455987,0.8400000000000001,normal,93
7,7,Logistic Regression,1.0,1.0,0.8984844862661852,0.9057519057519057,0.9206845238095238,0.9107142857142857,normal,93
8,8,Logistic Regression,1.0,1.0,0.8972612309419996,0.9104166666666667,1.0,1.0,normal,93
9,9,Logistic Regression,1.0,1.0,0.8986371895462176,0.9152777777777779,0.931923076923077,0.84,normal,93
10,10,Logistic Regression,1.0,1.0,0.8976818664399935,0.9015939015939016,1.0,1.0,normal,93
11,11,Logistic Regression,1.0,1.0,0.8934487369353338,0.9037396121883656,0.9821428571428572,0.9821428571428571,normal,93
12,12,Logistic Regression,1.0,1.0,0.8592105588051537,0.8808362369337979,1.0,1.0,normal,93
13,13,Logistic Regression,1.0,1.0,0.8993078178926724,0.9111111111111111,0.9170113836780505,0.8703703703703705,normal,93
14,14,Logistic Regression,1.0,1.0,0.8927295385405644,0.8954293628808865,0.947845804988662,0.9464285714285714,normal,93
15,15,Logistic Regression,1.0,1.0,0.9298655979748385,0.9238227146814404,0.7687074829931972,0.8214285714285714,normal,93
16,16,Logistic Regression,1.0,1.0,0.8829521906039927,0.8836565096952909,1.0,1.0,normal,93
17,17,Logistic Regression,1.0,1.0,0.8796101863686534,0.8913630229419703,0.975,0.9642857142857143,normal,93
18,18,Logistic Regression,1.0,1.0,0.8868366638458196,0.8891198891198892,1.0,1.0,normal,93
19,19,Logistic Regression,1.0,1.0,0.9278529063992496,0.9237699237699237,0.8567901234567903,0.7962962962962963,normal,93
20,20,Logistic Regression,1.0,1.0,0.9068876546143344,0.9148199445983379,0.8918650793650793,0.8571428571428572,normal,93
21,21,Logistic Regression,1.0,1.0,0.9042290322925246,0.9182259182259181,0.8827160493827162,0.7777777777777778,normal,93
22,22,Logistic Regression,1.0,1.0,0.9104174279296771,0.9182825484764543,0.8392857142857142,0.8035714285714286,normal,93
23,23,Logistic Regression,1.0,1.0,0.9066693154315995,0.9057519057519058,0.9444444444444444,0.9444444444444445,normal,93
24,24,Logistic Regression,1.0,1.0,0.9079778601778645,0.9085239085239085,0.9379251700680272,0.9464285714285714,normal,93
25,25,Logistic Regression,1.0,1.0,0.9148802523558242,0.9118055555555555,0.7944444444444445,0.86,normal,93
26,26,Logistic Regression,1.0,1.0,0.913446285296229,0.9155124653739612,0.9115936147186148,0.8928571428571428,normal,93
27,27,Logistic Regression,1.0,1.0,0.9100185454194487,0.9034722222222222,0.8972222222222223,0.9259259259259259,normal,93
28,28,Logistic Regression,1.0,1.0,0.8818107722999899,0.8877338877338878,0.9888888888888889,0.9814814814814815,normal,93
29,29,Logistic Regression,1.0,1.0,0.8876815267096212,0.8932778932778933,0.9467813051146385,0.9259259259259259,normal,93
30,30,Logistic Regression,1.0,1.0,0.8762725658627462,0.8780318780318781,0.9999999999999998,1.0,normal,93
31,31,Logistic Regression,1.0,1.0,0.8740353213318182,0.8851351351351352,0.9797979797979799,0.962962962962963,normal,93
32,32,Logistic Regression,1.0,1.0,0.916277776256269,0.9265419265419266,0.8511383678050346,0.7962962962962964,normal,93
33,33,Logistic Regression,1.0,1.0,0.9223863834079609,0.9138655462184874,0.5873015873015872,0.7777777777777779,normal,93
34,34,Logistic Regression,1.0,1.0,0.8694456248080393,0.878808864265928,1.0,1.0,normal,93
35,35,Logistic Regression,1.0,1.0,0.8761138598103084,0.8814968814968815,1.0,1.0,normal,93
36,36,Logistic Regression,1.0,1.0,0.8756190452159119,0.8785425101214575,0.9999999999999998,1.0,normal,93
37,37,Logistic Regression,1.0,1.0,0.930802002972672,0.925207756232687,0.6972789115646258,0.8035714285714286,normal,93
38,38,Logistic Regression,1.0,1.0,0.8957359668158332,0.9030470914127424,0.9200680272108843,0.8928571428571428,normal,93
39,39,Logistic Regression,1.0,1.0,0.9178509706134595,0.9118055555555555,0.8583333333333333,0.8999999999999999,normal,93
40,40,Logistic Regression,1.0,1.0,0.8733854446642106,0.8780318780318781,1.0,1.0,normal,93
41,41,Logistic Regression,1.0,1.0,0.8808276137345695,0.8885041551246537,0.9704861111111112,0.9642857142857143,normal,93
42,42,Logistic Regression,1.0,1.0,0.8838070545649392,0.8974358974358974,0.9888888888888889,0.9814814814814815,normal,93
43,43,Logistic Regression,1.0,1.0,0.8843704275695516,0.8981288981288982,1.0,1.0,normal,93
44,44,Logistic Regression,1.0,1.0,0.8809455786952372,0.8884268884268884,0.9626543209876544,0.9444444444444444,normal,93
45,45,Logistic Regression,1.0,1.0,0.9076823254728937,0.9085872576177285,0.9240362811791383,0.9285714285714286,normal,93
46,46,Logistic Regression,1.0,1.0,0.8969173740499977,0.896814404432133,0.9861111111111112,0.9821428571428572,normal,93
47,47,Logistic Regression,1.0,1.0,0.8992495887563061,0.896049896049896,0.9617346938775511,0.9642857142857143,normal,93
48,48,Logistic Regression,1.0,1.0,0.9178124181893296,0.9194444444444444,0.885,0.9199999999999999,normal,93
49,49,Logistic Regression,1.0,1.0,0.8788187083845306,0.8944444444444444,1.0,1.0,normal,93
50,50,Logistic Regression,1.0,1.0,0.8923297349960129,0.8981288981288982,0.9861111111111112,0.9821428571428572,normal,93
51,51,Logistic Regression,1.0,1.0,0.9057910940453984,0.9043659043659044,0.9055555555555554,0.9074074074074074,normal,93
52,52,Logistic Regression,1.0,1.0,0.9042576812760461,0.9133749133749134,0.9170113836780505,0.8703703703703705,normal,93
53,53,Logistic Regression,1.0,1.0,0.8952196777256586,0.8909722222222223,0.9028571428571428,0.9400000000000001,normal,93
54,54,Logistic Regression,1.0,1.0,0.8882172698651063,0.9034722222222222,0.9376903960237295,0.9074074074074074,normal,93
55,55,Logistic Regression,1.0,1.0,0.8897531987708235,0.89196675900277,0.9704861111111112,0.9642857142857143,normal,93
56,56,Logistic Regression,1.0,1.0,0.905696810654475,0.9057519057519057,0.9200680272108843,0.8928571428571428,normal,93
57,57,Logistic Regression,1.0,1.0,0.8861486481579898,0.8905817174515236,0.9704861111111112,0.9642857142857143,normal,93
58,58,Logistic Regression,1.0,1.0,0.8823993331177061,0.8878116343490305,0.9999999999999998,1.0,normal,93
59,59,Logistic Regression,1.0,1.0,0.9187181748088434,0.925207756232687,0.8895833333333334,0.8392857142857143,normal,93
60,60,Logistic Regression,1.0,1.0,0.8802109341192056,0.8857340720221607,0.9861111111111112,0.9821428571428572,normal,93
61,61,Logistic Regression,1.0,1.0,0.8928822812541013,0.8967611336032388,0.9617346938775511,0.9642857142857143,normal,93
62,62,Logistic Regression,1.0,1.0,0.8977218459536828,0.883623693379791,0.95,0.9772727272727273,normal,93
63,63,Logistic Regression,1.0,1.0,0.8976793266011154,0.8909722222222223,1.0,1.0,normal,93
64,64,Logistic Regression,1.0,1.0,0.8971881315196704,0.9043659043659045,0.975,0.9642857142857143,normal,93
65,65,Logistic Regression,1.0,1.0,0.9144634336397881,0.902979902979903,0.8010204081632653,0.8571428571428571,normal,93
66,66,Logistic Regression,1.0,1.0,0.9084593873165443,0.9147609147609148,0.9170113836780505,0.8703703703703705,normal,93
67,67,Logistic Regression,1.0,1.0,0.8944293858547764,0.8967428967428968,0.9682539682539681,0.9642857142857143,normal,93
68,68,Logistic Regression,1.0,1.0,0.8794752670290984,0.8760387811634349,0.9999999999999998,1.0,normal,93
69,69,Logistic Regression,1.0,1.0,0.8992479291867863,0.896049896049896,0.9617346938775511,0.9642857142857143,normal,93
70,70,Logistic Regression,1.0,1.0,0.8916025549466848,0.8911988911988912,1.0,1.0,normal,93
71,71,Logistic Regression,1.0,1.0,0.9119193388261972,0.9092169092169092,0.7884920634920635,0.8518518518518519,normal,93
72,72,Logistic Regression,1.0,1.0,0.915420982727696,0.9182259182259183,0.8968253968253969,0.9074074074074074,normal,93
73,73,Logistic Regression,1.0,1.0,0.8888154035914949,0.9002770083102493,0.959375,0.9464285714285714,normal,93
74,74,Logistic Regression,1.0,1.0,0.9102657187462687,0.9173611111111111,0.9497222222222222,0.9,normal,93
75,75,Logistic Regression,1.0,1.0,0.8962422743330445,0.9016620498614959,0.8801587301587301,0.8928571428571428,normal,93
76,76,Logistic Regression,1.0,1.0,0.890651718416032,0.9055555555555557,0.9669230769230769,0.92,normal,93
77,77,Logistic Regression,1.0,1.0,0.9010491917512329,0.8993055555555556,0.8761904761904762,0.92,normal,93
78,78,Logistic Regression,1.0,1.0,0.881355497278088,0.8976964769647696,0.9924242424242424,0.9772727272727273,normal,93
79,79,Logistic Regression,1.0,1.0,0.8918773428260951,0.8981994459833795,1.0,1.0,normal,93
80,80,Logistic Regression,1.0,1.0,0.8990606739370508,0.9015939015939016,0.8444444444444443,0.875,normal,93
81,81,Logistic Regression,1.0,1.0,0.8947514467298217,0.9050589050589051,0.9674523007856342,0.9444444444444445,normal,93
82,82,Logistic Regression,1.0,1.0,0.8862010394883383,0.9006944444444445,0.9575757575757577,0.925925925925926,normal,93
83,83,Logistic Regression,1.0,1.0,0.9384691220493174,0.925,0.6926190476190477,0.82,normal,93
84,84,Logistic Regression,1.0,1.0,0.9008400174017005,0.9068825910931174,0.9526289682539683,0.9464285714285715,normal,93
85,85,Logistic Regression,1.0,1.0,0.8897384996121624,0.9016620498614959,0.9034013605442175,0.8392857142857143,normal,93
86,86,Logistic Regression,1.0,1.0,0.8797397130325807,0.886426592797784,0.9999999999999998,1.0,normal,93
87,87,Logistic Regression,1.0,1.0,0.8893827879641872,0.8961218836565097,0.8631519274376416,0.875,normal,93
88,88,Logistic Regression,1.0,1.0,0.9094916327907403,0.9003484320557491,0.95,0.9772727272727273,normal,93
89,89,Logistic Regression,1.0,1.0,0.9118954589881944,0.9127423822714682,0.9085317460317461,0.8928571428571428,normal,93
90,90,Logistic Regression,1.0,1.0,0.9026328417785444,0.9036729036729036,0.8551587301587301,0.8888888888888888,normal,93
91,91,Logistic Regression,1.0,1.0,0.9047921848421049,0.896049896049896,0.8734126984126983,0.9259259259259258,normal,93
92,92,Logistic Regression,1.0,1.0,0.942265385675474,0.9411357340720221,0.6687074829931973,0.75,normal,93
93,93,Logistic Regression,1.0,1.0,0.9401897866097211,0.9344594594594595,0.7529461279461279,0.7777777777777778,normal,93
94,94,Logistic Regression,1.0,1.0,0.8961484076516738,0.9135888501742161,0.9631641086186542,0.8863636363636364,normal,93
95,95,Logistic Regression,1.0,1.0,0.8810706159364865,0.889119889119889,0.9888888888888889,0.9814814814814815,normal,93
96,96,Logistic Regression,1.0,1.0,0.8754776926264214,0.8999999999999999,0.9622222222222222,0.9199999999999999,normal,93
97,97,Logistic Regression,1.0,1.0,0.8935683525030094,0.9043659043659044,0.9206845238095238,0.9107142857142857,normal,93
98,98,Logistic Regression,1.0,1.0,0.8611189647289219,0.8729166666666667,1.0,1.0,normal,93
99,99,Logistic Regression,1.0,1.0,0.8895589348132158,0.9104166666666667,0.9697979797979798,0.9400000000000001,normal,93
100,100,Logistic Regression,1.0,1.0,0.9160240699410378,0.9155124653739612,0.7697781385281386,0.75,normal,93
101,101,Logistic Regression,1.0,1.0,0.8993446455477299,0.9118055555555555,0.9467813051146385,0.9259259259259259,normal,93
102,102,Logistic Regression,1.0,1.0,0.9246103138357591,0.9189750692520775,0.8121315192743763,0.875,normal,93
103,103,Logistic Regression,1.0,1.0,0.9346771447823429,0.9145658263305322,0.6984126984126984,0.8611111111111112,normal,93
