,bootstrap,feature,importance,model,distribution,seed
0,0,biomarker,-52.40198334534063,Logistic Regression,normal,111
1,0,Intercept,9.440624922287835,Logistic Regression,normal,111
0,1,biomarker,-52.16346599119609,Logistic Regression,normal,111
1,1,Intercept,9.420335994694625,Logistic Regression,normal,111
0,2,biomarker,-46.14793971583884,Logistic Regression,normal,111
1,2,Intercept,9.27634078404057,Logistic Regression,normal,111
0,3,biomarker,-51.788428988249606,Logistic Regression,normal,111
1,3,Intercept,9.352745658689805,Logistic Regression,normal,111
0,4,biomarker,-51.24756172316773,Logistic Regression,normal,111
1,4,Intercept,9.256569953589818,Logistic Regression,normal,111
0,5,biomarker,-45.55212074800657,Logistic Regression,normal,111
1,5,Intercept,9.569979468942785,Logistic Regression,normal,111
0,6,biomarker,-45.543773571531354,Logistic Regression,normal,111
1,6,Intercept,9.572852144745536,Logistic Regression,normal,111
0,7,biomarker,-51.36442323132234,Logistic Regression,normal,111
1,7,Intercept,9.285263060205352,Logistic Regression,normal,111
0,8,biomarker,-51.06832056624728,Logistic Regression,normal,111
1,8,Intercept,9.231504068090707,Logistic Regression,normal,111
0,9,biomarker,-50.97500391163251,Logistic Regression,normal,111
1,9,Intercept,9.215760198381155,Logistic Regression,normal,111
0,10,biomarker,-45.48167283566034,Logistic Regression,normal,111
1,10,Intercept,9.60351146489818,Logistic Regression,normal,111
0,11,biomarker,-51.81151998175072,Logistic Regression,normal,111
1,11,Intercept,9.355628989473567,Logistic Regression,normal,111
0,12,biomarker,-45.52896148405263,Logistic Regression,normal,111
1,12,Intercept,9.565577167405959,Logistic Regression,normal,111
0,13,biomarker,-51.16676987010591,Logistic Regression,normal,111
1,13,Intercept,9.250661730408291,Logistic Regression,normal,111
0,14,biomarker,-51.38001542976724,Logistic Regression,normal,111
1,14,Intercept,9.254077336578243,Logistic Regression,normal,111
0,15,biomarker,-51.861103465340655,Logistic Regression,normal,111
1,15,Intercept,9.361100281280399,Logistic Regression,normal,111
0,16,biomarker,-40.21503381730229,Logistic Regression,normal,111
1,16,Intercept,8.623206218055392,Logistic Regression,normal,111
0,17,biomarker,-46.586278260161954,Logistic Regression,normal,111
1,17,Intercept,9.359188372364379,Logistic Regression,normal,111
0,18,biomarker,-45.52894057207615,Logistic Regression,normal,111
1,18,Intercept,9.296331754194773,Logistic Regression,normal,111
0,19,biomarker,-50.916932190009234,Logistic Regression,normal,111
1,19,Intercept,9.188839110710656,Logistic Regression,normal,111
0,20,biomarker,-46.5700841896928,Logistic Regression,normal,111
1,20,Intercept,9.357836539043417,Logistic Regression,normal,111
0,21,biomarker,-51.296427637298294,Logistic Regression,normal,111
1,21,Intercept,9.268372404152519,Logistic Regression,normal,111
0,22,biomarker,-46.68745913781551,Logistic Regression,normal,111
1,22,Intercept,9.378909164450143,Logistic Regression,normal,111
0,23,biomarker,-51.21714537779259,Logistic Regression,normal,111
1,23,Intercept,9.293042284224516,Logistic Regression,normal,111
0,24,biomarker,-46.57830871294473,Logistic Regression,normal,111
1,24,Intercept,9.361469815034173,Logistic Regression,normal,111
0,25,biomarker,-51.514615786025296,Logistic Regression,normal,111
1,25,Intercept,9.329884481139603,Logistic Regression,normal,111
0,26,biomarker,-51.25682604413012,Logistic Regression,normal,111
1,26,Intercept,9.226266005960218,Logistic Regression,normal,111
0,27,biomarker,-51.690221382331146,Logistic Regression,normal,111
1,27,Intercept,9.336153267040253,Logistic Regression,normal,111
0,28,biomarker,-51.07984346751208,Logistic Regression,normal,111
1,28,Intercept,9.203352661286283,Logistic Regression,normal,111
0,29,biomarker,-50.959250859304106,Logistic Regression,normal,111
1,29,Intercept,9.21505124292093,Logistic Regression,normal,111
0,30,biomarker,-51.07705271402626,Logistic Regression,normal,111
1,30,Intercept,9.250129365819248,Logistic Regression,normal,111
0,31,biomarker,-36.328797224086884,Logistic Regression,normal,111
1,31,Intercept,8.655350072200626,Logistic Regression,normal,111
0,32,biomarker,-51.416069294496936,Logistic Regression,normal,111
1,32,Intercept,9.282383461797915,Logistic Regression,normal,111
0,33,biomarker,-40.51026404811364,Logistic Regression,normal,111
1,33,Intercept,8.717884347249026,Logistic Regression,normal,111
0,34,biomarker,-51.42621187475805,Logistic Regression,normal,111
1,34,Intercept,9.292753482708378,Logistic Regression,normal,111
0,35,biomarker,-51.11123843110303,Logistic Regression,normal,111
1,35,Intercept,9.239513018928843,Logistic Regression,normal,111
0,36,biomarker,-51.60412657157262,Logistic Regression,normal,111
1,36,Intercept,9.320760130936115,Logistic Regression,normal,111
0,37,biomarker,-51.36528357069272,Logistic Regression,normal,111
1,37,Intercept,9.24984143171775,Logistic Regression,normal,111
0,38,biomarker,-51.19150312833414,Logistic Regression,normal,111
1,38,Intercept,9.27576318009858,Logistic Regression,normal,111
0,39,biomarker,-40.840689692354154,Logistic Regression,normal,111
1,39,Intercept,8.744916589072666,Logistic Regression,normal,111
0,40,biomarker,-51.20657239797139,Logistic Regression,normal,111
1,40,Intercept,9.2514439678546,Logistic Regression,normal,111
0,41,biomarker,-40.180233972608036,Logistic Regression,normal,111
1,41,Intercept,8.622343026039431,Logistic Regression,normal,111
0,42,biomarker,-51.38121356332345,Logistic Regression,normal,111
1,42,Intercept,9.236820245146445,Logistic Regression,normal,111
0,43,biomarker,-51.27022505083252,Logistic Regression,normal,111
1,43,Intercept,9.270206576159259,Logistic Regression,normal,111
0,44,biomarker,-45.771098841830835,Logistic Regression,normal,111
1,44,Intercept,9.613351212724172,Logistic Regression,normal,111
0,45,biomarker,-36.59896841416256,Logistic Regression,normal,111
1,45,Intercept,8.711492804312694,Logistic Regression,normal,111
0,46,biomarker,-51.376674601431624,Logistic Regression,normal,111
1,46,Intercept,9.277384172441524,Logistic Regression,normal,111
0,47,biomarker,-51.56699403875586,Logistic Regression,normal,111
1,47,Intercept,9.314458239307115,Logistic Regression,normal,111
0,48,biomarker,-52.2856984167416,Logistic Regression,normal,111
1,48,Intercept,9.424321873639272,Logistic Regression,normal,111
0,49,biomarker,-46.306068829553524,Logistic Regression,normal,111
1,49,Intercept,9.313787108045041,Logistic Regression,normal,111
0,50,biomarker,-51.45131525370279,Logistic Regression,normal,111
1,50,Intercept,9.257244489738953,Logistic Regression,normal,111
0,51,biomarker,-51.46883863402389,Logistic Regression,normal,111
1,51,Intercept,9.32500026025337,Logistic Regression,normal,111
0,52,biomarker,-51.38220071205737,Logistic Regression,normal,111
1,52,Intercept,9.242608197530693,Logistic Regression,normal,111
0,53,biomarker,-51.849816998205064,Logistic Regression,normal,111
1,53,Intercept,9.363570227553021,Logistic Regression,normal,111
0,54,biomarker,-51.276045725369784,Logistic Regression,normal,111
1,54,Intercept,9.265878277890856,Logistic Regression,normal,111
0,55,biomarker,-46.50512521606381,Logistic Regression,normal,111
1,55,Intercept,9.336745583742251,Logistic Regression,normal,111
0,56,biomarker,-51.602586465436694,Logistic Regression,normal,111
1,56,Intercept,9.315851860359103,Logistic Regression,normal,111
