,bootstrap,model,test_average_precision,test_roc_auc,train_average_precision,train_roc_auc,validation_average_precision,validation_roc_auc,distribution,seed
0,0,Logistic Regression,1.0,1.0,0.8278114962272365,0.83125,0.9428571428571428,0.9600000000000001,normal,293
1,1,Logistic Regression,1.0,1.0,0.8590423751187783,0.8494773519163763,0.75,0.8409090909090909,normal,293
2,2,Logistic Regression,1.0,1.0,0.7805438001415388,0.8069444444444445,1.0,1.0,normal,293
3,3,Logistic Regression,1.0,1.0,0.834700233980301,0.8439189189189189,0.8305555555555555,0.8703703703703705,normal,293
4,4,Logistic Regression,1.0,1.0,0.8171893448412549,0.8367208672086721,0.9909090909090909,0.9800000000000001,normal,293
5,5,Logistic Regression,1.0,1.0,0.8415531443591235,0.8705962059620596,0.8135317460317459,0.72,normal,293
6,6,Logistic Regression,1.0,1.0,0.8366001138175728,0.8583333333333334,0.8209812409812409,0.6799999999999999,normal,293
7,7,Logistic Regression,1.0,1.0,0.8696244605110605,0.8857340720221607,0.743944597069597,0.6428571428571428,normal,293
8,8,Logistic Regression,1.0,1.0,0.8217748795549875,0.8590277777777777,0.8847008547008547,0.76,normal,293
9,9,Logistic Regression,1.0,1.0,0.8034792578361901,0.8458333333333333,0.9180555555555555,0.8,normal,293
10,10,Logistic Regression,1.0,1.0,0.855204735945909,0.8738738738738739,0.7520282186948855,0.6666666666666666,normal,293
11,11,Logistic Regression,1.0,1.0,0.844294347972039,0.8538781163434903,0.8242424242424242,0.8392857142857142,normal,293
12,12,Logistic Regression,1.0,1.0,0.8304302841756183,0.8550522648083624,0.8729732388823299,0.7045454545454546,normal,293
13,13,Logistic Regression,1.0,1.0,0.8354175047379984,0.8555555555555555,0.8730870980870982,0.8148148148148149,normal,293
14,14,Logistic Regression,1.0,1.0,0.8208929938728383,0.8317174515235457,0.9821428571428572,0.9821428571428571,normal,293
15,15,Logistic Regression,1.0,1.0,0.8219830842057406,0.8372576177285318,0.9123376623376622,0.8928571428571428,normal,293
16,16,Logistic Regression,1.0,1.0,0.8517199564167315,0.8663434903047091,0.7490079365079365,0.75,normal,293
17,17,Logistic Regression,1.0,1.0,0.8100284938010947,0.8344875346260388,0.9659090909090909,0.9464285714285714,normal,293
18,18,Logistic Regression,1.0,1.0,0.8094051338900876,0.8310810810810811,0.9797979797979799,0.962962962962963,normal,293
19,19,Logistic Regression,1.0,1.0,0.8417448541652228,0.8652777777777778,0.8209315375982045,0.7592592592592593,normal,293
20,20,Logistic Regression,1.0,1.0,0.8423565990295085,0.8510048510048511,0.9381313131313131,0.9107142857142857,normal,293
21,21,Logistic Regression,1.0,1.0,0.8201701954768068,0.8523908523908523,0.897530864197531,0.8148148148148148,normal,293
22,22,Logistic Regression,1.0,1.0,0.8387389770084323,0.8448753462603878,0.9682539682539681,0.9642857142857143,normal,293
23,23,Logistic Regression,1.0,1.0,0.8542736055745239,0.8669438669438669,0.736111111111111,0.7407407407407407,normal,293
24,24,Logistic Regression,1.0,1.0,0.8388939483646701,0.8468286099865047,0.9038342609771179,0.8928571428571428,normal,293
25,25,Logistic Regression,1.0,1.0,0.8690875094608506,0.8680555555555556,0.8083333333333333,0.8799999999999999,normal,293
26,26,Logistic Regression,1.0,1.0,0.8137076510659409,0.8360323886639676,0.9248511904761905,0.8928571428571429,normal,293
27,27,Logistic Regression,1.0,1.0,0.8473358964923798,0.8537768537768538,0.7662698412698412,0.8518518518518519,normal,293
28,28,Logistic Regression,1.0,1.0,0.8416879375152289,0.8586278586278586,0.8328362995029663,0.7777777777777778,normal,293
29,29,Logistic Regression,1.0,1.0,0.8728783312099313,0.875952875952876,0.7483245149911817,0.7592592592592593,normal,293
30,30,Logistic Regression,1.0,1.0,0.8505755527774566,0.8496188496188496,0.8260204081632654,0.8928571428571429,normal,293
31,31,Logistic Regression,1.0,1.0,0.8387968517180622,0.8635135135135135,0.8691718775052109,0.8518518518518519,normal,293
32,32,Logistic Regression,1.0,1.0,0.8049433809922858,0.8229166666666667,1.0,1.0,normal,293
33,33,Logistic Regression,1.0,1.0,0.875263753702259,0.8599439775910365,0.5,0.8333333333333334,normal,293
34,34,Logistic Regression,1.0,1.0,0.8088988821529776,0.8344875346260388,0.959375,0.9464285714285714,normal,293
35,35,Logistic Regression,1.0,1.0,0.8104088603335349,0.8418918918918918,0.9658119658119659,0.9259259259259259,normal,293
36,36,Logistic Regression,1.0,1.0,0.8564558187625402,0.8628808864265928,0.7857142857142858,0.8392857142857142,normal,293
37,37,Logistic Regression,1.0,1.0,0.8397275156576413,0.8552631578947368,0.9682539682539681,0.9642857142857143,normal,293
38,38,Logistic Regression,1.0,1.0,0.8575086999003647,0.868421052631579,0.827437641723356,0.8571428571428571,normal,293
39,39,Logistic Regression,1.0,1.0,0.8592170316641091,0.8430555555555556,0.71,0.9,normal,293
40,40,Logistic Regression,1.0,1.0,0.8022346101340803,0.832986832986833,0.9436868686868689,0.9074074074074074,normal,293
41,41,Logistic Regression,1.0,1.0,0.8448153990585006,0.86001386001386,0.8061011904761906,0.8214285714285714,normal,293
