,bootstrap,model,test_average_precision,test_roc_auc,train_average_precision,train_roc_auc,validation_average_precision,validation_roc_auc,distribution,seed
0,0,Logistic Regression,1.0,1.0,0.5152705513422599,0.5602981029810298,0.6961904761904762,0.8400000000000001,normal,367
1,1,Logistic Regression,1.0,1.0,0.5485756606137627,0.6125435540069686,0.37797619047619047,0.6590909090909091,normal,367
2,2,Logistic Regression,0.6791666666666667,0.8,0.4901486916161809,0.6104166666666667,0.8480122655122654,0.8200000000000001,normal,367
3,3,Logistic Regression,1.0,1.0,0.5547250143451634,0.6604296604296604,0.38621332371332373,0.4444444444444444,normal,367
4,4,Logistic Regression,1.0,1.0,0.477448095441681,0.5975609756097561,0.7980122655122655,0.8,normal,367
5,5,Logistic Regression,1.0,1.0,0.48886508267046624,0.6083333333333334,0.6793578643578644,0.6,normal,367
6,6,Logistic Regression,1.0,1.0,0.4963751786446393,0.6208333333333333,0.7127455877455877,0.6,normal,367
7,7,Logistic Regression,1.0,1.0,0.5124422177434148,0.6187584345479082,0.5862959956709957,0.6071428571428571,normal,367
8,8,Logistic Regression,0.6791666666666667,0.8,0.4913364409769654,0.6125,0.8813455988455987,0.8400000000000001,normal,367
9,9,Logistic Regression,1.0,1.0,0.47892512562613077,0.6009485094850949,0.7980122655122655,0.8,normal,367
10,10,Logistic Regression,1.0,1.0,0.5138171010459867,0.6412162162162163,0.5767075517075517,0.5,normal,367
11,11,Logistic Regression,1.0,1.0,0.5043548607612899,0.5962603878116343,0.6202947845804989,0.75,normal,367
12,12,Logistic Regression,1.0,1.0,0.4714940913851446,0.5986062717770034,0.8087990292535745,0.75,normal,367
13,13,Logistic Regression,1.0,1.0,0.4743150290794894,0.5716216216216217,0.9626543209876544,0.9444444444444444,normal,367
14,14,Logistic Regression,0.6791666666666667,0.8,0.5205875815915348,0.6036036036036035,0.6441043083900226,0.7678571428571429,normal,367
15,15,Logistic Regression,1.0,1.0,0.5159932704323418,0.6059379217273955,0.5804421768707482,0.6785714285714286,normal,367
16,16,Logistic Regression,1.0,1.0,0.5055049384926,0.6086369770580297,0.6135281385281385,0.6607142857142857,normal,367
17,17,Logistic Regression,1.0,1.0,0.514332803148065,0.6221322537112011,0.5550459956709957,0.5714285714285714,normal,367
18,18,Logistic Regression,0.6791666666666667,0.8,0.49567619828346665,0.6001386001386001,0.8412257495590829,0.8518518518518519,normal,367
19,19,Logistic Regression,1.0,1.0,0.5075151400566402,0.6209286209286209,0.6286916786916787,0.5925925925925926,normal,367
20,20,Logistic Regression,1.0,1.0,0.5016651690734786,0.5998650472334683,0.7378336940836941,0.75,normal,367
21,21,Logistic Regression,1.0,1.0,0.5465045580609426,0.6826056826056827,0.46103680270346936,0.16666666666666663,normal,367
22,22,Logistic Regression,1.0,1.0,0.5159976698951302,0.6156509695290859,0.5423469387755102,0.6428571428571429,normal,367
