,bootstrap,model,test_average_precision,test_roc_auc,train_average_precision,train_roc_auc,validation_average_precision,validation_roc_auc,distribution,seed
0,0,Logistic Regression,0.9266666666666665,0.9,0.6921588910103299,0.5923611111111111,0.5071428571428571,0.54,normal,427
1,1,Logistic Regression,0.9666666666666666,0.95,0.6549085770480612,0.5163763066202091,0.8166666666666667,0.9090909090909091,normal,427
2,2,Logistic Regression,0.8875,0.875,0.6520289127590526,0.6009485094850948,0.7583241758241758,0.48,normal,427
3,3,Logistic Regression,0.7708333333333333,0.8,0.6701255573870166,0.5652777777777778,0.7334656084656084,0.7222222222222222,normal,427
4,4,Logistic Regression,0.95,0.9500000000000001,0.650103730783128,0.5833333333333334,0.8593939393939393,0.66,normal,427
5,5,Logistic Regression,1.0,1.0,0.6224380115383825,0.5467479674796748,0.8382034632034631,0.6799999999999999,normal,427
6,6,Logistic Regression,0.9166666666666666,0.875,0.647248956275761,0.5955284552845529,0.7856593406593405,0.5599999999999999,normal,427
7,7,Logistic Regression,0.8166666666666667,0.8,0.6694823531281306,0.5941828254847645,0.7563034188034188,0.5535714285714286,normal,427
8,8,Logistic Regression,0.9166666666666666,0.875,0.6373141027307635,0.5806233062330624,0.8452913752913752,0.64,normal,427
9,9,Logistic Regression,0.9166666666666666,0.875,0.6365576412565709,0.5623306233062331,0.8674847374847374,0.72,normal,427
10,10,Logistic Regression,0.8041666666666667,0.8500000000000001,0.6357084539539901,0.573111573111573,0.838746438746439,0.6666666666666665,normal,427
11,11,Logistic Regression,1.0,1.0,0.6519874484996223,0.5809716599190283,0.7380952380952381,0.6428571428571428,normal,427
12,12,Logistic Regression,0.8875,0.875,0.5982244842011376,0.5278911564625851,0.9483011937557393,0.8409090909090908,normal,427
13,13,Logistic Regression,1.0,1.0,0.6243366018000469,0.5426195426195427,0.8426517926517927,0.7407407407407407,normal,427
14,14,Logistic Regression,1.0,1.0,0.6489100233309484,0.5239085239085238,0.7857142857142858,0.8392857142857142,normal,427
15,15,Logistic Regression,0.925,0.8500000000000001,0.6365366441644315,0.5408587257617729,0.8278388278388278,0.7321428571428571,normal,427
16,16,Logistic Regression,0.8166666666666667,0.8,0.6425729534977562,0.5637119113573407,0.8464285714285714,0.7678571428571429,normal,427
17,17,Logistic Regression,0.8875,0.875,0.6628831723027897,0.5924426450742241,0.7123473748473748,0.5357142857142858,normal,427
18,18,Logistic Regression,0.8541666666666666,0.8125,0.644053795610861,0.5675675675675677,0.7956228956228957,0.6851851851851851,normal,427
19,19,Logistic Regression,0.95,0.9375,0.6129852434086305,0.5445945945945946,0.8596560846560848,0.7222222222222222,normal,427
20,20,Logistic Regression,0.7928571428571428,0.6875,0.6523964356392329,0.5701754385964912,0.8799603174603174,0.8214285714285714,normal,427
21,21,Logistic Regression,1.0,1.0,0.6741638543348139,0.5986486486486486,0.6943741443741445,0.5555555555555556,normal,427
22,22,Logistic Regression,1.0,1.0,0.6481862017711588,0.5499325236167341,0.8306122448979592,0.7678571428571428,normal,427
23,23,Logistic Regression,0.95,0.9375,0.6489673773063555,0.5344594594594595,0.7922008547008547,0.7777777777777778,normal,427
24,24,Logistic Regression,0.95,0.9375,0.6629910752268976,0.5998650472334683,0.6261904761904762,0.48214285714285715,normal,427
25,25,Logistic Regression,0.9166666666666666,0.875,0.656330537278797,0.5413279132791329,0.9111111111111112,0.92,normal,427
26,26,Logistic Regression,1.0,1.0,0.6267917506869467,0.5387811634349031,0.7649267399267399,0.6428571428571428,normal,427
27,27,Logistic Regression,0.9028571428571428,0.85,0.6783296623975057,0.5828135828135828,0.6028069153069153,0.5185185185185185,normal,427
28,28,Logistic Regression,0.7928571428571428,0.75,0.6648638392853834,0.6056826056826057,0.8021164021164022,0.611111111111111,normal,427
29,29,Logistic Regression,1.0,1.0,0.6135404451190003,0.5283783783783784,0.8808080808080809,0.7777777777777778,normal,427
30,30,Logistic Regression,0.95,0.9500000000000001,0.6524869171150771,0.5585585585585586,0.7412087912087912,0.75,normal,427
31,31,Logistic Regression,0.8166666666666667,0.8,0.6102987911595452,0.5398475398475399,0.9555555555555557,0.8888888888888888,normal,427
32,32,Logistic Regression,0.8875,0.875,0.6659575506106927,0.5912162162162162,0.7583213083213083,0.6296296296296295,normal,427
33,33,Logistic Regression,0.8928571428571428,0.8125,0.6552747044961182,0.5170998632010944,0.8666666666666667,0.9444444444444444,normal,427
34,34,Logistic Regression,0.8875,0.875,0.6509475699402559,0.5553306342780027,0.7313311688311689,0.6785714285714286,normal,427
35,35,Logistic Regression,1.0,1.0,0.665874615597394,0.5724185724185724,0.7116722783389451,0.6666666666666666,normal,427
36,36,Logistic Regression,0.8541666666666666,0.85,0.6699744079635356,0.5751905751905753,0.7767316017316017,0.6964285714285714,normal,427
37,37,Logistic Regression,0.8711111111111112,0.7500000000000001,0.6611405623911719,0.5962603878116344,0.6470830756545041,0.5714285714285714,normal,427
38,38,Logistic Regression,0.9166666666666666,0.875,0.677353753202579,0.6052631578947367,0.667934446505875,0.4642857142857143,normal,427
39,39,Logistic Regression,0.8875,0.875,0.6861262693482739,0.5785907859078591,0.6912087912087912,0.72,normal,427
40,40,Logistic Regression,0.95,0.9375,0.672374193555703,0.6074324324324325,0.6771302771302772,0.42592592592592593,normal,427
41,41,Logistic Regression,0.95,0.9500000000000001,0.6354101291649533,0.556786703601108,0.8051948051948052,0.7857142857142856,normal,427
42,42,Logistic Regression,0.9028571428571428,0.85,0.6425968274388303,0.5840277777777778,0.7087199837199838,0.5370370370370371,normal,427
43,43,Logistic Regression,0.8875,0.9,0.6269754852254623,0.5311634349030472,0.8501984126984127,0.7857142857142857,normal,427
44,44,Logistic Regression,1.0,1.0,0.6535177559248353,0.5777027027027027,0.6682539682539683,0.5925925925925926,normal,427
45,45,Logistic Regression,0.95,0.9375,0.6290191809350775,0.5465587044534413,0.8285714285714285,0.7321428571428571,normal,427
46,46,Logistic Regression,0.95,0.9375,0.6695780330719281,0.6018893387314439,0.6437770562770563,0.4642857142857143,normal,427
47,47,Logistic Regression,0.8928571428571428,0.8125,0.6614008047779913,0.6039136302294197,0.7744588744588745,0.6428571428571428,normal,427
48,48,Logistic Regression,1.0,1.0,0.6811829754641725,0.5763888888888888,0.4441558441558441,0.56,normal,427
49,49,Logistic Regression,0.95,0.9375,0.6400032119243868,0.5878378378378377,0.7936914936914938,0.5740740740740741,normal,427
50,50,Logistic Regression,0.8875,0.875,0.659555216627595,0.5681511470985156,0.8207542457542458,0.7321428571428572,normal,427
51,51,Logistic Regression,0.9166666666666666,0.875,0.7376861292205145,0.652027027027027,0.3105339105339105,0.20370370370370372,normal,427
52,52,Logistic Regression,1.0,1.0,0.6559753869280569,0.5689189189189189,0.7954323454323455,0.6481481481481481,normal,427
53,53,Logistic Regression,1.0,1.0,0.7079668927207656,0.6056910569105692,0.4939194139194139,0.48,normal,427
54,54,Logistic Regression,0.95,0.9500000000000001,0.604128397150796,0.5294525294525294,0.8790123456790124,0.7962962962962963,normal,427
55,55,Logistic Regression,0.95,0.9375,0.66352921777567,0.5964912280701754,0.7611111111111111,0.5714285714285714,normal,427
56,56,Logistic Regression,0.8875,0.875,0.6798688659438544,0.5937921727395412,0.6423211708925995,0.5535714285714286,normal,427
57,57,Logistic Regression,1.0,1.0,0.6467485863764061,0.5546558704453441,0.7239583333333333,0.6428571428571428,normal,427
58,58,Logistic Regression,1.0,1.0,0.7061277158567765,0.6025641025641025,0.5172636886922601,0.48214285714285715,normal,427
59,59,Logistic Regression,0.8541666666666666,0.8125,0.6579932130521454,0.5836707152496626,0.7537660256410257,0.625,normal,427
60,60,Logistic Regression,1.0,1.0,0.651586107053004,0.5824099722991689,0.7194444444444443,0.5357142857142857,normal,427
61,61,Logistic Regression,1.0,1.0,0.6571733844950495,0.5715249662618084,0.6749476713762428,0.5892857142857142,normal,427
62,62,Logistic Regression,0.8711111111111112,0.7500000000000001,0.6804164011445457,0.575609756097561,0.7321428571428572,0.8181818181818181,normal,427
63,63,Logistic Regression,0.95,0.9375,0.6630258776202704,0.5460704607046071,0.7592857142857143,0.84,normal,427
64,64,Logistic Regression,0.9166666666666666,0.875,0.693290299448448,0.6207827260458839,0.6742327117327117,0.42857142857142855,normal,427
65,65,Logistic Regression,0.9166666666666666,0.875,0.6832735286145637,0.5931174089068826,0.5705215419501135,0.5178571428571428,normal,427
66,66,Logistic Regression,0.8041666666666667,0.8500000000000001,0.6598259917945914,0.5807345807345806,0.8080086580086581,0.6296296296296297,normal,427
67,67,Logistic Regression,1.0,1.0,0.6214539517951561,0.5270083102493075,0.8520408163265305,0.8035714285714286,normal,427
68,68,Logistic Regression,0.9666666666666666,0.95,0.6411356516221297,0.5678670360110804,0.7754578754578754,0.6428571428571428,normal,427
69,69,Logistic Regression,0.8928571428571428,0.8125,0.6724084841901374,0.5978407557354926,0.6755102040816325,0.5357142857142856,normal,427
70,70,Logistic Regression,1.0,1.0,0.6755629223883146,0.5354166666666667,0.6489417989417989,0.7222222222222222,normal,427
71,71,Logistic Regression,0.8711111111111112,0.7500000000000001,0.6527208148736714,0.5807345807345807,0.6752136752136751,0.6111111111111112,normal,427
72,72,Logistic Regression,0.8875,0.875,0.6657199391599825,0.5797297297297297,0.7048433048433048,0.5925925925925926,normal,427
73,73,Logistic Regression,0.95,0.9375,0.6843882143101192,0.6106612685560054,0.6083603896103895,0.48214285714285715,normal,427
74,74,Logistic Regression,0.8041666666666667,0.8500000000000001,0.5952129149659081,0.5194444444444445,0.9140262515262515,0.8200000000000001,normal,427
75,75,Logistic Regression,0.9111111111111112,0.8,0.6434005271081559,0.554016620498615,0.7877551020408162,0.7678571428571428,normal,427
76,76,Logistic Regression,1.0,1.0,0.6038042477103434,0.5506944444444445,0.8161272061272061,0.54,normal,427
77,77,Logistic Regression,0.9166666666666666,0.875,0.6799380077548384,0.5630081300813008,0.7087301587301587,0.8200000000000001,normal,427
78,78,Logistic Regression,0.8166666666666667,0.8,0.6462720028550176,0.5602787456445993,0.9145316804407715,0.75,normal,427
79,79,Logistic Regression,0.95,0.9375,0.6751367375722783,0.5856950067476384,0.71875,0.625,normal,427
80,80,Logistic Regression,0.8766666666666667,0.85,0.6812959261869536,0.5997229916897506,0.6802197802197802,0.5535714285714285,normal,427
81,81,Logistic Regression,0.8875,0.875,0.6882556046700852,0.6337837837837839,0.6527916527916529,0.4444444444444444,normal,427
82,82,Logistic Regression,1.0,1.0,0.6386418547024659,0.5594594594594595,0.7472663139329807,0.6481481481481481,normal,427
83,83,Logistic Regression,0.95,0.9375,0.6830304117611941,0.5995934959349595,0.6438095238095238,0.56,normal,427
84,84,Logistic Regression,0.95,0.9375,0.6556274142300305,0.5789473684210527,0.6711767399267399,0.5535714285714286,normal,427
85,85,Logistic Regression,0.8041666666666667,0.8125,0.7180264535838218,0.6079622132253711,0.5115689865689865,0.39285714285714285,normal,427
86,86,Logistic Regression,0.95,0.9375,0.6869754562149845,0.5796221322537112,0.7537724180581322,0.6964285714285714,normal,427
87,87,Logistic Regression,0.8928571428571428,0.8125,0.6461295799949769,0.5641025641025642,0.7852564102564101,0.75,normal,427
88,88,Logistic Regression,0.9028571428571428,0.85,0.702609554557938,0.581184668989547,0.39166666666666666,0.5227272727272727,normal,427
89,89,Logistic Regression,0.8875,0.875,0.6333791496445788,0.558029689608637,0.8214285714285714,0.7500000000000001,normal,427
