,bootstrap,model,test_average_precision,test_roc_auc,train_average_precision,train_roc_auc,validation_average_precision,validation_roc_auc,distribution,seed
0,0,Logistic Regression,1.0,1.0,0.688254179811996,0.6527777777777778,0.8599999999999999,0.8800000000000001,normal,404
1,1,Logistic Regression,1.0,1.0,0.7127056971565972,0.6544217687074829,0.8875,0.9545454545454545,normal,404
2,2,Logistic Regression,0.95,0.9500000000000001,0.7032618356354738,0.6923611111111111,0.8813455988455987,0.8400000000000001,normal,404
3,3,Logistic Regression,1.0,1.0,0.712570211694476,0.677027027027027,0.7972222222222222,0.7777777777777777,normal,404
4,4,Logistic Regression,0.8875,0.875,0.7294994765721393,0.7242547425474255,0.7705233655233654,0.64,normal,404
5,5,Logistic Regression,1.0,1.0,0.7135179201266855,0.7,0.891976911976912,0.76,normal,404
6,6,Logistic Regression,0.95,0.9500000000000001,0.6714339927305277,0.6784722222222223,0.9139285714285713,0.7999999999999999,normal,404
7,7,Logistic Regression,0.95,0.9375,0.7313799417703691,0.7165991902834008,0.8191287878787878,0.7321428571428571,normal,404
8,8,Logistic Regression,1.0,1.0,0.7044159443477369,0.7013888888888888,0.8851587301587301,0.74,normal,404
9,9,Logistic Regression,1.0,1.0,0.6776117396471296,0.6978319783197832,0.8948809523809523,0.76,normal,404
10,10,Logistic Regression,1.0,1.0,0.6892434487448276,0.6957726957726957,0.8132154882154883,0.6666666666666666,normal,404
11,11,Logistic Regression,0.8875,0.875,0.7290794380503396,0.7145748987854251,0.7639455782312925,0.7321428571428571,normal,404
12,12,Logistic Regression,0.8928571428571428,0.8125,0.6392179384537727,0.6802721088435375,0.953063098517644,0.8636363636363636,normal,404
13,13,Logistic Regression,1.0,1.0,0.7215658002433851,0.7222972972972973,0.7593314093314094,0.6111111111111112,normal,404
14,14,Logistic Regression,1.0,1.0,0.7068768883034227,0.6889338731443996,0.7932496075353217,0.7857142857142857,normal,404
15,15,Logistic Regression,1.0,1.0,0.7270238108756468,0.7165991902834008,0.599092970521542,0.5714285714285714,normal,404
16,16,Logistic Regression,1.0,1.0,0.7188946502796603,0.728744939271255,0.7613553113553113,0.6428571428571428,normal,404
17,17,Logistic Regression,0.8875,0.875,0.7223372845537209,0.7118758434547908,0.8404761904761905,0.7678571428571429,normal,404
