,bootstrap,model,test_average_precision,test_roc_auc,train_average_precision,train_roc_auc,validation_average_precision,validation_roc_auc,distribution,seed
0,0,Logistic Regression,1.0,1.0,0.8237593143557561,0.85625,0.8051948051948052,0.8200000000000001,normal,284
1,1,Logistic Regression,1.0,1.0,0.8683190988091307,0.8800813008130082,0.7678571428571428,0.8636363636363636,normal,284
2,2,Logistic Regression,1.0,1.0,0.8150155758131326,0.8666666666666667,0.9187698412698412,0.86,normal,284
3,3,Logistic Regression,1.0,1.0,0.8400112487178101,0.8486111111111111,0.7166666666666667,0.8703703703703703,normal,284
4,4,Logistic Regression,1.0,1.0,0.8151915412617856,0.8604166666666666,0.9123595848595848,0.8400000000000001,normal,284
5,5,Logistic Regression,1.0,1.0,0.7942695524390601,0.8548611111111112,0.9622222222222222,0.9199999999999999,normal,284
6,6,Logistic Regression,1.0,1.0,0.7916341325262364,0.84375,0.9769230769230769,0.9400000000000001,normal,284
7,7,Logistic Regression,1.0,1.0,0.7905780785919361,0.8392238392238391,0.9704861111111112,0.9642857142857143,normal,284
8,8,Logistic Regression,1.0,1.0,0.741606111988809,0.8270833333333334,0.9809090909090908,0.9600000000000001,normal,284
9,9,Logistic Regression,1.0,1.0,0.8332922780864769,0.8916666666666666,0.8474847374847374,0.7,normal,284
10,10,Logistic Regression,1.0,1.0,0.8085159062492147,0.8486486486486486,0.9282627865961199,0.9074074074074074,normal,284
11,11,Logistic Regression,1.0,1.0,0.8394296414918607,0.8697705802968961,0.7626373626373626,0.7857142857142858,normal,284
12,12,Logistic Regression,1.0,1.0,0.7821437528806724,0.8501742160278746,0.9442325351416261,0.8409090909090909,normal,284
13,13,Logistic Regression,1.0,1.0,0.7880911581553538,0.85,0.9626543209876544,0.9444444444444444,normal,284
14,14,Logistic Regression,1.0,1.0,0.8216206629797003,0.8572418572418572,0.8210884353741494,0.8214285714285714,normal,284
15,15,Logistic Regression,1.0,1.0,0.8591908694498155,0.869022869022869,0.7023809523809523,0.8035714285714286,normal,284
16,16,Logistic Regression,1.0,1.0,0.8036943729321582,0.8503118503118503,0.9526289682539683,0.9464285714285715,normal,284
17,17,Logistic Regression,1.0,1.0,0.8062446011652801,0.8454790823211875,0.9317956349206349,0.9285714285714286,normal,284
18,18,Logistic Regression,1.0,1.0,0.7540760443929788,0.8208333333333333,1.0,1.0,normal,284
19,19,Logistic Regression,1.0,1.0,0.8049850752796271,0.861111111111111,0.9242063492063493,0.8518518518518517,normal,284
20,20,Logistic Regression,1.0,1.0,0.8121453531737961,0.8434903047091412,0.8755456349206349,0.8928571428571429,normal,284
21,21,Logistic Regression,1.0,1.0,0.7948612150886353,0.84375,0.9888888888888889,0.9814814814814815,normal,284
22,22,Logistic Regression,1.0,1.0,0.8092019166905495,0.8434903047091412,0.9821428571428572,0.9821428571428571,normal,284
23,23,Logistic Regression,1.0,1.0,0.8267191326678038,0.86001386001386,0.7132936507936508,0.7962962962962964,normal,284
24,24,Logistic Regression,1.0,1.0,0.8441097792393502,0.8614958448753463,0.754591836734694,0.875,normal,284
25,25,Logistic Regression,1.0,1.0,0.7981265379037644,0.8326558265582655,1.0,1.0,normal,284
26,26,Logistic Regression,1.0,1.0,0.8161782236570683,0.8576248313090418,0.9472222222222222,0.9285714285714286,normal,284
27,27,Logistic Regression,1.0,1.0,0.8142498903335097,0.8482328482328482,0.9150793650793649,0.9444444444444444,normal,284
28,28,Logistic Regression,1.0,1.0,0.828018606991798,0.8666666666666667,0.8114558281224948,0.7962962962962964,normal,284
29,29,Logistic Regression,1.0,1.0,0.7951436210169784,0.8392238392238393,0.9626543209876544,0.9444444444444444,normal,284
30,30,Logistic Regression,1.0,1.0,0.8173809121995813,0.8433818433818434,0.9129251700680272,0.9107142857142857,normal,284
31,31,Logistic Regression,1.0,1.0,0.8505101457335114,0.875952875952876,0.7762225428892096,0.7037037037037037,normal,284
32,32,Logistic Regression,1.0,1.0,0.7958477234948151,0.8447678447678447,0.9888888888888889,0.9814814814814815,normal,284
33,33,Logistic Regression,1.0,1.0,0.8308110395300451,0.8319327731092437,0.9166666666666665,0.9722222222222222,normal,284
34,34,Logistic Regression,1.0,1.0,0.8240395542163587,0.8642659279778394,0.928409090909091,0.8928571428571428,normal,284
35,35,Logistic Regression,1.0,1.0,0.8281734953792501,0.8572418572418572,0.8412257495590829,0.8518518518518519,normal,284
36,36,Logistic Regression,1.0,1.0,0.8175394196999124,0.860803324099723,0.8766233766233766,0.8571428571428571,normal,284
37,37,Logistic Regression,1.0,1.0,0.8096572377562427,0.8556005398110662,0.8962585034013604,0.875,normal,284
38,38,Logistic Regression,1.0,1.0,0.8134872580031823,0.8677285318559557,0.7829931972789115,0.7321428571428571,normal,284
39,39,Logistic Regression,1.0,1.0,0.8329411958724978,0.8590277777777777,0.7,0.7799999999999999,normal,284
40,40,Logistic Regression,1.0,1.0,0.7893820483976978,0.8513888888888889,0.9282627865961199,0.9074074074074074,normal,284
41,41,Logistic Regression,1.0,1.0,0.8048674808947746,0.8559556786703602,0.9085317460317461,0.8928571428571428,normal,284
42,42,Logistic Regression,1.0,1.0,0.7848184140917852,0.8458333333333333,0.9888888888888889,0.9814814814814815,normal,284
43,43,Logistic Regression,1.0,1.0,0.8120742870165765,0.8524930747922438,0.8897186147186147,0.8571428571428571,normal,284
44,44,Logistic Regression,1.0,1.0,0.8079499801238179,0.8520833333333333,0.9888888888888889,0.9814814814814815,normal,284
45,45,Logistic Regression,1.0,1.0,0.8384272616040375,0.8627858627858628,0.7568027210884354,0.8035714285714286,normal,284
