,bootstrap,model,test_average_precision,test_roc_auc,train_average_precision,train_roc_auc,validation_average_precision,validation_roc_auc,distribution,seed
0,0,Logistic Regression,0.9428571428571428,0.9,0.7015853307135411,0.66875,0.81,0.92,normal,336
1,1,Logistic Regression,1.0,1.0,0.7105484849477278,0.6870748299319728,0.7611111111111111,0.8409090909090908,normal,336
2,2,Logistic Regression,1.0,1.0,0.6032548480173459,0.6537940379403794,0.9455555555555556,0.8600000000000001,normal,336
3,3,Logistic Regression,0.95,0.9375,0.7043530680821276,0.6905405405405406,0.7597222222222221,0.8148148148148149,normal,336
4,4,Logistic Regression,1.0,1.0,0.6517102317701363,0.6836043360433605,0.7943578643578643,0.6400000000000001,normal,336
5,5,Logistic Regression,1.0,1.0,0.6796001274675418,0.7027777777777777,0.83507215007215,0.72,normal,336
6,6,Logistic Regression,0.95,0.9500000000000001,0.6552817412611885,0.7097222222222223,0.8425396825396825,0.7000000000000001,normal,336
7,7,Logistic Regression,0.8541666666666666,0.85,0.6935904714282393,0.6855955678670361,0.8860479797979799,0.8571428571428571,normal,336
8,8,Logistic Regression,0.8875,0.875,0.6562686901363922,0.698509485094851,0.9387412587412588,0.86,normal,336
9,9,Logistic Regression,1.0,1.0,0.6752244982353061,0.7020833333333333,0.7643939393939393,0.6,normal,336
10,10,Logistic Regression,1.0,1.0,0.643164507703573,0.6555786555786556,0.8245590828924163,0.8148148148148149,normal,336
11,11,Logistic Regression,0.9666666666666666,0.95,0.6846834960514718,0.682825484764543,0.7476190476190476,0.7678571428571428,normal,336
12,12,Logistic Regression,0.9166666666666666,0.875,0.6401922785517783,0.6741496598639456,0.9841597796143251,0.9545454545454546,normal,336
13,13,Logistic Regression,1.0,1.0,0.6886110199217723,0.6923076923076923,0.8038800705467373,0.7222222222222222,normal,336
14,14,Logistic Regression,1.0,1.0,0.7451281844688878,0.7692307692307692,0.4966854573997431,0.35714285714285715,normal,336
15,15,Logistic Regression,0.9666666666666666,0.95,0.683765635996629,0.6883656509695291,0.7408686551543693,0.7321428571428571,normal,336
16,16,Logistic Regression,0.95,0.9500000000000001,0.671233994879838,0.6876731301939057,0.8395042457542458,0.7678571428571428,normal,336
17,17,Logistic Regression,0.9266666666666665,0.9,0.6782503976192833,0.6985446985446985,0.8510281385281385,0.8035714285714285,normal,336
18,18,Logistic Regression,1.0,1.0,0.699043268626375,0.7297297297297298,0.7150793650793652,0.5555555555555555,normal,336
19,19,Logistic Regression,1.0,1.0,0.685102795221701,0.7155405405405406,0.7531625781625781,0.6296296296296297,normal,336
20,20,Logistic Regression,0.8875,0.875,0.6795772839578523,0.7024291497975709,0.8791666666666667,0.75,normal,336
21,21,Logistic Regression,0.95,0.9500000000000001,0.6628612789307515,0.6715176715176716,0.9237043820377155,0.8703703703703703,normal,336
22,22,Logistic Regression,0.9666666666666666,0.95,0.6716313014489207,0.6765927977839334,0.7667594310451453,0.7678571428571428,normal,336
23,23,Logistic Regression,0.9266666666666665,0.9,0.7519160309290921,0.7435897435897436,0.5138888888888888,0.5555555555555556,normal,336
24,24,Logistic Regression,1.0,1.0,0.704680991685773,0.7063711911357341,0.6273809523809524,0.6071428571428572,normal,336
25,25,Logistic Regression,0.925,0.8500000000000001,0.7318950714900705,0.7277777777777779,0.4712087912087912,0.6399999999999999,normal,336
26,26,Logistic Regression,0.9166666666666666,0.9,0.6754407184958101,0.6738227146814405,0.7918019480519481,0.8035714285714285,normal,336
27,27,Logistic Regression,1.0,1.0,0.7171706528970758,0.7172557172557171,0.45909090909090905,0.5185185185185186,normal,336
28,28,Logistic Regression,0.95,0.9500000000000001,0.7180476836536631,0.711018711018711,0.626995226995227,0.5555555555555556,normal,336
29,29,Logistic Regression,0.95,0.9500000000000001,0.6376065001801102,0.65003465003465,0.9797979797979799,0.962962962962963,normal,336
30,30,Logistic Regression,0.9166666666666666,0.9,0.69046587016815,0.6943866943866943,0.6996598639455782,0.7321428571428571,normal,336
31,31,Logistic Regression,0.9166666666666666,0.9,0.6644185352001404,0.681912681912682,0.8828362995029664,0.8148148148148149,normal,336
32,32,Logistic Regression,1.0,1.0,0.7067901708937767,0.7277027027027028,0.66996336996337,0.5185185185185185,normal,336
33,33,Logistic Regression,0.95,0.9375,0.7339176066728876,0.6942544459644323,0.5888888888888889,0.888888888888889,normal,336
34,34,Logistic Regression,0.9266666666666665,0.9,0.64156513525172,0.6812196812196812,0.8459145021645021,0.7857142857142857,normal,336
35,35,Logistic Regression,1.0,1.0,0.6622295436135432,0.6898648648648649,0.8722561389228056,0.7407407407407407,normal,336
36,36,Logistic Regression,1.0,1.0,0.6788073620775147,0.6889338731443995,0.8309523809523809,0.8035714285714286,normal,336
37,37,Logistic Regression,1.0,1.0,0.6681182387084351,0.6763686763686764,0.8690476190476191,0.8392857142857143,normal,336
38,38,Logistic Regression,1.0,1.0,0.7113407174542014,0.7027027027027027,0.6631784881784881,0.6607142857142857,normal,336
39,39,Logistic Regression,0.8875,0.875,0.7387314471719859,0.7276422764227644,0.5466666666666666,0.6,normal,336
40,40,Logistic Regression,0.9428571428571428,0.9,0.6202297428935368,0.6611111111111111,0.9376903960237295,0.9074074074074074,normal,336
41,41,Logistic Regression,0.9266666666666665,0.9,0.6829607308463174,0.6826056826056827,0.9260416666666667,0.8571428571428571,normal,336
42,42,Logistic Regression,0.95,0.9500000000000001,0.699069062520588,0.7013167013167014,0.8595117845117846,0.7777777777777778,normal,336
43,43,Logistic Regression,1.0,1.0,0.656350952309517,0.6551246537396122,0.8790178571428572,0.8571428571428572,normal,336
44,44,Logistic Regression,1.0,1.0,0.7005869574892392,0.7054054054054054,0.8774691358024693,0.8148148148148149,normal,336
45,45,Logistic Regression,0.8875,0.875,0.6622830637864187,0.6686909581646423,0.9571428571428571,0.9464285714285714,normal,336
46,46,Logistic Regression,0.8875,0.9,0.7299986513382047,0.7409972299168974,0.6218750000000001,0.5535714285714286,normal,336
47,47,Logistic Regression,0.8875,0.875,0.6647492920517762,0.6747638326585694,0.8441043083900226,0.8571428571428571,normal,336
48,48,Logistic Regression,1.0,1.0,0.6866268338312268,0.6652777777777779,0.5592857142857143,0.7799999999999999,normal,336
49,49,Logistic Regression,1.0,1.0,0.6630160177464242,0.6952702702702702,0.8121693121693123,0.6851851851851852,normal,336
50,50,Logistic Regression,1.0,1.0,0.6247422569000177,0.6653171390013495,0.897159090909091,0.8571428571428571,normal,336
51,51,Logistic Regression,0.8875,0.875,0.737940549141607,0.7195945945945946,0.5499389499389499,0.6481481481481481,normal,336
52,52,Logistic Regression,1.0,1.0,0.7116231240311666,0.7352737352737353,0.6338023088023088,0.4444444444444444,normal,336
53,53,Logistic Regression,1.0,1.0,0.7007595011994411,0.6819444444444445,0.7433333333333334,0.8400000000000001,normal,336
54,54,Logistic Regression,1.0,1.0,0.6738815099123436,0.6846846846846847,0.8465947632614301,0.7222222222222222,normal,336
55,55,Logistic Regression,0.95,0.9500000000000001,0.7060711817789062,0.6973684210526315,0.8334686147186148,0.8214285714285714,normal,336
56,56,Logistic Regression,1.0,1.0,0.6779048890681308,0.6781376518218624,0.8210884353741494,0.8214285714285714,normal,336
57,57,Logistic Regression,1.0,1.0,0.6562506954583291,0.695079695079695,0.8479166666666667,0.7321428571428572,normal,336
58,58,Logistic Regression,0.9666666666666666,0.95,0.7289375427064498,0.7278393351800555,0.5077922077922078,0.5,normal,336
59,59,Logistic Regression,1.0,1.0,0.6868927502928073,0.7159244264507423,0.7752976190476191,0.6785714285714286,normal,336
60,60,Logistic Regression,1.0,1.0,0.6737955192415906,0.6696675900277008,0.9062881562881563,0.8571428571428571,normal,336
61,61,Logistic Regression,1.0,1.0,0.6864556843201989,0.6860706860706861,0.81156462585034,0.7678571428571428,normal,336
62,62,Logistic Regression,0.95,0.9375,0.7343710680956632,0.7142857142857143,0.31858974358974357,0.5,normal,336
63,63,Logistic Regression,0.9666666666666666,0.95,0.7198173099670674,0.6895833333333333,0.5385281385281385,0.72,normal,336
64,64,Logistic Regression,0.95,0.9375,0.6859134309717331,0.6916329284750337,0.7635281385281386,0.7678571428571428,normal,336
