,bootstrap,model,test_average_precision,test_roc_auc,train_average_precision,train_roc_auc,validation_average_precision,validation_roc_auc,distribution,seed
0,0,Logistic Regression,0.6791666666666667,0.75,0.6311511424916934,0.534412955465587,0.3721992293420865,0.23214285714285712,normal,420
1,1,Logistic Regression,0.925,0.8500000000000001,0.475708879672083,0.4770833333333333,0.784778184778185,0.611111111111111,normal,420
2,2,Logistic Regression,0.9166666666666666,0.875,0.5990947291234711,0.562753036437247,0.6525980963480963,0.44642857142857145,normal,420
3,3,Logistic Regression,0.8875,0.875,0.49156095300764646,0.47975708502024295,0.3697409733124019,0.23214285714285715,normal,420
4,4,Logistic Regression,0.875,0.8,0.5588121718877938,0.5446985446985447,0.6507936507936507,0.5714285714285714,normal,420
5,5,Logistic Regression,1.0,1.0,0.6201924565502183,0.559228650137741,0.3666666666666667,0.8076923076923076,normal,420
6,6,Logistic Regression,0.8541666666666666,0.8125,0.5628178882061614,0.5385135135135135,0.41099409849409846,0.42592592592592593,normal,420
7,7,Logistic Regression,0.8875,0.9,0.5054260187305682,0.5229166666666667,0.5815601065601065,0.16,normal,420
8,8,Logistic Regression,0.6527777777777778,0.55,0.45935917662655,0.47317073170731705,0.7966977466977467,0.5454545454545454,normal,420
9,9,Logistic Regression,0.9266666666666665,0.9,0.5126573191141819,0.554016620498615,0.5870225013082155,0.6071428571428572,normal,420
10,10,Logistic Regression,0.5845238095238094,0.5625,0.5506354963057103,0.5358108108108108,0.60333493666827,0.40740740740740744,normal,420
11,11,Logistic Regression,0.6683333333333333,0.65,0.5818081806723432,0.5197505197505197,0.37104700854700856,0.37037037037037035,normal,420
12,12,Logistic Regression,0.7333333333333333,0.6875,0.5133032816451941,0.534412955465587,0.5642857142857142,0.5178571428571428,normal,420
13,13,Logistic Regression,0.5277777777777777,0.5,0.5620044608609825,0.5513888888888889,0.7662554112554112,0.52,normal,420
14,14,Logistic Regression,0.6527777777777778,0.55,0.4385051222174122,0.44722222222222224,0.5596681096681098,0.24,normal,420
15,15,Logistic Regression,1.0,1.0,0.5848588257281948,0.5891891891891892,0.6141333974667309,0.3888888888888889,normal,420
16,16,Logistic Regression,0.8541666666666666,0.8125,0.5003688332134077,0.4979757085020243,0.4626460840746556,0.4642857142857143,normal,420
17,17,Logistic Regression,0.8928571428571428,0.8125,0.4981928259299388,0.5087719298245614,0.5133786848072562,0.5357142857142857,normal,420
18,18,Logistic Regression,0.7470238095238095,0.6875,0.5424011773183125,0.4986504723346829,0.6245535714285714,0.4821428571428571,normal,420
19,19,Logistic Regression,0.6791666666666667,0.75,0.4986532253095016,0.49594594594594604,0.6531644281644282,0.5,normal,420
20,20,Logistic Regression,0.7683333333333333,0.7,0.5843069940250321,0.5370755370755371,0.5432230963480963,0.3392857142857143,normal,420
21,21,Logistic Regression,0.9166666666666666,0.875,0.5610760350670934,0.5445945945945946,0.7703601953601955,0.5925925925925926,normal,420
22,22,Logistic Regression,0.95,0.9500000000000001,0.5485880085317955,0.5581717451523546,0.6007898351648351,0.5,normal,420
23,23,Logistic Regression,0.8875,0.875,0.5301136240812256,0.4316005471956224,0.273015873015873,0.5833333333333334,normal,420
24,24,Logistic Regression,0.8928571428571428,0.85,0.5864606751816124,0.5668745668745669,0.6907305657305658,0.537037037037037,normal,420
25,25,Logistic Regression,1.0,1.0,0.6198316028536524,0.5789115646258504,0.41547619047619044,0.6363636363636364,normal,420
26,26,Logistic Regression,0.875,0.75,0.5093840374727003,0.5182186234817814,0.6788690476190476,0.5892857142857143,normal,420
27,27,Logistic Regression,0.6726190476190477,0.5,0.5334381959963566,0.5477839335180056,0.45090702947845807,0.375,normal,420
28,28,Logistic Regression,0.6458333333333333,0.75,0.5181535375798317,0.5318559556786704,0.44447080697080693,0.26785714285714285,normal,420
29,29,Logistic Regression,0.95,0.9375,0.643704362888566,0.602027027027027,0.7313492063492063,0.6481481481481481,normal,420
30,30,Logistic Regression,0.5666666666666667,0.5625,0.48503572781158943,0.49527027027027026,0.6452260702260703,0.5555555555555556,normal,420
31,31,Logistic Regression,0.8041666666666667,0.8500000000000001,0.5172245149108319,0.5236111111111111,0.6606349206349207,0.54,normal,420
32,32,Logistic Regression,1.0,1.0,0.5938200098839794,0.5744975744975745,0.7197530864197532,0.6851851851851852,normal,420
33,33,Logistic Regression,0.8125,0.6875,0.5285205927149573,0.4406207827260459,0.7518707482993197,0.6785714285714285,normal,420
34,34,Logistic Regression,0.8766666666666667,0.85,0.5568495664566759,0.5249307479224377,0.5846629560915275,0.5178571428571428,normal,420
35,35,Logistic Regression,1.0,1.0,0.5979928366317754,0.6423611111111112,0.7637554112554112,0.48,normal,420
36,36,Logistic Regression,0.95,0.9375,0.584255331323446,0.5775978407557355,0.6338675213675214,0.6071428571428572,normal,420
37,37,Logistic Regression,0.8928571428571428,0.8125,0.5508893792987107,0.5033738191632928,0.518029193029193,0.44642857142857145,normal,420
