,bootstrap,model,test_average_precision,test_roc_auc,train_average_precision,train_roc_auc,validation_average_precision,validation_roc_auc,distribution,seed
0,0,Logistic Regression,0.5666666666666667,0.5625,0.5390965415911732,0.4898785425101214,0.41510949368092226,0.35714285714285715,normal,170
1,1,Logistic Regression,0.7291666666666666,0.625,0.565079979881487,0.5364864864864864,0.5632413882413883,0.4074074074074074,normal,170
2,2,Logistic Regression,0.8041666666666667,0.8125,0.5153859312250791,0.5573549257759784,0.43023018648018646,0.19642857142857145,normal,170
3,3,Logistic Regression,1.0,1.0,0.6018513766751908,0.5823211875843455,0.5161695447409733,0.30357142857142855,normal,170
4,4,Logistic Regression,0.6041666666666666,0.65,0.5321283064650217,0.5190575190575191,0.857142857142857,0.8571428571428572,normal,170
5,5,Logistic Regression,0.7783333333333333,0.5333333333333334,0.5562733241598177,0.5013679890560876,0.14646464646464646,0.34615384615384615,normal,170
6,6,Logistic Regression,0.8041666666666667,0.8125,0.5417641767690509,0.47297297297297297,0.36442307692307696,0.3888888888888889,normal,170
7,7,Logistic Regression,0.525,0.6,0.44021147163323066,0.46875,0.5971336996336997,0.32,normal,170
8,8,Logistic Regression,0.6845238095238095,0.65,0.5041207950369517,0.5428571428571428,0.8377445786536697,0.6136363636363636,normal,170
9,9,Logistic Regression,0.9166666666666666,0.875,0.521797974315871,0.5276653171390013,0.4826530612244898,0.30357142857142855,normal,170
10,10,Logistic Regression,0.7470238095238095,0.6875,0.5077425815882164,0.452027027027027,0.771462488129155,0.6851851851851852,normal,170
11,11,Logistic Regression,0.7361111111111112,0.6000000000000001,0.553811714569492,0.5347222222222222,0.4623316498316498,0.537037037037037,normal,170
12,12,Logistic Regression,0.8211111111111111,0.7000000000000001,0.4747656801307636,0.5003465003465004,0.48819444444444443,0.41071428571428575,normal,170
13,13,Logistic Regression,0.7182539682539683,0.55,0.4885182582795446,0.5173611111111112,0.7902480852480851,0.5800000000000001,normal,170
14,14,Logistic Regression,0.8041666666666667,0.8500000000000001,0.5308858504967432,0.5159722222222223,0.7120887445887445,0.46,normal,170
15,15,Logistic Regression,0.6916666666666667,0.5625,0.58634513453853,0.5391891891891892,0.5847883597883599,0.4814814814814815,normal,170
16,16,Logistic Regression,0.8928571428571428,0.8125,0.5326339936216883,0.501349527665317,0.5862554112554113,0.625,normal,170
17,17,Logistic Regression,0.8125,0.75,0.5556444356527013,0.492030492030492,0.5821678321678322,0.39285714285714285,normal,170
18,18,Logistic Regression,0.8928571428571428,0.85,0.5292989303376336,0.4515235457063712,0.49718822843822846,0.4285714285714286,normal,170
19,19,Logistic Regression,0.8166666666666667,0.8,0.5068036181431071,0.5301455301455301,0.6019511352844686,0.5,normal,170
20,20,Logistic Regression,0.95,0.9375,0.48732844253165036,0.5020242914979756,0.5881410256410255,0.4285714285714286,normal,170
21,21,Logistic Regression,0.95,0.9500000000000001,0.5766385785720634,0.5793485793485794,0.5461199294532628,0.37037037037037035,normal,170
22,22,Logistic Regression,0.8928571428571428,0.85,0.5755944953552221,0.5034626038781164,0.6069715007215007,0.5,normal,170
23,23,Logistic Regression,0.9028571428571428,0.8,0.6190470399842125,0.5333333333333333,0.2126022126022126,0.4166666666666667,normal,170
24,24,Logistic Regression,0.8928571428571428,0.8125,0.6316871102813708,0.5966216216216216,0.6696889530222865,0.42592592592592593,normal,170
25,25,Logistic Regression,0.8392857142857143,0.7,0.6271813332598379,0.5101045296167248,0.3619047619047619,0.5681818181818181,normal,170
26,26,Logistic Regression,0.95,0.9375,0.48661883700501185,0.51417004048583,0.4236343517593517,0.23214285714285715,normal,170
27,27,Logistic Regression,0.8350000000000001,0.75,0.6020398676409754,0.5263157894736842,0.3826744683887541,0.2857142857142857,normal,170
28,28,Logistic Regression,0.95,0.9375,0.5505288109972067,0.5654520917678812,0.5078643578643578,0.3928571428571429,normal,170
29,29,Logistic Regression,0.95,0.9375,0.6365813344227804,0.6033783783783783,0.7202380952380951,0.7222222222222223,normal,170
30,30,Logistic Regression,0.8166666666666667,0.8,0.49125509925949357,0.4594594594594595,0.49876543209876545,0.2777777777777778,normal,170
31,31,Logistic Regression,0.8875,0.9,0.4755425282856673,0.5423611111111111,0.8757783882783882,0.7,normal,170
32,32,Logistic Regression,0.7361111111111112,0.6000000000000001,0.46595196052277643,0.47401247401247404,0.8593745760412428,0.7777777777777778,normal,170
33,33,Logistic Regression,0.6845238095238095,0.5625,0.5476560835856867,0.46153846153846156,0.5223665223665224,0.5178571428571428,normal,170
34,34,Logistic Regression,0.7470238095238095,0.75,0.532484301561162,0.5516285516285515,0.8373376623376623,0.8035714285714286,normal,170
35,35,Logistic Regression,0.8166666666666667,0.8,0.47998997604120536,0.5215277777777778,0.6619605394605395,0.38,normal,170
36,36,Logistic Regression,0.6791666666666667,0.75,0.5481916775999179,0.524966261808367,0.4591804029304029,0.2857142857142857,normal,170
37,37,Logistic Regression,0.6683333333333333,0.65,0.5162114378517875,0.5384615384615385,0.6515151515151516,0.6071428571428571,normal,170
38,38,Logistic Regression,0.8041666666666667,0.8125,0.5821300205519839,0.5514905149051491,0.33757575757575753,0.46,normal,170
39,39,Logistic Regression,0.8253968253968254,0.6499999999999999,0.5330787909885225,0.5194444444444444,0.6222222222222222,0.72,normal,170
40,40,Logistic Regression,1.0,1.0,0.5496079328374274,0.5526315789473684,0.4953869047619047,0.39285714285714285,normal,170
41,41,Logistic Regression,0.8875,0.9,0.5359749653588188,0.4951388888888889,0.7637554112554112,0.48,normal,170
42,42,Logistic Regression,0.8928571428571428,0.85,0.4674527415193695,0.5045296167247386,0.6972673790855609,0.22727272727272727,normal,170
43,43,Logistic Regression,0.5666666666666667,0.5625,0.5085801570772029,0.5324324324324324,0.7575066908400243,0.5925925925925926,normal,170
44,44,Logistic Regression,0.8261904761904761,0.75,0.5296785852846668,0.4934164934164934,0.6319444444444444,0.6666666666666667,normal,170
45,45,Logistic Regression,0.7226190476190476,0.6,0.505688956943741,0.49584487534626037,0.7151102865388579,0.6785714285714286,normal,170
46,46,Logistic Regression,0.7277777777777779,0.6000000000000001,0.4664658826704207,0.47678447678447683,0.6623015873015873,0.5714285714285714,normal,170
47,47,Logistic Regression,0.6041666666666666,0.5625,0.5663540919417508,0.5135501355013551,0.4411111111111111,0.66,normal,170
48,48,Logistic Regression,0.95,0.9375,0.5076086652685537,0.5182432432432433,0.4423446923446923,0.07407407407407408,normal,170
49,49,Logistic Regression,0.8928571428571428,0.8125,0.5801214740524469,0.5414965986394558,0.39924242424242423,0.6590909090909091,normal,170
50,50,Logistic Regression,0.8166666666666667,0.75,0.5351192620379241,0.5722972972972973,0.6110808944142276,0.3888888888888889,normal,170
51,51,Logistic Regression,0.5666666666666667,0.65,0.577564703193414,0.4965277777777778,0.38043854293854296,0.4074074074074074,normal,170
52,52,Logistic Regression,0.9166666666666666,0.875,0.663323421786444,0.5790540540540541,0.5031746031746032,0.4444444444444444,normal,170
53,53,Logistic Regression,0.7291666666666666,0.625,0.4863196551936285,0.551983584131327,0.8130332630332632,0.4444444444444444,normal,170
54,54,Logistic Regression,0.7961904761904761,0.7,0.5667448490133642,0.56875,0.8166666666666667,0.8200000000000001,normal,170
55,55,Logistic Regression,0.5527777777777778,0.5499999999999999,0.4785234477013948,0.4889196675900277,0.46740689865689866,0.35714285714285715,normal,170
56,56,Logistic Regression,0.5428571428571428,0.5,0.5293457260192076,0.5182432432432433,0.7505938505938505,0.4814814814814814,normal,170
57,57,Logistic Regression,0.9428571428571428,0.9,0.5584501517697269,0.4941094941094941,0.40305759055759055,0.4074074074074074,normal,170
58,58,Logistic Regression,0.8711111111111112,0.7500000000000001,0.564712595638283,0.5246015246015246,0.6943473193473193,0.6666666666666666,normal,170
59,59,Logistic Regression,0.8875,0.875,0.5310637566540288,0.522972972972973,0.5646964146964147,0.37037037037037035,normal,170
60,60,Logistic Regression,0.8875,0.875,0.5188116776384553,0.5149051490514905,0.7519605394605394,0.45999999999999996,normal,170
61,61,Logistic Regression,1.0,1.0,0.5314343177468418,0.5216216216216215,0.553968253968254,0.4814814814814815,normal,170
62,62,Logistic Regression,0.6791666666666667,0.75,0.5505357102991916,0.5513513513513513,0.45566100566100565,0.33333333333333337,normal,170
63,63,Logistic Regression,0.7944444444444445,0.65,0.5455475351738642,0.49618849618849614,0.5444444444444444,0.6481481481481481,normal,170
64,64,Logistic Regression,0.7291666666666666,0.625,0.5555257210930639,0.5182186234817814,0.5535984848484848,0.48214285714285715,normal,170
65,65,Logistic Regression,0.8583333333333333,0.75,0.5036726172749209,0.49549549549549554,0.5409188034188034,0.48214285714285715,normal,170
66,66,Logistic Regression,0.8125,0.75,0.4852523179575316,0.5184668989547039,0.7886265249901614,0.4772727272727273,normal,170
67,67,Logistic Regression,0.95,0.9375,0.5967638376918736,0.5958164642375168,0.7417844060701204,0.6607142857142857,normal,170
68,68,Logistic Regression,0.8928571428571428,0.8125,0.5707096382243638,0.5384615384615384,0.7936507936507935,0.6964285714285714,normal,170
69,69,Logistic Regression,0.7678571428571428,0.7,0.5547369774340053,0.5159279778393352,0.4915938228438228,0.19642857142857145,normal,170
70,70,Logistic Regression,0.9428571428571428,0.9,0.5745891404896447,0.5423611111111112,0.531060606060606,0.5800000000000001,normal,170
71,71,Logistic Regression,0.8541666666666666,0.8125,0.5597590401322263,0.5743243243243243,0.6293817293817294,0.2962962962962963,normal,170
72,72,Logistic Regression,0.81,0.8,0.574109444827785,0.4826869806094183,0.5788291074005361,0.49999999999999994,normal,170
73,73,Logistic Regression,1.0,1.0,0.5993347219825742,0.613998613998614,0.5123316498316498,0.4814814814814815,normal,170
