,bootstrap,model,test_average_precision,test_roc_auc,train_average_precision,train_roc_auc,validation_average_precision,validation_roc_auc,distribution,seed
0,0,Logistic Regression,0.7928571428571428,0.75,0.5559541285068319,0.5072765072765073,0.3940725940725941,0.23214285714285712,normal,168
1,1,Logistic Regression,0.5902777777777777,0.6000000000000001,0.5083164763876965,0.5287595287595288,0.4624104290770957,0.16666666666666666,normal,168
2,2,Logistic Regression,0.8303571428571428,0.75,0.5090652595962977,0.5148448043184886,0.5784188034188034,0.44642857142857145,normal,168
3,3,Logistic Regression,0.8766666666666667,0.85,0.5769281741904091,0.5450138504155125,0.5050754800754801,0.375,normal,168
4,4,Logistic Regression,0.9166666666666666,0.9,0.6548127270415146,0.5835065835065835,0.6037629037629038,0.4642857142857143,normal,168
5,5,Logistic Regression,0.7592857142857143,0.4666666666666667,0.596848229270762,0.5567715458276333,0.26666666666666666,0.6923076923076923,normal,168
6,6,Logistic Regression,0.9028571428571428,0.85,0.5234722898724548,0.5252945252945254,0.36311050061050065,0.35185185185185186,normal,168
7,7,Logistic Regression,0.5666666666666667,0.5,0.5083460150620449,0.491869918699187,0.809057609057609,0.5800000000000001,normal,168
8,8,Logistic Regression,0.8041666666666667,0.8125,0.4689990005830484,0.45782312925170066,0.8435720844811754,0.6363636363636364,normal,168
9,9,Logistic Regression,0.95,0.9375,0.5433378147527372,0.6045883940620783,0.4540507111935683,0.375,normal,168
10,10,Logistic Regression,0.9166666666666666,0.875,0.5228723051941424,0.5168918918918919,0.8009700176366843,0.7407407407407407,normal,168
11,11,Logistic Regression,1.0,1.0,0.5764103249352538,0.5635135135135135,0.48247863247863243,0.5925925925925926,normal,168
12,12,Logistic Regression,0.9166666666666666,0.875,0.5180509592479604,0.5350877192982456,0.7291666666666666,0.5357142857142857,normal,168
13,13,Logistic Regression,0.9166666666666666,0.875,0.6320106006940232,0.575880758807588,0.5650124875124876,0.24000000000000002,normal,168
14,14,Logistic Regression,0.875,0.8,0.4915577841883492,0.5423611111111111,0.8841666666666667,0.72,normal,168
15,15,Logistic Regression,0.9111111111111112,0.8,0.48395131209753905,0.5444444444444444,0.6357041107041106,0.4814814814814815,normal,168
16,16,Logistic Regression,0.6787301587301587,0.5,0.5050121929891938,0.5145429362880887,0.41836734693877553,0.375,normal,168
17,17,Logistic Regression,0.6791666666666667,0.75,0.552128288910367,0.5384615384615384,0.618964368964369,0.5357142857142857,normal,168
18,18,Logistic Regression,0.95,0.9500000000000001,0.5784650530628878,0.5242382271468145,0.6915990259740259,0.5892857142857143,normal,168
19,19,Logistic Regression,0.95,0.9375,0.5394321026820509,0.5871621621621622,0.602104377104377,0.5185185185185185,normal,168
20,20,Logistic Regression,0.8928571428571428,0.85,0.5091948351128749,0.5020775623268697,0.4550820707070707,0.2678571428571429,normal,168
21,21,Logistic Regression,0.9166666666666666,0.875,0.48001673725077865,0.5277027027027027,0.7202972952972952,0.5925925925925926,normal,168
22,22,Logistic Regression,0.9428571428571428,0.9,0.5256550633216852,0.5356895356895357,0.6283195970695971,0.48214285714285715,normal,168
23,23,Logistic Regression,0.8583333333333333,0.75,0.6431314456446833,0.5098039215686274,0.3074074074074074,0.4444444444444444,normal,168
24,24,Logistic Regression,0.8875,0.875,0.5180952278751186,0.547972972972973,0.6945646945646946,0.6481481481481481,normal,168
25,25,Logistic Regression,0.8125,0.6875,0.5676842487345736,0.5312925170068027,0.44047619047619047,0.6590909090909091,normal,168
26,26,Logistic Regression,1.0,1.0,0.6431670731868128,0.6120107962213225,0.865909090909091,0.8214285714285714,normal,168
27,27,Logistic Regression,0.6791666666666667,0.75,0.5438092458781321,0.50944669365722,0.5522366522366522,0.46428571428571425,normal,168
28,28,Logistic Regression,0.8541666666666666,0.85,0.5248046286684142,0.5006925207756233,0.5187042124542125,0.3571428571428571,normal,168
29,29,Logistic Regression,0.6916666666666667,0.5625,0.5465120818870517,0.48243243243243245,0.4961371961371962,0.42592592592592593,normal,168
