,bootstrap,model,test_average_precision,test_roc_auc,train_average_precision,train_roc_auc,validation_average_precision,validation_roc_auc,distribution,seed
0,0,Logistic Regression,0.7678571428571428,0.7,0.5599109917336349,0.5204435204435205,0.5524943310657596,0.5178571428571428,normal,435
1,1,Logistic Regression,0.95,0.9375,0.5172757052626973,0.5391891891891891,0.6837412587412588,0.5555555555555556,normal,435
2,2,Logistic Regression,1.0,1.0,0.5896337975229854,0.6052631578947368,0.4534722222222222,0.3035714285714286,normal,435
3,3,Logistic Regression,0.8875,0.9,0.5595454127489161,0.5239085239085239,0.3543900543900544,0.17857142857142855,normal,435
4,4,Logistic Regression,0.6791666666666667,0.75,0.5035455811529878,0.49325236167341424,0.5001133786848073,0.5535714285714286,normal,435
5,5,Logistic Regression,0.9266666666666665,0.8666666666666667,0.7010337264437108,0.688782489740082,0.5666666666666667,0.5,normal,435
6,6,Logistic Regression,1.0,1.0,0.5710617129095336,0.5,0.5085470085470085,0.5370370370370371,normal,435
7,7,Logistic Regression,0.525,0.55,0.4736939515059416,0.49444444444444446,0.6476265401265402,0.48000000000000004,normal,435
8,8,Logistic Regression,0.875,0.8,0.4971769669691986,0.532404181184669,0.6716351829988194,0.2727272727272727,normal,435
9,9,Logistic Regression,0.9166666666666666,0.875,0.6038863235782101,0.597165991902834,0.5887445887445888,0.5178571428571428,normal,435
10,10,Logistic Regression,0.95,0.9375,0.5193141931560261,0.5432432432432432,0.5953944203944204,0.42592592592592593,normal,435
11,11,Logistic Regression,0.8928571428571428,0.8125,0.5193854796399017,0.5175675675675675,0.44649979649979654,0.5555555555555556,normal,435
12,12,Logistic Regression,0.7708333333333333,0.75,0.50585953703851,0.5344129554655871,0.7026445776445777,0.5892857142857142,normal,435
13,13,Logistic Regression,0.8166666666666667,0.75,0.5080252117246273,0.5230352303523036,0.7551290376290376,0.52,normal,435
14,14,Logistic Regression,0.9166666666666666,0.9,0.5597657473374211,0.5819444444444444,0.693968253968254,0.5800000000000001,normal,435
15,15,Logistic Regression,0.7708333333333333,0.75,0.5583250054327453,0.5601351351351351,0.650855625855626,0.4814814814814815,normal,435
16,16,Logistic Regression,0.7416666666666667,0.65,0.5084757473618944,0.5034626038781163,0.5687074829931973,0.6071428571428572,normal,435
17,17,Logistic Regression,0.6458333333333333,0.75,0.5208269623279645,0.5038115038115039,0.5400492364778079,0.5892857142857143,normal,435
18,18,Logistic Regression,0.5595238095238095,0.6,0.5222910840593118,0.4937673130193906,0.6079597485847485,0.5535714285714286,normal,435
19,19,Logistic Regression,0.6041666666666666,0.65,0.4967247235996054,0.5398475398475399,0.8211640211640212,0.6851851851851852,normal,435
20,20,Logistic Regression,0.7783333333333333,0.65,0.5358303551407271,0.5072765072765073,0.42470619658119657,0.2142857142857143,normal,435
