,bootstrap,model,test_average_precision,test_roc_auc,train_average_precision,train_roc_auc,validation_average_precision,validation_roc_auc,distribution,seed
0,0,Logistic Regression,0.775,0.625,0.5017756481781802,0.49122807017543857,0.3591519591519592,0.19642857142857142,normal,279
1,1,Logistic Regression,0.8875,0.875,0.5490527062541988,0.5594594594594595,0.5116642616642617,0.29629629629629634,normal,279
2,2,Logistic Regression,0.9166666666666666,0.875,0.4925979617978295,0.5357624831309041,0.5311771561771561,0.3035714285714286,normal,279
3,3,Logistic Regression,0.95,0.9375,0.5582028877811265,0.5222672064777327,0.483879612451041,0.5357142857142857,normal,279
4,4,Logistic Regression,0.7277777777777779,0.6000000000000001,0.5391125096975761,0.5713296398891967,0.5035190999476714,0.5,normal,279
5,5,Logistic Regression,1.0,1.0,0.6148346380792818,0.487603305785124,0.7,0.8846153846153846,normal,279
6,6,Logistic Regression,0.95,0.9375,0.5493405387719386,0.5655405405405405,0.5426887926887927,0.537037037037037,normal,279
7,7,Logistic Regression,0.8875,0.875,0.5324569235247327,0.508130081300813,0.5817560217560218,0.3,normal,279
8,8,Logistic Regression,0.6916666666666667,0.7,0.4997994257974732,0.52404181184669,0.9104552013642924,0.75,normal,279
9,9,Logistic Regression,0.7333333333333333,0.75,0.6223977357709316,0.5807345807345807,0.540873015873016,0.4464285714285714,normal,279
10,10,Logistic Regression,0.75,0.5625,0.4858639397208488,0.4993243243243244,0.8547498797498798,0.7592592592592593,normal,279
11,11,Logistic Regression,0.8303571428571428,0.8,0.49228869639232997,0.475,0.5158730158730158,0.5925925925925926,normal,279
12,12,Logistic Regression,0.7321428571428572,0.5,0.5114973441434431,0.4797570850202429,0.6749660062160063,0.5535714285714286,normal,279
13,13,Logistic Regression,1.0,1.0,0.5088112756797546,0.5277777777777777,0.7833866133866133,0.5599999999999999,normal,279
14,14,Logistic Regression,0.9166666666666666,0.875,0.5403648550997021,0.5040650406504065,0.6045399045399046,0.23999999999999996,normal,279
15,15,Logistic Regression,0.9428571428571428,0.9,0.5638850526222347,0.5847222222222223,0.6166845500178835,0.42592592592592593,normal,279
16,16,Logistic Regression,0.8928571428571428,0.8125,0.5246299545811194,0.49730094466936575,0.4920333634619349,0.5357142857142857,normal,279
17,17,Logistic Regression,0.7333333333333333,0.75,0.5734274621377888,0.5384615384615385,0.609065934065934,0.6785714285714285,normal,279
