,bootstrap,model,test_average_precision,test_roc_auc,train_average_precision,train_roc_auc,validation_average_precision,validation_roc_auc,distribution,seed
0,0,Logistic Regression,0.5428571428571428,0.6,0.5265637592324623,0.5065835065835065,0.5846011131725417,0.42857142857142855,normal,350
1,1,Logistic Regression,0.9666666666666666,0.95,0.5469064421591392,0.5583333333333333,0.5306576139909474,0.35185185185185186,normal,350
2,2,Logistic Regression,0.9166666666666666,0.875,0.5566594691147676,0.5775978407557355,0.4936771561771562,0.32142857142857145,normal,350
3,3,Logistic Regression,0.95,0.9375,0.557228657175036,0.5168690958164642,0.4166916416916417,0.3214285714285714,normal,350
4,4,Logistic Regression,0.8166666666666667,0.8,0.5599063051947438,0.5294525294525294,0.49855699855699853,0.5,normal,350
5,5,Logistic Regression,1.0,1.0,0.6693861324833477,0.5681818181818182,1.0,1.0,normal,350
6,6,Logistic Regression,0.9166666666666666,0.875,0.5702563580307068,0.5425675675675676,0.43607503607503606,0.5,normal,350
7,7,Logistic Regression,0.8875,0.875,0.5500082768400519,0.5338753387533876,0.6816827616827617,0.33999999999999997,normal,350
8,8,Logistic Regression,0.8166666666666667,0.8,0.5638891603094677,0.540766550522648,0.8044233544233546,0.5,normal,350
9,9,Logistic Regression,0.9166666666666666,0.875,0.540270776967733,0.5506072874493927,0.5095238095238095,0.5,normal,350
10,10,Logistic Regression,0.8928571428571428,0.8125,0.5311781024411992,0.5074324324324324,0.5624579124579125,0.2777777777777778,normal,350
11,11,Logistic Regression,0.9166666666666666,0.875,0.5533540595180714,0.5060810810810811,0.35952380952380947,0.3148148148148148,normal,350
12,12,Logistic Regression,0.48214285714285715,0.44999999999999996,0.6295160869517276,0.5186980609418282,0.5819902319902319,0.44642857142857145,normal,350
13,13,Logistic Regression,0.6220238095238095,0.7,0.5063318941312249,0.5020833333333333,0.7014818514818515,0.56,normal,350
14,14,Logistic Regression,0.8041666666666667,0.8125,0.5050997938363649,0.4993224932249323,0.553001443001443,0.24,normal,350
15,15,Logistic Regression,0.8875,0.875,0.5261956080897859,0.5574324324324323,0.6064953564953566,0.38888888888888884,normal,350
16,16,Logistic Regression,0.8166666666666667,0.75,0.5044562753215225,0.4898785425101214,0.5769841269841269,0.5892857142857142,normal,350
17,17,Logistic Regression,0.8041666666666667,0.8125,0.6042014658754002,0.5991902834008098,0.6147435897435898,0.625,normal,350
18,18,Logistic Regression,0.6791666666666667,0.75,0.6117265670474333,0.5114709851551956,0.4890151515151515,0.375,normal,350
19,19,Logistic Regression,0.95,0.9500000000000001,0.5411478889217906,0.51004851004851,0.7064925814925815,0.5555555555555556,normal,350
20,20,Logistic Regression,0.7708333333333333,0.75,0.5491653544940588,0.5060728744939271,0.6383207070707071,0.4642857142857143,normal,350
21,21,Logistic Regression,1.0,1.0,0.5481082730746838,0.5716216216216217,0.7517917267917269,0.5740740740740741,normal,350
22,22,Logistic Regression,0.9166666666666666,0.875,0.5145668343482419,0.5431848852901484,0.7038690476190477,0.6071428571428571,normal,350
23,23,Logistic Regression,0.6683333333333333,0.5333333333333334,0.5903422838956466,0.5081632653061224,0.42499999999999993,0.75,normal,350
24,24,Logistic Regression,0.9166666666666666,0.9,0.5101204525399137,0.5405405405405406,0.5737012987012987,0.38888888888888884,normal,350
25,25,Logistic Regression,0.9428571428571428,0.9,0.5727946535635724,0.5658536585365854,0.23988095238095236,0.3181818181818182,normal,350
26,26,Logistic Regression,0.6458333333333333,0.6875,0.48845966460196666,0.5161943319838056,0.7635281385281386,0.7678571428571428,normal,350
27,27,Logistic Regression,0.9166666666666666,0.875,0.5891118953809721,0.5236167341430499,0.46193568336425483,0.46428571428571425,normal,350
28,28,Logistic Regression,0.6845238095238095,0.5625,0.49249874984546793,0.4939271255060729,0.5436771561771562,0.3392857142857143,normal,350
29,29,Logistic Regression,0.95,0.9375,0.6077412638143749,0.5756756756756756,0.5066137566137566,0.5740740740740741,normal,350
30,30,Logistic Regression,0.8211111111111111,0.7000000000000001,0.47519876217105617,0.4986111111111111,0.5916947250280584,0.462962962962963,normal,350
31,31,Logistic Regression,0.875,0.75,0.49918198805638364,0.5426829268292683,0.6548656898656898,0.52,normal,350
32,32,Logistic Regression,0.8041666666666667,0.8125,0.6152168271168557,0.6148648648648649,0.8845068511735179,0.8148148148148149,normal,350
33,33,Logistic Regression,0.8303571428571428,0.75,0.5298410880478767,0.50472334682861,0.506174777603349,0.5357142857142857,normal,350
34,34,Logistic Regression,0.8875,0.875,0.5461749864859108,0.5290148448043185,0.6520622234907949,0.5714285714285714,normal,350
35,35,Logistic Regression,0.8875,0.9,0.6239686543323835,0.6416666666666666,0.724057609057609,0.5,normal,350
36,36,Logistic Regression,0.8875,0.875,0.5660310869413447,0.5924426450742241,0.5090277777777777,0.4285714285714286,normal,350
37,37,Logistic Regression,0.81,0.8,0.5878186401162764,0.5495495495495496,0.48826728826728827,0.39285714285714285,normal,350
38,38,Logistic Regression,0.8761904761904762,0.8,0.5954607172866079,0.5375000000000001,0.4712087912087912,0.6399999999999999,normal,350
39,39,Logistic Regression,0.8583333333333333,0.75,0.563169382553468,0.525,0.5251082251082251,0.54,normal,350
40,40,Logistic Regression,0.6916666666666667,0.7,0.5519617116641509,0.49930747922437674,0.5633470695970695,0.3392857142857143,normal,350
41,41,Logistic Regression,0.5666666666666667,0.5,0.5207266748708037,0.4979674796747967,0.7307242757242757,0.52,normal,350
42,42,Logistic Regression,0.8041666666666667,0.8125,0.5765977076277455,0.6095238095238095,0.7705433455433455,0.6136363636363636,normal,350
43,43,Logistic Regression,0.6791666666666667,0.75,0.5952871794358972,0.5520270270270271,0.8622846289512958,0.7962962962962963,normal,350
44,44,Logistic Regression,0.5416666666666666,0.4375,0.5801076000328982,0.5054054054054054,0.45346320346320346,0.4444444444444444,normal,350
